StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
355,1702966800,0.1413406498,0.1413672878,0.008458080316,6.029786399299999,1.6694759099999998,0.22294687200000002,0.519840862,0.308371917,0.07216911943,0.2918528911,2.7179182400000003e-05,8.945044380000002e-07,2.549450631e-06,3.906058043e-06,5.932514314e-06,9.712044141e-06,2.0758978170000003e-05,5.957306863500001e-05,0.057183826630000004,0.013093208180000001,0.00028941602010000003,82.91936949999999,67.86119010000002,4.552536444e-06,7.731181390000001,0.00559979683,4.067940684000001,0.00023995480529999998,2.12694756e-05,0.00790619669,5.409783066999999,0.00023995480529999998,2.12694756e-05,0.00565427885,4.96366057,0.00023995480529999998,2.12694756e-05,0.0010707007530000002,4.3082175148,0.00023995480529999998,2.12694756e-05,0.00615606846,3.536357244e-05,6.2034714e-05,0.06373225870000002,175.4746177,0.0883792582,0.0012181131529999999,-0.0020043713800000002,3.0200462689999997e-05,0.0002739303677
355,1702967400,0.2127328954,0.2127596144,0.0012495303240000002,3.6019035520000005,2.0471125,0.308979067,0.711696726,0.46235161199999997,0.08287724580000001,0.3394911204,2.72483819e-05,1.2243035669999998e-06,3.2226385500000006e-06,5.90085335e-06,8.30006216e-06,1.3619170569999998e-05,2.8888513499999997e-05,7.77441469e-05,0.0900929838,0.015713285240000003,0.000420719852,85.38258450000001,67.0881946,6.8738429900000005e-06,7.85112261,0.00753441088,5.51940615,0.0001900942783,1.6608231830000002e-05,0.01093687448,8.22807487,0.0001900942783,1.6608231830000002e-05,0.005889596079999999,6.4163966299999995,0.0001900942783,1.6608231830000002e-05,0.00147381733,5.61997817,0.0001900942783,1.6608231830000002e-05,0.006557707739999999,4.8386424100000005e-05,7.512622740000002e-05,0.12479013409999999,57.512888149999995,0.0918776703,0.0040334306949999996,-0.00013662411509999988,3.37898852e-05,0.0002559860886
355,1702968000,0.188985811,0.18901269299999998,-0.0034179044290000003,-0.54904499465,1.42455597,0.361937858,0.629569223,0.532366248,0.0453488092,0.259140267,2.7234851499999996e-05,6.206005880000001e-07,1.3623262543e-06,2.348986118e-06,3.6081946439999997e-06,5.874159108999999e-06,1.2207578909999999e-05,2.9013920020000005e-05,0.08714167,0.007139462660000001,0.0001562650668,80.08589650000002,56.192475200000004,6.202413180000001e-06,7.212140439999999,0.00693069893,3.10837768,0.00014591089969999998,1.244904244e-05,0.013142944899999998,7.82616848,0.00014591089969999998,1.244904244e-05,0.00575054401,3.44456372,0.00014591089969999998,1.244904244e-05,0.00109536471,2.6992771259999997,0.00014591089969999998,1.244904244e-05,0.00568572101,2.05132918e-05,4.73724065e-05,0.09998087165999998,93.7234794,0.0595751288,-0.0015270518400000003,-0.00317029764,2.3274849439999996e-05,0.00019706143200000004
355,1702968600,0.366988586,0.36701503900000004,-0.046454180062,0.05312640700000006,2.1685787359999997,0.487748397,0.912177832,0.744397711,0.09982366572999998,0.5106912981,3.3442903599999996e-05,1.10257555016e-05,1.1270307910999998e-05,1.19147295968e-05,1.474809204e-05,1.9931850959999998e-05,2.9405148655000002e-05,6.521098275e-05,0.16927830300000002,0.01340818928,0.0006369030977000001,80.86869420000001,56.6159402,1.2024503790000001e-05,7.34370342,0.009461289270000001,7.798210620000001,0.0005281461923,4.8934720020000005e-05,0.017713182799999998,16.660734249999997,0.0005281461923,4.8934720020000005e-05,0.00584774131,4.4149728999999995,0.0005281461923,4.8934720020000005e-05,0.00133986659,3.6453164300000003,0.0005281461923,4.8934720020000005e-05,0.005992330779999999,0.00013360895277,0.0001601253073,-4.1515131458,398.8012585,0.15924556045000002,-0.000452596294,-0.00307638356,0.00058669191249,0.0062367927089
355,1702969200,0.543541054,0.54356764,0.007088584947999998,0.010351328000000059,2.43281175,0.596056009,1.133397096,0.878689305,0.1322802281,0.68120051,2.74129045e-05,1.4552867029999998e-06,2.87032371e-06,5.60086223e-06,9.663915630000001e-06,1.7761494200000003e-05,3.77525384e-05,0.0001031012023,0.2378338903,0.0331806429,0.000576388089,88.212686,61.22231489999999,1.776957738e-05,7.713225749999999,0.012198730299999998,9.82321614,0.0004467836114,4.0004088990000006e-05,0.020771102700000002,21.555406769999998,0.0004467836114,4.0004088990000006e-05,0.006092345460000001,9.13939278,0.0004467836114,4.0004088990000006e-05,0.00178437458,8.523417779999999,0.0004467836114,4.0004088990000006e-05,0.00656294155,5.3310649e-05,7.983632019999999e-05,0.0027388082400000057,145.9923848,0.1396416754,0.003625871064,-0.00049057126,5.231319670000001e-05,0.000485526825
355,1702969800,1.667174396,1.6672011000000002,0.0008531142549999999,-0.49657596900000006,3.5498208299999994,1.0677356,2.07343824,1.6694384800000002,0.287280403,1.46539181,2.9840980900000004e-05,5.46516695e-06,9.71858382e-06,1.798647867e-05,3.3643562900000005e-05,6.394516080000001e-05,0.00012730788209999998,0.000325236578,0.7152442609999999,0.11585750040000001,0.0018982635599999998,88.85953989999999,63.151154399999996,5.439471639999999e-05,7.76866971,0.0234290049,31.3226848,0.003152138904,0.00028792815013999995,0.0374175539,64.1316649,0.003152138904,0.00028792815013999995,0.00757859602,57.98800105,0.003152138904,0.00028792815013999995,0.004042345259999999,58.75115360000001,0.003152138904,0.00028792815013999995,0.010406381880000001,0.00018287275699999998,0.00020955115899999997,0.037758034700000005,18.894424259999997,0.0992274095,0.015668581753,0.00864754421,5.78189348e-05,0.00039491242000000003
355,1702970400,0.8007254790000001,0.8007519550000002,0.00027099731,-0.691499802,2.77114707,0.736913151,1.38360473,1.1047462000000001,0.1645574979,0.8439085729999999,2.9113245900000005e-05,3.53084948e-06,4.93932697e-06,7.924819460000001e-06,1.428895187e-05,2.41236019e-05,4.375971829999999e-05,0.00010568999060000002,0.36313688699999996,0.03642377337,0.000594865085,82.8808092,56.8752388,2.6301788999999996e-05,7.545580670000001,0.014333367449999999,12.791471529999999,0.0016263195784000002,0.00014808400423000002,0.0262987709,32.259263100000005,0.0016263195784000002,0.00014808400423000002,0.006757744310000001,28.860633499999995,0.0016263195784000002,0.00014808400423000002,0.00258872699,28.86988163,0.0016263195784000002,0.00014808400423000002,0.00674780433,6.22360801e-05,8.87320487e-05,1.097160979,214.01178388999998,0.13285715650000002,0.00240142679,-0.00035938026999999975,4.86203941e-05,0.000406556732
355,1702971000,1.0470617130000002,1.047088534,0.0008085130359999999,-0.8807266499999999,3.0184296500000003,0.8760785849999999,1.56143517,1.2719263,0.20048665100000002,1.135494743,2.85860808e-05,2.79081603e-06,4.427234e-06,8.34226713e-06,1.47067255e-05,2.78678513e-05,5.8077001700000004e-05,0.00014793647,0.47976619600000003,0.04266571939999999,0.0008322186780000001,87.4380925,57.773006599999995,3.4325451799999994e-05,7.635522490000001,0.0171013569,17.1108427,0.0014494616612,0.00013187041107999998,0.030815864400000004,42.91661260000001,0.0014494616612,0.00013187041107999998,0.00692718499,29.92562446,0.0014494616612,0.00013187041107999998,0.00286550914,29.62802016,0.0014494616612,0.00013187041107999998,0.00699311417,7.391867139999999e-05,0.0001005723503,-0.16509387078999999,99.7794648,0.161015135,0.0043950664399999995,-0.00013124502000000008,6.54683232e-05,0.000591498218
355,1702971600,1.192008387,1.192035149,0.0006427780570000001,-0.9304617259999999,2.8637374,0.9396609380000001,1.65567554,1.3549163800000001,0.198760822,1.1161012160000001,2.8339135200000003e-05,2.6513616959999997e-06,4.41254194e-06,9.03569057e-06,1.7475073500000002e-05,3.41748597e-05,7.59019521e-05,0.00021792035360000003,0.512074421,0.0823363646,0.0012296810769999997,89.384154,63.11584230000001,3.8871585799999994e-05,7.680841410000001,0.019315423150000004,21.748913899999998,0.0010220127179,9.27046061e-05,0.032103512900000006,45.89286750000001,0.0010220127179,9.27046061e-05,0.0068012846000000005,27.34658939,0.0010220127179,9.27046061e-05,0.0029491241199999995,26.701315494,0.0010220127179,9.27046061e-05,0.0077936475499999994,9.01835314e-05,0.00011697420519999999,-8.172569999999949e-05,15.017590430000004,0.0653302402,0.00805571232,0.002667664112,3.0619429e-05,0.00015903419899999997
355,1702972200,1.4161032800000002,1.4161298839999998,0.00150673134,-0.189772538,3.2881003399999997,0.956656856,1.8699195899999999,1.422155906,0.25595967329999997,1.212266414,2.81446034e-05,2.693743365e-06,4.73721002e-06,9.66630025e-06,2.026188328e-05,4.071978582e-05,8.999768347e-05,0.00025248470139999996,0.602215921,0.10410591409999999,0.001304634277,87.0062078,63.7206153,4.6309763699999995e-05,7.61709747,0.0206334789,25.548477839999997,0.0025393335178,0.00023174777347000002,0.033689783800000005,54.71152169999999,0.0025393335178,0.00023174777347000002,0.00728497855,48.55050802,0.0025393335178,0.00023174777347000002,0.0034999366100000005,48.92243264,0.0025393335178,0.00023174777347000002,0.00856685123,0.0001126241714,0.0001393142811,-0.054642672200000006,17.57017936,0.08314627799999999,0.01092551403,0.004928943656999999,3.849404369999999e-05,0.0002682961126
355,1702972800,2.78537528,2.7854017399999997,0.002023280313,-0.3521528276,5.37410151,1.38118826,2.6291677899999994,2.01504901,0.6326923419999999,4.14395146,3.134701270000001e-05,7.300361550000001e-06,1.2937680510000001e-05,2.43992711e-05,4.9732720200000004e-05,9.784676099999999e-05,0.000216556651,0.000585413527,1.2717496540000002,0.11654934789999997,0.00338357165,87.8055194,60.0208045,9.08280946e-05,7.805181470000001,0.030986437300000003,56.049105299999994,0.0037517544014000004,0.00034302702101,0.0485767344,115.17535849999999,0.0037517544014000004,0.00034302702101,0.00777486714,67.6184446,0.0037517544014000004,0.00034302702101,0.00456498583,68.5825758,0.0037517544014000004,0.00034302702101,0.01150037755,0.000263842606,0.00029017008399999996,-0.009328882670000004,17.86074509,0.150284032,0.0189832314,0.0105613332,0.00010650953310000001,0.0008738155279999999
355,1702973400,1.3666224624999999,1.3666490375,0.001602688875,-0.3962865125,3.4270422,0.88691091,1.6117991499999997,1.25741335,0.28440053349999994,1.581203025,2.7548847249999997e-05,2.251684545e-06,4.79365256e-06,1.06457935575e-05,2.3457472725e-05,4.57153233e-05,0.00010507691482500001,0.00028775688425,0.6382878075000001,0.042697816,0.0018437021635000002,87.8064215,55.605587,4.45513045e-05,7.690898625,0.019111836250000003,28.523133475,0.0048717898175,0.00044547653312499997,0.031571242,56.9826465,0.0048717898175,0.00044547653312499997,0.007388320875,79.38348084999998,0.0048717898175,0.00044547653312499997,0.003479226825,81.445151425,0.0048717898175,0.00044547653312499997,0.0082939155,0.00013224050859999997,0.00015898827499999997,-0.0021014160000000018,28.650564,0.07831995625,0.007810495550000002,0.0026202209499999996,4.6947896875e-05,0.00028049549600000004
355,1702975200,0.9848241422222223,0.9848330777777777,0.0011712601755555557,-1.2983685555555557,1.9983943222222225,0.876787478888889,1.463252988888889,1.3037481222222222,0.17990543666666664,0.6770049622222223,1.2086178733333334e-05,4.614466588888889e-06,7.0981126666666664e-06,1.1455779666666665e-05,2.0104326555555555e-05,3.2789813777777776e-05,6.0219537e-05,0.00012806260255555558,0.4515213366666667,0.03961465777777777,0.0010080370600000002,91.13431333333334,58.17012677777777,3.233835177777778e-05,7.805704666666666,0.01724122233333333,16.140632111111113,0.001668887297666667,0.00015259703202222222,0.03032626388888889,40.927814,0.001668887297666667,0.00015259703202222222,0.004563588444444443,29.843141533333338,0.001668887297666667,0.00015259703202222222,0.002775724922222222,30.403813222222222,0.001668887297666667,0.00015259703202222222,0.006503684522222222,9.374354555555555e-05,0.00010262097877777777,0.011529783333333333,8.196525888888889,0.07227259266666668,0.012384927833333333,0.005927985255555556,3.573086244444444e-05,0.00016656649333333332
355,1702975800,0.9745127159999999,0.9745305460000001,0.0017749275103999998,-1.055921429,2.2371682999999996,0.846688149,1.48178274,1.251975724,0.184426909,0.754651778,1.97987403e-05,3.28081178e-06,6.023201879999999e-06,1.09469514e-05,2.0451322799999998e-05,3.591871773e-05,7.391003239999999e-05,0.000170774919,0.43818245000000006,0.04742962529999999,0.001319762029,91.4673254,59.572909800000005,3.18369099e-05,7.79607606,0.017425084299999997,18.39184934,0.0013063529291999997,0.00011917651729999998,0.0292228827,39.74415809999999,0.0013063529291999997,0.00011917651729999998,0.0056193669299999995,24.730320310000003,0.0013063529291999997,0.00011917651729999998,0.0025719077099999998,24.871406280000002,0.0013063529291999997,0.00011917651729999998,0.00760485546,0.00010799392010000001,0.000125948059,-0.019971019012999996,15.190842949999999,0.07268592539999999,0.0112485584,0.0047759006500000005,3.6221498e-05,0.000181437153
355,1702976400,2.0069580699999996,2.0069794499999998,0.00406081924,-0.779754724,3.4271171000000002,1.20048639,2.22108031,1.7337154200000005,0.31780777959999995,1.601612205,2.52161391e-05,6.029729260000001e-06,1.035277901e-05,1.959376316e-05,3.89104926e-05,7.255024360000001e-05,0.00014464811420000003,0.000385270206,0.930866228,0.06916784869999999,0.002762445804,91.0576936,57.5792766,6.54804414e-05,7.850014160000001,0.0251603246,38.1886796,0.000754685599,6.83107795e-05,0.04214457039999999,83.20116620000002,0.000754685599,6.83107795e-05,0.006597841960000001,29.703843499999998,0.000754685599,6.83107795e-05,0.0036350754899999995,28.965562719999998,0.000754685599,6.83107795e-05,0.009918344889999998,0.00020154059130000004,0.0002228683252,0.007617548210000001,8.98854597,0.0881624985,0.016529244484,0.00828033508,5.649782519999999e-05,0.00029708657
355,1702977000,1.2323726499999998,1.2323958000000002,0.00257077503,-1.3819012700000002,1.8534940600000003,0.9771113499999998,1.60872413,1.5101711,0.03927573250000001,0.5942662679999999,2.5719741700000004e-05,2.8928850899999998e-06,2.9667558130000002e-06,3.613867845999999e-06,5.180398390000001e-06,6.7046748530000005e-06,1.587609205e-05,2.3334647389999997e-05,0.6135982910000001,0.0024481012399999997,7.685283250000001e-05,62.1845048,50.4127401,4.09800402e-05,6.1332329,0.017472210999999998,13.2864305,0.0010397294625000002,9.440383645e-05,0.036221348599999995,54.4548665,0.0010397294625000002,9.440383645e-05,0.006548364200000001,21.90724935,0.0010397294625000002,9.440383645e-05,0.0026905516,21.611652150000005,0.0010397294625000002,9.440383645e-05,0.00485882833,3.7156514499999997e-06,2.6848362599999998e-05,-0.06373863013,7.07705026,0.0115738033,-0.00190438135,-0.0027104927,1.63207574e-06,1.73812216e-05
355,1702977600,0.9901490769999999,0.9901733590000001,0.000655058959,-1.31856962,1.7949173100000002,0.86773881,1.45260681,1.3574664600000002,0.0451234111,0.5158912609999999,2.63376831e-05,2.365228253e-06,2.356596377e-06,3.3432114940000004e-06,4.6394639399999994e-06,6.47904938e-06,1.5536434800000002e-05,3.24843993e-05,0.49195551800000004,0.00295349472,9.632893000000001e-05,64.1999722,50.6503051,3.29053271e-05,6.430918890000001,0.015683198099999997,10.801008730000001,0.001216642232,0.00011054106979999998,0.0323152691,43.4700698,0.001216642232,0.00011054106979999998,0.00668690528,22.62500905,0.001216642232,0.00011054106979999998,0.0026352147500000003,22.4114146,0.001216642232,0.00011054106979999998,0.004985974739999999,3.5379601499999995e-06,2.7891454000000003e-05,-0.014117501059999999,9.60367214,0.0114492056,-0.00221003388,-0.0029332946500000004,1.46604355e-06,1.70808248e-05
355,1702978200,0.794125738,0.79415037,0.00030091463549999995,-1.29019105,1.6466003,0.776844608,1.3160651899999998,1.2171371299999998,0.0482504864,0.44323137799999995,2.5089678199999998e-05,7.711558589999999e-07,9.657294924e-07,1.5060123226e-06,2.418358683e-06,3.4111001999999997e-06,4.993097229999999e-06,3.47028318e-05,0.39381766,0.00313110148,6.482508080000001e-05,65.62065849999999,50.8124045,2.64133392e-05,5.946687159999999,0.014163140100000002,9.06095542,0.0007294159679999999,6.589258160000001e-05,0.029002843700000003,34.929064399999994,0.0007294159679999999,6.589258160000001e-05,0.006449087219999999,15.5396672,0.0007294159679999999,6.589258160000001e-05,0.00231570184,15.028999070000001,0.0007294159679999999,6.589258160000001e-05,0.0051118951199999995,9.507681910000001e-06,3.4073327899999996e-05,0.5057475083,147.20633370000002,0.054958325350000004,-0.00193116236,-0.0028772191200000003,2.3620213719999998e-05,0.00025130204069999997
355,1702978800,0.710261236,0.710286475,-0.00026917724987,-1.33888868,1.52888416,0.739451656,1.2197247700000002,1.14596,0.03963303124999999,0.39123999,2.6139962800000003e-05,8.20694453e-07,8.395597235e-07,1.203280169e-06,2.208273068e-06,3.19972757e-06,5.4434534700000005e-06,3.500540828e-05,0.35245400600000004,0.00254922744,7.77430024e-05,65.79352809999999,50.7680063,2.3613678300000002e-05,6.374872680000001,0.0132635542,7.85673831,0.00066907382,6.0449855099999994e-05,0.0273880639,31.309524300000003,0.00066907382,6.0449855099999994e-05,0.006440476989999999,14.25561151,0.00066907382,6.0449855099999994e-05,0.00217899343,13.702357549999999,0.00066907382,6.0449855099999994e-05,0.005066281180000001,3.70329114e-06,2.8868697500000003e-05,-0.13299714099999999,72.09974403,0.021740391000000005,-0.00261743792,-0.00327613854,3.97470367e-06,4.05677864e-05
355,1702979400,0.7649708860000001,0.76499631,-1.5516282999999986e-05,-1.3487139759999998,1.5707354500000001,0.7668563410000001,1.26753866,1.1807235200000001,0.0338877024,0.39752594899999993,2.7759454100000003e-05,2.4159095669999997e-06,2.4864643514e-06,2.9409632795e-06,4.08661694e-06,5.211943167e-06,8.055883695e-06,2.5555361149999993e-05,0.38136229299999996,0.001015905129,5.41621652e-05,60.2616298,50.3396135,2.54376705e-05,6.151472409999999,0.01357687095,7.99520354,0.0007552301497,6.82419614e-05,0.028217411399999996,33.24495829999999,0.0007552301497,6.82419614e-05,0.00643981119,15.1266574,0.0007552301497,6.82419614e-05,0.00216631727,14.666419350000002,0.0007552301497,6.82419614e-05,0.005093762399999999,2.5463869000000002e-06,2.8108577799999997e-05,-0.008789047269999998,23.1787864,0.013899606200000001,-0.0028531608100000002,-0.0034860804699999998,1.8595759099999998e-06,2.126633105e-05
355,1702980000,0.4389762930000001,0.43900210700000003,-0.00300200247,-1.18732992,1.25550081,0.565283564,1.007918262,0.9346785220000001,0.0159540357,0.22852672799999998,2.67097012e-05,1.02560574e-06,1.0595232502e-06,1.2970299729999998e-06,1.8729018789999998e-06,2.4857357829999997e-06,4.097426857e-06,8.600521630000002e-06,0.21548767699999996,0.00394765443,3.13460129e-05,66.73228289999999,51.8623191,1.4595345400000002e-05,6.2122898300000005,0.0103188458,4.66852802,0.00030202039650000005,2.6788983339999998e-05,0.0213696092,18.9321551,0.00030202039650000005,2.6788983339999998e-05,0.005984473719999999,7.1867079700000005,0.00030202039650000005,2.6788983339999998e-05,0.0015090340399999999,6.49555039,0.00030202039650000005,2.6788983339999998e-05,0.00511303479,1.89562145e-06,2.7670798500000002e-05,0.1618613318,63.91395229999999,0.017663202500000003,-0.0033796768000000006,-0.00388037398,1.6129619000000001e-06,1.99889455e-05
355,1702980600,0.5519087239999999,0.55193494,-0.0013356384840000001,-1.1790895000000001,1.4128181400000002,0.633102982,1.1326470800000001,1.048569492,0.024815291600000004,0.29263124,2.74317219e-05,1.327913248e-06,1.3675837960000001e-06,1.6528559237000003e-06,2.378470927e-06,3.0391867509999995e-06,4.923326356e-06,1.0564287489999999e-05,0.27129392,0.0046015627600000004,3.23630872e-05,66.6171654,51.7744838,1.835009535e-05,6.0468862,0.011442100399999999,5.86756176,0.0005146481756999999,4.625221147000001e-05,0.0239711871,23.863391200000002,0.0005146481756999999,4.625221147000001e-05,0.0063633664300000005,11.554860170000001,0.0005146481756999999,4.625221147000001e-05,0.00193536246,10.90711515,0.0005146481756999999,4.625221147000001e-05,0.0051506042299999995,2.46173929e-06,2.85707371e-05,-0.09065807369999998,86.4570539,0.023377860450000003,-0.0032264752500000002,-0.0038061182900000004,2.6713330300000003e-06,3.12802413e-05
355,1702981200,0.720875178,0.7209011320000001,-0.0011726814210000001,-1.21501218,1.51545878,0.726874617,1.27668896,1.20727437,0.018267761,0.34501062299999996,2.6381287e-05,6.67122325e-07,8.668346170000001e-07,1.1822365000000001e-06,1.7909335529999997e-06,2.2601805e-06,4.342200549999999e-06,1.1275638080000004e-05,0.35502288,0.005334355420000001,5.74181791e-05,70.4791711,51.571793400000004,2.39708871e-05,6.31743447,0.0132048368,7.720185030000001,0.00046196820539999995,4.1375552809999995e-05,0.027571599999999995,31.441249899999995,0.00046196820539999995,4.1375552809999995e-05,0.0063650552499999995,11.856460639999998,0.00046196820539999995,4.1375552809999995e-05,0.0020355439099999997,11.15761161,0.00046196820539999995,4.1375552809999995e-05,0.005218440150000001,4.27486792e-06,3.0305375599999997e-05,0.0418120745,26.8718102,0.014812077400000002,-0.0024695100699999996,-0.003436450955,2.06537776e-06,2.06166628e-05
355,1702981800,0.69862847,0.6986544300000002,-0.00024171509640000003,-1.1119755100000002,1.57156049,0.707784855,1.3084899499999998,1.20307423,0.026685237500000004,0.35091707400000005,2.7545302699999995e-05,1.7526576120000002e-06,1.825342486e-06,2.192789017e-06,3.1320335950000003e-06,4.089713055e-06,6.585247400000001e-06,1.3806524999999999e-05,0.339189138,0.01003857625,5.1464978399999996e-05,70.9575742,52.9336446,2.32208602e-05,6.38523524,0.012660234400000001,7.296347139999999,0.0004603855782000001,4.121484931e-05,0.0268178872,29.653488099999997,0.0004603855782000001,4.121484931e-05,0.00611712461,9.50987145,0.0004603855782000001,4.121484931e-05,0.0017903057899999997,8.848661770000001,0.0004603855782000001,4.121484931e-05,0.005113114199999999,1.8403173500000004e-06,2.7737256899999997e-05,0.07497434909999999,20.623595299999998,0.010976029250000002,-0.0031044725,-0.0037445867499999994,1.23510096e-06,1.6236710199999997e-05
355,1702982400,0.6566757169999999,0.65670118,0.001199260607,-1.0835106700000001,1.5068335000000002,0.6829992269999999,1.2864392900000001,1.18136106,0.012514972549999998,0.31154902300000004,2.65390787e-05,1.2679895579999998e-06,1.2528182940000002e-06,1.5394458649999996e-06,2.25237324e-06,2.90321042e-06,4.61086456e-06,1.003476774e-05,0.31699341,0.01127922965,4.02406792e-05,72.12622160000001,53.4732348,2.18348594e-05,6.22964498,0.0122515064,6.84409422,0.000689207314,6.218597400000001e-05,0.026001718099999998,27.727171199999997,0.000689207314,6.218597400000001e-05,0.006460445890000001,14.372090159999999,0.000689207314,6.218597400000001e-05,0.00213521672,13.79093187,0.000689207314,6.218597400000001e-05,0.00507872865,1.57767861e-06,2.7162354100000002e-05,0.2010160924,27.053438600000003,0.0127497248,-0.00321456434,-0.0038207575500000006,1.14905571e-06,1.6376659400000003e-05
355,1702983000,0.6986267890000001,0.698652475,0.0026387427800000003,-1.1466473000000001,1.5755355999999998,0.711937885,1.2993771600000001,1.2091119399999999,0.01567957355,0.353096625,2.63084599e-05,7.96020409e-07,7.873512322999998e-07,1.0154633812e-06,1.7391308899999996e-06,2.2514459940000004e-06,3.989702023e-06,9.21588074e-06,0.340048903,0.00919939545,4.4310465199999996e-05,71.6118466,52.68183739999999,2.32308033e-05,5.7672798300000006,0.0127639539,7.3705436299999985,0.0005225878978999999,4.697413264e-05,0.026995989200000004,29.9785904,0.0005225878978999999,4.697413264e-05,0.00628368156,12.229002560000001,0.0005225878978999999,4.697413264e-05,0.001954484244,11.594725488,0.0005225878978999999,4.697413264e-05,0.0050825891,1.6369756099999998e-06,2.72702414e-05,-0.07534621237,25.9933336,0.011798669400000001,-0.00316377583,-0.0037728612699999995,1.171283515e-06,1.68362555e-05
355,1702983600,0.560190917,0.5602166960000001,-0.000443570451,-1.0740860669999999,1.40835544,0.624745403,1.170260695,1.0740702939999998,0.017166005499999998,0.2838501480000001,2.69953043e-05,1.3848724749999999e-06,1.372835438e-06,1.6691861739999999e-06,2.344803669e-06,2.87178503e-06,4.68415811e-06,9.298957399999999e-06,0.271600985,0.008438454100000001,3.09531577e-05,71.04381049999999,53.2731706,1.86263896e-05,6.28861921,0.01132817025,5.924948370000001,0.0006430465750000001,5.7961493499999996e-05,0.023883165,23.926586399999998,0.0006430465750000001,5.7961493499999996e-05,0.0064068061100000006,13.07827454,0.0006430465750000001,5.7961493499999996e-05,0.0019953864600000004,12.491969370000001,0.0006430465750000001,5.7961493499999996e-05,0.00510537656,1.53918143e-06,2.73666283e-05,0.034787875499999996,36.9063182,0.012591573650000002,-0.0033635773800000006,-0.00391042996,1.35624394e-06,1.736182065e-05
355,1702984200,0.347259624,0.347285752,-0.0006750380270000001,-0.9684311360000001,1.1756609,0.4818517890000001,0.948366439,0.8690515169999999,0.008765270959999998,0.175413961,2.68740436e-05,8.417686260000002e-07,9.00006462e-07,1.104171929e-06,1.6320124959999998e-06,2.1747196e-06,3.6917183e-06,7.68943697e-06,0.16589965699999998,0.00767889974,3.2334960599999995e-05,72.8421062,54.4725352,1.153497365e-05,6.54464935,0.0089967355,3.6701973299999997,0.00032272577900000003,2.8626463200000003e-05,0.018826742399999995,14.582548100000002,0.00032272577900000003,2.8626463200000003e-05,0.00606286184,7.344853640000001,0.00032272577900000003,2.8626463200000003e-05,0.00149854018,6.65732528,0.00032272577900000003,2.8626463200000003e-05,0.00513342409,1.2370862800000002e-06,2.73638665e-05,0.07014535229999999,48.5260764,0.0117351727,-0.0036721623600000004,-0.00412215857,1.3408926400000001e-06,1.683042875e-05
