StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
355,1702984800,0.33422715999999997,0.334253286,-0.0005400250050000001,-0.9574622290000001,1.16951068,0.47156736000000005,0.932615979,0.8554385999999999,0.00829183734,0.17194868000000002,2.67753565e-05,7.22069313e-07,7.743273129999998e-07,9.616109190000002e-07,1.3923269319999999e-06,1.847468384e-06,3.2172291140000002e-06,6.702330239999999e-06,0.159384142,0.0076842032300000005,2.86974475e-05,73.39632399999999,54.628382099999996,1.110450395e-05,6.27880963,0.0088498234,3.5536263900000002,0.00035265032600000003,3.136391385e-05,0.0184840953,14.0427312,0.00035265032600000003,3.136391385e-05,0.00603074399,7.458001140000002,0.00035265032600000003,3.136391385e-05,0.0014576092199999999,6.8358247300000015,0.00035265032600000003,3.136391385e-05,0.005132339939999999,1.3764004500000002e-06,2.7424880399999997e-05,-0.0019004480000000211,60.546603299999994,0.013219595249999999,-0.00367642891,-0.004123243259999999,1.3702614799999999e-06,1.7565292949999998e-05
355,1702985400,0.199153255,0.199179294,-0.002575878344,-1.042129269,0.982792481,0.381453779,0.696846271,0.623981575,0.01308999898,0.11767121360000002,2.6357787799999998e-05,3.232358063e-07,4.03799986e-07,5.27662799e-07,7.226765550000001e-07,1.010374087e-06,1.8855698299999996e-06,3.870713469999999e-06,0.0921502104,0.007392970170000001,2.4162558800000003e-05,78.22990589999999,57.6192649,6.61532899e-06,6.53575134,0.0071075756500000005,2.1631821400000004,0.00016098985309999998,1.395366792e-05,0.013961816499999998,8.128103789999999,0.00016098985309999998,1.395366792e-05,0.00563019394,3.7266418999999993,0.00016098985309999998,1.395366792e-05,0.0009685786070000001,3.0105555389999994,0.00016098985309999998,1.395366792e-05,0.00514944952,1.7540084400000002e-06,2.7798943599999996e-05,-0.06929059899999998,67.6332977,0.014749118799999999,-0.0038214657900000003,-0.00420070923,1.9240159900000003e-06,2.1457910900000002e-05
355,1702986000,0.16056425,0.160590372,-0.0012875789880000001,-0.9891222190000001,0.8855520519999999,0.342399896,0.6488822989999999,0.5837053090000001,0.00523600263,0.0880423945,2.6502568499999996e-05,4.2597789259999995e-07,5.391030769999999e-07,6.501685079999999e-07,8.2813084e-07,1.111321348e-06,1.9124202799999996e-06,3.63486193e-06,0.073316617,0.00693596011,1.9885506500000002e-05,77.592201,58.710326699999996,5.33372908e-06,6.56319422,0.00645517225,1.77804943,0.00024039380500000002,2.1102551649999998e-05,0.012524915000000001,6.468448120000001,0.00024039380500000002,2.1102551649999998e-05,0.00578872948,4.95351942,0.00024039380500000002,2.1102551649999998e-05,0.00107362354,4.29923092,0.00024039380500000002,2.1102551649999998e-05,0.00516744854,1.8018449399999998e-06,2.7959242899999998e-05,-0.1394201605,72.8294558,0.015469404799999998,-0.003988653720000001,-0.00431889377,2.12801206e-06,2.23566422e-05
355,1702986600,0.19177206499999996,0.191797995,0.0035489258499999997,-1.10681114,0.94071622,0.37246005699999996,0.678920727,0.6231190209999999,0.008017917789999999,0.106568865,2.6092062999999996e-05,2.217288238e-07,2.98750528e-07,4.0464797600000003e-07,5.61093403e-07,7.334104419999999e-07,1.384452158e-06,2.9123577900000003e-06,0.09208963570000002,0.0037657847700000003,2.38085167e-05,75.1776261,54.057098700000004,6.3767017700000006e-06,6.435883479999999,0.00688729504,2.0702672800000004,0.00012508805650000002,1.0719106276e-05,0.01394841845,8.04622133,0.00012508805650000002,1.0719106276e-05,0.005658758179999999,3.56895644,0.00012508805650000002,1.0719106276e-05,0.001001768217,2.84192721,0.00012508805650000002,1.0719106276e-05,0.0051440565899999995,1.85461518e-06,2.7759073400000003e-05,-0.171906785,66.8196092,0.014725028799999998,-0.0038846106899999996,-0.00424205667,2.09813018e-06,2.29333695e-05
355,1702987200,0.270413062,0.270439086,0.0043389406200000005,-1.27857501,1.011030893,0.45051717999999996,0.761873252,0.7133842829999999,0.01121577108,0.149374813,2.6561516100000002e-05,6.212617730000001e-07,7.329835685999999e-07,9.112112670000002e-07,1.203968553e-06,1.5162183050000002e-06,2.6104442800000006e-06,5.34984659e-06,0.1338583649,0.00130998737,2.46299083e-05,65.51235539999999,51.1416314,8.9899743e-06,6.3387894000000005,0.00814709842,2.87823873,0.00019934951799999997,1.7392462702999998e-05,0.016777234700000004,11.755642439999999,0.00019934951799999997,1.7392462702999998e-05,0.0058465581099999995,5.101432450000001,0.00019934951799999997,1.7392462702999998e-05,0.00123915122,4.38333889,0.00019934951799999997,1.7392462702999998e-05,0.00515519083,1.96822212e-06,2.79693218e-05,0.22353089439999999,58.419672800000015,0.014960218200000003,-0.0037422085899999997,-0.004135249509999999,2.07699096e-06,2.24077882e-05
355,1702987800,0.360600904,0.360627171,0.0035828132199999994,-1.40029036,1.0764703629999999,0.5313130279999999,0.853863576,0.8150123749999999,0.00878728315,0.18088058299999998,2.6961453199999997e-05,8.29122817e-07,9.71499726e-07,1.206278224e-06,1.6380535469999998e-06,2.130103022e-06,3.6259059109999994e-06,7.6606189e-06,0.179481049,0.0007685511490000001,3.18945268e-05,63.85093820000001,50.4624968,1.1989548899999998e-05,6.29841901,0.00956026875,3.8793454699999996,0.0003830074085,3.427144397e-05,0.019575064399999998,15.86839615,0.0003830074085,3.427144397e-05,0.00602192652,7.90304139,0.0003830074085,3.427144397e-05,0.0014466648830000002,7.257692597,0.0003830074085,3.427144397e-05,0.005193978,2.29546932e-06,2.8620981100000002e-05,0.2236055072,61.774525399999995,0.017484819899999997,-0.0036343871799999995,-0.00405153355,2.40165991e-06,2.46226489e-05
355,1702988400,0.32864242099999996,0.328668877,0.04586935190000001,-1.4194445400000002,1.0352191199999998,0.5091018540000001,0.829900333,0.7871115390000001,0.00809718551,0.158490361,2.70985374e-05,7.60357432e-07,8.881255440000001e-07,1.1303640120000001e-06,1.495349683e-06,1.9314592710000002e-06,3.251344714e-06,6.964387099999998e-06,0.163718929,0.00043790994200000003,0.0001472869695,63.7110758,50.3447281,1.0927046849999998e-05,6.534437030000001,0.00909862695,3.512398889999999,0.00029975935379999996,2.6546797549999997e-05,0.0186537801,14.366254200000004,0.00029975935379999996,2.6546797549999997e-05,0.00598221959,6.43261033,0.00029975935379999996,2.6546797549999997e-05,0.001394165635,5.7501655,0.00029975935379999996,2.6546797549999997e-05,0.005195631019999999,2.2202698500000003e-06,2.8584526399999998e-05,-0.2489189788,54.36967560000001,0.0141185545,-0.0036958933800000002,-0.004093868929999999,2.44781629e-06,2.56595278e-05
355,1702989000,0.35213795100000006,0.35216409499999995,0.050796715400000005,-1.41597574,1.0961959499999998,0.5274579100000001,0.8615888100000001,0.8161749039999998,0.010781356539999998,0.183074768,2.7439365799999997e-05,1.449263072e-06,1.6136553049999999e-06,1.937729268e-06,2.5205770840000004e-06,3.22594543e-06,5.237428074000001e-06,1.023570549e-05,0.175430978,0.000424188817,0.00018625364099999998,62.4046377,50.3290726,1.1700852099999999e-05,6.55420563,0.00939213025,3.7306700800000003,0.00025437305490000003,2.244299622e-05,0.019319274200000004,15.3526435,0.00025437305490000003,2.244299622e-05,0.00594484055,6.226768760000001,0.00025437305490000003,2.244299622e-05,0.0013880562700000001,5.50626704,0.00025437305490000003,2.244299622e-05,0.0051791080900000005,2.19617005e-06,2.8417230399999998e-05,0.08612229464999999,56.7584602,0.017082173,-0.0036363943200000007,-0.004044406320000001,2.14998408e-06,2.2764288600000002e-05
355,1702989600,0.371782635,0.37180889400000006,0.0541094753,-1.42733299,1.11307151,0.5438770669999999,0.8856270500000001,0.8375505559999998,0.0126654406,0.185052449,2.71809318e-05,1.104734923e-06,1.264205153e-06,1.588205065e-06,1.9999125030000003e-06,2.60932912e-06,4.34369071e-06,9.0657978e-06,0.18523910300000002,0.00044173022900000005,0.00018755475200000002,63.8619051,50.3268206,1.2356388800000001e-05,6.4894009,0.009647043600000002,3.91934981,0.0002695163495,2.376761903e-05,0.0198450521,16.1982723,0.0002695163495,2.376761903e-05,0.00601184643,6.9490276699999995,0.0002695163495,2.376761903e-05,0.0014770013300000003,6.2011940800000005,0.0002695163495,2.376761903e-05,0.005188815669999999,2.51587624e-06,2.8687277800000002e-05,0.16298225539999997,54.63322129999999,0.0159787278,-0.00360520456,-0.004021477220000001,2.5984173899999997e-06,2.50396422e-05
355,1702990200,0.39057798299999996,0.390604155,0.05221936039999999,-1.4059864100000001,1.1314470399999998,0.5546098700000001,0.913227874,0.8647763989999999,0.0111949641,0.191667648,2.74379137e-05,1.422953906e-06,1.5979595699999999e-06,1.9035927120000001e-06,2.4366638919999998e-06,3.139167614e-06,5.1415402699999996e-06,9.99882387e-06,0.194602691,0.00048447271,0.00017482469399999998,61.969111299999994,50.3211952,1.29841198e-05,6.3882389,0.009912978399999998,4.15590038,0.00029391893489999997,2.598837783e-05,0.0203787663,17.067003500000002,0.00029391893489999997,2.598837783e-05,0.00594830322,6.618350649999999,0.00029391893489999997,2.598837783e-05,0.00143423034,5.891323956,0.00029391893489999997,2.598837783e-05,0.0051866855499999994,2.4824723899999995e-06,2.86798434e-05,0.21940502546,50.769969399999994,0.015565961550000002,-0.00353567475,-0.0039704041500000006,2.46844873e-06,2.5027220600000004e-05
355,1702990800,0.504551985,0.504578149,0.01897020757,-1.36514271,1.2970896,0.62319173,1.026106318,0.9578167279999998,0.02751520279,0.27429959200000004,2.7122534499999998e-05,1.1268627630000003e-06,1.2450935490000002e-06,1.52356147e-06,2.06801946e-06,2.617049436e-06,4.380895950000001e-06,9.02275604e-06,0.25129943699999996,0.000844637838,0.0001088472445,63.590124100000004,50.387196900000006,1.677761275e-05,6.34203039,0.011102806100000001,5.344788969999999,0.00043273822509999995,3.874120263e-05,0.0229685684,22.072528999999996,0.00043273822509999995,3.874120263e-05,0.00619260204,10.10603463,0.00043273822509999995,3.874120263e-05,0.0017247848900000002,9.376041059,0.00043273822509999995,3.874120263e-05,0.00516907056,2.3021372000000002e-06,2.84429908e-05,-0.01952244094999998,48.813936,0.016223011000000002,-0.0033957328500000003,-0.00390528375,2.15617502e-06,2.3594276499999994e-05
355,1702991400,0.5324285740000001,0.5324548769999999,0.035916903199999996,-1.3794281000000002,1.3110025200000002,0.641376364,1.0639449829999998,1.001880587,0.01539573345,0.26395259,2.7500408100000002e-05,1.3956504769999999e-06,1.528483606e-06,1.863774991e-06,2.5497043500000002e-06,3.273387055e-06,5.347026730000001e-06,1.123614261e-05,0.26515716399999995,0.0008053019080000001,0.00022338634599999998,63.0368918,50.387235499999996,1.7701082699999998e-05,6.2506484,0.01136129995,5.578730869999999,0.00036702986289999993,3.270935618e-05,0.023619546799999995,23.1655103,0.00036702986289999993,3.270935618e-05,0.00617693442,8.883140289999998,0.00036702986289999993,3.270935618e-05,0.001713985644,8.17823681,0.00036702986289999993,3.270935618e-05,0.00518398001,2.2762916399999994e-06,2.8595604200000002e-05,0.10731085094,46.249439300000006,0.016220011,-0.00339050542,-0.0039018461899999997,2.09355142e-06,2.3818793300000002e-05
355,1702992000,0.336012074,0.33603836,0.06000109260000001,-1.43632067,1.0594823500000001,0.5172380620000001,0.8386005940000001,0.800649455,0.00905681132,0.165936451,2.68407861e-05,6.93414461e-07,9.22673039e-07,1.2657174949999998e-06,1.46918971e-06,2.05408397e-06,3.7132269899999997e-06,7.967289950000001e-06,0.167248403,0.0005042156330000001,0.00023475232800000004,65.8193772,50.405861699999996,1.1166073299999999e-05,6.65414704,0.0092300284,3.59291836,0.00025088082609999997,2.205113658e-05,0.0188861071,14.6820937,0.00025088082609999997,2.205113658e-05,0.00598130184,6.3834035,0.00025088082609999997,2.205113658e-05,0.00143701184,5.65220392,0.00025088082609999997,2.205113658e-05,0.0052111093600000005,3.0354006000000003e-06,2.92179325e-05,0.034709882299999995,52.1397115,0.0162139232,-0.0036248228,-0.00403008099,3.1286731500000004e-06,2.75247872e-05
355,1702992600,0.22683116499999997,0.22685720000000004,0.064667974,-1.29676517,0.962654397,0.41399508799999996,0.7061090520000001,0.66054515,0.011904985649999998,0.1331845559,2.6604367599999998e-05,6.923596204999999e-07,8.51989737e-07,1.15630352e-06,1.3004146550000002e-06,1.7177082769999995e-06,2.87385176e-06,5.730478079999999e-06,0.1123189574,0.000868905522,0.00021281447,66.7655482,51.0550317,7.5395972600000004e-06,6.59235815,0.00741970713,2.40895595,0.00021610788029999996,1.8926706059999998e-05,0.015261671000000001,9.7624843,0.00021610788029999996,1.8926706059999998e-05,0.00585107214,5.093072230000001,0.00021610788029999996,1.8926706059999998e-05,0.0012338189700000003,4.39887813,0.00021610788029999996,1.8926706059999998e-05,0.00519347374,2.6991283200000004e-06,2.87649632e-05,0.09404369509999999,58.84740949999999,0.0164157247,-0.0038327833399999997,-0.004195958130000001,2.79351683e-06,2.55952395e-05
355,1702993200,0.169228588,0.169254413,0.0693246111,-1.26030765,0.84913843,0.35722439,0.6221439889999999,0.573992525,0.00786487143,0.09381836839999999,2.61361473e-05,3.9442643700000006e-07,5.528647500000001e-07,7.52130333e-07,7.90711137e-07,1.0371659710000001e-06,1.887102836e-06,3.91019296e-06,0.08306887269999999,0.0013198922,0.00021582967700000002,70.2878177,51.8431103,5.624253890000001e-06,6.59898851,0.006451802549999999,1.8095741299999997,0.0001347519689,1.155437209e-05,0.01312220355,7.198603809999999,0.0001347519689,1.155437209e-05,0.005662681760000001,3.640042630000001,0.0001347519689,1.155437209e-05,0.0010096320019999999,2.903908616,0.0001347519689,1.155437209e-05,0.005161509810000001,2.47901315e-06,2.8277630899999995e-05,-0.030010729499999993,63.17967560000001,0.01605438765,-0.003933453650000001,-0.0042659959300000005,2.74968902e-06,2.64649868e-05
355,1702993800,0.154794995,0.154820902,0.0722838619,-1.28697201,0.8353754949999999,0.3454253909999999,0.5909055400000001,0.54609167,0.0085589449,0.089982812,2.6339822900000003e-05,5.266430989999999e-07,7.339242649999999e-07,9.61550598e-07,9.58538693e-07,1.2828636660000002e-06,2.19405122e-06,4.607585880000001e-06,0.075827635,0.00134022846,0.00021790104099999994,69.8316421,51.956420300000005,5.14173091e-06,6.70914709,0.006301944330000001,1.7102849500000001,0.00011740749994999999,9.942339316999998e-06,0.0126499545,6.6521497300000005,0.00011740749994999999,9.942339316999998e-06,0.0055827931199999995,3.044265185,0.00011740749994999999,9.942339316999998e-06,0.000906462909,2.288038258,0.00011740749994999999,9.942339316999998e-06,0.0051906389800000004,2.8132958e-06,2.87824802e-05,-0.09216079903999999,60.0261024,0.0156707599,-0.0039510377,-0.00428053852,3.0861111499999996e-06,2.73723057e-05
355,1702994400,0.290841974,0.29086770500000003,0.027834773400000002,-1.24603732,1.089220724,0.46525209600000006,0.8064246150000001,0.7470978079999999,0.0176449309,0.17409194,2.6131744600000003e-05,4.92013063e-07,6.40281448e-07,8.910190690000001e-07,1.1334197399999998e-06,1.520616168e-06,2.9529099859999997e-06,5.99889876e-06,0.1438401384,0.0013342542400000001,0.00023254102599999999,67.8816506,51.0938207,9.66307585e-06,6.51458962,0.0084371811,3.1427109700000004,0.00031022659160000003,2.7486629599999998e-05,0.017410578,12.690833940000001,0.00031022659160000003,2.7486629599999998e-05,0.00600771138,6.886293,0.00031022659160000003,2.7486629599999998e-05,0.00145101846,6.21609979,0.00031022659160000003,2.7486629599999998e-05,0.0051329624300000005,2.34576515e-06,2.8048292500000003e-05,-0.03991310919999998,48.8683891,0.015718531350000002,-0.00353307021,-0.00402551499,2.2267633e-06,2.2568201e-05
355,1702995000,0.15978698289999999,0.1598129412,0.010224925720000003,-1.1971275899999998,0.836575549,0.34044230900000005,0.5991932790000001,0.5442166150000001,0.01076195739,0.0939821045,2.614532e-05,2.73373139e-07,4.4177221299999995e-07,7.209507980000001e-07,5.288142749999999e-07,6.94113004e-07,1.4840671759999998e-06,2.9791277800000004e-06,0.0788085601,0.001031588591,4.5973988199999994e-05,67.7062124,51.4165986,5.31412039e-06,6.429933890000001,0.00626906002,1.78409276,0.0001376590925,1.1707211620000001e-05,0.012780530850000003,6.984004879999999,0.0001376590925,1.1707211620000001e-05,0.00564381276,3.3475382799999998,0.0001376590925,1.1707211620000001e-05,0.0009670586799999999,2.5993498399999995,0.0001376590925,1.1707211620000001e-05,0.005185431129999999,2.9353822600000003e-06,2.8866216300000004e-05,-0.009309747799999995,51.860484199999995,0.016477295799999996,-0.00372416114,-0.00419466252,3.1486797900000006e-06,2.71511082e-05
355,1702995600,0.11536662419999999,0.11539270800000001,0.01089530645,-1.53242997,0.6518449000000001,0.307739293,0.45188880099999995,0.431075656,0.00437317578,0.0600579988,2.6243145200000003e-05,2.42232689e-07,4.6726244900000006e-07,7.69383979e-07,5.834749679999999e-07,7.879343050000001e-07,1.8533357959999997e-06,3.60986756e-06,0.05665609109999999,0.000995635911,2.30678067e-05,68.6149185,51.896661300000005,3.83242612e-06,6.679150530000001,0.005531928810000001,1.3249045890000002,8.099532305e-05,6.741353906000001e-06,0.01089602825,4.998285889999999,8.099532305e-05,6.741353906000001e-06,0.00550148279,2.52068172,8.099532305e-05,6.741353906000001e-06,0.000763776772,1.759664527,8.099532305e-05,6.741353906000001e-06,0.00521537793,3.21345713e-06,2.93296588e-05,0.04220861150000001,56.53693439999999,0.0179741009,-0.00375931143,-0.00423654095,3.3944118999999996e-06,2.85851543e-05
355,1702996200,0.171153222,0.171179331,0.0103173136,-1.6477920999999998,0.716196865,0.382157546,0.5276036059999999,0.5135031800000001,0.00436386383,0.08741380709999999,2.62638605e-05,2.6420966e-07,4.93468073e-07,8.058055739999999e-07,6.39385525e-07,8.93063844e-07,2.03690267e-06,4.1656449300000005e-06,0.08462537609999998,0.000913679535,2.79851956e-05,67.1768656,51.099645100000004,5.68823724e-06,6.57300434,0.006735489040000001,1.8966681399999998,0.00013349005139999998,1.148899272e-05,0.0134386018,7.451751159999998,0.00013349005139999998,1.148899272e-05,0.005667186459999999,3.58757002,0.00013349005139999998,1.148899272e-05,0.00100213229,2.846524552,0.00013349005139999998,1.148899272e-05,0.0052256110899999994,3.48669386e-06,2.9637507099999996e-05,-0.11378950785,55.303146600000005,0.019150140699999995,-0.00370555262,-0.0041385608599999995,3.5242407799999998e-06,2.86455939e-05
355,1702996800,0.1367048369,0.136731169,0.010705526850000001,-1.6439107800000001,0.670707975,0.339385697,0.466101733,0.45342634099999996,0.004116400670000001,0.0701909683,2.66153507e-05,3.9269132899999995e-07,6.275296210000001e-07,9.468707170000003e-07,7.28924333e-07,9.82925139e-07,2.08507043e-06,3.97467221e-06,0.0669538548,0.0013657093700000001,2.2763688799999997e-05,67.74430389999999,52.1994458,4.542709260000001e-06,6.620085400000001,0.0060811845199999996,1.57197655,0.00013305398689999998,1.146635889e-05,0.01188684625,5.95483815,0.00013305398689999998,1.146635889e-05,0.00558115445,3.184858847,0.00013305398689999998,1.146635889e-05,0.0008487562540000001,2.4454086790000003,0.00013305398689999998,1.146635889e-05,0.0052412599399999996,3.45342663e-06,2.97622141e-05,0.0016816468999999944,55.1842123,0.0182912965,-0.00376702571,-0.00419236174,3.5152328999999997e-06,3.0054959500000002e-05
355,1702997400,0.0866451696,0.086671425,0.012575197,-1.57328157,0.60875609,0.270904036,0.39421202499999997,0.36927377600000005,0.0034566775699999995,0.0474673667,2.6460385199999997e-05,2.75788356e-07,4.885636e-07,7.214290970000001e-07,5.550685660000001e-07,7.154497219999999e-07,1.6049311300000001e-06,2.9694569100000003e-06,0.0419468405,0.0013481480999999998,2.00522948e-05,70.210032,53.171124799999994,2.8779917799999996e-06,6.808768400000001,0.00489567514,1.0174757239999999,0.0001162791754,9.852307619999999e-06,0.0094492309,3.70616357,0.0001162791754,9.852307619999999e-06,0.00557395167,2.8718826749999997,0.0001162791754,9.852307619999999e-06,0.000787662167,2.1107956108,0.0001162791754,9.852307619999999e-06,0.005230336550000001,3.0989845099999994e-06,2.9390171200000003e-05,-0.0896801844,60.04174730000001,0.0175003635,-0.00391624692,-0.00434694646,3.4732657599999997e-06,2.84688784e-05
355,1702998000,0.0675696095,0.0675959376,0.016349768799999997,-1.49999,0.6054934679999999,0.23789031300000002,0.358548437,0.33473522899999997,0.0028172796,0.04126952939999999,2.6613096699999998e-05,3.65561159e-07,5.81656123e-07,8.401509689999998e-07,6.55055782e-07,8.721318060000001e-07,1.7822549040000002e-06,3.3550181699999997e-06,0.0324627301,0.0012923925899999999,2.08640705e-05,70.03053539999999,53.844121300000005,2.24230406e-06,6.88497589,0.00440758766,0.8435236320000001,6.60334467e-05,5.25828851e-06,0.0083690069,2.91230336,6.60334467e-05,5.25828851e-06,0.00546260827,1.9396858099999998,6.60334467e-05,5.25828851e-06,0.000651797657,1.1792219200000003,6.60334467e-05,5.25828851e-06,0.005230599189999999,3.0994463699999998e-06,2.9384493700000002e-05,0.01495402170000001,59.275133,0.017808527600000002,-0.00391733941,-0.004373213570000001,3.33963145e-06,2.7680624600000003e-05
355,1702998600,0.087573374,0.08759953179999999,0.011833044300000001,-1.47867213,0.6361319089999999,0.26702679700000004,0.41191257,0.38123663100000005,0.0037484853499999997,0.051198909199999997,2.6321600600000002e-05,2.387341224e-07,4.598056480000001e-07,7.45493603e-07,5.009448090000002e-07,6.819488e-07,1.6310226399999999e-06,2.9211468200000003e-06,0.0422202791,0.00153807417,2.09303922e-05,70.6461703,53.73704299999999,2.9095709399999997e-06,6.78615931,0.00491537694,1.06189504,4.2513447e-05,3.2224218740000006e-06,0.00945594345,3.75761083,4.2513447e-05,3.2224218740000006e-06,0.005415034670000001,1.70389853,4.2513447e-05,3.2224218740000006e-06,0.0006396717510000001,0.927233381,4.2513447e-05,3.2224218740000006e-06,0.00522070247,3.2020923799999993e-06,2.9378573400000003e-05,-0.085155642,58.7340269,0.0178569794,-0.0038025608700000004,-0.004290030980000001,3.3827326399999996e-06,2.7874775100000003e-05
355,1702999200,0.08169148899999999,0.0817176526,0.015174224199999998,-1.47177577,0.6338818500000001,0.260489351,0.399274688,0.374373925,0.0032493131800000003,0.0476825468,2.6367687e-05,2.963872845e-07,5.15778515e-07,7.842029049999999e-07,5.51283012e-07,7.76034842e-07,1.714668305e-06,3.14729199e-06,0.0395674277,0.00124797581,2.2294174299999998e-05,70.300032,53.0971603,2.71242477e-06,6.811824509999999,0.004784556309999999,0.99126856,0.00010412632279999999,8.703397565e-06,0.009198050599999999,3.5066396600000003,0.00010412632279999999,8.703397565e-06,0.0055074248,2.5347996200000003,0.00010412632279999999,8.703397565e-06,0.0007359764600000001,1.787986923,0.00010412632279999999,8.703397565e-06,0.005218312649999999,3.25297251e-06,2.9361108399999997e-05,0.05855531999999999,57.8542457,0.017768574500000002,-0.0038751203399999996,-0.004326282579999999,3.4861071500000003e-06,2.8636128000000002e-05
355,1702999800,0.100166986,0.1001932109,0.0118211563,-1.5069182900000002,0.657657587,0.289132534,0.437750864,0.408199958,0.00417590746,0.0590061798,2.65048867e-05,3.72121893e-07,5.82468522e-07,9.10928153e-07,7.14184626e-07,9.73028932e-07,1.98577284e-06,3.85328253e-06,0.0485725819,0.00147813575,2.30798496e-05,68.07662400000001,53.00184850000001,3.32618784e-06,6.81770425,0.005232135000000001,1.1646784270000001,0.0001792685688,1.5526727799999998e-05,0.010151808549999999,4.267200470000001,0.0001792685688,1.5526727799999998e-05,0.00568857312,3.831243564,0.0001792685688,1.5526727799999998e-05,0.0009432485310000001,3.1417365580000003,0.0001792685688,1.5526727799999998e-05,0.0052262123300000005,3.1994413400000003e-06,2.9434516599999998e-05,-0.0991434435,56.510331300000004,0.0182238862,-0.00380001286,-0.004286811430000001,3.34325874e-06,2.90811644e-05
355,1703000400,0.0856589494,0.08568530090000001,0.012502276449999999,-1.53976794,0.6125437039999999,0.269040504,0.400699727,0.37741152,0.0027436855100000006,0.0460331999,2.65068441e-05,2.3763295099999998e-07,4.4231027300000003e-07,7.500996300000001e-07,4.79309565e-07,6.57221087e-07,1.5880385099999998e-06,2.90376861e-06,0.0413231956,0.0014767885199999998,2.21680734e-05,71.4560809,53.471400300000006,2.84454049e-06,6.80843133,0.00491176613,1.02060839,4.90948185e-05,3.835441133e-06,0.0094059782,3.6593324800000007,4.90948185e-05,3.835441133e-06,0.0054550239,1.9201219600000001,4.90948185e-05,3.835441133e-06,0.0006579989169999999,1.119782087,4.90948185e-05,3.835441133e-06,0.005237289500000001,3.2748788099999998e-06,2.95934535e-05,0.023511909899999996,55.67601069999999,0.0181254722,-0.00383558757,-0.00426093367,3.4877575e-06,2.91496468e-05
355,1703001000,0.109642176,0.10966839720000002,0.0129214902,-1.54528042,0.6660578289999999,0.30283599,0.450313745,0.422225395,0.004606270609999999,0.0621681411,2.64844764e-05,3.42492652e-07,5.394199159999999e-07,8.426868319999999e-07,6.575270280000001e-07,8.68188903e-07,1.92904827e-06,3.4395298100000006e-06,0.05358276179999999,0.00120613603,2.32745894e-05,68.6377056,52.2622176,3.6427927700000008e-06,6.768962849999999,0.005439857460000001,1.2523095199999998,9.21305603e-05,7.57163743e-06,0.01064327395,4.689245229999999,9.21305603e-05,7.57163743e-06,0.00552544448,2.34798567,9.21305603e-05,7.57163743e-06,0.00077786856,1.6048183029999996,9.21305603e-05,7.57163743e-06,0.00522213943,3.07120691e-06,2.9315345599999996e-05,0.07173290219999999,56.693688699999996,0.0180074622,-0.00382413682,-0.00422220936,3.15325246e-06,2.75285586e-05
355,1703001600,0.098657054,0.09868326940000001,0.015425365100000001,-1.4945956299999998,0.6614827030000001,0.286107509,0.434000748,0.410787543,0.00379857903,0.057423823000000006,2.64091527e-05,2.81514888e-07,4.99649687e-07,7.820742810000001e-07,5.460697090000001e-07,7.650423630000001e-07,1.7371577799999998e-06,3.4032638400000002e-06,0.048048573,0.0012484619399999997,2.31707351e-05,70.1271101,52.556810399999996,3.27730174e-06,6.86495223,0.00525315216,1.17068058,0.00012235988379999998,1.035297802e-05,0.010138518400000001,4.262628359999999,0.00012235988379999998,1.035297802e-05,0.00557299789,2.868017504,0.00012235988379999998,1.035297802e-05,0.0008057635620000002,2.1427760064,0.00012235988379999998,1.035297802e-05,0.00522167684,3.1545829399999998e-06,2.93474041e-05,0.121855147,55.4258305,0.017844056699999996,-0.003862562,-0.00431554355,3.4449616399999994e-06,2.8943780099999996e-05
