StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
355,1703002200,0.081012352,0.08103865890000002,0.017034923,-1.45083049,0.615206286,0.25788505999999994,0.40279980000000004,0.373136392,0.0033057891300000003,0.0450357046,2.6427125499999996e-05,1.93348095e-07,3.9989795e-07,6.604959319999999e-07,4.35556357e-07,6.06362743e-07,1.5051591799999997e-06,2.7651537700000004e-06,0.039311522700000004,0.00116621362,2.1721108400000003e-05,69.9977174,52.93223869999999,2.69194996e-06,6.909586450000001,0.004719316740000001,0.9672976290000002,7.33277463e-05,5.949846309999999e-06,0.009124446400000001,3.4520162599999997,7.33277463e-05,5.949846309999999e-06,0.00549071582,2.12594797,7.33277463e-05,5.949846309999999e-06,0.0007087027419999999,1.3531237100000002,7.33277463e-05,5.949846309999999e-06,0.005223008239999999,3.06162127e-06,2.9318626799999998e-05,-0.1875903495,55.674595499999995,0.0171046686,-0.00382719319,-0.0043309670899999994,3.301758e-06,2.78276675e-05
355,1703002800,0.07738863160000001,0.0774150092,0.0156723691,-1.52943954,0.604743464,0.25534235899999996,0.377674027,0.354310815,0.00371975956,0.04625743450000001,2.6662020099999996e-05,3.6884039399999996e-07,6.2916841e-07,9.186064399999999e-07,6.80263798e-07,9.165847299999999e-07,1.96215713e-06,3.5599060699999994e-06,0.03754087390000001,0.00112272336,2.13281833e-05,69.19735,52.947947299999996,2.56980025e-06,6.897350460000001,0.004663588140000001,0.9422223299999999,0.00012940603150000002,1.1043058350000002e-05,0.008954262950000002,3.3362673199999997,0.00012940603150000002,1.1043058350000002e-05,0.005594709379999999,2.984161064,0.00012940603150000002,1.1043058350000002e-05,0.0007918584739999999,2.221891641,0.00012940603150000002,1.1043058350000002e-05,0.00525445389,3.54232655e-06,2.9923662e-05,0.033342980049999985,55.5069103,0.018976404000000002,-0.00382934697,-0.00434034069,3.7157570599999997e-06,2.97838006e-05
355,1703003400,0.0762682185,0.076294471,0.0165987193,-1.50347311,0.6056434850000001,0.252445937,0.381724157,0.353823299,0.00334133192,0.0443521769,2.6399977700000003e-05,2.24138872e-07,4.6469342900000006e-07,7.33094073e-07,4.782637440000001e-07,6.3865947e-07,1.5855915799999999e-06,2.81043875e-06,0.0368213898,0.0012843676400000003,2.1184200800000002e-05,69.4667701,53.4308075,2.53379601e-06,6.80438,0.00460260475,0.911722887,5.900114925e-05,4.814867996000001e-06,0.008826835500000001,3.2391417799999997,5.900114925e-05,4.814867996000001e-06,0.005436495540000001,1.9620858239999996,5.900114925e-05,4.814867996000001e-06,0.0006448192959999999,1.1870545289999999,5.900114925e-05,4.814867996000001e-06,0.00523954992,3.4295092000000003e-06,2.9677436699999998e-05,0.005327402199999997,57.3484692,0.018174987599999998,-0.00391787369,-0.0043289450500000005,3.8091352499999994e-06,2.9979158599999997e-05
355,1703004000,0.0656006289,0.0656269884,0.016569995400000002,-1.55323969,0.555541958,0.23643657899999998,0.345985574,0.324722421,0.0025536114300000004,0.0363566522,2.65102764e-05,2.35680831e-07,4.83693709e-07,7.98127368e-07,5.01511862e-07,7.20352174e-07,1.7167889200000003e-06,3.17203962e-06,0.0315206798,0.0012488643599999998,2.2925902200000002e-05,71.029484,53.8513692,2.1768154899999997e-06,6.98614891,0.00434332092,0.8254784059999999,7.43085772e-05,6.09820069e-06,0.0082134556,2.80364931,7.43085772e-05,6.09820069e-06,0.00545533506,2.0365072260000003,7.43085772e-05,6.09820069e-06,0.0006314363879999999,1.27536443,7.43085772e-05,6.09820069e-06,0.00525266313,3.5067388700000004e-06,2.9872639e-05,-0.019634666599999993,56.7306631,0.0181972511,-0.003903756990000001,-0.00429296731,3.65290247e-06,2.8975718300000005e-05
355,1703004600,0.1191501911,0.1191765046,0.010167402700000001,-1.30155905,0.749760388,0.297429491,0.49404008600000004,0.4609640679999999,0.00619374733,0.0739937769,2.6532336000000002e-05,3.1541179899999995e-07,5.376415420000001e-07,8.23462593e-07,6.30003274e-07,8.65453037e-07,1.8581050649999997e-06,3.65013893e-06,0.0582861533,0.0012569415100000003,2.3021292700000002e-05,69.49678839999999,52.44776410000001,3.957613290000001e-06,6.696739500000001,0.005502224870000001,1.39823571,0.0001347558463,1.144191656e-05,0.010974407,5.16256318,0.0001347558463,1.144191656e-05,0.0056355432799999996,3.13268111,0.0001347558463,1.144191656e-05,0.0008919884260000001,2.3869134290000003,0.0001347558463,1.144191656e-05,0.005241133449999999,3.3442246800000003e-06,2.9655493900000003e-05,0.10307118900000001,52.536678800000004,0.0175350429,-0.0038289027900000002,-0.00427196003,3.41723365e-06,2.74103158e-05
355,1703005200,0.256727833,0.25675409699999996,0.002924249469,-1.21386193,1.0022556139999999,0.43170912800000005,0.7589856509999999,0.698121319,0.013976707800000002,0.146297735,2.6977506300000002e-05,8.152141360000001e-07,9.65659281e-07,1.30788534e-06,1.4149758620000001e-06,1.8148317150000001e-06,3.194141534e-06,5.8460192199999994e-06,0.126987999,0.00133532941,2.45185104e-05,64.9934605,51.1671906,8.53567278e-06,6.449630430000001,0.00774656898,2.7390709499999994,0.00020018098429999998,1.7449407200000002e-05,0.0161493256,11.10931977,0.00020018098429999998,1.7449407200000002e-05,0.00586494127,4.97934915,0.00020018098429999998,1.7449407200000002e-05,0.001237161316,4.223082700000001,0.00020018098429999998,1.7449407200000002e-05,0.0051947947,2.66700896e-06,2.88818552e-05,0.023827670299999996,42.9337978,0.0150757914,-0.00351352739,-0.004061193329999999,2.45765122e-06,2.3923048900000004e-05
355,1703005800,0.2662011418,0.2662273656,0.0031162883916,-1.24436242,0.9925052830000002,0.433729475,0.7352474470000001,0.693658678,0.00998694307,0.1448311074,2.6455602899999998e-05,3.1610429400000004e-07,4.1720448099999995e-07,7.119244640000001e-07,7.247071899999998e-07,9.531220880000001e-07,2.0464880799999998e-06,4.07141052e-06,0.13174382010000002,0.0013233357000000002,2.3922243e-05,67.72139530000001,51.3287999,8.85363819e-06,6.28620862,0.00788734457,2.93657008,0.00027823820799999997,2.45399879e-05,0.016262915649999998,11.720401829999998,0.00027823820799999997,2.45399879e-05,0.00592909181,5.812722020000001,0.00027823820799999997,2.45399879e-05,0.001293458644,5.1557131,0.00027823820799999997,2.45399879e-05,0.00519378638,2.5714092799999994e-06,2.8837922e-05,-0.19470847049999998,52.6953806,0.016880704550000004,-0.0035412001000000005,-0.00401576133,2.50556757e-06,2.7312859599999998e-05
355,1703006400,0.1124461398,0.1124722624,0.01149151105,-1.1484288099999997,0.733222377,0.287055946,0.5123031439999999,0.47435198000000006,0.00486809874,0.06332402179999999,2.64471544e-05,4.0564335099999995e-07,6.19250529e-07,9.63132325e-07,7.834410509999999e-07,9.851627840000002e-07,2.0017718e-06,3.809433e-06,0.0548079246,0.00138123857,2.39684828e-05,69.9010004,52.4861524,3.7337802400000005e-06,6.8017610500000005,0.00537278752,1.2935389499999999,0.00011842175790000001,1.0001560494000001e-05,0.010801251500000001,4.82931637,0.00011842175790000001,1.0001560494000001e-05,0.0056456280799999994,3.11358672,0.00011842175790000001,1.0001560494000001e-05,0.0009087169570000001,2.3756235239999994,0.00011842175790000001,1.0001560494000001e-05,0.005214030609999999,3.1138180400000004e-06,2.92563539e-05,0.015332445299999997,53.9983093,0.0174233001,-0.003777374,-0.00425391556,3.1469530399999996e-06,2.74162377e-05
355,1703007000,0.127449535,0.12747569600000003,0.0104089037,-1.1292522,0.783211401,0.30408829099999996,0.5470667250000001,0.5040903910000001,0.006375232019999999,0.0795188563,2.64749433e-05,3.838872738e-07,5.54511319e-07,8.305513600000001e-07,7.94978162e-07,9.97272015e-07,2.01592566e-06,3.8311373199999995e-06,0.06224179660000001,0.00144818663,2.49634031e-05,68.76660509999999,52.3383932,4.233835960000001e-06,6.69915529,0.00566457872,1.4382717900000002,9.400909399999999e-05,7.7672493e-06,0.01150083965,5.48808783,9.400909399999999e-05,7.7672493e-06,0.00557543715,2.603930526,9.400909399999999e-05,7.7672493e-06,0.00084176199,1.8206307029999997,9.400909399999999e-05,7.7672493e-06,0.00519939386,2.6992793399999997e-06,2.8833984099999997e-05,0.1884218382,52.866143,0.016442278299999995,-0.0038015259100000003,-0.004262351659999999,2.6492054200000006e-06,2.4179557299999995e-05
355,1703007600,0.1202939564,0.12032022099999999,0.011239515800000002,-1.13097921,0.7586856550000001,0.296485814,0.5306787139999999,0.49122749800000004,0.0053409027299999995,0.0685287527,2.6602953300000002e-05,4.2754484e-07,6.25193326e-07,9.5247725e-07,8.02884886e-07,1.0921085860000001e-06,2.2363329699999996e-06,3.93357058e-06,0.0584814036,0.00163054958,2.44285096e-05,68.2557219,52.7275022,3.995077459999999e-06,6.721499799999999,0.005619593819999999,1.4063249,0.0001199515643,1.012999443e-05,0.01123310505,5.23633663,0.0001199515643,1.012999443e-05,0.0056731334199999995,3.1867109699999996,0.0001199515643,1.012999443e-05,0.000921522614,2.45848783,0.0001199515643,1.012999443e-05,0.00522266697,2.94032745e-06,2.92368751e-05,-0.016311503800000002,52.560936500000004,0.016129614450000003,-0.00378195279,-0.00426402079,2.9728136699999996e-06,2.57025568e-05
355,1703008200,0.1133079083,0.1133342715,0.01099776985,-1.10977149,0.7473228219999999,0.28545053699999995,0.5133906699999999,0.47686455800000005,0.0054108210399999995,0.06863328580000001,2.65637389e-05,2.6352876200000004e-07,4.4093326100000004e-07,7.300818e-07,5.45908519e-07,6.828695360000001e-07,1.62291952e-06,2.7859422399999998e-06,0.0552173046,0.0014084765099999998,2.0858901700000002e-05,71.66504789999999,52.5660172,3.7667933699999995e-06,6.789888499999999,0.00530839184,1.27292536,0.0001058551166,8.82209749e-06,0.010785112999999999,4.8342830999999995,0.0001058551166,8.82209749e-06,0.005632047990000001,2.7453028,0.0001058551166,8.82209749e-06,0.000872858172,2.02215873,0.0001058551166,8.82209749e-06,0.005225816659999999,2.98156639e-06,2.93115031e-05,0.02010665720000001,53.28043290000001,0.01691992675,-0.0037302873199999997,-0.00424737209,2.8485973799999995e-06,2.51952073e-05
355,1703008800,0.10993883100000001,0.1099650673,0.010301815390000002,-1.1148847800000001,0.7737986359999999,0.28273306,0.5049529190000001,0.466476741,0.0062891788300000005,0.0681479193,2.6530695200000003e-05,3.749810284999999e-07,5.62164204e-07,8.69818491e-07,6.9335399e-07,8.923927389999999e-07,1.899623296e-06,3.5917742099999995e-06,0.053587922999999996,0.0013493677499999998,2.28585676e-05,69.2604894,52.4991798,3.65164634e-06,6.74439172,0.00533245968,1.28170849,0.00013159461879999997,1.114599913e-05,0.010688834099999999,4.75145124,0.00013159461879999997,1.114599913e-05,0.005633495129999999,3.0182775499999996,0.00013159461879999997,1.114599913e-05,0.0008792846559999999,2.2912288600000004,0.00013159461879999997,1.114599913e-05,0.0052179414,2.9325158e-06,2.9189005800000004e-05,-0.21384072979999996,54.801528,0.0152885608,-0.00380568997,-0.00429461225,3.04327757e-06,2.6779277599999996e-05
355,1703009400,0.06764641869999999,0.06767285059999999,0.017477247499999998,-1.47289611,0.58111773,0.236830666,0.36169853399999996,0.336947793,0.0032091094799999997,0.041542844,2.6642322199999997e-05,2.663599465e-07,4.512299279999999e-07,7.30214074e-07,5.55685163e-07,7.192779410000001e-07,1.6039747100000002e-06,2.90656246e-06,0.0325997658,0.00119576494,2.0226801300000002e-05,68.96413909999998,53.5783268,2.24605546e-06,6.86272898,0.004340488280000001,0.817361859,5.6115423199999994e-05,4.415914300000001e-06,0.0083184659,2.87421899,5.6115423199999994e-05,4.415914300000001e-06,0.0054654429800000005,1.84257407,5.6115423199999994e-05,4.415914300000001e-06,0.000628948594,1.0438684195,5.6115423199999994e-05,4.415914300000001e-06,0.0052345164700000005,2.74297517e-06,2.9211870200000002e-05,0.033243118700000004,60.5346229,0.0168021732,-0.00401276638,-0.004384639060000001,2.97150549e-06,2.6864813099999998e-05
355,1703010000,0.07423886850000001,0.0742652664,0.016793255899999998,-1.41979362,0.620268912,0.24508326600000002,0.38262418600000003,0.347448107,0.00455259706,0.04661453709999999,2.6614594399999998e-05,2.7394791000000003e-07,4.812416620000001e-07,7.46767845e-07,5.77158358e-07,7.55873931e-07,1.8113589049999998e-06,3.01189237e-06,0.0360264839,0.0010628463799999999,2.21894938e-05,69.6032241,52.9857393,2.46501527e-06,6.93901661,0.004499882,0.894547017,5.69450021e-05,4.56747572e-06,0.0087095129,3.18744339,5.69450021e-05,4.56747572e-06,0.005446050839999999,1.8970960500000005,5.69450021e-05,4.56747572e-06,0.0006293122689999999,1.105614359,5.69450021e-05,4.56747572e-06,0.00523576808,3.03960041e-06,2.94162472e-05,-0.102838107,58.3449351,0.0174356278,-0.00388418889,-0.004358398470000001,3.31224015e-06,2.8692453e-05
355,1703010600,0.0811496335,0.0811760624,0.0159458302,-1.57373839,0.6179438700000001,0.26205181099999997,0.379361583,0.355848363,0.00347840576,0.050554935200000005,2.6602715500000004e-05,2.3680072210000002e-07,4.375083959999999e-07,7.14941424e-07,5.1977154e-07,6.72452015e-07,1.6272594700000002e-06,2.8769060900000002e-06,0.0394156136,0.0011294213649999999,2.2424984400000002e-05,70.5365198,52.80436569999999,2.6942059400000003e-06,6.79141333,0.0047674979200000005,0.976221256,7.22984728e-05,5.990955847e-06,0.009167339,3.49869166,7.22984728e-05,5.990955847e-06,0.0054692128100000004,2.056377604,7.22984728e-05,5.990955847e-06,0.0006551545190000001,1.2900977586,7.22984728e-05,5.990955847e-06,0.0052477175299999995,3.1605553e-06,2.9613941299999998e-05,-0.04123329032999999,56.0518655,0.0169349207,-0.0038618940399999997,-0.00435092491,3.27877799e-06,2.83924275e-05
355,1703011200,0.09358436490000001,0.0936107084,0.01563998835,-1.44625343,0.670295458,0.27664566599999996,0.432725715,0.40381232899999997,0.00371402303,0.054337699399999995,2.6588615699999997e-05,3.0401880600000005e-07,4.80271658e-07,7.766731909999999e-07,6.06926522e-07,7.85860307e-07,1.8429768300000002e-06,3.2229352299999998e-06,0.0454844705,0.00127676615,2.2622162900000002e-05,70.1267236,52.7717933,3.1078538e-06,6.853195670000001,0.0050607525100000005,1.091050363,0.0001278220817,1.084046182e-05,0.009840112350000001,4.00581285,0.0001278220817,1.084046182e-05,0.00559488325,3.024514696,0.0001278220817,1.084046182e-05,0.0008163538,2.2785979789999997,0.0001278220817,1.084046182e-05,0.0052118613299999995,2.76818584e-06,2.9040539700000002e-05,-0.04064103594,54.7376325,0.016516977199999998,-0.00380660527,-0.00429830188,2.8486473200000003e-06,2.56832154e-05
355,1703011800,0.080189322,0.08021557200000001,0.017564180299999996,-1.4201211099999997,0.6297192229999999,0.255837572,0.40231227599999997,0.377336523,0.0033252328899999995,0.0457745049,2.64401897e-05,2.42333571e-07,4.21011298e-07,6.85665186e-07,5.041694869999999e-07,6.32864356e-07,1.5689794050000003e-06,2.71514309e-06,0.038749573100000004,0.00131702616,2.0978157399999997e-05,70.8148531,53.30985460000001,2.6642024199999993e-06,6.824407839999999,0.00472784541,0.9549081239999998,6.15303285e-05,4.82096535e-06,0.00912780835,3.45826509,6.15303285e-05,4.82096535e-06,0.00551452451,2.06141689,6.15303285e-05,4.82096535e-06,0.0007117474430000002,1.299951365,6.15303285e-05,4.82096535e-06,0.00521351702,2.76175696e-06,2.9045263499999998e-05,-0.14511987269999999,57.2130102,0.0167302038,-0.0038762106499999997,-0.0043523391699999995,2.8843839500000003e-06,2.5468694e-05
355,1703012400,0.0869151475,0.086941735,0.0160372495,-1.4814205599999997,0.6224815020000001,0.268397164,0.413187611,0.38427422599999994,0.0031789632300000003,0.047968192900000005,2.6744971499999998e-05,2.124375666e-07,3.77566578e-07,6.158068729999999e-07,4.87581569e-07,6.12825714e-07,1.47798852e-06,2.6618335500000004e-06,0.04215124869999999,0.0012778357299999999,2.18513769e-05,71.2093906,52.969694600000004,2.88756936e-06,6.80846267,0.0049227395,1.0281579449999998,6.027379e-05,4.784192413e-06,0.0095285445,3.7602775299999998,6.027379e-05,4.784192413e-06,0.005540912729999999,2.252218465,6.027379e-05,4.784192413e-06,0.0007137715980000001,1.457787064,6.027379e-05,4.784192413e-06,0.00523928138,2.65436435e-06,2.92286092e-05,-0.055794350300000004,59.479240399999995,0.016143428800000005,-0.00395870195,-0.00437790463,2.81955717e-06,2.6308355399999997e-05
355,1703013000,0.0772873815,0.07731371719999999,0.017637579100000002,-1.53017416,0.5930056020000001,0.254671847,0.37924907500000005,0.357198405,0.0029105263900000003,0.043530366599999995,2.6422881500000004e-05,1.2651876600000002e-07,2.8882006399999993e-07,5.09119433e-07,3.45320541e-07,4.06150906e-07,1.2092051240000002e-06,2.11237099e-06,0.0375260727,0.00109303838,1.9476364699999998e-05,71.2850414,52.8896066,2.56955532e-06,6.822376489999999,0.00461262812,0.906079389,9.779887559999999e-05,8.12751355e-06,0.0089291444,3.30099245,9.779887559999999e-05,8.12751355e-06,0.00553143129,2.4471820299999996,9.779887559999999e-05,8.12751355e-06,0.0007301659819999999,1.6949549050000001,9.779887559999999e-05,8.12751355e-06,0.005216036350000001,2.6499376900000004e-06,2.8979129e-05,-0.13852645863,60.679558699999994,0.0152739735,-0.00395979223,-0.0043492845799999996,2.8734686699999997e-06,2.70197203e-05
355,1703013600,0.08674150950000001,0.0867677796,0.0167934556,-1.50007631,0.630319243,0.268169538,0.405799894,0.381011624,0.0035249293499999995,0.052243834999999995,2.6498274499999997e-05,2.846708514e-07,4.5952986199999996e-07,7.400718760000001e-07,6.57166444e-07,7.818425029999999e-07,1.7945312750000002e-06,3.01627187e-06,0.0423679683,0.0009730477940000001,2.17570807e-05,68.404691,52.2937906,2.88144503e-06,6.81136149,0.00485288517,1.0075818360000002,0.00012139950990000001,1.030094195e-05,0.00946594,3.7054308600000008,0.00012139950990000001,1.030094195e-05,0.0055511011399999996,2.779259707,0.00012139950990000001,1.030094195e-05,0.000749525489,2.05280038,0.00012139950990000001,1.030094195e-05,0.00521300474,2.6541528099999996e-06,2.89681534e-05,-0.08131125000000002,60.99085779999999,0.015216045849999998,-0.00387860535,-0.00425894311,2.73821448e-06,2.45844825e-05
355,1703014200,0.089334126,0.0893604574,0.0149325702,-1.5788380300000002,0.6082310719999999,0.2748156460000001,0.40141225399999997,0.377336529,0.00368607663,0.04897756870000001,2.6596388200000002e-05,3.15103248e-07,4.81064494e-07,7.337162130000001e-07,6.54473728e-07,8.16147495e-07,1.8776810560000001e-06,3.1447989900000003e-06,0.043479377799999996,0.0011581296300000002,2.12376588e-05,69.0788555,52.6868838,2.9668004e-06,6.7778611699999995,0.00499794661,1.0576641089999999,0.00011767090029999997,1.0026391069999999e-05,0.00964364085,3.8714355999999994,0.00011767090029999997,1.0026391069999999e-05,0.0055660278399999995,2.894269844,0.00011767090029999997,1.0026391069999999e-05,0.000761991619,2.140181528,0.00011767090029999997,1.0026391069999999e-05,0.005207059880000001,2.50460439e-06,2.88147712e-05,0.04644944819999999,58.7074304,0.015501506500000001,-0.00385408859,-0.00431954604,2.70314183e-06,2.5717430500000002e-05
355,1703014800,0.1197185592,0.119744735,0.01073802654,-1.32249339,0.7397100809999999,0.29641206200000003,0.4855648329999999,0.453688854,0.00640594867,0.07253766390000001,2.6409337e-05,2.97984148e-07,4.822075659999999e-07,7.23102396e-07,6.500410429999999e-07,8.30264182e-07,1.87182096e-06,3.3137934600000004e-06,0.05848891139999999,0.0013398377700000001,2.20467804e-05,69.0721835,52.7675117,3.97861762e-06,6.659597500000001,0.00542306632,1.3590168470000001,0.000110898348,9.444956877e-06,0.010868899349999999,5.16918573,0.000110898348,9.444956877e-06,0.005590055629999999,3.00715722,0.000110898348,9.444956877e-06,0.0008397300050000001,2.238013138,0.000110898348,9.444956877e-06,0.00520014618,2.71693908e-06,2.8872949400000003e-05,-0.06064506700000001,60.160953400000004,0.01726354985,-0.00384810181,-0.00428140072,2.8662888100000003e-06,2.56831485e-05
355,1703015400,0.10310503800000001,0.1031311578,0.011432976650000001,-1.2859614860000002,0.734534906,0.276795095,0.47075186799999996,0.42766304699999996,0.0057890126899999995,0.0657926501,2.6440552500000002e-05,3.811215115e-07,5.68655602e-07,8.54763115e-07,7.937925080000001e-07,1.038039479e-06,2.2109300100000005e-06,3.9217365e-06,0.050019455899999996,0.00149938788,2.35802727e-05,68.8351475,53.474930900000004,3.4235187399999997e-06,6.85297004,0.005075007350000001,1.1786840729999999,0.0001063148407,8.85565092e-06,0.01008467399,4.39087517,0.0001063148407,8.85565092e-06,0.0055856605699999996,2.7317791300000005,0.0001063148407,8.85565092e-06,0.0008378552710000001,1.9745506970000002,0.0001063148407,8.85565092e-06,0.0051988697899999995,2.83647181e-06,2.89369821e-05,0.03402350764000002,61.1565919,0.01788814425,-0.0038152241300000002,-0.00428597697,3.05121865e-06,2.7234418100000002e-05
355,1703016000,0.07188603019999999,0.071912303,0.01581228295,-1.44342269,0.6005433229999999,0.24252103100000003,0.37857406299999996,0.34651058,0.00343850219,0.042100649000000004,2.64466317e-05,2.196851524e-07,3.6857293900000004e-07,6.35701716e-07,5.14891959e-07,6.355588120000001e-07,1.6166937769999997e-06,2.5773496300000005e-06,0.0344702682,0.0014447505399999999,2.11847131e-05,72.00822069999998,54.1564518,2.38794882e-06,6.972317480000001,0.004459784569999999,0.865506384,8.71767523e-05,7.229092087000001e-06,0.00854066825,3.05375075,8.71767523e-05,7.229092087000001e-06,0.005481030440000001,2.2425622790000004,8.71767523e-05,7.229092087000001e-06,0.0006613990929999999,1.4897526062000002,8.71767523e-05,7.229092087000001e-06,0.005203060769999999,2.4903165e-06,2.8778505e-05,0.025691212799999995,59.90128,0.016575784200000002,-0.0038031936500000003,-0.004258358929999999,2.6922921e-06,2.54000569e-05
355,1703016600,0.06692120280000001,0.0669476584,0.0176470999,-1.5300700900000002,0.5738050080000001,0.237774483,0.351460723,0.329747564,0.0033323585599999996,0.042128179200000004,2.66264704e-05,2.1432579340000003e-07,4.0041457699999995e-07,5.764130930000001e-07,4.808107260000001e-07,6.0800727e-07,1.4175434299999998e-06,2.4965735200000005e-06,0.032168647700000004,0.00126547713,2.0004680800000003e-05,71.3169469,53.81941260000001,2.2229551700000004e-06,6.919767930000001,0.00438469737,0.8296690490000002,3.40456829e-05,2.495106736e-06,0.008313047,2.87358901,3.40456829e-05,2.495106736e-06,0.005385582119999999,1.4445702839999999,3.40456829e-05,2.495106736e-06,0.00053828745,0.657060389,3.40456829e-05,2.495106736e-06,0.00523620912,2.64031215e-06,2.9140223600000005e-05,-0.037199079,64.9967856,0.0166425819,-0.00411987815,-0.00445246479,2.8311966800000003e-06,2.60085412e-05
355,1703017200,0.07299117299999999,0.0730176419,0.0169095873,-1.53208601,0.582280274,0.24774628,0.367136205,0.343735495,0.0031236930200000002,0.04307403950000001,2.66529831e-05,2.3161718399999998e-07,4.0862083199999996e-07,6.268264069999999e-07,5.08016997e-07,6.185971020000001e-07,1.5441325600000001e-06,2.4877205e-06,0.0353575422,0.00111223002,1.91097265e-05,69.74359139999999,53.07657720000001,2.4252306099999995e-06,6.839920220000001,0.004521282400000001,0.879426549,0.0001376475999,1.169965385e-05,0.00870314925,3.14359191,0.0001376475999,1.169965385e-05,0.0056012517099999996,2.93920398,0.0001376475999,1.169965385e-05,0.000767314357,2.222655193,0.0001376475999,1.169965385e-05,0.00522953222,2.6609335200000003e-06,2.9135629399999995e-05,0.08949620808,63.143886900000005,0.017263548400000002,-0.0039416315500000005,-0.0043765476900000004,2.8685400400000006e-06,2.55685252e-05
355,1703017800,0.0715152704,0.07154177490000001,0.01688544985,-1.5714530699999998,0.5879804569999999,0.24614480099999997,0.356973399,0.334172696,0.0034445882100000006,0.04262940280000001,2.6624105199999998e-05,1.6477438000000002e-07,3.6249513999999997e-07,6.10900338e-07,4.43078238e-07,5.90347196e-07,1.5787045400000002e-06,2.84388747e-06,0.0345826412,0.0011457888699999998,2.2427889e-05,70.151729,53.25880729999999,2.37454219e-06,6.8740409,0.00450572152,0.8803980530000001,2.929345605e-05,2.19926098e-06,0.008586496600000002,3.06867093,2.929345605e-05,2.19926098e-06,0.00541257268,1.59232336,2.929345605e-05,2.19926098e-06,0.0005798503499999999,0.792145704,2.929345605e-05,2.19926098e-06,0.005239843480000001,2.97613242e-06,2.94452545e-05,-0.1292794784,58.1673893,0.016938662299999997,-0.0038639029700000002,-0.00430331807,3.17109496e-06,2.7895250499999998e-05
355,1703018400,0.0629239345,0.0629502342,0.0183802975,-1.46833485,0.58179276,0.228060631,0.34838563899999997,0.31800970500000003,0.003857932,0.039007372500000005,2.6433328299999994e-05,1.8155365499999998e-07,3.8819565000000004e-07,6.30179002e-07,4.1935513599999995e-07,5.421963320000001e-07,1.4603857000000002e-06,2.3184658500000003e-06,0.030295112899999997,0.0011404131099999998,2.0238338e-05,71.91842899999999,53.704143,2.08992213e-06,6.99578207,0.004208306409999999,0.7786008040000001,8.28254656e-05,6.8789253300000005e-06,0.00801615067,2.6878583899999997,8.28254656e-05,6.8789253300000005e-06,0.00547470312,2.200371197,8.28254656e-05,6.8789253300000005e-06,0.000644840202,1.434156907,8.28254656e-05,6.8789253300000005e-06,0.00522436735,2.83406944e-06,2.9169391300000003e-05,0.014591474799999995,60.4411472,0.017069270199999997,-0.0039300505599999995,-0.004361761180000001,3.1765714799999997e-06,2.8232110499999996e-05
355,1703019000,0.0632585367,0.0632850048,0.0175959246,-1.54789015,0.56394221,0.23197824800000003,0.342535452,0.31767220200000007,0.0027358891000000005,0.0363735374,2.65676035e-05,1.534468694e-07,3.4819047399999997e-07,5.03885043e-07,3.8393833099999996e-07,5.27083727e-07,1.2983820269999998e-06,2.42524436e-06,0.030306011600000005,0.0012965519499999998,2.0925653899999998e-05,72.3800813,54.1635315,2.1001832099999997e-06,6.93082167,0.00421167194,0.762018772,7.50373921e-05,6.098059074999998e-06,0.00803459357,2.6828262200000004,7.50373921e-05,6.098059074999998e-06,0.005478198510000001,2.0399462240000004,7.50373921e-05,6.098059074999998e-06,0.0006450276519999999,1.2889062749999998,7.50373921e-05,6.098059074999998e-06,0.00523509609,2.72682051e-06,2.9147554899999994e-05,0.040734426000000004,71.26151730000001,0.0177307997,-0.004236646819999999,-0.00449204786,3.2255675700000004e-06,2.82865621e-05
