StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
355,1703019600,0.06742884060000001,0.0674555197,0.01718534335,-1.5278360599999998,0.5837803160000001,0.23811807699999998,0.35337328300000004,0.327947512,0.0029191414099999998,0.0410501053,2.68425065e-05,2.24986241e-07,4.39052266e-07,6.224162159999999e-07,5.248708049999999e-07,6.92354409e-07,1.5622536439999998e-06,3.03630662e-06,0.032494279200000004,0.0011901725099999999,2.26408124e-05,71.5992611,53.608068,2.23762201e-06,6.94520398,0.00435165369,0.8212780860000001,6.16012374e-05,4.981640611000001e-06,0.008334343759999998,2.89532162,6.16012374e-05,4.981640611000001e-06,0.00550122528,2.0469425,6.16012374e-05,4.981640611000001e-06,0.000646200326,1.251419322,6.16012374e-05,4.981640611000001e-06,0.00526643352,2.8686949100000005e-06,2.9562475599999998e-05,0.02308043199999999,70.9049909,0.0192612009,-0.0042401843799999995,-0.00450484937,3.37919524e-06,2.9398059199999997e-05
355,1703020200,0.0651594169,0.0651860168,0.016279283800000002,-1.58275048,0.563117194,0.23634702200000005,0.33968536999999993,0.319247251,0.00264267868,0.03962718820000001,2.67549301e-05,2.2113076849999998e-07,4.50345487e-07,6.30028158e-07,4.6944140099999995e-07,6.09163806e-07,1.398793756e-06,2.59912289e-06,0.031271401399999996,0.00128152753,2.0167301200000002e-05,71.7194468,53.9475368,2.16384297e-06,6.857546170000001,0.0043536483299999994,0.8270143219999999,6.839179120000001e-05,5.650477553999999e-06,0.0082308918,2.81494351,6.839179120000001e-05,5.650477553999999e-06,0.00542012768,1.868831197,6.839179120000001e-05,5.650477553999999e-06,0.000572924474,1.0997096222999998,6.839179120000001e-05,5.650477553999999e-06,0.0052678544600000005,3.1825067799999996e-06,2.9761555600000003e-05,0.0370730643,64.1124849,0.018231462799999997,-0.00421026861,-0.0044902778,3.5955924700000008e-06,2.97914902e-05
355,1703020800,0.0711826344,0.0712092358,0.016611251100000002,-1.48362251,0.596793224,0.24364807100000002,0.370248811,0.34227294900000005,0.0033371858800000003,0.0423448752,2.6781056299999998e-05,2.47472291e-07,4.816078190000001e-07,6.5565981e-07,5.14101322e-07,6.856604610000001e-07,1.53831841e-06,2.8379179300000004e-06,0.0343634274,0.00120024059,2.0434032200000002e-05,70.8070372,53.4030075,2.3641573500000007e-06,6.91579374,0.004530924689999999,0.895439921,7.844789910000001e-05,6.4487851889999995e-06,0.00861058315,3.0871963900000003,7.844789910000001e-05,6.4487851889999995e-06,0.005524768710000001,2.2329106899999998,7.844789910000001e-05,6.4487851889999995e-06,0.000675368914,1.4691344045,7.844789910000001e-05,6.4487851889999995e-06,0.005275961050000001,3.2304460100000003e-06,2.98773749e-05,-0.0062565313000000015,61.9087306,0.0181543467,-0.004207462989999999,-0.0044791006999999996,3.47007704e-06,2.85694191e-05
355,1703021400,0.07144154330000001,0.0714681165,0.0167843841,-1.39744173,0.6128436989999999,0.24035270199999997,0.383374204,0.34253546300000004,0.00440629218,0.0435684687,2.6687049900000002e-05,1.74776871e-07,3.9789770099999995e-07,5.74352358e-07,4.29132315e-07,5.567485740000001e-07,1.36929383e-06,2.6166494300000004e-06,0.034461791400000004,0.0012315311799999998,2.10583794e-05,71.269057,53.563642400000006,2.37264743e-06,6.85397358,0.00444114929,0.873634727,9.730955640000001e-05,8.18210326e-06,0.00852855552,3.0527032699999994,9.730955640000001e-05,8.18210326e-06,0.00556595028,2.5590020700000005,9.730955640000001e-05,8.18210326e-06,0.000730039091,1.783317742,9.730955640000001e-05,8.18210326e-06,0.00526936316,3.14295072e-06,2.9746354000000005e-05,-0.08549575280000002,63.46424730000001,0.017450286500000002,-0.00419839267,-0.00448029049,3.4330652999999997e-06,2.8768321199999998e-05
355,1703022000,0.20400592299999998,0.2040322453,0.00704576592,-1.24558689,0.90497763,0.385068246,0.669020433,0.6230440159999999,0.00931386446,0.1128329518,2.69699362e-05,7.49326368e-07,9.021322950000002e-07,1.1404229400000001e-06,1.3704735699999999e-06,1.7771830539999998e-06,2.985723924e-06,5.74526018e-06,0.10067605799999998,0.00128499883,2.6470806699999995e-05,66.42312100000001,51.48400529999999,6.77952184e-06,6.58398473,0.00700663956,2.2380810749999998,0.00017593245479999997,1.5224270299999999e-05,0.014432430900000001,8.86105354,0.00017593245479999997,1.5224270299999999e-05,0.00576367788,4.08069245,0.00017593245479999997,1.5224270299999999e-05,0.0010887903140000001,3.34531528,0.00017593245479999997,1.5224270299999999e-05,0.005206093190000001,2.42641848e-06,2.8758294400000002e-05,-0.032286283799999996,64.69284860000002,0.0168711238,-0.0038831808900000007,-0.00425984634,2.71018846e-06,2.6553919299999997e-05
355,1703022600,0.1147213123,0.1147478756,0.015825640709999998,-1.34551893,0.74728532,0.29341578199999996,0.4837647690000001,0.447351158,0.00657954239,0.07213969499999999,2.68167635e-05,3.236876376e-07,5.146220389999999e-07,7.00303361e-07,6.379647269999999e-07,8.227752510000001e-07,1.608782845e-06,3.2856660899999993e-06,0.056235098800000015,0.00109511947,2.22005299e-05,67.8920638,52.259899,3.81310528e-06,6.695699960000001,0.00534892485,1.2989652299999999,0.0001166466617,9.84381557e-06,0.01064702035,4.9518778900000004,0.0001166466617,9.84381557e-06,0.00559630221,2.7678640670000005,0.0001166466617,9.84381557e-06,0.0008117447140000001,2.0215746196,0.0001166466617,9.84381557e-06,0.00524550403,2.70768339e-06,2.9269072900000002e-05,0.1580354872,64.9040495,0.0175827411,-0.0041116847599999996,-0.0044159558,3.04721008e-06,2.66780553e-05
355,1703023200,0.0833641595,0.0833905729,0.018604858199999998,-1.43220495,0.637969494,0.2605011869999999,0.40643740399999995,0.37981160100000005,0.00364783727,0.048114505499999995,2.6623989900000002e-05,2.7863095399999997e-07,5.04634145e-07,6.9940327e-07,5.67072006e-07,7.512910759999999e-07,1.56866985e-06,3.2116369900000004e-06,0.040560443999999994,0.00109124178,2.25026744e-05,68.12559839999999,52.6527643,2.76894205e-06,6.812014039999999,0.004815738809999999,1.004401492,6.162862139999999e-05,4.90417675e-06,0.0093293773,3.6144690099999996,6.162862139999999e-05,4.90417675e-06,0.00545728903,1.8305417940000002,6.162862139999999e-05,4.90417675e-06,0.0006569201640000001,1.069950646,6.162862139999999e-05,4.90417675e-06,0.00524904774,3.09671272e-06,2.9516719199999997e-05,-0.041240243,60.77128210000001,0.017818679099999995,-0.00414856614,-0.00443421665,3.49554517e-06,2.80590858e-05
355,1703023800,0.08545944450000001,0.085485839,0.0169619841,-1.50299359,0.628556697,0.26695022,0.40351231800000004,0.37463643999999996,0.00501315999,0.050791231199999995,2.66400284e-05,3.35728978e-07,5.81182862e-07,7.858742830000001e-07,6.63230304e-07,9.28677459e-07,1.93700164e-06,4.05795186e-06,0.0416751883,0.001020076499,2.4874520100000003e-05,67.83502,52.4082619,2.8360750699999994e-06,6.91745387,0.0048810708699999995,1.0282828389999996,7.81786269e-05,6.33304364e-06,0.00943688715,3.7051287299999998,7.81786269e-05,6.33304364e-06,0.005531831940000001,2.2630884530000004,7.81786269e-05,6.33304364e-06,0.000738881271,1.5066909279999998,7.81786269e-05,6.33304364e-06,0.005248473290000001,3.13724394e-06,2.9535851800000002e-05,-0.034112379499999984,61.016159900000005,0.017405611100000003,-0.004143581119999999,-0.0044237867200000005,3.27664346e-06,2.7764846e-05
355,1703024400,0.0884399625,0.0884663413,0.017393918599999995,-1.47642825,0.648544796,0.270289887,0.416300219,0.384274225,0.0044659620199999995,0.053725052800000006,2.6539886999999998e-05,2.528880604e-07,4.6696459800000005e-07,7.525571290000001e-07,4.88259337e-07,6.724514700000001e-07,1.58557586e-06,2.9604306800000004e-06,0.0430580329,0.00113361123,2.0980276100000002e-05,68.75991279999998,52.5904005,2.93994359e-06,6.856178,0.004994719910000001,1.077264973,5.3970000500000005e-05,4.220517215e-06,0.009638744999999999,3.8709575000000003,5.3970000500000005e-05,4.220517215e-06,0.00545888811,1.8286987540000001,5.3970000500000005e-05,4.220517215e-06,0.000671348017,1.0667175269999998,5.3970000500000005e-05,4.220517215e-06,0.0052450471200000005,3.4016434e-06,2.9728199700000003e-05,0.08096529649999999,53.9629286,0.0183689644,-0.0038045588400000005,-0.00431915425,3.3672676400000003e-06,2.76028405e-05
355,1703025000,0.1452936614,0.14531997049999998,0.01111650107,-1.21192553,0.818124984,0.32453496400000004,0.5678048330000001,0.516803274,0.00726518835,0.0879532183,2.6537647100000002e-05,3.1492345150000004e-07,5.1898764e-07,9.117163560000002e-07,6.63338035e-07,8.710289700000002e-07,2.2086365399999995e-06,3.65166247e-06,0.0711914614,0.0014209772299999999,2.5016151000000002e-05,70.4159587,52.2689699,4.82871312e-06,6.75746055,0.00602258151,1.6811537399999998,0.00013181462169999997,1.123487457e-05,0.0120623246,6.2406027,0.00013181462169999997,1.123487457e-05,0.005651407119999999,3.2252182100000004,0.00013181462169999997,1.123487457e-05,0.0009309536499999998,2.4996318110000004,0.00013181462169999997,1.123487457e-05,0.00524032163,3.53342119e-06,2.98832193e-05,0.08350625999999998,45.1914864,0.018049382,-0.0034073084000000005,-0.00405118271,3.25272855e-06,2.7891197e-05
355,1703025600,0.147847989,0.147874338,-0.0008331948000000003,-0.18271940999999997,1.548122246,0.329381219,0.5742175269999998,0.5164282640000001,0.015712160450000002,0.1489273491,2.81072158e-05,3.4350467149999995e-06,4.5723162069999994e-06,6.196151695999999e-06,7.443889799000001e-06,1.0072377626e-05,1.6026178879999997e-05,2.7812506970000005e-05,0.0713338037,0.0022282831199999997,0.00028425457050000006,73.38619100000001,53.1621116,4.880687189999999e-06,7.09772557,0.00617079054,4.86194696,0.0002981921693,2.654742041e-05,0.0123205612,7.18517207,0.0002981921693,2.654742041e-05,0.00582285731,4.16719918,0.0002981921693,2.654742041e-05,0.001141660987,3.4538739900000004,0.0002981921693,2.654742041e-05,0.00535912828,5.9786548159999996e-05,8.610574770000001e-05,-6.81923769,460.35014329999996,0.1089747861,-0.0034364038699999993,-0.00396236134,0.00018143318938000004,0.0019157590344000002
355,1703026200,0.140999391,0.14102561900000002,-0.017450150510000005,-1.20701385,0.6762206399999999,0.3243561360000001,0.574030016,0.5250910249999999,0.00394508031,0.0686033621,2.6385864700000004e-05,2.40789565e-07,4.5989877900000005e-07,6.98335287e-07,5.74921942e-07,7.566226809999999e-07,1.6793146500000002e-06,3.2835710299999995e-06,0.06835634239999999,0.0021100206899999996,2.5408470400000004e-05,72.74498700000001,53.068166999999995,4.686645949999999e-06,6.643291450000001,0.005856479580000001,1.5909243700000002,0.00019085368899999998,1.656169845e-05,0.0120409805,5.99068914,0.00019085368899999998,1.656169845e-05,0.00579686647,4.24905269,0.00019085368899999998,1.656169845e-05,0.001097133245,3.5002003700000004,0.00019085368899999998,1.656169845e-05,0.005243843570000001,3.59627676e-06,2.9880216600000002e-05,0.048615049099999995,73.1195976,0.02250684435,-0.00382442847,-0.004221909040000001,4.14922114e-06,3.84321389e-05
355,1703026800,0.236293211,0.236319459,-0.004140671970000001,-1.39110467,0.884539494,0.430736091,0.6977463120000001,0.643519633,0.01115039358,0.12289217350000001,2.6634991899999998e-05,5.23978149e-07,7.86662048e-07,1.09675311e-06,1.065686763e-06,1.461332376e-06,2.88843485e-06,6.1505571100000005e-06,0.11502689120000001,0.00307616894,2.9163016100000004e-05,70.4050073,52.837983699999995,7.851898049999999e-06,6.687215920000002,0.007538903740000001,2.5963985700000003,0.0002497160396,2.1962091950000003e-05,0.0154850954,10.130649339999998,0.0002497160396,2.1962091950000003e-05,0.0058702278899999995,5.380083730000001,0.0002497160396,2.1962091950000003e-05,0.00126114863,4.703454686,0.0002497160396,2.1962091950000003e-05,0.005251251229999999,3.9194194399999995e-06,3.01285519e-05,0.031186255799999996,54.2992124,0.0210885223,-0.0037428609500000003,-0.0041450718299999995,3.851099489999999e-06,3.16917562e-05
355,1703027400,0.350981804,0.35100775300000003,0.004775959766000001,-1.40250992,1.051907106,0.497706977,0.8148248770000001,0.748147843,0.02035454305,0.192508464,2.6732738400000003e-05,1.490958439e-06,2.395692241e-06,3.2999819110000003e-06,3.5136781499999996e-06,2.5440951899999996e-06,4.589395044999999e-06,1.47277995e-05,0.1726093977,0.00279393362,5.42028337e-05,68.65755150000001,52.5917161,1.166859965e-05,6.5085894600000005,0.00936725635,4.18739032,0.00045779856940000006,4.107686268e-05,0.0181703927,15.43118619,0.00045779856940000006,4.107686268e-05,0.00606747247,9.100658496,0.00045779856940000006,4.107686268e-05,0.0017086808000000002,8.521422794,0.00045779856940000006,4.107686268e-05,0.00566052551,1.5401638000000002e-05,4.14271318e-05,0.07863523579000001,21.192461549999997,0.017691615100000002,1.7965359999999424e-06,-0.002362088523,4.525879780000001e-06,2.8618586299999997e-05
355,1703028000,0.607914885,0.607940973,0.00508491413,-1.2512461499999998,1.39796767,0.6715516,1.16823569,1.0970210200000001,0.01764965575,0.29851651200000007,2.7073049e-05,1.145774457e-06,1.1198577008000001e-06,1.326400424e-06,1.9189083809999998e-06,2.331386403e-06,3.6039088480000003e-06,7.864339000000002e-06,0.300445282,0.00346640764,2.54380983e-05,65.73101349999999,51.222229000000006,2.0228394199999998e-05,5.67319733,0.01204270295,6.378953409999999,0.0004145982254,3.7183383953e-05,0.0252583479,26.382787099999994,0.0004145982254,3.7183383953e-05,0.00616476725,9.751586630000002,0.0004145982254,3.7183383953e-05,0.00175570889,9.059810299999999,0.0004145982254,3.7183383953e-05,0.00513032503,1.6898123499999998e-06,2.7749220000000003e-05,0.157775838,27.7647674,0.011624210799999998,-0.0032558691299999997,-0.00382419989,1.1651594259999999e-06,1.58443268e-05
355,1703028600,0.36665931300000004,0.36668550200000005,0.00755846837,-1.2313734399999998,1.141609856,0.517795461,0.913265395,0.8488758900000001,0.009476263240000001,0.18228765399999997,2.67745611e-05,6.415210584e-07,6.664718917000001e-07,8.286362606e-07,1.2676417439999997e-06,1.6292359030000001e-06,2.7328076170000003e-06,6.047243520000001e-06,0.17919839899999998,0.0040930471,2.38032778e-05,70.67202149999999,52.4364693,1.21913119e-05,6.180561630000001,0.00940363705,3.8500335299999997,0.00031788181119999997,2.8198781430000002e-05,0.019310159900000002,15.674598300000003,0.00031788181119999997,2.8198781430000002e-05,0.00601486893,7.238122820000001,0.00031788181119999997,2.8198781430000002e-05,0.001452609417,6.5287074,0.00031788181119999997,2.8198781430000002e-05,0.00513719651,1.45045567e-06,2.7576451e-05,-0.0529416734,46.3178914,0.012646263800000002,-0.0035852628899999996,-0.00401793039,1.4657800899999998e-06,1.87402101e-05
355,1703029200,0.603278906,0.603305184,0.005101302770000001,-1.26396769,1.33957842,0.6485363989999999,1.116446569,1.0233312250000002,0.03191656765,0.305210786,2.7362062299999998e-05,1.2257189010000002e-06,1.2211001839999999e-06,1.473337965e-06,2.150387994e-06,2.7258346800000002e-06,4.427206295e-06,9.437051909999998e-06,0.29927835499999994,0.00230781414,2.952463685e-05,66.2415936,51.307089,2.006813925e-05,6.124858049999999,0.0116352707,6.3439834500000005,0.0004504151838000001,4.0289980659999996e-05,0.024047537200000003,26.21163285,0.0004504151838000001,4.0289980659999996e-05,0.00622191863,10.407474060000002,0.0004504151838000001,4.0289980659999996e-05,0.0017994083099999998,9.794746190000001,0.0004504151838000001,4.0289980659999996e-05,0.005170788879999999,2.48413435e-06,2.87576858e-05,-0.028352699399999997,19.8104305,0.010873481550000001,-0.00307497959,-0.0036845186200000005,1.5106511099999999e-06,1.8382563599999998e-05
355,1703029800,0.711981965,0.71200808,0.00246915107,-1.40859277,1.47086988,0.743925522,1.18807377,1.120084185,0.0317336156,0.38768518300000004,2.67939751e-05,8.632638599999999e-07,8.486393710000001e-07,1.1430220159999997e-06,1.936644267e-06,2.620795535e-06,4.51756471e-06,1.077038057e-05,0.355400349,0.000519685677,4.748232015e-05,61.89151569999999,50.1383618,2.36845532e-05,6.16192062,0.013329433699999999,7.63947823,0.000578614704,5.205184042e-05,0.0273983072,31.560992799999998,0.000578614704,5.205184042e-05,0.0063436394800000006,12.33901349,0.000578614704,5.205184042e-05,0.00196142295,11.72889865,0.000578614704,5.205184042e-05,0.00513595109,2.0912279699999996e-06,2.8148819599999995e-05,-0.004006880399999994,24.689934200000003,0.0129567343,-0.00307854672,-0.0036603363799999995,1.34743132e-06,1.7249055399999994e-05
355,1703030400,0.36631895000000003,0.366345011,0.0002175795826,-0.8119869300000001,1.500083279,0.49921672,0.862001308,0.767685904,0.08836939698,0.6510554239999999,2.6728524500000004e-05,9.180519070000001e-07,1.259953167e-06,2.56697656e-06,3.702697746e-06,6.42332459e-06,1.228034338e-05,2.8961389939999997e-05,0.18068034700000002,0.00233535797,8.6971828e-05,66.1300391,51.404785600000004,1.2144055800000001e-05,6.576136119999999,0.0094092863,5.66108445,0.0002644113107,2.338224888e-05,0.0184664678,16.277015799999997,0.0002644113107,2.338224888e-05,0.0060992845000000006,12.578105974,0.0002644113107,2.338224888e-05,0.001519642102,11.733938256999998,0.0002644113107,2.338224888e-05,0.0052252536,1.529908636e-05,4.1290807699999995e-05,-0.276493915,151.06814709999998,0.0614917646,-0.0031402374599999996,-0.003759641084,3.9576755140000005e-05,0.0004224615238
355,1703031000,0.8661076590000001,0.866133657,-0.00310262471,-0.9960409689999998,2.449949808,0.723190737,1.2125245030000003,1.053707181,0.21009516301,1.3963827504000002,2.6699923100000003e-05,1.0928198724000001e-06,1.3358302150000002e-06,2.7752242389999996e-06,4.7663444019999995e-06,8.448023619e-06,2.5815032333e-05,8.170555197000001e-05,0.42881035789999994,0.00390131227,0.0002154494199,67.8990456,51.375033300000005,2.873057915e-05,6.635174769999999,0.01440889187,12.565156929999999,0.000670465017,6.0440417800000004e-05,0.026684534899999994,38.22407925,0.000670465017,6.0440417800000004e-05,0.00639063624,13.071752219999999,0.000670465017,6.0440417800000004e-05,0.0020823938699999997,12.53535536,0.000670465017,6.0440417800000004e-05,0.00550652434,1.7714114999999998e-05,4.380532810000001e-05,0.0895883577,99.843896557,0.05890729339999999,-0.0005499594670000001,-0.0016519401060000002,2.2116388979999997e-05,0.00023909683039999999
355,1703031600,0.17802991699999998,0.178055774,-0.0039982850600000005,-1.6745539399999998,0.6452446909999999,0.392470242,0.542454074,0.516128265,0.004319044329999999,0.0840182343,2.6179913000000002e-05,3.653065594999999e-07,4.160455621e-07,5.59471698e-07,8.281658250000002e-07,1.127148482e-06,1.9436315559999996e-06,4.18641577e-06,0.08688282300000001,0.00210585641,1.64846657e-05,70.3005041,52.3756503,5.918030420000001e-06,6.50264902,0.00686053306,1.97639232,0.00016519091489999998,1.4487465530000002e-05,0.0136930517,7.719487030000001,0.00016519091489999998,1.4487465530000002e-05,0.00566322748,4.24315731,0.00016519091489999998,1.4487465530000002e-05,0.0009898815520000001,3.5033711300000006,0.00016519091489999998,1.4487465530000002e-05,0.00512458284,1.71831548e-06,2.75683434e-05,0.34686238399999997,84.4670821,0.0171497109,-0.00379884464,-0.004139799689999999,2.0904725500000003e-06,2.4365456999999998e-05
355,1703032200,0.285804461,0.285830613,0.00261074522,-1.44658928,0.8677014849999999,0.47595535599999994,0.7565480859999999,0.707121589,0.00896982771,0.13562865159999998,2.6595007099999996e-05,5.225606789999999e-07,5.92695438e-07,7.800358589999999e-07,1.042049843e-06,1.380314328e-06,2.3834185250000005e-06,4.96852685e-06,0.14086254650000002,0.0020092194600000004,1.835098945e-05,67.7634218,51.4780612,9.509332260000002e-06,6.395882850000001,0.008465895729999999,3.15594354,0.0001806524946,1.5655609549999998e-05,0.0173770361,12.59930722,0.0001806524946,1.5655609549999998e-05,0.005826114329999999,4.89008797,0.0001806524946,1.5655609549999998e-05,0.00120373665,4.12503611,0.0001806524946,1.5655609549999998e-05,0.00516719842,2.16820511e-06,2.8330111599999998e-05,0.1464762916,45.155676899999996,0.014919297650000002,-0.00354252814,-0.0039826722299999995,1.8347628999999999e-06,2.0630595700000003e-05
355,1703032800,0.343238052,0.343263977,0.00282255604,-1.40297916,0.9987679890000001,0.521074086,0.8487634119999999,0.795099255,0.008616052159999998,0.16058878199999999,2.67022689e-05,9.20633926e-07,1.0580589704e-06,1.481602783e-06,1.908280335e-06,2.620337573e-06,4.454193133e-06,9.187353009999999e-06,0.169700268,0.00186515344,3.10997828e-05,65.6470188,51.1198603,1.14090427e-05,6.41331323,0.009194326800000001,3.75682988,0.00019523154269999999,1.704133585e-05,0.019023596499999997,14.875802600000004,0.00019523154269999999,1.704133585e-05,0.00590061725,5.65988683,0.00019523154269999999,1.704133585e-05,0.00138812485,4.91185392,0.00019523154269999999,1.704133585e-05,0.00518753243,3.6635617899999996e-06,2.95835609e-05,-0.192889176691,25.7253034,0.014283175999999998,-0.0030051426399999998,-0.0036507353199999996,1.96830317e-06,2.06961141e-05
355,1703033400,0.516419532,0.516445678,0.0018904848672999998,-0.8770957449000001,1.8952328170000001,0.612861491,1.074145284,0.8853645379999999,0.073541919,0.4105104460000001,2.76529074e-05,1.6108727700000002e-06,2.1062244966e-06,3.0531354039999997e-06,4.947635845e-06,7.703086952999999e-06,1.5019122036000001e-05,3.482248157e-05,0.24519440800000006,0.012756761810000003,0.00018772195269999999,76.72555630000001,54.066166900000006,1.70964462e-05,6.88424151,0.011108186,6.45980997,0.00037748531990000004,3.389884423e-05,0.0223496321,21.5762069,0.00037748531990000004,3.389884423e-05,0.0060890749499999995,9.63691933,0.00037748531990000004,3.389884423e-05,0.001676687565,8.912370570000002,0.00037748531990000004,3.389884423e-05,0.00556407617,1.762125097e-05,4.3799302300000006e-05,0.16801121150000004,93.35102809999998,0.060600784,-0.0011094656040000002,-0.002715413083,1.8270544549999998e-05,0.00015727561459999998
355,1703034000,0.339930387,0.33995653400000003,0.0027246921429999998,-1.3210807139999998,1.21687466,0.5144736839999999,0.8506759709999999,0.794611759,0.01446191672,0.198940623,2.7406519599999998e-05,1.404022134e-06,1.562124278e-06,1.958318175e-06,2.5949888450000002e-06,3.49105153e-06,5.90286822e-06,1.2354709249999999e-05,0.16743736199999998,0.00245421211,4.305709149999999e-05,66.2722513,51.454745700000004,1.1288649400000001e-05,6.65017002,0.009066032800000002,3.72497824,0.00029527061259999995,2.6109735069999996e-05,0.0188608265,14.6782007,0.00029527061259999995,2.6109735069999996e-05,0.00598439517,6.6749439100000005,0.00029527061259999995,2.6109735069999996e-05,0.0014545594000000002,6.00233279,0.00029527061259999995,2.6109735069999996e-05,0.005200388970000001,3.63372895e-06,2.96656542e-05,0.28172477100000004,67.37312770000001,0.0237696638,-0.00334035629,-0.0038626317099999994,3.52042857e-06,3.5124153e-05
355,1703034600,0.313307219,0.313333132,-0.005717936779999999,-1.34307469,1.084008088,0.49415115099999996,0.816924936,0.751822923,0.015549358,0.161906404,2.73584904e-05,1.0440473210000001e-06,1.203710692e-06,1.53660916e-06,2.1365196999999997e-06,2.9734355099999996e-06,4.878910089999999e-06,9.781883969999999e-06,0.1544259555,0.0021690524099999995,3.3594761e-05,67.4214969,51.4710611,1.0408375399999998e-05,6.636266109999999,0.0086318843,3.4296966600000003,0.00032070028800000003,2.87948925e-05,0.017996392,13.441663599999998,0.00032070028800000003,2.87948925e-05,0.006061887310000001,6.96628407,0.00032070028800000003,2.87948925e-05,0.00149625995,6.29586238,0.00032070028800000003,2.87948925e-05,0.0052203836000000005,5.44618389e-06,3.14199487e-05,-0.21762267200000002,182.90989360000003,0.03907549595,-0.0032602178699999997,-0.00392835295,1.1973912120000001e-05,0.00012328489360000002
355,1703035200,0.440347535,0.440373578,-0.0026332502500000005,-0.30950429999999995,1.91668352,0.5556311660000001,0.962841882,0.7728235779999999,0.07085264620000001,0.39913513999999994,2.71426155e-05,1.47995737e-06,2.208059589e-06,3.79461631e-06,7.369682296e-06,1.3783706490000001e-05,2.8438781969999997e-05,7.367167286000001e-05,0.19843486000000002,0.02122520463,0.00038180206850000004,81.22936340000001,58.547941,1.43990136e-05,7.453301599999999,0.011305306549999998,7.75130309,0.0008066575566999998,7.312925309999998e-05,0.020022447200000005,17.728096349999998,0.0008066575566999998,7.312925309999998e-05,0.0062760362699999985,15.969968470000001,0.0008066575566999998,7.312925309999998e-05,0.0019234185600000002,15.508721485999999,0.0008066575566999998,7.312925309999998e-05,0.00606695617,3.28519986e-05,5.885417420000001e-05,0.055162232400000025,38.9804432,0.05782242590000001,0.0008139611507999997,-0.00221439725,2.3467097400000003e-05,0.00015956246219999998
355,1703035800,0.364097596,0.364123769,-0.00792509532,-0.3578879089999999,1.7229525970000001,0.512857798,0.829712819,0.649294824,0.07733002781000001,0.3700988104,2.6633238299999996e-05,7.871943700000001e-07,1.5220823433000002e-06,3.144896204e-06,5.740830026999999e-06,1.0656206397e-05,2.1509147673000002e-05,5.35216278e-05,0.166944445,0.01464359427,0.0003632117321,81.39560850000001,56.641676600000004,1.1922842220000002e-05,7.169602929999999,0.009834808039999999,6.29912206,0.0012472248447000002,0.00011349107195,0.0180128325,15.1073182,0.0012472248447000002,0.00011349107195,0.0062766830999999995,21.6137064,0.0012472248447000002,0.00011349107195,0.0018349878599999998,21.54444278,0.0012472248447000002,0.00011349107195,0.00597144344,3.32168145e-05,5.9381008400000015e-05,0.020730375900000004,148.0376357,0.066557753,0.00010234099699999995,-0.0024125649600000004,2.36903459e-05,0.00017497213749999998
355,1703036400,0.281004268,0.281030436,-0.00579398059,-1.5034133500000002,0.960966848,0.47302199000000006,0.7265846789999999,0.675583125,0.01228163142,0.141107921,2.6621475799999997e-05,4.74258462e-07,5.371447185e-07,6.588327540000001e-07,1.080377628e-06,1.6259313770000002e-06,2.795702898e-06,6.24569065e-06,0.13775133150000002,0.00270556006,3.12550109e-05,70.32345660000001,52.262626999999995,9.33831518e-06,6.41516383,0.00830989766,3.0966560000000003,0.00038148015870000004,3.4082050953e-05,0.016853553299999997,12.133742049999999,0.00038148015870000004,3.4082050953e-05,0.00599139253,7.502919629999998,0.00038148015870000004,3.4082050953e-05,0.0013909525679999999,6.861189897,0.00038148015870000004,3.4082050953e-05,0.0051719911,2.8250425250000005e-06,2.9002702e-05,-0.3983460815,228.73650580000003,0.0324116827,-0.00351092603,-0.00400529087,4.306244909999999e-06,4.97645951e-05
