StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
355,1703037000,0.39265102100000004,0.3926771929999999,-0.0006851239019999999,-1.002082916,1.88053241,0.539388211,0.794686744,0.6825958259999999,0.08097037676999999,0.45577200389999994,2.6717673400000003e-05,6.786253960000001e-07,9.99302727e-07,1.6008757370000002e-06,3.0677562869999996e-06,5.50220785e-06,1.057932481e-05,2.6905777339999997e-05,0.184312208,0.01180285095,0.0001603377503,80.021153,54.8040045,1.297593437e-05,7.07008258,0.0097723981,5.21634987,0.00026865843619999996,2.4248505000000004e-05,0.018765409099999998,16.33992955,0.00026865843619999996,2.4248505000000004e-05,0.00586790259,6.546218497000001,0.00026865843619999996,2.4248505000000004e-05,0.001391358585,5.8252077443,0.00026865843619999996,2.4248505000000004e-05,0.00555403184,1.617717592e-05,4.22893278e-05,-0.20122051186000003,148.69851350000002,0.0568081046,-0.0016675860999999996,-0.003172519793,1.501866637e-05,0.00011212745600000001
355,1703037600,0.5512321110000001,0.551257945,-0.00083336516,-0.6509023885000002,2.29345753,0.635791354,1.082620563,0.8005369230000001,0.1196966084,0.5912155130000001,2.70242142e-05,1.334793838e-06,2.0737008959999996e-06,3.7466210330000002e-06,7.062575420999999e-06,1.3195793160000001e-05,2.6050985130000002e-05,6.585449727e-05,0.252795228,0.02227029618,0.000429919499,87.5526093,56.99634960000001,1.8129801299999998e-05,7.505454449999999,0.012008660899999999,8.67094447,0.0008345532187000002,7.604298628999999e-05,0.022178104,22.4044918,0.0008345532187000002,7.604298628999999e-05,0.0060929571,16.099710379999998,0.0008345532187000002,7.604298628999999e-05,0.0017715510739999998,15.669565081999997,0.0008345532187000002,7.604298628999999e-05,0.00614535093,3.7238093520000004e-05,6.318954619999999e-05,-0.0023055201999999998,39.2296161,0.059315411799999995,0.001501786265,-0.00156420109,2.174466788e-05,0.00012004352199999999
355,1703038200,0.375558006,0.375584065,-0.001035051341,-1.5114327299999997,1.3717543700000001,0.5540799209999999,0.788761567,0.7422226539999999,0.02902613445,0.24075317599999999,2.71470556e-05,1.064362988e-06,1.201534839e-06,1.5622756585e-06,2.3912176399999997e-06,3.4639778330000006e-06,5.997029e-06,1.353320012e-05,0.18402745739999998,0.0036613342999999993,5.988877950000001e-05,69.9178963,52.165787,1.246684945e-05,6.69746734,0.00975681654,4.24781447,0.0006421155866000001,5.811437483e-05,0.01949079255,16.33304603,0.0006421155866000001,5.811437483e-05,0.006063664549999999,12.27311723,0.0006421155866000001,5.811437483e-05,0.0015329101000000002,11.776651359999999,0.0006421155866000001,5.811437483e-05,0.005188961130000001,4.694798390000001e-06,3.06970936e-05,-0.2593569617399999,213.39757170000001,0.0473910667,-0.00317525856,-0.0036944141899999997,7.927223550000001e-06,8.01713918e-05
355,1703038800,0.184044184,0.184070444,0.005977604230000001,-1.46258471,1.0537071630000001,0.38896336800000003,0.598443266,0.550704302,0.01031645976,0.10946696659999999,2.72163331e-05,6.356557778e-07,7.108925184e-07,8.749094979999999e-07,1.240522057e-06,1.7877283430000003e-06,2.854841388e-06,6.135641880000001e-06,0.089601254,0.0023815643299999996,2.40530587e-05,70.24814,52.6170192,6.1132254e-06,6.662468190000001,0.006980275719999998,2.07564838,0.00030938465200000006,2.779841759e-05,0.01381370985,7.918110610000002,0.00030938465200000006,2.779841759e-05,0.00590353106,6.20911395,0.00030938465200000006,2.779841759e-05,0.0011861122109999998,5.558213726,0.00030938465200000006,2.779841759e-05,0.005186365199999999,2.7587551e-06,2.8976839399999997e-05,0.092076633,191.4744864,0.0316998147,-0.00359061976,-0.00406246185,4.01344726e-06,4.14977697e-05
355,1703039400,0.21562654600000003,0.215652899,0.00910200299,-1.27100874,1.0868581689999999,0.40576167199999996,0.6935086629999999,0.6244315500000001,0.014224733029999997,0.12264969549999998,2.7189697999999996e-05,8.43106705e-07,9.336582549999999e-07,1.1235993186e-06,1.555175148e-06,2.145374784e-06,3.4345069969999998e-06,6.94064136e-06,0.10481429980000001,0.00295550763,2.56432452e-05,70.57467360000001,52.7762741,7.16237526e-06,6.581778349999999,0.007324228049999999,2.30101956,0.0002140117644,1.869179717e-05,0.014771185850000002,9.14679293,0.0002140117644,1.869179717e-05,0.00584476828,4.992948340000001,0.0002140117644,1.869179717e-05,0.0011594869060000002,4.2618918059999995,0.0002140117644,1.869179717e-05,0.005174312929999999,1.9700559099999995e-06,2.83331583e-05,0.045121061,163.0480799,0.026034125139999996,-0.0038375479700000006,-0.00419255933,3.2972706999999998e-06,3.57938875e-05
355,1703040000,0.3991029,0.39912907999999997,0.003945209859999999,-1.2356027800000002,1.50435841,0.5523729239999999,0.9059526630000001,0.825550206,0.0370816571,0.29970238250000003,2.7354047100000003e-05,1.2973347129999999e-06,1.4327880080000002e-06,1.863405486e-06,2.67805846e-06,3.79983897e-06,6.591698983000001e-05,1.3339534559999997e-05,0.19526874700000002,0.0041124575200000004,7.8726513e-05,69.1624519,52.073622799999995,1.3255769400000001e-05,6.652212919999999,0.0109650347,5.772877620000001,0.00042262623999999996,3.777777384e-05,0.020140781400000002,17.1203047,0.00042262623999999996,3.777777384e-05,0.006147086239999999,9.19891789,0.00042262623999999996,3.777777384e-05,0.00162849867,8.53031078,0.00042262623999999996,3.777777384e-05,0.00522650052,8.17672822e-06,3.4323079199999996e-05,0.31348154289999997,153.143390477,0.0505504937,-0.00195245131,-0.0026423682300000004,7.82268815e-06,8.25770402e-05
355,1703040600,0.39732112399999997,0.397347474,0.0024774674518,-1.4199133700000002,1.2649511200000003,0.561103897,0.886939589,0.831100367,0.02291413255,0.26517301,2.7298472499999998e-05,7.965802309999999e-07,8.90213003e-07,1.1469435449999999e-06,1.6681187e-06,2.169930371e-06,3.2895976960000003e-06,8.849708500000001e-06,0.196971713,0.00164622985,2.28730496e-05,63.878537400000006,50.8924393,1.32186736e-05,6.12564797,0.0100022529,4.27079353,0.0002639062406,2.336483064e-05,0.0203079578,17.1921403,0.0002639062406,2.336483064e-05,0.0059230442400000005,6.38205164,0.0002639062406,2.336483064e-05,0.0013887479159999999,5.653337817000001,0.0002639062406,2.336483064e-05,0.00519025898,4.04529938e-06,3.0377166e-05,-0.3878093605,81.9250944,0.0249893951,-0.00287580675,-0.0034679267799999996,5.702358900000001e-06,5.60226395e-05
355,1703041200,0.287594131,0.28762014,0.0006719835419999999,-1.56126799,1.0546446950000001,0.48964717099999994,0.721972043,0.6731830560000001,0.014715134,0.154866848,2.6819673700000004e-05,6.87189497e-07,7.48311762e-07,1.0431143719999998e-06,1.532886862e-06,2.1490291299999997e-06,3.48397325e-06,9.23844371e-06,0.141715538,0.0020306326799999995,3.12007735e-05,67.503881,51.4149131,9.55823009e-06,6.51768417,0.00872965034,3.2155973499999995,0.0002529415686,2.2446289020000002e-05,0.017355128399999996,12.513538,0.0002529415686,2.2446289020000002e-05,0.005879916059999999,6.101662010000001,0.0002529415686,2.2446289020000002e-05,0.0012969415159999997,5.369434366000001,0.0002529415686,2.2446289020000002e-05,0.0051750339400000005,3.918415369999999e-06,2.99637162e-05,-0.117905573355,122.4757185,0.0340615185,-0.0030299637399999997,-0.00356231012,4.40464269e-06,4.40407511e-05
355,1703041800,0.20581614099999998,0.20584216900000002,-0.00011992956199999992,-1.512709424,1.045119393,0.416571525,0.597430731,0.5601170970000001,0.016360185479999997,0.13627329019999998,2.6604181200000003e-05,3.329134916e-07,4.5143809559999997e-07,7.088493870000001e-07,1.134239001e-06,1.7773185080000001e-06,3.110021654e-06,6.537151569999999e-06,0.1005652073,0.00229594069,3.23031448e-05,68.9829501,52.2262158,6.8373957e-06,6.57043484,0.00731895831,2.4129659099999996,4.908545899999999e-05,4.42259469e-06,0.014523318399999999,8.786149599999998,4.908545899999999e-05,4.42259469e-06,0.00554373747,2.56569909,4.908545899999999e-05,4.42259469e-06,0.0008886061460000001,1.748319245,4.908545899999999e-05,4.42259469e-06,0.0052006154,5.3322176699999995e-06,3.1349199800000005e-05,0.19243180340000002,220.00585929999997,0.0485890591,-0.00333208088,-0.0038773772400000003,9.449539829999999e-06,9.56089477e-05
355,1703042400,0.227102696,0.22712874200000002,-0.0034106421499999996,-1.6319064399999998,0.921290655,0.44030165400000004,0.621506469,0.5835553069999999,0.010972793409999999,0.11742728840000001,2.7023861e-05,5.464664010000001e-07,5.86163407e-07,7.394463939999999e-07,1.10674735e-06,1.503048825e-06,2.49883782e-06,5.4864342299999995e-06,0.11111552359999999,0.00239954046,2.27863432e-05,69.1174584,52.1508947,7.548398959999999e-06,6.302203820000001,0.00767214591,2.4212888799999996,0.00022751712109999998,2.037348411e-05,0.015335919800000004,9.71646805,0.00022751712109999998,2.037348411e-05,0.00576692416,4.990003864,0.00022751712109999998,2.037348411e-05,0.0011123010919999999,4.2727955452,0.00022751712109999998,2.037348411e-05,0.00516584992,3.0196766300000002e-06,2.9050833e-05,-0.02231502779999999,191.5816935,0.02993192415,-0.00328838489,-0.00391940227,4.832251560000001e-06,4.86318317e-05
355,1703043000,0.44687930500000006,0.44690543299999996,-0.00325106422,-1.3855013809999999,1.45305685,0.599297201,0.892414754,0.807099648,0.04186556045,0.32214096,2.6662066400000004e-05,7.4442941e-07,9.395857640000001e-07,1.653454958e-06,3.0537860099999993e-06,5.414684829999999e-06,1.14659835e-05,2.8073876999999996e-05,0.21530144299999998,0.0079330234,0.0001533181868,72.74219939999999,53.013865499999994,1.4787779099999998e-05,6.89893089,0.0106354166,5.3850327,0.00031501637960000003,2.7993715629999996e-05,0.020956196,18.7225441,0.00031501637960000003,2.7993715629999996e-05,0.00597660914,7.469823720000001,0.00031501637960000003,2.7993715629999996e-05,0.0015163925999999999,6.763127620000001,0.00031501637960000003,2.7993715629999996e-05,0.00541395686,1.113794675e-05,3.7275596e-05,-0.022871058599999987,58.7521799,0.03237552379999999,-0.002200399332,-0.00331789209,7.93908669e-06,5.7870091399999995e-05
355,1703043600,0.521495256,0.5215213790000001,0.0002269699190000001,-0.28535651400000006,2.120389796,0.5879894680000001,1.08164553,0.799749407,0.1298091609,0.63210252,2.72207658e-05,1.4507963209999998e-06,2.16558721e-06,4.88734262e-06,1.038309625e-05,1.8566948789999998e-05,3.52998861e-05,8.816884281999999e-05,0.2305151966,0.029615214440000003,0.0004551545873,80.37211920000001,59.000525700000004,1.7092378e-05,7.26402712,0.01179768535,9.081498700000001,0.0005869148687,5.304069677000001e-05,0.020657442800000002,20.23540815,0.0005869148687,5.304069677000001e-05,0.006095520179999999,12.868471700000004,0.0005869148687,5.304069677000001e-05,0.0017678577499999997,12.18829974,0.0005869148687,5.304069677000001e-05,0.00649453837,4.9128851280000004e-05,7.52205542e-05,-0.20858625990000004,19.843152200000002,0.052062360200000005,0.0031876354599999998,-0.0005694482611399999,2.7798206379999997e-05,0.0001676846729
355,1703044200,0.220711945,0.220738082,-7.2214000000001e-06,-1.2797545369999999,1.06788262,0.41904041599999997,0.6121311890000001,0.542341556,0.031543767220000005,0.22196876039999996,2.7253867099999998e-05,4.7483099099999997e-07,6.612737990000001e-07,1.156752439e-06,2.129568405e-06,3.893609354e-06,7.52570022e-06,2.125458124e-05,0.10526987219999999,0.00492605249,0.0001218253841,73.4803775,53.3655349,7.292822920000001e-06,6.826787470000001,0.007512699510000001,3.0281638799999997,0.0001234204358,1.1565506829999998e-05,0.014506740100000002,9.20448323,0.0001234204358,1.1565506829999998e-05,0.005661308629999999,3.6851134500000002,0.0001234204358,1.1565506829999998e-05,0.00100506489,2.8297947469999998,0.0001234204358,1.1565506829999998e-05,0.005393805109999999,1.078890202e-05,3.69465915e-05,-0.6532914906999999,32.30640337,0.02178832645,-0.00206989244,-0.0035066188200000006,6.86684658e-06,4.25277405e-05
355,1703044800,0.411816857,0.41184328,-0.0016732717386999999,-0.806497212,1.575835601,0.5388774209999999,0.8462133170000001,0.739335061,0.07757628782,0.43928661399999996,2.7008505599999997e-05,8.62766786e-07,1.2908371990000001e-06,2.265939891999999e-06,4.453634374e-06,8.017084866999998e-06,1.8732756470000003e-05,4.569204461e-05,0.19347578699999998,0.012080670219999999,0.0002700625223,74.28372099999999,54.2356147,1.3550827649999998e-05,6.99543771,0.01009025086,6.12131801,0.0006013084854,5.433909919399999e-05,0.018898603899999998,17.20957926,0.0006013084854,5.433909919399999e-05,0.0062015883100000006,13.782153993000003,0.0006013084854,5.433909919399999e-05,0.0017016397459999999,13.232112112000001,0.0006013084854,5.433909919399999e-05,0.005681666720000001,1.9939461670000003e-05,4.6327063e-05,0.19074723496000004,91.9812638,0.0442471528,-0.00115487895,-0.00292987202,1.23060817e-05,9.551851889999998e-05
355,1703045400,0.181103236,0.18112958,0.0026660148400000005,-1.3530666999999998,0.8689765170000001,0.37745887699999997,0.611418643,0.5627046809999999,0.009372051199999998,0.10443757009999999,2.67383208e-05,4.595700985999999e-07,5.90632716e-07,7.984453310000001e-07,1.25044776e-06,1.9274168900000005e-06,3.4687773000000004e-06,7.72817109e-06,0.08914073410000001,0.00136619069,2.8072227899999997e-05,65.9675638,51.5622032,6.017134199999999e-06,6.712143979999999,0.006959573050000001,2.1015453200000005,0.00014692987190000002,1.260718911e-05,0.013735425650000002,7.8195396399999995,0.00014692987190000002,1.260718911e-05,0.00566608214,3.42619356,0.00014692987190000002,1.260718911e-05,0.0009779091719999999,2.6830339385000004,0.00014692987190000002,1.260718911e-05,0.0052256888,3.5010660799999996e-06,2.9798229199999998e-05,0.32035774370000003,60.1675477,0.02125577915,-0.0034084598000000002,-0.00401821728,2.81616184e-06,3.18788413e-05
355,1703046000,0.15642511900000003,0.156451351,0.00508603063,-1.26635554,0.858888722,0.345698956,0.586705418,0.5411415199999999,0.008269391169999998,0.0970562916,2.6641153200000003e-05,4.792227384000001e-07,5.28472516e-07,6.83056786e-07,1.019683898e-06,1.442751842e-06,2.46349489e-06,5.364434249999999e-06,0.07660551859999999,0.0015744353399999998,2.02116673e-05,67.5846465,52.071089099999995,5.1977958000000005e-06,6.57292045,0.00641112967,1.78056017,0.00015916383380000003,1.372977944e-05,0.012748247799999998,6.739691400000001,0.00015916383380000003,1.372977944e-05,0.005738967990000001,3.894054176,0.00015916383380000003,1.372977944e-05,0.0010484614040000002,3.1543693216,0.00015916383380000003,1.372977944e-05,0.005187572850000001,2.7704755800000003e-06,2.90486016e-05,-0.7424472584999999,87.3878786,0.01786600505,-0.00352192562,-0.004089453350000001,2.01495974e-06,2.2354296549999997e-05
355,1703046600,0.186635158,0.18666131100000002,0.002499259899,-1.27930103,0.8825144440000001,0.377785773,0.640482055,0.574030024,0.015182004449999998,0.11362534530000001,2.66524422e-05,5.500643421e-07,5.844850415e-07,7.062592599999999e-07,1.011997092e-06,1.343102281e-06,2.3795795419999997e-06,4.9832791e-06,0.0910138529,0.00227237328,1.928673604e-05,69.0074482,52.515277000000005,6.2031089e-06,6.51256023,0.006847746490000001,2.0233877,0.00018522641309999999,1.6105206880000004e-05,0.013721568799999997,7.990796339999998,0.00018522641309999999,1.6105206880000004e-05,0.0057473846000000006,4.484155770000001,0.00018522641309999999,1.6105206880000004e-05,0.001070373823,3.75564758,0.00018522641309999999,1.6105206880000004e-05,0.005149127240000001,1.6872771510000002e-06,2.7811284999999998e-05,0.21605270250000003,111.05735340000001,0.01580120275,-0.0037565140999999995,-0.00417015033,1.6700662900000002e-06,2.08055329e-05
355,1703047200,0.272403733,0.272429786,0.004536018195,-1.25359829,1.0010180540000002,0.446510959,0.773086094,0.704646512,0.01504155324,0.148645434,2.6416818600000003e-05,4.83849272e-07,5.26187473e-07,7.36442583e-07,1.216676821e-06,1.8408425280000001e-06,3.3219367500000004e-06,7.445608229999999e-06,0.1335133115,0.00263756624,3.502928855e-05,68.8804435,52.0361597,9.05019063e-06,6.64229189,0.008174492799999999,2.97927689,0.0002665085564,2.3491399690000002e-05,0.0165978807,11.759048070000002,0.0002665085564,2.3491399690000002e-05,0.00594980133,6.223101,0.0002665085564,2.3491399690000002e-05,0.001366239404,5.51611155,0.0002665085564,2.3491399690000002e-05,0.00516017553,2.5633682399999994e-06,2.8615298599999998e-05,-0.6560148577,44.9610229,0.013587250669999999,-0.00328427101,-0.0039038112,1.4906758900000002e-06,1.78315606e-05
355,1703047800,0.152863864,0.15289019,0.003126448103,-1.62185099,0.657132571,0.36065730399999996,0.514778214,0.48256472399999994,0.008399233439999999,0.079440491,2.6765741700000004e-05,5.1319685e-07,5.752994506e-07,6.43013073e-07,9.077536479999999e-07,1.234324113e-06,2.30431189e-06,4.898422939999999e-06,0.0748486011,0.0015518991400000001,1.989472635e-05,67.8276747,52.0810264,5.07939427e-06,6.55453584,0.00635028481,1.6752194,9.01819405e-05,7.519603850000001e-06,0.01258171015,6.554916080000001,9.01819405e-05,7.519603850000001e-06,0.0055748447299999995,2.7137363,9.01819405e-05,7.519603850000001e-06,0.0008452904250000001,1.93529244,9.01819405e-05,7.519603850000001e-06,0.00517354981,1.7023813149999997e-06,2.80561319e-05,-0.11009916865,51.6753726,0.01101235435,-0.0037323812799999996,-0.00417021063,1.3294466799999999e-06,1.6283962199999998e-05
355,1703048400,0.186710651,0.18673683400000002,0.009420028689999999,-1.349486233,1.5504097890000001,0.39078293199999997,0.5938306339999999,0.525878546,0.014152067840000001,0.1490655736,2.6515086199999998e-05,6.16156042e-07,1.2241131149999999e-06,2.0221269170000002e-06,2.876816012e-06,3.858228008e-06,5.98032501e-06,1.295629962e-05,0.0901443249,0.0031075871900000003,7.35306185e-05,73.08935,53.1994946,6.191868729999999e-06,6.882902399999999,0.007155672780000001,2.77270861,0.00017682740995000003,1.5444255115e-05,0.0138394783,8.1240392,0.00017682740995000003,1.5444255115e-05,0.0057622939500000005,4.5182138,0.00017682740995000003,1.5444255115e-05,0.001114784486,3.7710112700000002,0.00017682740995000003,1.5444255115e-05,0.0053348699300000005,1.5755973200000002e-05,4.192860149999999e-05,0.030078914000000012,417.7447108,0.0979586289,-0.00300201869,-0.00381931986,4.49371653e-05,0.00047262098480000005
355,1703049000,0.21442419,0.214450407,0.00158393946,-0.5779916025999999,1.391404984,0.400232353,0.594768163,0.494415095,0.06121395855,0.291423436,2.6529992200000003e-05,4.675290524e-07,7.429473199e-07,1.2280023153e-06,1.822920795e-06,3.038855255e-06,5.214107471000001e-06,1.141333547e-05,0.098914589,0.00817865232,9.45654461e-05,79.6087891,55.893485899999995,7.095583059999999e-06,6.87585498,0.007078812490000001,2.6656349599999998,9.2295431e-05,7.884765893000001e-06,0.013746213699999999,8.677706259999999,9.2295431e-05,7.884765893000001e-06,0.00559868344,3.6132072740000005,9.2295431e-05,7.884765893000001e-06,0.0009179219980000001,2.8637995928000004,9.2295431e-05,7.884765893000001e-06,0.00533832648,9.013449101e-06,3.5185620800000005e-05,-0.053685843399999975,114.59385319999998,0.04663227269,-0.0028992475414999995,-0.00408335401,1.7338057589999998e-05,0.00017014546825000002
355,1703049600,0.482255971,0.48228181899999994,0.0031347673399999996,1.0659838379999997,3.3059134099999996,0.5554335509999999,0.900289999,0.678095688,0.11875191005,0.738320968,2.7309693200000005e-05,2.582694606e-06,4.44218588e-06,1.042848298e-05,1.883948186e-05,3.8862263390000004e-05,6.26903873e-05,0.00016071751305,0.2129195386,0.026979814279999997,0.000928244221,86.5666833,60.07663599999999,1.5616283649999997e-05,7.7708089299999985,0.01219196355,13.246855540000002,0.00034634567269999994,3.127206992e-05,0.019834802149999997,19.3883917,0.00034634567269999994,3.127206992e-05,0.00592900863,7.5774938700000005,0.00034634567269999994,3.127206992e-05,0.0016799704500000002,7.013662943,0.00034634567269999994,3.127206992e-05,0.007252638529999999,0.00011364697641999999,0.000139506491,0.44484883233000005,239.44149909999996,0.21452060580000004,0.00417297146,-6.643094999999998e-05,0.0001325781341,0.0012709272612
355,1703050200,0.16398171499999997,0.164007658,0.00419529749,-0.97548312,1.088358235,0.36562247700000006,0.495127611,0.4679767870000001,0.022237002550000003,0.1421073148,2.61942611e-05,2.691739808e-07,3.461718877e-07,6.367231927e-07,1.118800116e-06,2.3498889699999997e-06,4.445187185000001e-06,1.111281294e-05,0.0777430064,0.004155079040000001,7.220004899999999e-05,76.996323,54.36855489999999,5.421890099999999e-06,6.838776379999999,0.00653760045,2.0507247299999998,0.0001421096879,1.2479836765e-05,0.01270176675,6.907680539999999,0.0001421096879,1.2479836765e-05,0.00557867823,3.5687274600000003,0.0001421096879,1.2479836765e-05,0.000890706833,2.8541131160000006,0.0001421096879,1.2479836765e-05,0.00523086787,5.237261576e-06,3.11823213e-05,0.03288970592,137.0267771,0.026799636280000004,-0.0036204685600000003,-0.00414166957,6.71874771e-06,5.4020601449999994e-05
355,1703050800,0.24176182000000002,0.241787995,0.0018784861909999998,-0.6993022764,1.44326907,0.41938718999999997,0.6933586519999999,0.6020433739999999,0.05355212295999999,0.29614938300000004,2.6701314e-05,5.791962624000001e-07,8.073117363999999e-07,1.248912265e-06,2.284647118e-06,3.666201119e-06,7.656854968999998e-06,1.8519559709999997e-05,0.113256249,0.00747377601,0.00011557243939999998,79.8888644,55.3038497,7.97307482e-06,6.96355086,0.0077925129399999985,3.29900928,0.0002049739991,1.7926821650000002e-05,0.0150086559,10.063313099999998,0.0002049739991,1.7926821650000002e-05,0.0057609684,4.554997704,0.0002049739991,1.7926821650000002e-05,0.0011414493919999998,3.8237099839999997,0.0002049739991,1.7926821650000002e-05,0.005381167229999999,9.450298966e-06,3.557427e-05,-0.0440678265,65.7994173,0.0368077323,-0.002865545425,-0.0039769101500000004,9.42521112e-06,7.34777209e-05
355,1703051400,0.507788711,0.507814846,0.0022261458900000005,-0.3759605274,2.1276274899999996,0.582932413,1.082995572,0.830650346,0.1114377038,0.520365052,2.6818939000000002e-05,1.2326371460000001e-06,2.1734206689999997e-06,4.59732305e-06,8.89802071e-06,1.705804031e-05,4.0120428749999997e-05,0.00010436554639999997,0.229844738,0.023155989680000003,0.0007138600930999999,87.941256,58.1149569,1.6557439900000003e-05,7.591115669999999,0.0119513101,9.69003781,0.000692089136,6.245596219000001e-05,0.0208077038,20.635965300000002,0.000692089136,6.245596219000001e-05,0.006408320040000001,15.0694817,0.000692089136,6.245596219000001e-05,0.0021252631,14.544940330000003,0.000692089136,6.245596219000001e-05,0.00653990948,4.893749931399999e-05,7.50105227e-05,0.0437677435,40.031657700000004,0.052954919899999994,0.0030811723149999997,-0.0008038924860000001,2.2986728289999996e-05,0.00011961571669999999
355,1703052000,0.4390730839999999,0.439099213,0.0056775020881,0.19231490499999998,2.1327276200000003,0.522206003,1.0490195500000001,0.743422694,0.10878753960000001,0.41636531899999996,2.6500586799999996e-05,8.055392860000001e-07,1.703454295e-06,3.53210832e-06,7.112133559999999e-06,1.3804014050000001e-05,2.563623661e-05,6.299317537999999e-05,0.18867727549999996,0.03019575208,0.000545743302,90.9265875,61.70146149999999,1.439501651e-05,7.641265440000001,0.01068580901,7.599886330000001,0.00034877832145,3.110583125e-05,0.0187667976,16.885539,0.00034877832145,3.110583125e-05,0.005894245,7.3459927700000005,0.00034877832145,3.110583125e-05,0.00150471721,6.721617470000001,0.00034877832145,3.110583125e-05,0.00647243349,4.122196238600001e-05,6.738111260000001e-05,-0.09634884461999998,28.568745829999994,0.044079519000000005,0.00311554628,-0.00060263489,2.0421823690000003e-05,0.00011070613880000001
355,1703052600,0.44699853600000006,0.447024757,0.0008484919745,-0.06321710280000001,2.16205351,0.535397697,0.994005321,0.787561548,0.1036783255,0.525914041,2.71118089e-05,1.3072364800000001e-06,2.35950103e-06,4.432292421999999e-06,8.677725747e-06,1.8002459041999997e-05,3.739385024000001e-05,9.495624500999999e-05,0.1997275985,0.022924654260000003,0.00067782630336,89.82158150000001,59.289883499999995,1.4543087079999998e-05,7.60419,0.011275941889999998,8.69108546,0.0005238528709,4.708910499e-05,0.01926139365,17.8232342,0.0005238528709,4.708910499e-05,0.00598515598,10.09472531,0.0005238528709,4.708910499e-05,0.0016407615,9.562945540000001,0.0005238528709,4.708910499e-05,0.006634663369999999,4.8588697604999994e-05,7.48940403e-05,-0.14601187270000002,35.608734240000004,0.052913176500000006,0.0035254910900000005,-0.00057027046,2.220862289e-05,0.00013168761459999998
355,1703053200,0.49763309299999986,0.4976593100000001,0.00383024783,0.42244801800000004,2.37941013,0.563944304,1.123871804,0.7819363690000001,0.135015023,0.6441201830000001,2.70963799e-05,1.5464666769999999e-06,2.8337482e-06,5.68654703e-06,1.175746975e-05,2.292580357e-05,5.0454154700000004e-05,0.0001330151707,0.21847342900000002,0.02916766883,0.000944243611,91.8264674,61.145302300000004,1.60544213e-05,7.88191967,0.0124714541,11.19550703,0.00044999400430000003,4.0401497560000005e-05,0.0198637453,19.869421,0.00044999400430000003,4.0401497560000005e-05,0.00612019476,11.71268959,0.00044999400430000003,4.0401497560000005e-05,0.00187807805,11.00081185,0.00044999400430000003,4.0401497560000005e-05,0.00705609879,6.47566945e-05,9.095002409999999e-05,-0.09599101243000002,31.54665185,0.06449650489999999,0.0054121014329999995,0.000652450259,2.8507644699999993e-05,0.00015980531699999999
355,1703053800,0.358051934,0.35807816700000006,0.006371040330000001,0.7992529629999999,2.09608901,0.458794226,1.0060057470000001,0.621881481,0.09429560306,0.4280121694,2.70088089e-05,1.308241436e-06,2.6157469029999998e-06,5.58988669e-06,1.1457121514e-05,2.4661203434e-05,5.827809381e-05,0.00015507501829999999,0.1497094347,0.027986677010000006,0.0010695238093,93.4981159,65.2576447,1.1493370570000002e-05,7.9421067999999995,0.01124365437,10.19529893,0.00036023782749999996,3.2080344500000004e-05,0.0163470603,13.7483789,0.00036023782749999996,3.2080344500000004e-05,0.00593876667,7.737793260000001,0.00036023782749999996,3.2080344500000004e-05,0.0016498991,7.124144437999999,0.00036023782749999996,3.2080344500000004e-05,0.007182856749999999,6.828298275000001e-05,9.44809483e-05,0.15774503968000003,19.295951379999998,0.05400746835000001,0.0066251973620000005,0.00105623935,2.707647145e-05,0.0001393654821
