StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
355,1703054400,0.367667786,0.367693921,0.004253300842,0.621528072,2.2365307899999998,0.4778452399999999,0.937341125,0.6517323960000001,0.09305858060000001,0.44713749700000005,2.6583606899999998e-05,8.828400939999999e-07,2.0727196500000004e-06,4.92474073e-06,1.104861534e-05,2.45162499e-05,5.8091423600000003e-05,0.0001650008706,0.159206041,0.023316320800000002,0.001044199711,93.8040275,62.69451190000001,1.182225009e-05,8.05015697,0.011181637959999999,10.59775376,0.00034213988379999997,3.056660731e-05,0.0168185054,14.624427830000002,0.00034213988379999997,3.056660731e-05,0.00585320546,7.9832196500000006,0.00034213988379999997,3.056660731e-05,0.00151378049,7.29545691,0.00034213988379999997,3.056660731e-05,0.007024878529999999,6.772626379999999e-05,9.39187687e-05,0.007843621200000001,24.9088062,0.061583917499999995,0.0044808294499999995,-0.00030175796300000005,3.0060348000000002e-05,0.00014742961240000001
355,1703055000,0.161474349,0.16150070030000002,0.004787390925,-1.045356372,1.029968936,0.338824,0.5588795559999998,0.46208910299999995,0.026863346060000005,0.1393212369,2.6586468000000003e-05,3.812418781e-07,6.884379108e-07,1.6470409914e-06,3.2800259466e-06,7.5778069359999994e-06,1.6761501221999998e-05,4.845736324000001e-05,0.07266681589999999,0.0077124006599999986,0.00027887526628,79.2381319,56.934043499999994,5.28275708e-06,7.0294269400000005,0.006797031630000001,3.6264496500000005,8.39069681e-05,6.965069203000001e-06,0.0117902456,6.57670094,8.39069681e-05,6.965069203000001e-06,0.00559814,2.8254218599999996,8.39069681e-05,6.965069203000001e-06,0.000924525472,2.0196668660000006,8.39069681e-05,6.965069203000001e-06,0.00564642374,1.9837737454e-05,4.61433979e-05,-0.17611770880000002,54.374506,0.026709275000000005,-0.00160245366,-0.003359541614,9.826704729999999e-06,4.67868335e-05
355,1703055600,0.11239571140000001,0.11242222729999998,0.0038138770999999994,-1.3939586599999998,0.7297347750000001,0.299572153,0.472701917,0.42710053200000003,0.0078616101,0.0687900408,2.6745871799999998e-05,2.413303316e-07,2.522573566e-07,4.7481731560000004e-07,4.804122029999999e-07,6.729851479999999e-07,1.4012303499999998e-06,2.45774887e-06,0.0537649041,0.0024156728,1.10535767e-05,73.5839836,54.290782300000004,3.7356658600000003e-06,6.413009,0.00541064556,1.234231003,0.0001172913217,9.971454093000001e-06,0.0106374404,4.74369596,0.0001172913217,9.971454093000001e-06,0.00560868266,3.0134501599999997,0.0001172913217,9.971454093000001e-06,0.0007922638879999999,2.242277208,0.0001172913217,9.971454093000001e-06,0.00516545613,1.262009166e-06,2.77403177e-05,-0.062566845,98.0156389,0.013381908000000001,-0.00381596131,-0.00411968111,1.29533649e-06,1.7302686299999996e-05
355,1703056200,0.170065008,0.17009114399999997,0.00451009522,-1.07550285,0.966929519,0.351231336,0.626156621,0.571517435,0.01569627036,0.12494614640000001,2.66431457e-05,5.448787159999999e-07,5.87136648e-07,8.536533450000001e-07,1.10016922e-06,1.6781934430000001e-06,3.11915983e-06,6.94274947e-06,0.0823039244,0.0026815376200000005,3.16695309e-05,70.3994234,53.0691365,5.64340885e-06,6.58191439,0.00652904872,1.90950432,0.00016647959329999998,1.432442097e-05,0.013208566149999998,7.28565413,0.00016647959329999998,1.432442097e-05,0.00574562811,3.9090309000000003,0.00016647959329999998,1.432442097e-05,0.00102476892,3.1841682,0.00016647959329999998,1.432442097e-05,0.00516863163,2.276860553e-06,2.8479343199999998e-05,-0.16350645940000005,92.49374230000001,0.0199078945,-0.00369657864,-0.004077719800000001,2.3587436799999996e-06,2.4814285899999994e-05
355,1703056800,0.144485299,0.14451163400000003,0.002322832237,-1.5185800600000001,0.73543494,0.34377146699999994,0.515903255,0.4826022349999999,0.00735755219,0.0781159367,2.66742923e-05,3.5806652199999996e-07,3.8780890010000003e-07,5.747530064e-07,7.15360928e-07,9.992380339999998e-07,1.954674773e-06,3.7309565900000002e-06,0.0703254247,0.0018899136399999998,1.82456221e-05,71.1548476,52.69692189999999,4.80002183e-06,6.56384565,0.00608679463,1.55407595,0.0001351475254,1.1683942726000001e-05,0.0121659506,6.1524835300000005,0.0001351475254,1.1683942726000001e-05,0.005636138609999999,3.509816,0.0001351475254,1.1683942726000001e-05,0.0008828842069999998,2.753527959,0.0001351475254,1.1683942726000001e-05,0.00515368132,1.310103032e-06,2.7641776900000002e-05,-0.25662941927,119.23117930000001,0.016640478589999997,-0.00384857152,-0.004148649339999999,1.8696826500000002e-06,2.42082984e-05
355,1703057400,0.337885407,0.337911717,-0.002077574805,-0.9314295109999999,1.462507161,0.4657142740000001,0.807474648,0.683458363,0.054861186220000004,0.308327675,2.7554801499999997e-05,1.5014306187e-06,2.2934855153000002e-06,4.292043066e-06,8.177275732000002e-06,1.5079858857999997e-05,2.9524023607000002e-05,7.003549802e-05,0.14234236700000003,0.02612385928,0.0003442796045,76.748938,58.7863015,1.10340425e-05,6.90862736,0.00953278141,6.52302183,0.00022837352275,2.0180458167000002e-05,0.016477560000000002,12.77542416,0.00022837352275,2.0180458167000002e-05,0.0058578673799999995,6.21211093,0.00022837352275,2.0180458167000002e-05,0.001340694184,5.4861840446,0.00022837352275,2.0180458167000002e-05,0.0061403985699999995,3.606812613000001e-05,6.23475842e-05,0.2248637843,54.89555824,0.04146985485,0.0006151741499999999,-0.0016504058500000003,1.838912508e-05,0.00012179566435000002
355,1703058000,0.43357456299999997,0.433600709,-0.0029540785840000004,0.40665914000000003,2.351321776,0.5165690570000001,0.982379986,0.700933897,0.13245792773000004,0.6211043569999999,2.6581338499999998e-05,7.638111380000001e-07,1.6527656306000002e-06,3.962049392e-06,8.639002855e-06,1.728370048e-05,3.5673447040000004e-05,9.550523642e-05,0.18133242,0.03478590726,0.0005042569681000001,83.2639915,62.473121000000006,1.4099357769999998e-05,7.361285270000001,0.01065259306,8.53769641,0.0006995969317,6.325515469999999e-05,0.018394249,16.34702045,0.0006995969317,6.325515469999999e-05,0.00613722767,12.844803930000001,0.0006995969317,6.325515469999999e-05,0.0017140245330000002,12.333527484000001,0.0006995969317,6.325515469999999e-05,0.006390290039999999,4.592196984e-05,7.208583800000001e-05,0.12290459239999998,41.6852116,0.0562698635,0.00208390656,-0.0014522801600000002,2.8423464680000003e-05,0.000145613233
355,1703058600,0.34925244899999996,0.349278625,0.012717058535,-0.24710506899999998,2.0000110759999994,0.48975208100000006,0.8341004630000001,0.6953837340000001,0.0711212055,0.360074724,2.68308674e-05,9.14241048e-07,1.7088172294999997e-06,3.1334503299999993e-06,5.645426945e-06,1.071050416e-05,2.0907147830000003e-05,6.107416556000001e-05,0.15496131950000003,0.01913538218,0.0004244213712,79.78622569999999,58.504253500000004,1.1452562799999998e-05,7.225840350000001,0.0097009669,6.06689594,0.000352617024,3.142187368e-05,0.0176612697,13.8239982,0.000352617024,3.142187368e-05,0.00596664987,7.53743547,0.000352617024,3.142187368e-05,0.0015033714099999998,6.863333047,0.000352617024,3.142187368e-05,0.00596710686,2.9165834980000004e-05,5.5380175500000005e-05,-0.42796325809999997,58.2434084,0.04410100410000001,0.00073452379,-0.00223060015,1.8963827299999998e-05,0.00012294354770000002
355,1703059200,0.33465824499999997,0.334684729,0.0976692929,-0.5341191999999999,1.4119555639999999,0.4992324279999999,0.797236847,0.7273721779999999,0.0552377613,0.300769269,2.69480325e-05,6.511806554000001e-07,8.50637274e-07,1.605174408e-06,2.678062507e-06,4.730103575999999e-06,9.649340537000002e-06,2.3827981929999998e-05,0.15735026400000002,0.009103278880000001,0.000831099504,79.0479634,54.832901400000004,1.1040985350000001e-05,6.8049914000000005,0.008975400449999999,4.38400393,0.0004589799742,4.111261064e-05,0.0178124089,13.936443950000001,0.0004589799742,4.111261064e-05,0.0061174946299999994,9.52941812,0.0004589799742,4.111261064e-05,0.00155563184,8.969059573,0.0004589799742,4.111261064e-05,0.00541772517,1.0605846440000001e-05,3.7069961e-05,-0.2148489141,35.324522599999995,0.02611607526,-0.00238429964,-0.0037411200300000004,7.797537309999999e-06,5.01443475e-05
355,1703059800,1.3002697639999998,1.300296002,0.01409265305,0.196394578,3.91796967,0.906800312,1.6453627440000003,1.25538834,0.435782149,2.209282048,2.7250360099999998e-05,1.6924461689999998e-06,2.658809705e-06,6.59914222e-06,1.288872973e-05,2.7779874749999994e-05,7.15548311e-05,0.00018415971519999998,0.6176195980000001,0.03095418252,0.0012523213050000001,77.3676586,55.929565600000004,4.27998612e-05,7.27565453,0.0191037576,21.757512220000002,0.0010779487182000001,9.789580718e-05,0.0329346799,54.923683600000004,0.0010779487182000001,9.789580718e-05,0.00672705047,28.006264780000002,0.0010779487182000001,9.789580718e-05,0.00268136322,27.28167147,0.0010779487182000001,9.789580718e-05,0.00679003284,6.4127123e-05,9.03095554e-05,0.04469400736000001,44.382219222,0.09901370070000001,0.004276184535999999,0.0009880375630000001,4.878388802e-05,0.0003874166784
355,1703060400,0.724568232,0.724594509,0.0003961938699999959,0.270285758,2.76623442,0.6714295380000002,1.308414951,0.9819674920000001,0.18071430680000003,0.8316221130000001,2.73491962e-05,1.5814930609999997e-06,3.1082201179999997e-06,7.22157638e-06,1.443550586e-05,2.8954366086e-05,6.097705509e-05,0.00017122586323000001,0.309940042,0.05058716542,0.0014676678549999998,85.6538601,62.732156399999994,2.3605474100000003e-05,7.611582090000001,0.014766272749999998,15.1656698,0.0012771182724,0.00011612783587,0.024093083099999996,28.1937914,0.0012771182724,0.00011612783587,0.0066868612,24.485141300000002,0.0012771182724,0.00011612783587,0.0025013506799999997,24.3667967,0.0012771182724,0.00011612783587,0.00737317606,8.045874284e-05,0.0001067906256,0.042026616100000004,20.048298,0.07601531470000002,0.00636224441,0.0011366357299999999,4.2821295929999996e-05,0.00026516668050000005
355,1703061000,0.4631385089999999,0.463164735,-0.01182581136,0.6964781670000002,2.236455796,0.508437556,1.034806575,0.717659396,0.14706181866999998,0.6773548726,2.66812077e-05,8.212034866999999e-07,1.8580097852000002e-06,4.3295666556e-06,9.982289406000001e-06,1.9306443061e-05,3.9753458665e-05,0.00010084199938400001,0.1988812196,0.03135808262,0.0011523210710000001,83.82293849999999,60.614199,1.5069577360000001e-05,7.353275170000001,0.010779589570000001,9.47523804,0.0018263126761,0.00016656981072,0.0181292799,18.1186847,0.0018263126761,0.00016656981072,0.00659709849,32.125392719999994,0.0018263126761,0.00016656981072,0.002180562447,32.206400359999996,0.0018263126761,0.00016656981072,0.00663470533,5.4371423664e-05,8.063255799999999e-05,-0.12626654669999998,33.181822999999994,0.0585504319,0.0029747095899999997,-0.000571170468,3.032559983e-05,0.00017144447129999998
355,1703061600,0.32701548999999996,0.327041822,-0.05818079958,-0.37727081000000007,1.5277966629999997,0.453649449,0.8441132689999999,0.630469244,0.07559768817000001,0.309239737,2.68915478e-05,7.002960919999999e-07,1.1033440149999998e-06,2.15702039e-06,4.556082915e-06,8.509846183999998e-06,1.658304976e-05,4.240217371e-05,0.14874251249999998,0.013914285640000001,0.000774294171,76.94657099999999,55.8546999,1.0782364200000002e-05,6.80952348,0.008753448010000001,4.958304479999999,0.0009536323786999999,8.663961972999999e-05,0.0164944676,13.07601068,0.0009536323786999999,8.663961972999999e-05,0.0062096270299999996,17.80776433,0.0009536323786999999,8.663961972999999e-05,0.0016338370259999999,17.477970372,0.0009536323786999999,8.663961972999999e-05,0.005745403049999999,2.169367319e-05,4.79721056e-05,-0.553709539,170.59614528,0.040625317189999996,-0.000913988303,-0.0027958943599999996,1.692277317e-05,0.0001161893989
355,1703062200,0.265619511,0.265645334,-0.045060373890000005,-1.080627358,1.40108025,0.446617524,0.722722082,0.6528574360000001,0.0338618694,0.24085467800000004,2.62961224e-05,6.011135599999999e-07,7.545531189999999e-07,1.263054873e-06,2.31316095e-06,4.183162819999999e-06,8.57821208e-06,2.110572028e-05,0.1280417446,0.004077542920000001,0.0006509569179999999,75.1075839,53.00441479999999,8.787632090000001e-06,6.99642336,0.00837230897,3.6814426499999997,0.000176653726,1.538486791e-05,0.01633911915,11.4141021,0.000176653726,1.538486791e-05,0.00580006832,4.93541346,0.000176653726,1.538486791e-05,0.0012238035699999998,4.15791851,0.000176653726,1.538486791e-05,0.005303037250000001,9.688018486e-06,3.555020909999999e-05,-0.2982263516,203.32657009999997,0.04607511524999999,-0.0030322636000000005,-0.0038777892,1.205165361e-05,0.00010736955060000001
355,1703062800,0.513519634,0.513545579,-0.05978066842,-0.14866150700000003,2.0165490349999997,0.577849274,1.0499945599999998,0.7962618029999999,0.10872227215000001,0.510337456,2.74889086e-05,1.8088814849999998e-06,2.479300977e-06,4.27974686e-06,7.836696690000001e-06,1.536987864e-05,3.300790888e-05,8.779977512000001e-05,0.238227446,0.017446630740000003,0.0009315720739999998,77.27143400000001,55.7906389,1.6818904950000004e-05,7.118551430000001,0.011897888249999999,8.966993169999999,0.0002307380821,2.0384640780000004e-05,0.021372372199999996,21.55152,0.0002307380821,2.0384640780000004e-05,0.00586660397,5.90212453,0.0002307380821,2.0384640780000004e-05,0.0015086729149999998,5.146833429999999,0.0002307380821,2.0384640780000004e-05,0.0061411891,3.492855777e-05,6.09548578e-05,-0.1356382544,23.149158300000003,0.04399327299999999,0.0015202377659999998,-0.0019655027000000003,2.0718464129999997e-05,0.0001228434885
355,1703063400,0.5180338439999999,0.5180598869999999,0.02198475363,-1.009606802,2.20367974,0.635153536,0.964941947,0.864138881,0.0844691626,0.546612042,2.7215650100000003e-05,1.438006287e-06,1.8335400890000002e-06,3.069598874e-06,5.755342647e-06,1.1135688770000001e-05,3.0143088530000008e-05,8.948356547e-05,0.247539778,0.01039530515,0.000937735784,83.11910560000001,53.912746000000006,1.7033603599999997e-05,7.44952123,0.01238135395,8.68480602,0.0005307171051000001,4.776046023e-05,0.022594830599999997,22.3387043,0.0005307171051000001,4.776046023e-05,0.00604615975,10.279126754,0.0005307171051000001,4.776046023e-05,0.00166716728,9.7222583995,0.0005307171051000001,4.776046023e-05,0.00573202468,2.578425095e-05,5.1766757200000006e-05,-0.1036455772,57.0068122,0.057558610100000004,-0.0010414013443,-0.0029056957,2.021882071e-05,0.0001417387375
355,1703064000,0.49379900500000007,0.49382498999999996,0.05358036543,-1.5459764699999998,1.326303005,0.6378466789999999,0.962616898,0.896502366,0.0364568968,0.30913425699999997,2.7012888100000002e-05,1.2086207550000002e-06,1.291669428e-06,1.63511668e-06,2.35953359e-06,3.40678825e-06,1.00174444e-05,2.6806089399999997e-05,0.24347764400000002,0.0027060131,0.000668097804,68.14414610000001,51.322590500000004,1.6402742099999998e-05,6.596859020000001,0.0113626633,5.60508456,0.0004999306864,4.4932188615e-05,0.0226391753,21.593466,0.0004999306864,4.4932188615e-05,0.00614588269,10.500270497,0.0004999306864,4.4932188615e-05,0.0016973866000000002,9.89951561,0.0004999306864,4.4932188615e-05,0.00514412186,3.4894337000000003e-06,2.9475615300000002e-05,-0.3173725783,42.979286,0.020216754849999997,-0.00269722845,-0.00330701917,3.6203252499999998e-06,4.227149339999999e-05
355,1703064600,0.23614014700000005,0.23616608600000003,0.047708946880000005,-1.6192806000000002,0.9182530200000001,0.44814026900000004,0.6515823740000001,0.606806022,0.01537858975,0.12786274299999997,2.63983351e-05,5.266242322999999e-07,5.38097256e-07,8.653455334e-07,1.137207877e-06,1.8463610340000001e-06,2.94922666e-06,1.5493498789999997e-05,0.115111772,0.00253881628,0.00039561053040000003,69.4241299,52.448251400000004,7.846563239999998e-06,6.44400555,0.007900030530000001,2.7093142000000006,0.0002365501351,2.1095672933e-05,0.015574148899999998,10.167857199999998,0.0002365501351,2.1095672933e-05,0.00572896397,5.403070265,0.0002365501351,2.1095672933e-05,0.001107303285,4.695155451,0.0002365501351,2.1095672933e-05,0.005140558169999999,3.0023583999999997e-06,2.8959538800000003e-05,-0.05918322379999995,150.92039400000002,0.02795631185,-0.00348749426,-0.0038964453199999997,5.8367421800000005e-06,6.573630900000001e-05
355,1703065200,0.18157986099999998,0.18160596399999998,0.0015082464099999999,-1.6402871899999998,0.706221551,0.395968499,0.549766771,0.5151157289999999,0.0109217063,0.0996886803,2.6639993200000003e-05,5.158651168999999e-07,5.536355335999999e-07,6.68779916e-07,9.521109209999999e-07,1.266947009e-06,2.07906301e-06,4.42800071e-06,0.0878406505,0.0029203824,1.77138252e-05,70.7251876,53.242236800000015,6.033986689999999e-06,6.425599350000001,0.0069001805199999985,1.9616472699999998,0.0002214556507,1.968873654e-05,0.013708330200000002,7.772529780000001,0.0002214556507,1.968873654e-05,0.00568399493,4.674209255,0.0002214556507,1.968873654e-05,0.0009939908849999999,3.97205062,0.0002214556507,1.968873654e-05,0.0051256065,1.3800473e-06,2.74000897e-05,-1.15004352,76.0320183,0.01178193085,-0.0037788751700000003,-0.00411146307,1.7158966600000003e-06,1.97734351e-05
355,1703065800,0.17158917799999998,0.171614824,-0.003221015496,-1.5018418199999999,0.830050322,0.373867462,0.5738050100000001,0.530866215,0.00963092248,0.0978631351,2.59799911e-05,3.3753412100000005e-07,3.83788634e-07,5.095309629999999e-07,7.69906152e-07,1.0187031559999999e-06,1.749729106e-06,3.6131006299999993e-06,0.0848673884,0.000900205924,1.8166436300000003e-05,67.03724730000002,51.12585,5.705765239999999e-06,6.41954512,0.00655720415,1.8668286899999997,0.00019053670579999998,1.6645660839999998e-05,0.013351075499999998,7.43955035,0.00019053670579999998,1.6645660839999998e-05,0.0057150532099999995,4.37974021,0.00019053670579999998,1.6645660839999998e-05,0.001073124327,3.697092525,0.00019053670579999998,1.6645660839999998e-05,0.0051035060500000005,1.94961515e-06,2.7600583199999998e-05,-0.13579501350000003,168.4660744,0.0242981279,-0.0037870264900000004,-0.00411119157,3.83365746e-06,4.41208007e-05
355,1703066400,0.22754051,0.22756654199999998,-0.00460984615,-1.56173344,0.8291127919999999,0.436071749,0.644419662,0.610293638,0.00538485921,0.1180707577,2.64602899e-05,4.3672777200000004e-07,4.763128616000001e-07,6.15260766e-07,9.47230641e-07,1.311278185e-06,2.29541192e-06,4.80330996e-06,0.11140983099999999,0.002321752581,2.7237419200000003e-05,69.42069719999999,51.9347791,7.563746099999999e-06,6.4285348199999985,0.00755933025,2.46596433,0.00022053246639999998,1.9421159809999997e-05,0.015420861349999999,9.849362849999999,0.00022053246639999998,1.9421159809999997e-05,0.0057965935400000005,5.15603042,0.00022053246639999998,1.9421159809999997e-05,0.001154401565,4.4569086239999995,0.00022053246639999998,1.9421159809999997e-05,0.005139938629999999,1.77070098e-06,2.7805087699999998e-05,-0.4767880511000001,124.14591249999998,0.020197132099999997,-0.00373410758,-0.0040811979,2.55708313e-06,3.0616585999999996e-05
355,1703067000,0.306364053,0.306389884,-0.00258552733,-1.55568393,0.890689684,0.50730534,0.759923196,0.704684015,0.014697905939999997,0.15502179,2.6838189e-05,1.029336404e-06,1.078635207e-06,1.31091747e-06,1.7709938400000002e-06,2.31852274e-06,3.9196346199999995e-06,7.71518646e-06,0.148598399,0.004530665519999999,3.22756359e-05,68.6220869,53.0632702,1.01805229e-05,6.526149479999999,0.0087683611,3.30851035,0.00029171880030000005,2.595575636e-05,0.017800762000000005,13.1823125,0.00029171880030000005,2.595575636e-05,0.00593067169,7.1983495500000005,0.00029171880030000005,2.595575636e-05,0.001354198252,6.494095879999999,0.00029171880030000005,2.595575636e-05,0.0051137026000000006,1.6301302600000001e-06,2.74764334e-05,-0.1048339925,54.1271953,0.014755802099999998,-0.00358051058,-0.00396240981,1.6406181899999997e-06,1.88884649e-05
355,1703067600,0.366562996,0.36658890499999996,0.001657482746,-1.6680797699999999,0.9901052189999999,0.5625481160000001,0.7810363309999999,0.732059857,0.01449703622,0.18074511199999999,2.65589743e-05,7.39707135e-07,7.812325125000001e-07,9.82411753e-07,1.4361252800000001e-06,2.0060857239999996e-06,3.2948911740000004e-06,7.16552485e-06,0.1762057685,0.00702525228,3.3058226e-05,71.6233922,54.0159259,1.218240775e-05,6.38406498,0.009869860150000001,3.95342368,0.00042030700020000004,3.767564731e-05,0.0193597119,15.65475485,0.00042030700020000004,3.767564731e-05,0.00602538977,9.68906763,0.00042030700020000004,3.767564731e-05,0.001470114923,9.023208829,0.00042030700020000004,3.767564731e-05,0.0051211469999999995,1.54874572e-06,2.7471506e-05,-0.019167962799999987,53.108887,0.014699953500000001,-0.00359227295,-0.003952512900000001,1.4346594e-06,1.83358219e-05
355,1703068200,0.311298584,0.311324466,0.002462786819,-1.55179402,1.0091933089999998,0.5124994409999999,0.755385548,0.6857084529999999,0.01783514282,0.17212561,2.6332252900000002e-05,5.174611579999999e-07,5.48466742e-07,6.97765763e-07,1.1270957760000001e-06,1.5355003819999999e-06,2.781462509e-06,5.97211235e-06,0.147102419,0.008497365780000002,3.5198731000000004e-05,74.1516699,55.4804314,1.0346201600000002e-05,6.385579030000001,0.00906509795,3.3890825300000005,0.00033531485760000004,2.9922535877e-05,0.017715863800000002,13.061367200000001,0.00033531485760000004,2.9922535877e-05,0.005832968799999999,6.858706700000001,0.00033531485760000004,2.9922535877e-05,0.0012595038020000002,6.232011979,0.00033531485760000004,2.9922535877e-05,0.00512077673,1.7185360300000002e-06,2.75712957e-05,0.10864122000000002,52.285626300000004,0.014403049599999999,-0.0035662327600000003,-0.0039676958000000005,1.3693781500000001e-06,1.72750346e-05
355,1703068800,0.27481318099999996,0.27483902800000004,-0.005703798436,-1.63023315,0.895602334,0.48816228000000006,0.7090716520000001,0.641082068,0.00990720501,0.13212900119999998,2.64867345e-05,7.0948066e-07,7.574753464e-07,9.246105409999999e-07,1.3223579549999999e-06,1.7212237940000003e-06,2.6739098960000003e-06,5.592113279999999e-06,0.1286284695,0.008734867220000001,2.8837192699999998e-05,74.6108179,56.41489790000001,9.1332492e-06,6.24746073,0.00830786106,2.96876421,0.00024231703860000002,2.14548708e-05,0.0165336758,11.331931399999998,0.00024231703860000002,2.14548708e-05,0.00575730659,5.721696709999999,0.00024231703860000002,2.14548708e-05,0.0011788598300000001,5.069832242,0.00024231703860000002,2.14548708e-05,0.0051235870499999996,2.05544393e-06,2.7871403899999995e-05,0.18115324841999997,99.8141751,0.0208860501,-0.0035786207600000002,-0.00397144171,1.5756100700000001e-06,1.9280381450000003e-05
355,1703069400,0.31157561,0.311601545,-0.0028870188840000002,-1.6338084,0.8960898540000001,0.5198469940000001,0.757485632,0.697146276,0.007653731750000001,0.14844240299999997,2.63456088e-05,5.108476120000001e-07,5.397196276e-07,6.39652296e-07,9.89625815e-07,1.344549918e-06,2.302301644e-06,5.4136638e-06,0.147130377,0.00861244815,3.27211803e-05,74.2476322,55.5708878,1.0357928750000002e-05,6.17785526,0.00882467475,3.32387238,0.00019117851149999998,1.6711136340000003e-05,0.0177068684,12.8843941,0.00019117851149999998,1.6711136340000003e-05,0.005795206360000001,4.85482219,0.00019117851149999998,1.6711136340000003e-05,0.00123960206,4.098312505,0.00019117851149999998,1.6711136340000003e-05,0.00513648394,1.8683644199999999e-06,2.7845662099999998e-05,-0.12204279749999998,39.3017847,0.01240686525,-0.00351088716,-0.003939329269999999,1.46357827e-06,1.68473647e-05
355,1703070000,0.40172663399999997,0.40175245400000004,-0.0026574697800000003,-1.62304075,0.9786673840000001,0.587338784,0.8669139699999999,0.7978743399999999,0.008400118,0.18005029600000003,2.6572309900000002e-05,8.884705e-07,8.497891424999998e-07,1.297478258e-06,1.592900938e-06,2.3459345699999997e-06,4.23345232e-06,8.298651030000001e-06,0.190714112,0.01008594655,4.29614453e-05,75.85015849999999,55.18407549999999,1.33532058e-05,6.30925558,0.010006188099999999,4.340574070000001,0.0001680578088,1.4674121195000001e-05,0.020073396599999998,16.6659841,0.0001680578088,1.4674121195000001e-05,0.005821988720000001,5.59756957,0.0001680578088,1.4674121195000001e-05,0.00135831244,4.776279069999999,0.0001680578088,1.4674121195000001e-05,0.0051566055299999995,3.37371104e-06,2.91886038e-05,0.1468336926,16.79221534,0.0113591544,-0.00284767131,-0.00349994844,1.46587658e-06,1.66461911e-05
355,1703070600,0.369843825,0.36986962700000003,-0.00340076405,-1.61322387,0.9185530489999998,0.564157683,0.8364630350000001,0.769410984,0.007799228529999999,0.16367395499999998,2.6434896800000002e-05,7.16918982e-07,7.423797599999999e-07,1.0417431420000001e-06,1.411457196e-06,1.895924937e-06,3.2519880499999996e-06,6.815010180000001e-06,0.17576122200000002,0.00910483195,3.9331149e-05,74.4653466,55.0482174,1.2290450099999998e-05,6.43868945,0.00949606605,3.86867862,0.0002675676698,2.365318193e-05,0.019287594399999997,15.317057299999998,0.0002675676698,2.365318193e-05,0.00589096028,6.685048470000001,0.0002675676698,2.365318193e-05,0.001368566437,5.957113410000001,0.0002675676698,2.365318193e-05,0.005105010259999999,1.69046673e-06,2.7536780499999997e-05,0.08178449909999999,34.65133553,0.01179499975,-0.00332171091,-0.00374737572,1.29585606e-06,1.6554045049999997e-05
355,1703071200,0.40935650399999995,0.40938244900000004,-0.00215117518,-1.61432718,0.992617796,0.589007684,0.869539048,0.7997494159999999,0.0173090883,0.185536216,2.6604958599999995e-05,7.624959793999999e-07,7.743649895999999e-07,1.0610354049999999e-06,1.3529039259999998e-06,1.7198932520000001e-06,2.923958588e-06,5.9318016999999995e-06,0.196878743,0.007755221460000001,2.9072258700000003e-05,73.4022975,53.9869832,1.361536495e-05,6.12465652,0.0099557417,4.273773659999999,9.52383192e-05,7.93927662e-06,0.0202916611,17.193753649999998,9.52383192e-05,7.93927662e-06,0.00568364519,3.86838351,9.52383192e-05,7.93927662e-06,0.0011897421600000002,3.03612808,9.52383192e-05,7.93927662e-06,0.005112032629999999,1.8047719799999999e-06,2.76372648e-05,0.16261266479999995,39.863436,0.0153287388,-0.0033441485299999995,-0.0037939341199999996,1.5066335599999999e-06,1.8565240299999997e-05
