StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
355,1703071800,0.303776302,0.303802261,-0.00199253742,-1.5945212,0.88232696,0.50806039,0.7447727390000001,0.682820841,0.019865761200000002,0.1648478345,2.66299009e-05,7.558342420000002e-07,7.627796445e-07,9.45217566e-07,1.3089747199999999e-06,1.7159784689999999e-06,2.7110194830000004e-06,5.842074060000001e-06,0.1457167924,0.006127634639999999,2.8883665599999996e-05,74.2090904,54.0957994,1.00949007e-05,6.30956825,0.008664376489999999,3.22011915,0.00022117428765,1.941357311e-05,0.0175498525,12.82904905,0.00022117428765,1.941357311e-05,0.00584652196,5.75514184,0.00022117428765,1.941357311e-05,0.001245612075,5.007898973,0.00022117428765,1.941357311e-05,0.005126416,1.21041201e-06,2.7274346e-05,0.188070327,40.4898026,0.0110208751,-0.00370611857,-0.00405671625,1.15388665e-06,1.5581687199999998e-05
355,1703072400,0.32760205600000003,0.327627863,-0.001729677603,-1.58439958,0.9337034830000002,0.524392403,0.781036365,0.7215595340000001,0.01367064619,0.15635539240000002,2.67156737e-05,1.0091727660000001e-06,1.0687179644e-06,1.2908854360000001e-06,1.770820145e-06,2.2879841589999998e-06,3.6338619700000004e-06,7.38530087e-06,0.15833165040000002,0.0054199913199999995,2.9977271200000006e-05,73.2041264,53.4455563,1.0884726149999998e-05,6.38141802,0.00896897315,3.4667619700000003,0.00016438456909999998,1.4263458730000002e-05,0.018302670399999995,13.911994449999998,0.00016438456909999998,1.4263458730000002e-05,0.00574225072,4.64288771,0.00016438456909999998,1.4263458730000002e-05,0.001187278835,3.883173671,0.00016438456909999998,1.4263458730000002e-05,0.00510578149,1.6882954800000001e-06,2.7459057900000003e-05,-0.004460765999999982,127.49008460000002,0.019280085199999998,-0.0036287498200000003,-0.00400164233,2.8222723300000003e-06,3.415029019999999e-05
355,1703073000,0.337323917,0.33734991200000003,0.001357210525,-1.5995286599999998,0.9105652660000001,0.5345298460000001,0.7891740819999999,0.7366724830000001,0.009578632309999998,0.15358904099999998,2.63749159e-05,4.81056229e-07,4.972565576e-07,6.7593945e-07,1.071120454e-06,1.506416748e-06,2.6048294540000004e-06,6.06872598e-06,0.16334093200000002,0.00527021711,3.7287408599999996e-05,72.6083671,53.2068705,1.121043405e-05,6.317304869999999,0.0091150233,3.56012232,0.00033257437600000005,2.955468253e-05,0.0186162745,14.2975493,0.00033257437600000005,2.955468253e-05,0.00599432958,7.456875360000001,0.00033257437600000005,2.955468253e-05,0.0014383791599999998,6.792739623000001,0.00033257437600000005,2.955468253e-05,0.00512570878,1.43209529e-06,2.74302708e-05,0.0844062085,69.82255,0.0155817712,-0.00362972241,-0.00400129026,1.41064793e-06,1.90554039e-05
355,1703073600,0.290870448,0.290896407,0.00436867593,-1.6081762099999999,0.8158749069999999,0.496072548,0.733072378,0.68585844,0.00689316009,0.13326327899999998,2.66424263e-05,7.600157124999999e-07,8.067847525999999e-07,9.80332014e-07,1.399456762e-06,1.8062022230000003e-06,2.821147919e-06,5.70976077e-06,0.1410498065,0.00434467975,2.5591626999999998e-05,69.8536386,53.069930899999996,9.6702743e-06,6.30032664,0.008543194059999999,3.12427987,0.0002234052858,1.9649027282999998e-05,0.017381575,12.5006321,0.0002234052858,1.9649027282999998e-05,0.00583102482,5.58886136,0.0002234052858,1.9649027282999998e-05,0.00123173783,4.846649510000001,0.0002234052858,1.9649027282999998e-05,0.005115644779999999,1.21098214e-06,2.71652292e-05,-0.07839731059999999,47.5281402,0.0106394772,-0.00370187732,-0.00404765571,1.1723609139999999e-06,1.5747714800000003e-05
355,1703074200,0.267238959,0.26726488800000003,0.00774513835,-1.5638837300000001,0.871226607,0.474636662,0.7170593710000001,0.6671828660000001,0.006601748587,0.13428926140000003,2.6695656499999997e-05,8.4508733e-07,8.983996958e-07,1.0535663635000002e-06,1.4374238669999999e-06,1.838228277e-06,2.90299011e-06,5.88189729e-06,0.1290694726,0.00445980784,7.44255257e-05,68.7900766,53.419432199999996,8.88488748e-06,6.21195201,0.008140124399999999,2.8599373,0.00029044358849999996,2.571809274e-05,0.0165991003,11.3527029,0.00029044358849999996,2.571809274e-05,0.00588081234,6.353510519999999,0.00029044358849999996,2.571809274e-05,0.001281932208,5.701643020000001,0.00029044358849999996,2.571809274e-05,0.0051143783500000005,1.3278753e-06,2.7222091299999998e-05,0.1339100676,93.4946232,0.018135253400000002,-0.0037381943200000003,-0.00408292453,1.5948400749999997e-06,2.18979192e-05
355,1703074800,0.23728220400000005,0.23730794400000002,0.0359920891,-1.7000254400000003,0.8039120279999998,0.455103464,0.6243190599999999,0.596530711,0.0052612475700000005,0.11293225830000002,2.60664439e-05,3.6339664550000005e-07,3.827972949e-07,4.850922016e-07,7.302502760000001e-07,1.0225639720000001e-06,1.757257656e-06,3.8204298900000005e-06,0.1144952896,0.00394809965,0.000188687677,73.82700840000003,53.487379399999995,7.89080359e-06,6.3179672700000005,0.007891821189999999,2.5436504599999994,0.0003397733236,3.0295927406e-05,0.01559980145,10.02495315,0.0003397733236,3.0295927406e-05,0.0058400623200000005,6.524870160000001,0.0003397733236,3.0295927406e-05,0.0012366730200000001,5.911636186,0.0003397733236,3.0295927406e-05,0.0050927024,1.2045980699999999e-06,2.6907032700000004e-05,0.09159112350000001,56.140376200000006,0.0130718969,-0.00375985534,-0.0040738877899999994,1.33237677e-06,1.8381073600000002e-05
355,1703075400,0.297715146,0.297740935,-0.015853526399999998,-1.49363013,0.849175923,0.49399896600000004,0.760223205,0.7078341079999999,0.007943316589999999,0.13732772650000002,2.6169086e-05,4.6022209899999997e-07,4.86395534e-07,5.97197983e-07,9.262650010000001e-07,1.2628769639999999e-06,2.21980283e-06,4.7085970300000006e-06,0.1447004665,0.00395148209,0.0001944747058,72.58205189999998,52.8329568,9.899600599999999e-06,6.32551907,0.00846996361,3.16539714,0.0001759448495,1.5330992813e-05,0.0175035675,12.745855350000001,0.0001759448495,1.5330992813e-05,0.005719051429999999,4.531127659999999,0.0001759448495,1.5330992813e-05,0.001140764364,3.76245275,0.0001759448495,1.5330992813e-05,0.00510648888,1.34758896e-06,2.717968e-05,0.037614908700000005,44.9498189,0.0124071369,-0.0036135990900000004,-0.003983831040000001,1.2370275799999999e-06,1.6995993700000003e-05
355,1703076000,0.320150544,0.320176287,-0.007570060315999999,-1.53197285,0.9041526089999999,0.515932222,0.7727110960000001,0.711359208,0.01707362521,0.16363296,2.6616898699999995e-05,9.565328205e-07,1.009685444e-06,1.2027095229999999e-06,1.6830782160000002e-06,2.248058261e-06,3.713555594e-06,7.22812203e-06,0.156068653,0.00373405007,0.00025332481499999997,69.74619759999999,52.48442329999999,1.0639746849999999e-05,6.379956869999999,0.0089269293,3.45068019,0.00044093357059999994,3.947832637e-05,0.018213904700000002,13.774044600000002,0.00044093357059999994,3.947832637e-05,0.006057736489999999,8.70088733,0.00044093357059999994,3.947832637e-05,0.00151595826,8.077022410000001,0.00044093357059999994,3.947832637e-05,0.0050957717399999995,1.5412602099999998e-06,2.72247516e-05,0.0736255526,53.8486362,0.014819850200000002,-0.0035242631500000004,-0.00390119527,1.5336626600000003e-06,1.9602479099999998e-05
355,1703076600,0.5226759219999999,0.5227016099999999,-0.045562538799999996,-1.3166419,1.16452304,0.6326788299999999,1.05741978,0.988867681,0.009935684650000002,0.23160085800000002,2.71493566e-05,1.617276694e-06,1.7969953739999999e-06,2.099541109e-06,2.8780387300000003e-06,3.777017215e-06,6.39008494e-06,1.242733412e-05,0.257936728,0.00308023646,0.000288583779,66.8141651,51.28353109999999,1.7369658800000002e-05,6.51260963,0.011110183800000001,5.43642946,0.0003706503293,3.307536536e-05,0.023383159100000002,22.4230949,0.0003706503293,3.307536536e-05,0.00609141939,8.824635670000001,0.0003706503293,3.307536536e-05,0.0016992015059999997,8.12228233,0.0003706503293,3.307536536e-05,0.005125816829999999,2.3609265199999998e-06,2.81271932e-05,0.08324337379999999,37.32059099999999,0.015329361,-0.0031688897600000003,-0.0036904235899999998,1.8776998600000002e-06,2.0307062e-05
355,1703077200,0.482582993,0.48260883899999996,-0.0444605599,-1.29423471,1.1772359300000002,0.6078981999999999,1.013355943,0.9340784899999999,0.028709873069999996,0.24670815799999996,2.6872560299999996e-05,1.181680214e-06,1.2484527260000002e-06,1.4975684749999997e-06,2.043225684e-06,2.692001487e-06,4.42526462e-06,8.570278900000001e-06,0.238546125,0.00246560828,0.00025699627800000003,66.14539009999999,51.1117102,1.60445056e-05,6.1745286,0.010764301600000001,5.13261201,0.00034945987830000005,3.117313072e-05,0.0224978897,21.007842200000002,0.00034945987830000005,3.117313072e-05,0.00601898192,8.092271659999998,0.00034945987830000005,3.117313072e-05,0.0015768122829999999,7.391678429000001,0.00034945987830000005,3.117313072e-05,0.0051162663,2.06984982e-06,2.78226259e-05,0.0033885639999999954,37.1758864,0.01348896935,-0.0032606323499999998,-0.0037583100499999993,1.70067119e-06,1.9878667499999998e-05
355,1703077800,0.43767501600000003,0.437700689,-0.050737663499999995,-1.2934342100000003,1.0665700599999999,0.5761853469999999,0.9652794610000001,0.905502648,0.013648183800000002,0.198902224,2.6396640100000005e-05,8.30827616e-07,8.531323114e-07,1.0415916572000002e-06,1.535516882e-06,2.0655849649999997e-06,3.480250902999999e-06,7.014332919999999e-06,0.216277808,0.0022963727100000003,0.00024572813399999997,66.113495,51.1315513,1.4554703900000002e-05,6.12959393,0.0102897718,4.6485397,0.000297436758,2.630206395e-05,0.0215238237,19.0406492,0.000297436758,2.630206395e-05,0.0060641897800000006,7.5201323900000006,0.000297436758,2.630206395e-05,0.00160374192,6.788059709999999,0.000297436758,2.630206395e-05,0.00509981728,1.7290730400000001e-06,2.7436206800000006e-05,-0.011955526000000003,37.4363167,0.012602693150000002,-0.00334091588,-0.0038050074499999995,1.46091026e-06,1.78640674e-05
355,1703078400,0.6636407999999999,0.6636665429999999,-0.036147210199999995,-1.32572564,1.4267685799999998,0.705416623,1.1644855399999998,1.0856206240000001,0.02762134867,0.406302612,2.6502063699999998e-05,9.67872573e-07,1.0046834509999999e-06,1.507873847e-06,2.0589068729999997e-06,2.770483704e-06,1.9927871480000002e-05,1.079429413e-05,0.328991685,0.0025278128499999996,0.000261081031,67.37345559999999,50.905129,2.2065294800000003e-05,6.281596250000001,0.012516972699999998,7.2097508900000005,0.00047361763210000007,4.2488646910000005e-05,0.025977942800000004,28.584669599999994,0.00047361763210000007,4.2488646910000005e-05,0.0062893811499999995,11.4703259,0.00047361763210000007,4.2488646910000005e-05,0.0019609287099999996,10.80961031,0.00047361763210000007,4.2488646910000005e-05,0.005122685480000001,3.966131580000001e-06,2.96634011e-05,0.0192805798,71.63203567000001,0.0256831714,-0.0027074153960000005,-0.0032968256099999995,5.698462329999999e-06,6.393474979999999e-05
355,1703079000,1.0411840700000001,1.041209901,-0.020214172399999997,-1.4112994300000001,1.61329924,0.9070857760000001,1.45073178,1.37254191,0.029942479650000003,0.478940816,2.73995531e-05,1.9049658370000005e-06,1.970557675e-06,3.5871243899999997e-06,3.53272492e-06,4.74552522e-06,8.93915989e-05,1.628183932e-05,0.517543289,0.00266692406,0.000258814636,65.14751599999998,50.5457473,3.462328799999999e-05,6.25398445,0.0168455069,12.79881525,0.0010571307758,9.590523184999998e-05,0.033298261800000006,45.6235575,0.0010571307758,9.590523184999998e-05,0.00674376057,21.56818275,0.0010571307758,9.590523184999998e-05,0.00256427556,21.116559950000003,0.0010571307758,9.590523184999998e-05,0.00515903027,7.729639249999999e-06,3.35018149e-05,0.0428622954,2.62348071,0.015075600000000003,-0.0007657606639999999,-0.0016211272899999997,1.70605574e-06,2.1534527300000004e-05
355,1703079600,0.7628319720000001,0.762857874,-0.024797308999999997,-1.4017951700000002,1.3747544799999998,0.772723909,1.2396753299999999,1.174235856,0.014782610570000002,0.344241988,2.7048569300000004e-05,1.3887835000000002e-06,1.466480025e-06,2.6116986000000003e-06,2.6100676839999995e-06,3.3871334679999996e-06,9.58164255e-05,1.2612565849999998e-05,0.37861482299999993,0.00241575711,0.000264365736,66.01492249999998,50.705909199999994,2.53672158e-05,6.314855700000001,0.0146799667,9.93776775,0.0008942362224,8.098100661999999e-05,0.0282935414,33.115673300000005,0.0008942362224,8.098100661999999e-05,0.006584304490000001,17.388171640000003,0.0008942362224,8.098100661999999e-05,0.00228246619,16.933001030000003,0.0008942362224,8.098100661999999e-05,0.005159426999999999,7.2302659e-06,3.31601268e-05,-0.017134345099999997,2.99058934,0.014393374349999998,-0.0009219529160000002,-0.0017400114999999998,1.74959523e-06,2.23333681e-05
355,1703080200,0.40331278500000006,0.40333872299999995,-0.00078704816,-1.32339016,1.0595573310000002,0.5535459210000001,0.9313409289999999,0.862601318,0.015233817889999998,0.197853155,2.69416633e-05,1.1126721093999998e-06,1.213428717e-06,1.613868137e-06,1.953119171e-06,2.5897083860000005e-06,2.7961151833e-05,7.98184316e-06,0.199071958,0.00246387328,7.508788180000001e-05,67.09792250000001,51.3520644,1.3406157399999998e-05,6.28263869,0.010097641550000001,4.78134209,0.0003891896125,3.470794452e-05,0.0203725664,17.386115,0.0003891896125,3.470794452e-05,0.00606568219,7.919959999999999,0.0003891896125,3.470794452e-05,0.0015765617999999998,7.325747560000001,0.0003891896125,3.470794452e-05,0.00515380344,3.44902134e-06,2.94081518e-05,0.0756276111,35.08055839000001,0.0149132574,-0.00284168534,-0.00338088286,1.9547159600000004e-06,2.1467171100000002e-05
355,1703080800,0.319557198,0.31958286199999997,0.00354986776,-1.30541672,0.966516986,0.49494499000000003,0.840888166,0.7790112760000001,0.013346476539999999,0.159063869,2.6324998900000002e-05,7.67791854e-07,8.95803029e-07,1.078484803e-06,1.491301268e-06,1.9522637300000003e-06,3.5895424599999995e-06,6.942922689999998e-06,0.15736277400000004,0.00235930304,3.90224619e-05,67.69061380000001,51.508155599999995,1.062069075e-05,6.528118359999999,0.0088232008,3.4668910600000005,0.0001439275473,1.2328271029999997e-05,0.0183624403,13.9189605,0.0001439275473,1.2328271029999997e-05,0.0057659428500000005,4.42152376,0.0001439275473,1.2328271029999997e-05,0.0012393487199999999,3.64375134,0.0001439275473,1.2328271029999997e-05,0.00513022553,2.36371801e-06,2.8028958700000002e-05,0.015162507000000002,44.4054029,0.01430703985,-0.00349405649,-0.003936382330000001,2.1624501099999997e-06,2.11077323e-05
355,1703081400,0.367946184,0.367971691,0.0046071088699999995,-1.3032155799999998,1.0083683000000003,0.529756466,0.90625266,0.8469633489999999,0.008394955249999999,0.167514628,2.5897323800000003e-05,4.89875442e-07,5.66650706e-07,1.019519633e-06,1.12843886e-06,1.3850216950000003e-06,3.3174518400000002e-06,5.67295915e-06,0.181603256,0.0023120360200000003,4.352908589999999e-05,68.82187780000001,51.287812499999994,1.2234245449999997e-05,6.295745009999999,0.009459458100000002,3.9597208000000004,0.00032637217304999996,2.9093037160000003e-05,0.0197256863,15.99399745,0.00032637217304999996,2.9093037160000003e-05,0.005972641690000001,7.30522912,0.00032637217304999996,2.9093037160000003e-05,0.00149198063,6.61955639,0.00032637217304999996,2.9093037160000003e-05,0.00510575251,2.87763042e-06,2.83691416e-05,-0.12478331050000002,31.966809670000004,0.015229336599999999,-0.00297698056,-0.00352430646,2.12466228e-06,2.30892185e-05
355,1703082000,0.314224803,0.31425037499999997,0.0054172848700000005,-1.3047380800000001,0.9021275549999999,0.4901920860000001,0.836800542,0.7810738240000001,0.006581211200000001,0.13600737400000001,2.6025230299999996e-05,5.77376576e-07,6.833749460000001e-07,1.092722716e-06,1.238889223e-06,1.61755103e-06,3.3769714400000006e-06,6.091210720000001e-06,0.154949184,0.00210704981,4.09496019e-05,68.02832599999999,51.3956813,1.044614645e-05,6.49355027,0.0086760425,3.34280823,0.0002372198349,2.084475785e-05,0.018123808,13.494645350000003,0.0002372198349,2.084475785e-05,0.00588789358,5.81531487,0.0002372198349,2.084475785e-05,0.001376586944,5.106594846,0.0002372198349,2.084475785e-05,0.0051315672900000015,2.8647905700000004e-06,2.8494440999999995e-05,0.126248341,37.7941555,0.015304043600000001,-0.00314932891,-0.0036825003999999993,2.2397572e-06,2.2853231900000003e-05
355,1703082600,0.325137742,0.32516352400000004,0.00842446688,-1.3011387700000001,0.9399286840000002,0.49730615999999994,0.8503759609999999,0.7809613420000001,0.01253836058,0.1493871601,2.62332755e-05,5.74205448e-07,7.099397920000001e-07,1.264207128e-06,1.371795072e-06,1.9319561e-06,4.447836070000001e-06,7.437090119999999e-06,0.160593632,0.0019056881300000001,5.1300728400000005e-05,67.8991755,51.25807719999999,1.08015999e-05,6.611071700000001,0.008834173979999999,3.4841486100000005,0.00023460044839999998,2.0585466370000002e-05,0.018381482,14.0434023,0.00023460044839999998,2.0585466370000002e-05,0.00588954851,5.88974601,0.00023460044839999998,2.0585466370000002e-05,0.00136291826,5.1500768,0.00023460044839999998,2.0585466370000002e-05,0.0051423391,3.14605877e-06,2.8884510800000005e-05,0.06170213069999999,30.888125899999995,0.014539794900000003,-0.0029829486700000004,-0.00354510429,2.20511211e-06,2.27005306e-05
355,1703083200,0.434966294,0.434991963,0.0056684586100000005,-1.3066665399999997,1.0869707100000001,0.574916518,0.9833175009999999,0.9223781539999999,0.007967052320000001,0.194197754,2.5783772200000002e-05,2.75544175e-07,4.08423908e-07,8.9872655e-07,1.0640731460000001e-06,1.454777064e-06,3.7341464900000003e-06,7.582045279999999e-06,0.21552838300000002,0.0018807699500000001,5.83062534e-05,68.5640665,50.9072405,1.4455880600000002e-05,6.33019909,0.0102988407,4.6380903799999995,0.00046767930870000006,4.196684062e-05,0.0214368995,18.895009899999998,0.00046767930870000006,4.196684062e-05,0.00625644923,10.179717969999999,0.00046767930870000006,4.196684062e-05,0.0018153185800000003,9.575938110000001,0.00046767930870000006,4.196684062e-05,0.00515536403,3.28369257e-06,2.9042545e-05,-0.07020795154000001,37.0505345,0.0156587422,-0.00308615073,-0.00363714526,2.63672071e-06,2.56477363e-05
355,1703083800,0.42526672899999995,0.42529238300000005,0.0019661516160000003,-1.32535969,1.0564072469999999,0.570061736,0.9658419629999999,0.9059526479999999,0.008207612340000002,0.182601214,2.61064794e-05,5.829940570000001e-07,7.072092e-07,1.303151845e-06,1.3043515569999999e-06,1.456643632e-06,3.7670236300000005e-06,5.97912198e-06,0.211075481,0.0015021309699999998,4.0163053000000007e-05,66.5258473,50.7453077,1.41445088e-05,6.2420158599999995,0.010179560800000001,4.5255252200000005,0.000449304659,4.02158108e-05,0.0211866417,18.467317,0.000449304659,4.02158108e-05,0.006160263840000001,9.21254981,0.000449304659,4.02158108e-05,0.00172222457,8.60873891,0.000449304659,4.02158108e-05,0.00514365079,3.5516307100000002e-06,2.91762895e-05,0.0750389767,32.6465258,0.01746775735,-0.00288296799,-0.0034544240099999997,2.71534788e-06,2.58626405e-05
355,1703084400,0.43631732100000004,0.4363430609999999,-0.0013210561552000001,-1.23896919,1.232700136,0.569794149,0.9639669349999999,0.8999524640000001,0.02183279484,0.31728041500000004,2.68266021e-05,1.2653350930000001e-06,1.4693138610000003e-06,2.28307583e-06,2.5534324860000003e-06,3.468039253e-06,2.534626904e-05,1.184612008e-05,0.216256096,0.0017778515299999998,7.52568706e-05,65.3313544,50.8786563,1.4492817999999999e-05,6.54864532,0.010500829100000001,5.1278999800000005,0.00032280695919999994,2.862554083e-05,0.021247381,19.05968705,0.00032280695919999994,2.862554083e-05,0.006073631769999999,7.900468910000001,0.00032280695919999994,2.862554083e-05,0.0016178583500000003,7.20407986,0.00032280695919999994,2.862554083e-05,0.00516673901,5.20890381e-06,3.09586773e-05,-0.12847325019000005,82.29822044,0.027810961099999996,-0.00261701372,-0.0032061196899999997,5.22494385e-06,5.49563974e-05
355,1703085000,0.484157681,0.48418366599999996,-0.003466909503,-1.4098395499999998,1.10883386,0.616600764,0.9964804319999999,0.9402286999999999,0.01051099972,0.21932464299999999,2.68959334e-05,1.09154862e-06,1.2389655850000001e-06,3.01093946e-06,2.25993419e-06,2.94616814e-06,8.844771309999999e-05,1.1412077310000002e-05,0.23973576800000002,0.0020932193,0.00013850528100000002,66.39655819999999,50.9249454,1.60834827e-05,6.58995055,0.012173989800000002,6.946498829999999,0.000580242564,5.220865990999999e-05,0.022541677399999998,21.0598918,0.000580242564,5.220865990999999e-05,0.00629020579,11.68590126,0.000580242564,5.220865990999999e-05,0.00185135337,11.13231307,0.000580242564,5.220865990999999e-05,0.00518483608,8.019061779999999e-06,3.39142329e-05,-0.035421742,3.76323319,0.0157927857,-0.000907604802,-0.0017091119500000002,2.29804672e-06,2.45830583e-05
355,1703085600,0.639240242,0.639265889,-0.00475218857,-1.35868375,1.30871494,0.704249546,1.16756064,1.0980335069999998,0.01762394105,0.29283078700000004,2.65555572e-05,1.123875836e-06,1.2211963349999998e-06,2.7746997e-06,2.27547613e-06,2.91899424e-06,8.837979679999999e-05,1.0642548090000002e-05,0.31752632,0.00184863584,0.0001348368701,65.2311853,50.6181256,2.12543952e-05,6.39033156,0.0135805807,8.507254139999999,0.0003488115587,3.1125867450000005e-05,0.025989204199999998,27.8209642,0.0003488115587,3.1125867450000005e-05,0.00610437147,9.09023502,0.0003488115587,3.1125867450000005e-05,0.001767686434,8.384291090000001,0.0003488115587,3.1125867450000005e-05,0.00515654658,7.75790564e-06,3.34061007e-05,-0.05829457049999999,4.079408889999999,0.0169453712,-0.0009226015919999999,-0.00175338497,2.2138850000000003e-06,2.5335637000000003e-05
355,1703086200,0.332538165,0.33256378,-0.007434709770000001,-1.31009647,0.930065895,0.502920208,0.857726184,0.801549463,0.005030958279999999,0.143463936,2.61772698e-05,6.665861050000001e-07,7.558993690000001e-07,1.345825094e-06,1.452616776e-06,1.9059388270000002e-06,3.7962741299999995e-06,6.76682369e-06,0.16461034,0.0016037445599999998,3.77345596e-05,66.5835549,51.0076154,1.10546558e-05,6.52297641,0.008990502099999999,3.55014502,0.00030721672110000005,2.7264580599999998e-05,0.018723663499999998,14.40864025,0.00030721672110000005,2.7264580599999998e-05,0.00598870469,7.105379280000001,0.00030721672110000005,2.7264580599999998e-05,0.0014834398029999999,6.441504315,0.00030721672110000005,2.7264580599999998e-05,0.00511827215,2.89152226e-06,2.8455810400000003e-05,-0.1575962334,34.75646030000001,0.015014226250000002,-0.00305117328,-0.00357749314,2.17574375e-06,2.22426168e-05
355,1703086800,0.30227470100000003,0.30230021500000004,-0.00729599425,-1.30161143,0.9001024839999999,0.479420833,0.82041255,0.763073284,0.0067037209,0.136029727,2.6266214999999997e-05,8.799039769999999e-07,9.61495149e-07,1.397077707e-06,1.678965579e-06,2.0604359300000003e-06,4.055284900000001e-06,7.526181959999999e-06,0.149558041,0.00152516358,3.47525699e-05,65.792082,51.0561455,1.00461924e-05,6.497382900000001,0.008556847950000002,3.22408104,0.000326838248,2.9012408600000005e-05,0.017837825100000003,13.08654055,0.000326838248,2.9012408600000005e-05,0.00598981866,6.9339983400000005,0.000326838248,2.9012408600000005e-05,0.00147865092,6.30961716,0.000326838248,2.9012408600000005e-05,0.005116970659999999,2.79428931e-06,2.82813766e-05,-0.047740007999999994,38.48111110000001,0.015731334700000002,-0.00317281389,-0.0037204142799999998,2.18403796e-06,2.17863899e-05
355,1703087400,0.2829881,0.28301374399999996,-0.00765971174,-1.3024841999999999,0.8704390610000001,0.46352275800000003,0.792136684,0.741735148,0.0047039883,0.12788321860000001,2.6537830000000004e-05,1.0122407976e-06,1.15059316e-06,1.696669869e-06,1.84021066e-06,2.29324795e-06,4.39385263e-06,7.74421137e-06,0.140047963,0.0013905350300000001,3.44526023e-05,64.4310633,51.003028900000004,9.402599e-06,6.47964122,0.008390882799999999,3.09873725,0.00027026241660000006,2.385750789e-05,0.017339512100000003,12.361053199999999,0.00027026241660000006,2.385750789e-05,0.00587721588,5.8365178,0.00027026241660000006,2.385750789e-05,0.00132391669,5.16647809,0.00027026241660000006,2.385750789e-05,0.00513160315,2.8919040800000006e-06,2.8526956399999996e-05,0.028665455800000007,37.71060070000001,0.0148002871,-0.0031201131599999997,-0.0036659937700000006,2.2926482999999997e-06,2.2945570799999997e-05
355,1703088000,0.288387782,0.28841347,-0.008360243960000001,-1.2768899,0.8743016820000001,0.46522260400000004,0.8066871250000001,0.7469103029999999,0.00570500486,0.12475336749999999,2.6092469600000003e-05,4.840073310000001e-07,5.71763543e-07,1.0074468119999999e-06,1.038166333e-06,1.192617497e-06,2.7737056700000003e-06,4.65069519e-06,0.142407228,0.0017436447799999998,3.0834658399999996e-05,67.4656933,51.2613594,9.5924107e-06,6.394700599999999,0.00839476772,3.12728092,0.00024664358920000005,2.1671252620000002e-05,0.01742026245,12.5320459,0.00024664358920000005,2.1671252620000002e-05,0.005940872790000001,5.99795883,0.00024664358920000005,2.1671252620000002e-05,0.00138838185,5.286792270000001,0.00024664358920000005,2.1671252620000002e-05,0.00514411761,2.83213697e-06,2.86081217e-05,0.15039139740000002,40.754540199999994,0.015776910999999998,-0.0032149413099999994,-0.0037211512600000005,2.29408936e-06,2.3487803400000004e-05
355,1703088600,0.309334744,0.30936055900000003,-0.00990737028,-1.26847135,0.8960523459999999,0.481661083,0.837700573,0.780098808,0.00472153845,0.1316827184,2.65018245e-05,8.170065759999999e-07,9.70062323e-07,1.4577797650000002e-06,1.575184775e-06,1.9047251849999997e-06,3.86556815e-06,6.69697934e-06,0.1528786,0.0017346623499999998,3.6081381099999996e-05,65.9448476,51.1660189,1.028396635e-05,6.4176360500000005,0.008666472300000002,3.30584037,0.0002232279892,1.957505195e-05,0.0180317256,13.347331549999998,0.0002232279892,1.957505195e-05,0.0058707863899999995,5.555323400000001,0.0002232279892,1.957505195e-05,0.00134292498,4.819164035,0.0002232279892,1.957505195e-05,0.005162780100000001,3.3476779500000004e-06,2.9118927899999998e-05,-0.027153799,40.70798599999999,0.0165812236,-0.0031597724200000004,-0.0036711534600000007,2.7482989900000004e-06,2.498278e-05
