StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
355,1703106600,0.13877762099999996,0.1388033954,-0.0164503609,-1.2588695599999997,0.598593261,0.32339609199999997,0.56292969,0.517140787,0.00294697871,0.059099622500000004,2.5998148400000002e-05,2.737338985e-07,4.02232715e-07,7.26434557e-07,6.252629249999999e-07,7.21276213e-07,1.9511515500000003e-06,2.9601930100000003e-06,0.0679807514,0.00137577841,2.41048517e-05,68.7131183,52.027171599999996,4.6134770900000005e-06,6.518457849999999,0.005912389,1.59128849,8.586923900000001e-05,7.0105453099999995e-06,0.012092869949999998,6.04306744,8.586923900000001e-05,7.0105453099999995e-06,0.005559040110000001,2.58922261,8.586923900000001e-05,7.0105453099999995e-06,0.000869937022,1.8502495529999998,8.586923900000001e-05,7.0105453099999995e-06,0.00514574969,2.69767596e-06,2.8433197e-05,-0.09553479295,51.673142999999996,0.0148599118,-0.0034681956299999995,-0.0039424110400000005,2.2904226800000002e-06,2.25976974e-05
355,1703107200,0.1422398405,0.1422657684,-0.01458722136,-1.3013660699999998,0.641382077,0.323779042,0.5528793759999999,0.5104655849999999,0.0041023475500000005,0.06713840039999999,2.6172243799999997e-05,3.05046866e-07,4.31694565e-07,8.013160269999999e-07,7.409135850000001e-07,9.08573208e-07,2.25762065e-06,3.6100664899999997e-06,0.06942555249999999,0.0016559390199999999,2.9066775600000006e-05,69.8699944,52.9153416,4.72632783e-06,6.72110311,0.005870214239999999,1.6029324300000003,9.77854647e-05,8.124160049999999e-06,0.01197399341,6.10763453,9.77854647e-05,8.124160049999999e-06,0.005557582260000001,2.6580713339999997,9.77854647e-05,8.124160049999999e-06,0.0008576859880000001,1.9056903120000002,9.77854647e-05,8.124160049999999e-06,0.00516609466,2.6695505499999994e-06,2.8623100599999993e-05,-0.048746422200000014,50.3802124,0.015371449799999997,-0.0034303159799999997,-0.00391941817,2.31866439e-06,2.36047773e-05
355,1703107800,0.10458844600000002,0.1046144438,-0.0016734002399999997,-1.57990108,0.610406142,0.28632612799999996,0.421400368,0.391586949,0.005893563690000001,0.0568477881,2.6191794300000004e-05,2.2296526259999998e-07,3.18926265e-07,6.269275919999999e-07,5.689515500000001e-07,7.028829230000001e-07,1.80838315e-06,2.83302872e-06,0.0505300933,0.0017346272099999997,2.20539164e-05,70.13172239999999,54.06215590000001,3.47663551e-06,6.750724460000001,0.00513451372,1.2313237970000002,0.00014000964919999999,1.2068881063e-05,0.0100837343,4.5123237000000005,0.00014000964919999999,1.2068881063e-05,0.0056161019900000005,3.330563325,0.00014000964919999999,1.2068881063e-05,0.0008590435970000001,2.6404384000000003,0.00014000964919999999,1.2068881063e-05,0.00516598563,2.4865167500000002e-06,2.8499503000000002e-05,-0.043394801999999996,56.5896256,0.01635332025,-0.0036849466600000005,-0.00404173445,2.19439755e-06,2.19523147e-05
355,1703108400,0.166900409,0.16692654999999998,-0.0164157507,-1.2188808500000001,0.686795959,0.35178070800000005,0.615693784,0.5714049500000001,0.00556795183,0.0781654488,2.6686824000000002e-05,6.203760929999999e-07,7.67920418e-07,1.2558934600000001e-06,1.2069838990000002e-06,1.4887070829999998e-06,3.31139607e-06,5.13447524e-06,0.08191805999999999,0.00148834146,2.9344775100000004e-05,67.2448043,51.800102100000004,5.543579699999999e-06,6.6647198,0.006458717800000001,1.88514795,0.0001600728673,1.374491959e-05,0.01326370235,7.26370389,0.0001600728673,1.374491959e-05,0.00572719727,3.72535969,0.0001600728673,1.374491959e-05,0.0010360207889999998,2.998420067,0.0001600728673,1.374491959e-05,0.0051913003999999995,3.0842742e-06,2.9225973300000002e-05,-0.133513693,45.5650261,0.015502472199999997,-0.0034019502300000003,-0.0038268444599999993,2.51316121e-06,2.3629462900000002e-05
355,1703109000,0.12315485159999999,0.12318056200000001,-0.008993387449999998,-1.34380158,0.6284816849999999,0.30863994800000005,0.512078132,0.45173878599999995,0.006409047060000001,0.06437903789999999,2.60298081e-05,3.5702630500000006e-07,4.613063799999999e-07,8.166526920000001e-07,7.33173265e-07,9.17598514e-07,2.191927237e-06,3.3375812399999997e-06,0.06014922399999999,0.00139581494,2.3088161749999997e-05,69.1205006,52.4983922,4.092335280000001e-06,6.5602635,0.00557819893,1.41046164,9.275105150000002e-05,7.680689475000001e-06,0.011228642899999999,5.33107919,9.275105150000002e-05,7.680689475000001e-06,0.00552131492,2.6014696,9.275105150000002e-05,7.680689475000001e-06,0.000810192153,1.8625096560000003,9.275105150000002e-05,7.680689475000001e-06,0.005139304400000001,2.4985448099999996e-06,2.82337751e-05,0.1902876576,53.135307999999995,0.0156856558,-0.00356041531,-0.003964154440000001,2.2945382299999998e-06,2.20448193e-05
355,1703109600,0.08348600319999999,0.0835118046,0.007275405059999999,-1.56549868,0.5745925550000001,0.26275482399999994,0.38427422899999997,0.345723052,0.00450159645,0.0473631483,2.60349748e-05,2.4494898309999997e-07,3.18630292e-07,6.51506929e-07,5.713440679999999e-07,8.11170197e-07,1.8874438299999999e-06,3.19330385e-06,0.040248385,0.0014659015000000003,2.07620091e-05,70.02120829999998,53.79737930000001,2.7722147799999997e-06,6.80334634,0.004737370980000001,0.982188246,7.86396263e-05,6.535163247e-06,0.00916942875,3.5759050500000003,7.86396263e-05,6.535163247e-06,0.00544585573,2.223293374,7.86396263e-05,6.535163247e-06,0.0006661618910000001,1.4843667796,7.86396263e-05,6.535163247e-06,0.005126890060000001,2.01904632e-06,2.78381571e-05,0.017040153399999983,67.8979274,0.0162970781,-0.0036118972,-0.00399271805,1.8380312299999998e-06,2.05666549e-05
355,1703110200,0.17412389333333333,0.17414986111111108,-0.009465182466666668,-1.3162629333333333,0.7180635733333333,0.36692945111111114,0.6150187755555555,0.5704757577777778,0.006078382199999999,0.08466467111111112,2.634108988888889e-05,4.315604805555556e-07,5.394999988888888e-07,9.527866866666668e-07,9.258994888888888e-07,1.1333267022222224e-06,2.645176496666667e-06,4.203450633333333e-06,0.08565677266666666,0.0013662176222222222,2.740437355555556e-05,68.45909777777777,51.60673311111111,5.788265733333333e-06,6.646006988888889,0.006595414911111112,1.956771466666667,0.00016427632166666665,1.4124079222222223e-05,0.013528857555555556,7.563361855555556,0.00016427632166666665,1.4124079222222223e-05,0.005715294555555556,3.7770433444444445,0.00016427632166666665,1.4124079222222223e-05,0.0010460790855555556,3.0487885222222224,0.00016427632166666665,1.4124079222222223e-05,0.005162721833333333,2.689967577777778e-06,2.864081355555556e-05,-0.2277475863333333,46.254102777777774,0.014485943666666667,-0.0033929263333333333,-0.003888934955555556,2.3376477333333334e-06,2.322773622222222e-05
355,1703121600,1.0358932189999999,1.0359000250000001,0.0005991383219999999,-0.7198284739999999,3.01261697,0.8725440299999999,1.47420753,1.2057743140000001,0.168463003,0.881703802,9.840586870000002e-06,3.5352432399999998e-06,5.843565929999999e-06,1.0669502750000001e-05,1.9134922000000002e-05,3.2716272120000005e-05,6.38675574e-05,0.00015213007920000001,0.47597954,0.04053693527,0.0011387901836,89.3242983,57.85614880000001,3.39653765e-05,7.71274998,0.017902700700000003,17.610665899999997,0.0009352168374999999,8.637093410999999e-05,0.0310188422,42.039701,0.0009352168374999999,8.637093410999999e-05,0.004272611799999999,19.298960245,0.0009352168374999999,8.637093410999999e-05,0.00273834761,19.296370995,0.0009352168374999999,8.637093410999999e-05,0.0055251972,0.00010021719500000001,0.00010705439939999999,-0.0648995051,36.6434942,0.0870216737,0.00967176037,0.0032905982484999993,5.4166449700000006e-05,0.000279121343
355,1703122200,0.892864475,0.892879213,8.949743999999999e-06,-0.8681814830000001,2.4232114900000004,0.8221277089999999,1.2919519200000003,1.11502155,0.110125853,0.7070832829999999,1.77252497e-05,3.93003758e-06,5.579869776e-06,9.179366309999999e-06,1.513508482e-05,2.638554346e-05,4.932891784e-05,0.00011652002649999999,0.413234176,0.032129494159999994,0.000839151631,80.0706422,56.76887650000001,2.93274241e-05,7.250111800000001,0.0163250334,14.04545862,0.000587528152,5.324047154000001e-05,0.0293512771,36.6298081,0.000587528152,5.324047154000001e-05,0.005056671249999999,12.609257620000001,0.000587528152,5.324047154000001e-05,0.0022493330900000006,12.337539549999999,0.000587528152,5.324047154000001e-05,0.0056401175400000005,6.9147108e-05,8.389530599999999e-05,-0.11086101950000005,63.41616760000001,0.062379753399999995,0.00493592555,0.0007629620399999999,3.4135745113e-05,0.0001772269896
355,1703122800,0.74664026,0.746658369,-0.0015607556699999997,-0.13583767200000002,2.88916313,0.7139994970000001,1.172023266,0.9545916329999999,0.15102793134999998,0.9089497919999999,2.09596202e-05,3.0273497e-06,4.40150006e-06,7.316677334e-06,1.231200636e-05,2.0604694729999997e-05,3.8364290080000006e-05,8.949917544999999e-05,0.334389881,0.03811310215,0.0006383017211000001,82.85675890000002,58.159209,2.4497529700000004e-05,7.380816910000002,0.014328075400000001,11.784523400000001,0.0004085115945,3.725767359e-05,0.025851283600000004,29.7814383,0.0004085115945,3.725767359e-05,0.00528573328,8.9329796,0.0004085115945,3.725767359e-05,0.001909553203,8.514416182999998,0.0004085115945,3.725767359e-05,0.00584927568,5.816644946999999e-05,7.62889483e-05,0.11974446320000001,39.53481904,0.0696543444,0.0035583257030000004,-0.00024839205299999995,3.611490554e-05,0.0001986026814
355,1703123400,0.69816938,0.698189672,0.0033376640690000008,-0.4709305465,2.36182211,0.697741918,1.145584967,0.9536165970000001,0.1154772195,0.6699645399999999,2.14045912e-05,1.8708515309999998e-06,3.2947036634e-06,5.892850865e-06,1.1477213025e-05,1.9044209126e-05,3.5663587230000006e-05,7.979322724e-05,0.319936913,0.028011783480000003,0.0009763546284,82.56962050000001,56.3250369,2.29174028e-05,7.170474130000001,0.013963459550000001,11.01255652,0.000253493428,2.2572128076e-05,0.025463182100000002,28.4662615,0.000253493428,2.2572128076e-05,0.005377396689999999,6.82231754,0.000253493428,2.2572128076e-05,0.0017911429899999999,6.27363813,0.000253493428,2.2572128076e-05,0.00598142153,5.732014394999999e-05,7.75250871e-05,-0.26251763393,26.043516899999997,0.0599496763,0.0033651133799999997,-0.0007379746999999999,3.4777836493000005e-05,0.0002137574827
355,1703124000,0.7018751919999999,0.7018969030000001,0.029680826099999995,-0.07089810199999999,2.5549905500000003,0.684090604,1.179860994,0.983542505,0.12525811709999998,0.653529282,2.31762183e-05,2.2610217749999995e-06,3.5173581000000005e-06,6.162979610000001e-06,1.163857511e-05,1.7533305399999997e-05,3.909962169999999e-05,8.726766879999999e-05,0.321746197,0.02771189371,0.0013099175310000003,88.4998234,56.62633480000001,2.3037376e-05,7.698848529999999,0.013914236699999999,11.125155770000001,0.0005301581319999999,4.775676859999999e-05,0.025253082599999997,28.440116900000003,0.0005301581319999999,4.775676859999999e-05,0.00579464052,10.899989860000002,0.0005301581319999999,4.775676859999999e-05,0.0020953366300000002,10.55032347,0.0005301581319999999,4.775676859999999e-05,0.0063207666199999995,5.460508919999999e-05,7.6302325e-05,0.18022248219999998,19.107900049999998,0.058275059500000004,0.00408138089,-0.0006151115204,2.64212408e-05,0.0001292644138
355,1703124600,0.49285534000000003,0.49287810899999995,0.015341991900000001,-0.647983053,1.9148459799999997,0.5929546990000001,0.936216072,0.8714140909999999,0.06775017146,0.42628314200000006,2.3453335500000002e-05,9.204441539999999e-07,1.26085932e-06,2.134572626e-06,4.228019576e-06,7.0848079340000005e-06,1.4408837020000001e-05,3.741691277e-05,0.23318216599999997,0.012271361659999999,0.0009058857740000001,78.45277909999999,53.9319851,1.626324385e-05,7.0910439,0.01117963535,6.6282783499999995,0.00024137589079999995,2.134287167e-05,0.021658655,20.4365658,0.00024137589079999995,2.134287167e-05,0.00567911854,6.713556130000001,0.00024137589079999995,2.134287167e-05,0.0015964358599999998,6.03567048,0.00024137589079999995,2.134287167e-05,0.00526067513,1.7746811260000003e-05,4.0476564299999994e-05,-0.1251314778,34.3387579,0.0362317847,-0.0012496779900000002,-0.0029951264759999997,1.450458052e-05,9.101349149999999e-05
355,1703125200,0.666045688,0.666069179,-0.0426365123,0.36369013899999997,3.00504184,0.624451337,1.17866096,0.8622263029999999,0.17308996234,0.8384239765,2.7101083700000005e-05,4.2160765750000004e-06,6.4335634644000004e-06,1.0990856804e-05,1.906995806e-05,3.2421907614999996e-05,6.347117996999999e-05,0.0001419309108,0.292091267,0.03885239923,0.001796576724,85.75803549999999,59.012549,2.16185588e-05,7.569351649999999,0.013311875299999998,13.716303490000001,0.0003250338753,2.906307856e-05,0.0226999216,26.332816100000002,0.0003250338753,2.906307856e-05,0.005760556259999999,7.537430859999999,0.0003250338753,2.906307856e-05,0.0018577756600000003,7.006585655,0.0003250338753,2.906307856e-05,0.00711677473,9.112916526000001e-05,0.00011481033500000001,-0.13848358691,72.31674745,0.0888054793,0.0058385660899999995,0.0010354455565999999,4.161009296e-05,0.00022612116510000005
355,1703125800,0.8383887869999999,0.838413281,-0.05867239820000001,-0.484650972,2.8322365,0.748606892,1.29116441,1.041219286,0.1494789627,0.8729608220000001,2.65161108e-05,3.137987234e-06,5.537188554700001e-06,9.772677020000002e-06,1.7685908519999996e-05,3.0569342484e-05,6.1399010443e-05,0.0001422816653,0.384977248,0.03225999277,0.0016845481630000003,83.45918850000001,55.8756499,2.7411518250000005e-05,7.27069331,0.015239133149999997,15.590755139999999,0.00045010022279999996,4.039143008e-05,0.0271539503,34.548310199999996,0.00045010022279999996,4.039143008e-05,0.006053694599999999,9.67456003,0.00045010022279999996,4.039143008e-05,0.00217283494,9.16821108,0.00045010022279999996,4.039143008e-05,0.00712420948,9.276722876999999e-05,0.0001171488544,0.33944859879999995,54.65626605,0.07692112329999999,0.0055027171530000005,0.0004387966100000003,4.5505130894e-05,0.00025405487710000003
355,1703126400,0.821112647,0.8211371080000001,-0.0461237062,-0.16675428320000005,3.00057905,0.741844101,1.2975396099999998,1.0147059549999997,0.16559634260000003,0.943869944,2.7211914999999997e-05,3.4283273900000003e-06,5.634655525e-06,9.863713308e-06,1.817111931e-05,3.301435925e-05,6.479179598e-05,0.0001583909775,0.377274329,0.03131396694,0.0016690410399999999,88.20480459999999,56.7535924,2.6814664999999997e-05,7.689782509999999,0.015325236749999999,15.2923507,0.0003934639751,3.5285323399999995e-05,0.027295253400000004,34.0515931,0.0003934639751,3.5285323399999995e-05,0.00594102316,8.43833587,0.0003934639751,3.5285323399999995e-05,0.00202169015,7.85517071,0.0003934639751,3.5285323399999995e-05,0.007192880140000001,9.341092116e-05,0.0001177734627,0.011262206700000004,94.3069784,0.09254959129999998,0.0059949291349999986,0.0007127807250000001,4.557648315e-05,0.00023640537349999997
355,1703127000,0.7442582659999999,0.7442830539999999,-0.0070602124959999995,0.04237519099999996,3.02461733,0.6994328170000002,1.217999669,0.978179862,0.1755593745,0.9878135259999998,2.6303879599999996e-05,2.062775467e-06,3.81865751e-06,7.75914187e-06,1.3541886149999999e-05,2.4927930560000005e-05,4.820358264e-05,0.00011594891122,0.340818157,0.030111231460000006,0.0009804985311,86.67595649999998,57.3055038,2.43821765e-05,7.528912580000001,0.0138641232,12.930292500000002,0.0005575550539999999,5.0367831270000006e-05,0.025568341,30.374907200000006,0.0005575550539999999,5.0367831270000006e-05,0.00613572191,12.37856382,0.0005575550539999999,5.0367831270000006e-05,0.002104148,11.77790047,0.0005575550539999999,5.0367831270000006e-05,0.006693938369999999,7.482799642e-05,9.960344870000001e-05,0.06085188938999999,56.36644755,0.081089454,0.0036627952199999995,-0.000872366385,3.9743981650000005e-05,0.00019545465030000004
355,1703127600,0.8041277339999999,0.804152688,-0.019413134891,0.8119609893999999,3.42610459,0.70163477,1.39875519,0.9211030969999999,0.238084995,1.1727400759999997,2.7342969800000004e-05,3.1602619e-06,5.224685229999999e-06,9.94517807e-06,1.79574999e-05,3.23064448e-05,6.644270760000001e-05,0.0001549590717,0.34928985100000004,0.0510542539,0.0014244327389999999,92.37302150000001,62.4939832,2.6155830550000004e-05,7.834758450000001,0.01465876415,15.492293560000002,0.0005457803269999999,4.919347620000001e-05,0.0253456913,31.770350099999995,0.0005457803269999999,4.919347620000001e-05,0.00615378583,11.860059119999999,0.0005457803269999999,4.919347620000001e-05,0.00218865808,11.343529290000001,0.0005457803269999999,4.919347620000001e-05,0.007412589969999999,9.23306282e-05,0.00011730494560000001,-0.031790487170000006,20.2369361,0.08541894950000002,0.007323573830000001,0.001103835679,4.47475796e-05,0.000219325237
355,1703128200,0.525277951,0.525303063,-0.0473336879,0.601381826,2.4954762,0.577415841,1.041706799,0.789511587,0.1500329542,0.7203688649999999,2.6542051999999997e-05,1.4141557239999998e-06,1.9623239554e-06,3.5978179139999992e-06,6.504684889e-06,1.1738203034999998e-05,3.1298400804e-05,5.425017515e-05,0.235901274,0.025602604079999997,0.001022769981,84.80097210000001,57.99589519999999,1.72163598e-05,7.17899803,0.011310917549999999,7.9692628,0.0013998418039,0.00012794904077,0.0209650817,20.938339199999998,0.0013998418039,0.00012794904077,0.006319087949999999,23.68856127,0.0013998418039,0.00012794904077,0.00203027237,23.593964380000003,0.0013998418039,0.00012794904077,0.005866988399999999,2.871617636e-05,5.382639999999999e-05,-0.2679425462,46.92298127,0.04822887830000001,0.0009946843999999997,-0.0015081845100000002,1.7444107729999998e-05,0.00011518486490000001
355,1703128800,0.4273050540000001,0.42733032800000004,-0.10705822559999997,-1.2723142299999999,1.1895363099999998,0.5679952690000001,0.936553584,0.859601228,0.029228158900000002,0.23908386099999998,2.6015585900000002e-05,6.844846300000001e-07,6.739047621e-07,8.462139540000001e-07,1.32908166e-06,1.625449319e-06,2.6985548360000004e-06,6.03958948e-06,0.21162154100000002,0.0014015682200000002,0.000614758555,68.0818146,50.846646199999995,1.4214516149999999e-05,6.122173650000001,0.010246095149999999,4.56982206,0.00047613289499999993,4.2713284199999996e-05,0.0211588078,18.6079626,0.00047613289499999993,4.2713284199999996e-05,0.0061379037800000005,9.72109074,0.00047613289499999993,4.2713284199999996e-05,0.00169713781,9.146688070000002,0.00047613289499999993,4.2713284199999996e-05,0.0050637382,1.8212715199999996e-06,2.71495248e-05,-0.23441853519999997,31.784923300000003,0.0112170834,-0.0032722216800000004,-0.0037927036599999997,1.5973031400000003e-06,1.7456969399999997e-05
355,1703129400,0.380601991,0.380627305,-0.05742114859999999,-1.0598273199999997,1.43948143,0.5367269290000001,0.84298822,0.772748597,0.042770583900000006,0.289512534,2.6199439300000003e-05,1.002307877e-06,1.3768143669999998e-06,2.2429804920000003e-06,3.8086512e-06,5.772053240000001e-06,1.088469485e-05,2.350545165e-05,0.18597249,0.0034647564600000006,0.0008141268930000001,78.94289760000001,52.2188072,1.25910668e-05,7.2399968999999995,0.0099677599,4.848419389999999,0.00030681153420000003,2.735101396e-05,0.019532820700000002,16.332250700000003,0.00030681153420000003,2.735101396e-05,0.00586902468,7.01026976,0.00030681153420000003,2.735101396e-05,0.001478883087,6.36075666,0.00030681153420000003,2.735101396e-05,0.005530748660000001,1.503262958e-05,4.03771189e-05,0.29840435774999996,112.49068975,0.0347783195,-0.00088323786,-0.002848993841,1.16361235e-05,8.6266412e-05
355,1703130000,0.303729755,0.30375522899999996,0.03120446999,0.08023107999999994,1.9944608660000003,0.444161581,0.786436514,0.594805655,0.06728420594,0.4160413245,2.66216014e-05,8.728499170000001e-07,2.0448877455e-06,4.4789796195e-06,8.271535844e-06,1.6478213109999998e-05,3.336092133999999e-05,8.012790937e-05,0.13245937950000003,0.01787352549,0.001384907468,83.1669871,58.342319999999994,9.841270289999998e-06,7.318901169999999,0.00960763614,7.07318088,0.0001679066228,1.5629944829999997e-05,0.0159347567,11.94090817,0.0001679066228,1.5629944829999997e-05,0.005651123199999998,4.000967149999999,0.0001679066228,1.5629944829999997e-05,0.0012489598999999999,3.25380636,0.0001679066228,1.5629944829999997e-05,0.006332270120000001,5.205786957e-05,7.750584889999999e-05,0.2029979363,139.54734509999997,0.05964706129999999,0.001825298857,-0.0015684449899999997,2.8397305709999998e-05,0.00015461031260000002
355,1703130600,0.301760111,0.30178542999999997,0.05915129441,0.410479436,1.8233056739999998,0.453056542,0.671345475,0.603543425,0.0734978763,0.36414624300000004,2.5860246099999998e-05,8.736436930000001e-07,1.467455879e-06,2.796120395e-06,5.466777641999999e-06,1.0049190374e-05,2.0636768759999998e-05,5.0050110170000005e-05,0.1339825535,0.01564803326,0.001157551358,85.5470375,58.8251044,9.84752923e-06,7.454485870000001,0.008930638559999999,5.204929420000001,0.0001162466085,9.892146445e-06,0.01613846555,11.93605093,0.0001162466085,9.892146445e-06,0.0055969906600000004,3.560987316,0.0001162466085,9.892146445e-06,0.001172125206,2.834251763,0.0001162466085,9.892146445e-06,0.00585110336,2.9290754580000005e-05,5.466457869999999e-05,-0.2254913271,104.96800240000002,0.048403070050000004,-0.00038173209999999984,-0.0030863426100000003,1.993064156e-05,0.00011084659059999999
355,1703131200,0.43814748400000003,0.438172913,0.062827724665,0.08264520499999999,2.225805432,0.526382725,0.970042107,0.736409978,0.0971069581,0.5460385999999999,2.5905825299999995e-05,1.139042357e-06,2.6760896514e-06,5.4203473774e-06,1.0168838949999997e-05,1.8307855760000002e-05,3.9322573373e-05,9.339969699e-05,0.18840727599999998,0.0290181891,0.001476928597,83.8608819,58.913147,1.421193555e-05,7.23896761,0.0112538002,9.187229929999999,0.0002545444405000001,2.245645032e-05,0.0189821388,16.9872434,0.0002545444405000001,2.245645032e-05,0.005839900219999999,6.079508389999999,0.0002545444405000001,2.245645032e-05,0.0016022627600000001,5.3885380099999995,0.0002545444405000001,2.245645032e-05,0.006473790090000001,5.9532164360000015e-05,8.494499079999999e-05,-0.14399720370000002,62.33725069999999,0.060627050550000006,0.0017376673199999998,-0.0010740133199999998,3.059883142000001e-05,0.00016838178989999998
355,1703131800,0.201954622,0.20197985499999999,0.11894031969999999,-1.5528841,0.8105122510000001,0.410566967,0.6410445800000002,0.604105935,0.00736001576,0.0984580619,2.55539571e-05,3.4790300149999997e-07,3.812797299e-07,4.935288161e-07,7.1176357e-07,9.095301479999998e-07,1.489663256e-06,3.32551773e-06,0.0989568984,0.0012628891799999996,0.000749489532,70.6957125,51.69735910000001,6.71849169e-06,6.153661359999999,0.00718011325,2.2184941,9.983269970000001e-05,8.473330937e-06,0.014505208649999999,8.67938995,9.983269970000001e-05,8.473330937e-06,0.0055145179600000005,3.1471797100000005,9.983269970000001e-05,8.473330937e-06,0.0009273020260000001,2.4264433910000003,9.983269970000001e-05,8.473330937e-06,0.005050463160000001,1.73789869e-06,2.6941312599999995e-05,-0.11895114500000001,166.7071196,0.02275478945,-0.00377174778,-0.00408216093,2.31782747e-06,2.5318048599999998e-05
355,1703132400,0.20839656300000003,0.20842177199999998,0.029771174010000002,-1.5267750999999998,0.836875534,0.415053685,0.6260816100000001,0.5844178450000002,0.01108089503,0.11093447240000001,2.54493149e-05,2.860723361e-07,2.84386296e-07,3.998778550000001e-07,6.44057063e-07,9.348333149999998e-07,1.61603885e-06,3.902394760000001e-06,0.10156787010000001,0.00198774679,0.0006343330619999999,73.2763502,52.3350257,6.92623823e-06,6.36348337,0.00732305676,2.27300203,0.00017222745189999998,1.5018577472999999e-05,0.0146050191,8.87083807,0.00017222745189999998,1.5018577472999999e-05,0.005634579880000001,4.26628082,0.00017222745189999998,1.5018577472999999e-05,0.0010605025140000002,3.5635641199999997,0.00017222745189999998,1.5018577472999999e-05,0.00505493256,1.5512182100000003e-06,2.6796146199999998e-05,-0.4888798445000001,73.9526189,0.015329095349999999,-0.00366321999,-0.0040423839900000005,1.4802450960000001e-06,1.9115615700000003e-05
355,1703133000,0.21360954899999998,0.213635024,0.033432722799999995,-1.5543357899999999,0.834325471,0.42278325799999994,0.623044023,0.5717799419999999,0.01597876434,0.1272556339,2.57177181e-05,2.7034060949999996e-07,2.8272200820000005e-07,3.52577256e-07,5.9438913e-07,8.471462519999999e-07,1.589235367e-06,3.88987324e-06,0.1041904236,0.0020397625199999997,0.00056648781,72.45579560000002,52.2807465,7.101270369999999e-06,6.363530809999999,0.007473685670000001,2.3247247300000002,0.00012652413595,1.085600021e-05,0.014799568999999999,9.15761835,0.00012652413595,1.085600021e-05,0.00561649118,3.56555161,0.00012652413595,1.085600021e-05,0.0010231604759999998,2.831760507,0.00012652413595,1.085600021e-05,0.00507640329,1.46653962e-06,2.6960269999999998e-05,-0.22004301649999997,47.4957816,0.012674973930000003,-0.00365338861,-0.004038280680000001,1.41372859e-06,1.8226299699999997e-05
355,1703133600,0.20705401499999998,0.207079595,0.0212724599,-1.4967860100000001,0.8186874810000001,0.40820136700000004,0.6210189719999999,0.578980171,0.01372257537,0.11939917920000001,2.60204446e-05,4.92611403e-07,5.272701162e-07,6.380312595e-07,9.207461099999999e-07,1.247610573e-06,2.029529839e-06,4.3401191499999995e-06,0.10135439620000002,0.0015967313399999998,0.00056522373,70.158033,51.972758799999994,6.881678340000001e-06,6.3472130799999995,0.0072241548,2.24377289,9.53589199e-05,8.00483171e-06,0.0145336571,8.930724029999999,9.53589199e-05,8.00483171e-06,0.005530862530000001,2.95041845,9.53589199e-05,8.00483171e-06,0.000905950488,2.195426989,9.53589199e-05,8.00483171e-06,0.00507439731,1.2068711140000003e-06,2.6730117199999996e-05,-0.3206497131,125.47060250000001,0.017343402850000002,-0.0038511794100000002,-0.00415604482,1.5571808900000002e-06,2.0146432599999998e-05
