StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
355,1703134200,0.17940440499999996,0.179430009,0.1062122214,-1.52811568,0.851463477,0.385782954,0.6120561830000002,0.558729555,0.00972371878,0.10595867849999999,2.59782071e-05,3.838441457e-07,4.0914094550000006e-07,5.144840486e-07,7.435865910000001e-07,1.022820741e-06,1.670763431e-06,3.6420816e-06,0.0874786144,0.0015634090600000002,0.0006513781140000001,71.50340309999999,52.1954196,5.96185722e-06,6.32636527,0.006753935380000001,1.9655913100000002,0.00016739391569999999,1.4612727009000003e-05,0.01360947475,7.682914599999998,0.00016739391569999999,1.4612727009000003e-05,0.0055832960699999995,3.7309229299999997,0.00016739391569999999,1.4612727009000003e-05,0.000932924083,3.0154459673000003,0.00016739391569999999,1.4612727009000003e-05,0.005087167700000001,1.3941459079999998e-06,2.7034482099999996e-05,-0.9515108489999997,211.69312380000002,0.02212633386,-0.0038937315400000005,-0.00418315549,2.769438094e-06,3.34218869e-05
355,1703134800,0.308988613,0.309014134,0.1316467166,-0.9198733158000001,1.733452898,0.4644792669999999,0.829637845,0.66767038,0.05121234109,0.29196011310000003,2.59001577e-05,8.79199211e-07,1.8477046420000002e-06,3.662027628e-06,7.299731931000001e-06,1.2783673877e-05,2.577867864e-05,6.666698441e-05,0.14094636659999998,0.012272442990000002,0.0011561348520000001,79.7363975,55.628637100000006,1.010447036e-05,7.10611022,0.009424795239999999,6.18981308,0.0002577373493,2.294710452e-05,0.016325914900000002,12.67619912,0.0002577373493,2.294710452e-05,0.00573465699,5.486029220000001,0.0002577373493,2.294710452e-05,0.00137419771,4.841552200200001,0.0002577373493,2.294710452e-05,0.00632803924,4.240355421099999e-05,6.79577837e-05,-0.19339513260000002,94.17565948000001,0.0508562982,0.0020973497399999997,-0.0008770244800000002,1.824691096e-05,0.0001139925224
355,1703135400,0.360037593,0.36006289700000005,0.1089270263,-0.2181540846,2.1262773700000004,0.497417802,0.929315858,0.690696075,0.08412792870000001,0.4276250794,2.5860909299999998e-05,1.107190411e-06,2.353302898e-06,4.538772662e-06,8.796237615e-06,1.5184179040000001e-05,2.9830563310000002e-05,7.457196669e-05,0.16201143150000002,0.01667815929,0.0011921186439999999,88.4810931,58.17967739999999,1.1746112169999999e-05,7.702577069999999,0.010267516309999999,7.38427927,0.0004729710022999999,4.253223344e-05,0.01760943985,14.7124201,0.0004729710022999999,4.253223344e-05,0.0059229428,9.63112529,0.0004729710022999999,4.253223344e-05,0.001660292835,9.11487065,0.0004729710022999999,4.253223344e-05,0.006484124540000001,4.916885408e-05,7.444782070000001e-05,-0.208147598,62.01827013,0.0676046362,0.0030901910999999995,-0.0006582049345000003,2.662462779e-05,0.0001718228514
355,1703136000,0.25291304699999995,0.252938432,0.056436461169999994,-0.858882721,1.1570227980000003,0.428426095,0.6927211219999999,0.6181688780000001,0.04964906664,0.2329385062,2.5865034299999995e-05,7.09739134e-07,9.89385965e-07,1.9256595460000005e-06,2.9285309690000004e-06,9.915357978e-06,2.1705047150000002e-05,2.6432527289999994e-05,0.12144619279999998,0.004493452480000001,0.0004517310365,74.9044054,53.579663399999994,8.34992677e-06,6.902017409999999,0.008003736879999999,4.08333241,0.00010582230329999999,8.961391576000001e-06,0.015344494049999999,10.80268714,0.00010582230329999999,8.961391576000001e-06,0.00563573173,4.0583197900000005,0.00010582230329999999,8.961391576000001e-06,0.00110291539,3.2820096100000002,0.00010582230329999999,8.961391576000001e-06,0.005472142940000001,1.9647074850999998e-05,4.50376125e-05,-0.16030184330000002,57.24841510000001,0.03721283735,-0.0021253741399999996,-0.00357878166,2.2244917680000003e-05,0.00013312536830000003
355,1703136600,0.333378893,0.333404299,-0.001767608422,-1.5099150000000001,1.0614699099999998,0.525857457,0.783211422,0.7215220170000001,0.021311469280000002,0.207213526,2.6077836e-05,7.76019828e-07,8.196820791e-07,1.375871775e-06,1.5363971390000001e-06,2.7206185639999994e-06,7.06701583e-06,8.18631608e-06,0.164809925,0.0018141928599999997,4.2079051699999995e-05,67.4912295,51.127097500000005,1.107801005e-05,6.409270449999999,0.009232854950000001,3.66767852,0.0004550357376000001,4.086662714e-05,0.018682833599999997,14.514884599999998,0.0004550357376000001,4.086662714e-05,0.00594442305,8.54244561,0.0004550357376000001,4.086662714e-05,0.0014362973500000001,7.993092205000001,0.0004550357376000001,4.086662714e-05,0.00508799461,3.6430093800000002e-06,2.9079398e-05,0.1468979353,64.69088799,0.02493120435,-0.00309219161,-0.00362673894,6.0905520399999994e-06,6.453260350000001e-05
355,1703137200,0.309879507,0.309905038,-8.757462800000001e-05,-1.5667944100000002,0.971917175,0.508556292,0.736147469,0.704083998,0.011658641109999998,0.175877052,2.5976346099999998e-05,5.29349433e-07,5.627904318e-07,9.735305134e-07,1.16530863e-06,1.7145238860000003e-06,5.70561835e-06,6.09456368e-06,0.153424747,0.00146553293,3.21395809e-05,68.032165,50.99698969999999,1.02993895e-05,6.24291626,0.0088740335,3.3489812399999996,0.000385464187,3.44476604e-05,0.018056328700000002,13.4456217,0.000385464187,3.44476604e-05,0.0059270398399999995,7.732414010000001,0.000385464187,3.44476604e-05,0.00140123598,7.134867220000001,0.000385464187,3.44476604e-05,0.00507375833,2.77409285e-06,2.8242728599999996e-05,-0.18076074376000004,148.41204219000002,0.025967409799999997,-0.00318029981,-0.00368310995,4.2453388360000005e-06,4.8881243750000004e-05
355,1703137800,0.33832853999999996,0.33835415199999996,-0.0001833737820000001,-0.8280377395,1.6071490449999999,0.49571337400000004,0.8310628750000001,0.7537730170000001,0.0406615636,0.26276521399999997,2.6137180800000003e-05,7.1557798e-07,1.0912616780000002e-06,1.947896815e-06,3.104267184e-06,5.17725378e-06,1.004136674e-05,2.3989486529999997e-05,0.16348456900000002,0.005490164609,0.00014286780449999998,77.493589,52.979083,1.1189573940000002e-05,7.1965791700000015,0.00931155186,4.46804571,0.00024798034665000007,2.1880671162999998e-05,0.0184123651,14.451023150000001,0.00024798034665000007,2.1880671162999998e-05,0.00592959198,6.41451874,0.00024798034665000007,2.1880671162999998e-05,0.0014576963799999999,5.651297319999999,0.00024798034665000007,2.1880671162999998e-05,0.00540610224,1.4344779580000001e-05,4.00459428e-05,-0.18033444579999997,249.46674620000005,0.0682614644,-0.0023282309088,-0.0035258828599999993,1.976611069e-05,0.0001761907221
355,1703138400,0.455863803,0.45588964,-0.00355823257,-0.639593886,2.0045862,0.568098709,1.0098683620000002,0.8118622739999999,0.063118589,0.38422050599999996,2.68096434e-05,1.4902034980000001e-06,2.5639628100000003e-06,4.564167532999999e-06,7.14611842e-06,1.2781246709999999e-05,2.487707337e-05,6.111898103e-05,0.213265604,0.014140813357999998,0.00040986952369999997,80.567352,55.1939887,1.4973832e-05,7.346276200000001,0.01129319065,7.4294224799999995,0.000328857035,2.917458e-05,0.020889787,19.0523588,0.000328857035,2.917458e-05,0.006018991960000001,7.20539442,0.000328857035,2.917458e-05,0.0017171937199999998,6.55849228,0.000328857035,2.917458e-05,0.0061708743,3.839830147e-05,6.42312942e-05,-0.33600752860000005,148.94911329999996,0.06877064375,0.00159124397,-0.00131819448907,2.324553378e-05,0.00019069085
355,1703139000,0.334735697,0.33476145199999996,0.00021053092860000001,-0.8542218332000001,1.3524413120000003,0.487385439,0.8332754450000002,0.731309823,0.0389925628,0.238569458,2.6397452100000003e-05,9.78843607e-07,1.544331585e-06,2.6306536189999996e-06,4.511344193000001e-06,7.115286405000001e-06,1.4393559479999998e-05,3.0538179149999995e-05,0.1599938506,0.007073219986,0.0002380787024,73.09067680000001,53.2492843,1.104036673e-05,6.89776073,0.00938637467,4.84178443,0.00013962488520000003,1.198725921e-05,0.0181514653,14.23188763,0.00013962488520000003,1.198725921e-05,0.00574267035,4.3234943900000005,0.00013962488520000003,1.198725921e-05,0.00130786884,3.606273057,0.00013962488520000003,1.198725921e-05,0.005648869480000001,2.0710510190000002e-05,4.6480594200000004e-05,0.0698068107,58.11467640000001,0.03643602619999999,-0.0008163612899999999,-0.00297729665,1.1959263380000001e-05,7.264750330000001e-05
355,1703139600,0.32480134200000005,0.324827289,0.002076985526,-1.1913765914,1.089483242,0.49688005099999993,0.839688121,0.786436509,0.0178816726,0.23003086499999997,2.65180134e-05,7.093837359999999e-07,8.0404054e-07,1.254159607e-06,1.7388660209999999e-06,2.429221994e-06,4.860674644000001e-06,9.42004606e-06,0.16085882099999999,0.00148445114,3.55008403e-05,66.20751379999999,50.953009699999996,1.07945822e-05,6.34127769,0.00892552705,3.74538291,0.0002852929652,2.5290915930000007e-05,0.0184858554,14.175929700000001,0.0002852929652,2.5290915930000007e-05,0.0059440662000000005,6.3977150400000005,0.0002852929652,2.5290915930000007e-05,0.0013935844099999999,5.676875495,0.0002852929652,2.5290915930000007e-05,0.005148518239999999,5.429261770000001e-06,3.13725384e-05,-0.35361833010000004,144.9931118,0.0386085543,-0.00337487462,-0.0038289635600000003,1.6293371420000002e-05,0.000175133179
355,1703140200,0.426200138,0.4262257120000001,0.0008375126929999999,-0.7241293485,1.8475689549999998,0.5494513719999999,0.9599918159999999,0.764385827,0.08497387937,0.47932228809999994,2.6071133299999997e-05,1.012860611e-06,2.172681788e-06,5.3858442e-06,8.424716673e-06,1.6153176176000003e-05,4.1075337059999996e-05,7.797085157e-05,0.1976874,0.014721510570000002,0.0005382975627000001,83.211799,55.9148196,1.3944947379999998e-05,7.414780470000001,0.011255303009999999,8.33001037,0.00047347284360000003,4.276096381000001e-05,0.0193708066,17.649982950000002,0.00047347284360000003,4.276096381000001e-05,0.005931271030000001,9.36025945,0.00047347284360000003,4.276096381000001e-05,0.0016638783249999997,8.799138475,0.00047347284360000003,4.276096381000001e-05,0.0066305175000000004,5.3571600580000004e-05,7.91683432e-05,-0.0547347006,40.63106778,0.0693024441,0.004249611710000001,0.00021427606999999994,2.911799008e-05,0.00021078981440000004
355,1703140800,0.374729636,0.37475545,-0.0012613633011000001,-0.77310925,2.0597128799999997,0.536709941,0.839988147,0.71687188,0.0764240154,0.43344634200000004,2.7034294999999996e-05,8.876809379999999e-07,1.621615549e-06,3.7331557300000002e-06,5.803060365e-06,9.23435732e-06,2.6721713800000004e-05,4.34579514e-05,0.175967918,0.01096181257,0.0003420547596,86.02483300000002,55.773259200000005,1.2321741399999998e-05,7.54822985,0.0103758981,6.05159241,0.0002113306154,1.935393916e-05,0.0188520005,15.659784400000001,0.0002113306154,1.935393916e-05,0.005795035049999999,5.084978699999999,0.0002113306154,1.935393916e-05,0.001364644595,4.343918421,0.0002113306154,1.935393916e-05,0.00592529061,3.250284009e-05,5.8221731700000005e-05,6.455950000000405e-05,93.65794299999999,0.0730213993,0.000765822309,-0.0019290347779999995,2.2134534520000004e-05,0.00013379719799999997
355,1703141400,0.45888636799999993,0.458912162,-0.00453356909,-0.7428900226999999,2.13130261,0.577310534,1.012455882,0.8407756840000001,0.062587266,0.400212718,2.64299491e-05,1.044391781e-06,1.806793616e-06,3.85130349e-06,6.527290020000002e-06,1.108185247e-05,2.433158973e-05,5.6511701429999995e-05,0.21663841499999997,0.01230350119,0.0003952848032,84.97550000000001,54.8172463,1.5100276649999998e-05,7.43557972,0.0113982027,7.49367577,0.000319072203,2.8443610030000003e-05,0.021168451900000003,19.40457,0.000319072203,2.8443610030000003e-05,0.005963947450000001,7.67839109,0.000319072203,2.8443610030000003e-05,0.00162621842,7.009153766,0.000319072203,2.8443610030000003e-05,0.006009366479999999,3.446896916e-05,6.024106220000001e-05,-0.04763887409999999,115.17710670000001,0.07711300889999999,0.0005880761150000002,-0.00180043964,2.6492570919999993e-05,0.00021259873289999998
355,1703142000,0.365154216,0.36517999600000006,-0.003596333139999999,-0.591806034,1.823605674,0.504915137,0.873739183,0.7445852239999999,0.0567420625,0.362607665,2.65101141e-05,1.3679119e-06,3.75614482e-06,6.29548144e-06,7.680025830000002e-06,1.152281329e-05,2.298219335e-05,6.37534368e-05,0.1714843044,0.01053049072,0.0004440595145,80.3042555,54.802770900000006,1.198377385e-05,7.466361979999999,0.010518345250000002,6.37095877,0.0017839395817000002,0.00016290611765999998,0.018820777999999996,15.646001100000001,0.0017839395817000002,0.00016290611765999998,0.006452080090000001,30.785391249999996,0.0017839395817000002,0.00016290611765999998,0.002259205325,30.832864586,0.0017839395817000002,0.00016290611765999998,0.006472168070000001,4.4872984599999995e-05,7.06359406e-05,0.046201447576999996,14.90239133,0.0505639311,0.00424033587,-0.0003355964700000001,1.933494099e-05,9.97269991e-05
355,1703142600,0.24798292799999996,0.24800879899999995,0.002604198293,-1.429093936,1.0274188819999999,0.4565733229999999,0.654094952,0.619106396,0.02123781025,0.2382897374,2.6874008000000002e-05,1.135061693e-06,2.339540097e-06,3.89373648e-06,2.439601648e-06,2.800226429e-06,7.77798664e-06,2.0885709339999998e-05,0.12224438900000001,0.0016203701700000003,8.438377430000001e-05,67.8576108,51.341944999999996,8.23715087e-06,6.661377400000001,0.00852507885,3.5658826600000006,0.0002599564857,2.3190925040000003e-05,0.0161817114,10.99611005,0.0002599564857,2.3190925040000003e-05,0.0058447407800000005,5.84201835,0.0002599564857,2.3190925040000003e-05,0.0014698595539999997,5.155142078,0.0002599564857,2.3190925040000003e-05,0.005699931050000001,1.9473623429999998e-05,4.5368532100000004e-05,-0.09823627580000001,48.3174989,0.038126418,0.00110123333,-0.0013376498020000003,1.0399515839999999e-05,9.19254103e-05
355,1703143200,0.40434810699999996,0.404373881,-0.004950323389999999,-1.2025018570000001,1.628674672,0.553622911,0.8713390990000001,0.802712004,0.054739827,0.4395226646000001,2.61120406e-05,5.59865429e-07,9.00575479e-07,1.925052226e-06,2.88061441e-06,4.50086763e-06,1.895555338e-05,2.2574743999999996e-05,0.1969995685,0.00485312994,0.00026847508630000003,75.4032756,52.091747299999994,1.339141127e-05,6.757031809999999,0.0104073451,5.4143482700000005,0.0002230105494,1.9543497249999998e-05,0.0200080336,17.5612224,0.0002230105494,1.9543497249999998e-05,0.0059088084999999995,5.95821895,0.0002230105494,1.9543497249999998e-05,0.00143369435,5.223017523,0.0002230105494,1.9543497249999998e-05,0.00542390951,1.41996534e-05,3.9924850700000006e-05,-0.8967968920899997,92.53021498999999,0.037954004799999996,-0.001627607394,-0.002894324294,1.058473481e-05,7.46945963e-05
355,1703143800,0.5003288269999999,0.5003545920000001,-0.05421712160000001,-1.10791702,1.81243032,0.610179653,1.0077682870000002,0.9086902499999999,0.07118118680000002,0.43784549500000003,2.6518319700000003e-05,1.075445694e-06,1.5743652700000003e-06,3.1911286030000003e-06,4.165995925e-06,6.83089485e-06,2.39315124e-05,2.8658806809999996e-05,0.24293964700000004,0.006525629789999999,0.000628797592,78.1727654,52.566005700000005,1.65636951e-05,7.12099431,0.0116748559,7.022164940000001,0.0003800955910000001,3.3943417923999996e-05,0.0224895441,21.600892899999998,0.0003800955910000001,3.3943417923999996e-05,0.006074185509999999,8.782486679999998,0.0003800955910000001,3.3943417923999996e-05,0.00167619195,8.127683504,0.0003800955910000001,3.3943417923999996e-05,0.00554804663,2.0311563670000004e-05,4.6103733900000005e-05,-0.014350316389999996,193.79034302999997,0.06842253175,-0.0009341318399999999,-0.00270068795,2.144776551e-05,0.0001787152436
355,1703144400,0.280011618,0.28003756599999996,-0.0255616584,-0.8238388240000001,1.5633102509999999,0.44649478600000003,0.7523854670000001,0.6248065649999999,0.0530626578,0.31624231150000004,2.6359943000000002e-05,8.45558836e-07,1.6966137984e-06,3.202084595e-06,5.632570616e-06,1.0188387363000001e-05,2.2723178193999997e-05,5.652726704e-05,0.1251615565,0.01378205427,0.0009607471410000001,82.91878420000002,57.476840100000004,9.148730380000002e-06,7.31100721,0.00907470628,5.537328390000001,0.00023252599169999998,2.0389345579999998e-05,0.015592857999999998,11.28467703,0.00023252599169999998,2.0389345579999998e-05,0.00580932209,5.49705961,0.00023252599169999998,2.0389345579999998e-05,0.001349086974,4.815283121,0.00023252599169999998,2.0389345579999998e-05,0.00602371202,3.239036735e-05,5.8311477200000006e-05,-0.02290738756,29.431292860000003,0.0384701015,0.0006795272500000002,-0.0019276715099999999,1.552399145e-05,8.57897116e-05
355,1703145000,0.5438167349999999,0.543842591,-0.02479200117,-1.1504780399999999,1.9911233200000003,0.639740178,1.0283938990000001,0.911615322,0.08447259945,0.561617016,2.71555787e-05,1.999835934e-06,2.8176648069999996e-06,4.91558689e-06,8.957188560000002e-06,1.4657525976e-05,2.9820224520000003e-05,7.236276433e-05,0.254857493,0.01589976771,0.001013994927,81.03532870000001,54.7135845,1.78773097e-05,7.375285960000001,0.01251071875,8.86953124,0.0004171276765,3.7364069610000005e-05,0.0226539223,22.8890242,0.0004171276765,3.7364069610000005e-05,0.0060804917,9.06909204,0.0004171276765,3.7364069610000005e-05,0.0017857466699999999,8.45975723,0.0004171276765,3.7364069610000005e-05,0.00616571998,4.0962863159999996e-05,6.682758929999998e-05,-0.4300975789999999,69.360316,0.0670114093,0.0015457265540000005,-0.00137290557,2.3866964599999998e-05,0.0001931853878
355,1703145600,0.6610112380000001,0.661037396,-0.0628184034,-1.18813169,2.0215742,0.706241636,1.1551852500000002,1.018268577,0.08863351900000001,0.586825296,2.78095698e-05,2.185653387e-06,3.0096547490000002e-06,5.114584425000001e-06,8.344026319999999e-06,1.403074015e-05,2.7882706480000005e-05,7.0172613e-05,0.31350077700000006,0.015929268330000003,0.0009431108659999999,81.13362070000001,54.3144381,2.17780197e-05,7.264716900000001,0.013686752149999998,9.80111518,0.0008089040869999999,7.319470020000001e-05,0.0254585589,27.9274067,0.0008089040869999999,7.319470020000001e-05,0.0062936877700000005,15.465417539999999,0.0008089040869999999,7.319470020000001e-05,0.0020215933599999998,15.076012790000002,0.0008089040869999999,7.319470020000001e-05,0.0060509647399999995,3.3322199640000004e-05,5.943430700000001e-05,-0.16697261240000003,58.416262700000004,0.0621596052,0.0013588460530000001,-0.0014824356300000001,1.937171492e-05,0.0001361685201
355,1703146200,1.0719473579999999,1.071973079,-0.03211731987,0.20389739499999998,3.4848314,0.843511526,1.391292445,1.189836298,0.3077511331,1.9800711020000001,2.6722778799999997e-05,1.795027216e-06,2.741612472e-06,6.1778473e-06,1.017559999e-05,1.846721044e-05,5.026599179999999e-05,0.0001399738209,0.5220555649999999,0.01273608047,0.0009513244609999999,73.5404043,52.54310790000001,3.54143439e-05,7.155804809999999,0.0169977564,17.64219536,0.00029513048919999996,2.6163581209999996e-05,0.030555656500000007,46.7119061,0.00029513048919999996,2.6163581209999996e-05,0.0062898317999999995,10.94593555,0.00029513048919999996,2.6163581209999996e-05,0.0022074413900000003,10.14527997,0.00029513048919999996,2.6163581209999996e-05,0.006230167109999999,5.3715333339999995e-05,7.94595149e-05,0.4144510376,306.258761424,0.140862687,0.00244926442,8.191514999999997e-05,9.441569626e-05,0.0009802137592999998
355,1703146800,0.44888479800000003,0.448910354,-0.025093415629999997,-0.9474753359999999,1.9802104760000003,0.561660964,0.8931647729999999,0.774848647,0.0850163335,0.5221294136000001,2.63149113e-05,1.1804825214e-06,1.8807501355999997e-06,3.4973413054000005e-06,6.292969926000001e-06,1.0382909842000001e-05,2.1632287862999997e-05,6.015030327e-05,0.20942733000000002,0.01393186985,0.0009772341280000001,81.415618,55.2205815,1.477658359e-05,7.25241709,0.010989305369999999,7.40358366,0.0005782414519999999,5.20809782e-05,0.0197540382,18.7394546,0.0005782414519999999,5.20809782e-05,0.0060726908400000005,10.81828205,0.0005782414519999999,5.20809782e-05,0.0017171463089999998,10.29208399,0.0005782414519999999,5.20809782e-05,0.00582243317,2.817684507e-05,5.37303167e-05,0.01132305490000001,148.3645467,0.0704456836,0.0002888912199999997,-0.0019073931200000002,2.094872175e-05,0.00016355831189999998
355,1703147400,0.39231872599999995,0.392344178,0.0153747337,-1.094023379,1.9913107829999999,0.555676415,0.8324129059999998,0.711134203,0.0692399717,0.42276926699999995,2.6089538299999997e-05,8.63797285e-07,1.713753298e-06,3.500344985e-06,6.0910564e-06,1.02262961e-05,2.0088594030000003e-05,4.6304883899999996e-05,0.18419127600000001,0.010872130939999999,0.001006429477,84.92203909999999,55.2099747,1.2897945849999999e-05,7.479401340000001,0.01062950245,6.22708242,0.00030478375480000005,2.7065315539999998e-05,0.0193240987,16.343666199999998,0.00030478375480000005,2.7065315539999998e-05,0.0058309018599999995,6.262298620000001,0.00030478375480000005,2.7065315539999998e-05,0.0015023950500000001,5.6489442,0.00030478375480000005,2.7065315539999998e-05,0.00591762554,3.4698168570000005e-05,6.0111324100000006e-05,-0.25024506660000007,51.0638237,0.059929687200000005,0.00050649528,-0.0023107351299999994,2.3095387329999998e-05,0.00013576244880000003
355,1703148000,0.40881413,0.40883954100000003,0.008718745929,-0.7595472649999999,2.2028547400000003,0.5536207400000001,0.89233975,0.7306723070000001,0.092603759,0.5468292229999999,2.5773710400000004e-05,9.862854730000001e-07,2.0894663599999996e-06,4.67766397e-06,8.53880192e-06,1.41180318e-05,2.87768139e-05,6.84732711e-05,0.185166695,0.01820888745,0.0009033151776,90.6654572,58.3530794,1.337901897e-05,7.805991109999999,0.01100692045,7.41010404,0.0003849093772,3.4577376120000004e-05,0.0191735312,16.8157131,0.0003849093772,3.4577376120000004e-05,0.0058816996,9.354600379999999,0.0003849093772,3.4577376120000004e-05,0.0016192551,8.710111123999999,0.0003849093772,3.4577376120000004e-05,0.00633591824,4.6640272930000005e-05,7.20755152e-05,-0.1421569986,56.14857340000001,0.0697810163,0.00234764223,-0.00128620761,2.62851762e-05,0.00014491350399999998
355,1703148600,0.468995842,0.469021558,0.005366947957,-0.8918574269999999,2.19261687,0.5985937549999999,0.9663669700000002,0.790074124,0.0867921483,0.47884879399999997,2.69155931e-05,1.9480265100000005e-06,3.31462864e-06,6.00249204e-06,9.021609149999999e-06,1.484878395e-05,3.0659721630000004e-05,7.863744045e-05,0.21605413,0.01778773835,0.0005102857238999999,81.2789252,56.503396800000004,1.539869595e-05,7.402777230000001,0.0118463121,8.22336673,0.00028894703775,2.5780308406000005e-05,0.020907326900000002,19.6239974,0.00028894703775,2.5780308406000005e-05,0.005918292,7.63771589,0.00028894703775,2.5780308406000005e-05,0.00167684889,6.866875214000001,0.00028894703775,2.5780308406000005e-05,0.00642536357,4.731714352e-05,7.30234613e-05,0.012594050199999995,181.83398559999998,0.0760635631,0.0029146038799999995,-0.0004054057849999999,2.7316487079999998e-05,0.00019108113639999997
355,1703149200,0.299217457,0.29924319899999996,0.0039354072470000005,-1.2665574269999997,1.3550663699999999,0.49562282599999996,0.68814601,0.6271316569999998,0.043464218799999996,0.276344677,2.6275237400000003e-05,7.436664179999999e-07,1.033089446e-06,1.839226523e-06,2.8302906550000003e-06,4.554816415e-06,8.51355549e-06,1.9147419759999998e-05,0.142755892,0.00667385263,0.00013973682720000002,79.127042,54.062177,9.8912357e-06,6.9878963,0.008976605350000002,3.9545289400000003,0.0001052383822,8.938806348e-06,0.017177656999999995,12.676814400000001,0.0001052383822,8.938806348e-06,0.0057158502,4.965440339999999,0.0001052383822,8.938806348e-06,0.001180862737,4.09754323,0.0001052383822,8.938806348e-06,0.00540874645,1.2543652300000003e-05,3.82642441e-05,0.0872044704,42.192647199999996,0.034438966200000004,-0.0021457826899999996,-0.0034053700200000004,1.006834841e-05,6.231551109999998e-05
355,1703149800,0.25648398499999997,0.256509536,0.00497335822,-1.6255669099999999,0.8489884059999999,0.46346460700000003,0.6603576529999999,0.620981456,0.015261140570000001,0.13456561150000002,2.5988598300000003e-05,4.96280282e-07,5.101475772e-07,7.979775974000001e-07,9.629226780000002e-07,1.255221109e-06,2.479981287e-06,4.712790550000001e-06,0.1258889941,0.00232117234,2.01659042e-05,68.1575095,51.9387777,8.529006179999999e-06,6.24950509,0.00820197246,2.8036676300000005,0.00025222027540000005,2.2366059017000002e-05,0.016288337800000004,11.1753282,0.00025222027540000005,2.2366059017000002e-05,0.00568555677,5.4015434749999995,0.00025222027540000005,2.2366059017000002e-05,0.001100025275,4.717926414,0.00025222027540000005,2.2366059017000002e-05,0.00508535341,1.8198535e-06,2.73355777e-05,0.0521872715,36.7647425,0.0120741799,-0.00340281058,-0.0038345225100000005,1.37674487e-06,1.6722334000000004e-05
355,1703150400,0.504601948,0.504627706,0.00500742477,-1.39279397,1.2614259950000002,0.623724288,1.018193572,0.9450288259999999,0.026798094250000005,0.265039489,2.66200806e-05,7.753383744e-07,8.134628839999999e-07,1.2225233376e-06,1.738443062e-06,2.423532118e-06,4.563166096e-06,9.48164774e-06,0.250472325,0.0017555215700000002,5.12069789e-05,67.1945506,50.8011834,1.6774080700000002e-05,6.414068949999999,0.01113166965,5.3087502099999995,0.000422261805,3.779567442e-05,0.022747215799999998,21.957209900000002,0.000422261805,3.779567442e-05,0.00609172988,9.06963102,0.000422261805,3.779567442e-05,0.00165743938,8.44755998,0.000422261805,3.779567442e-05,0.00511500404,2.61304249e-06,2.83764782e-05,-0.0734373183,37.3904703,0.016382707700000002,-0.00291351862,-0.0035425564400000005,2.44679974e-06,2.6043538099999998e-05
355,1703151000,0.38305386500000005,0.383079636,0.008702966119999999,-1.4390008300000001,1.12135925,0.555744298,0.8893771380000001,0.8165874299999999,0.0203757907,0.202116724,2.6412003699999997e-05,7.36483936e-07,7.555243951e-07,1.0487876210000001e-06,1.39431956e-06,1.8159002359999999e-06,3.40297806e-06,6.5415127699999995e-06,0.189084663,0.00239658964,2.93268588e-05,67.5970698,51.30368489999999,1.2739695799999999e-05,6.238111170000001,0.0100042047,4.15210997,0.000518167111,4.6529257199999994e-05,0.0201121171,16.7771483,0.000518167111,4.6529257199999994e-05,0.00616592574,10.371842840000001,0.000518167111,4.6529257199999994e-05,0.0016356787100000002,9.79417426,0.000518167111,4.6529257199999994e-05,0.00511571994,1.95264344e-06,2.7788966300000003e-05,0.078184524,39.0278536,0.015510839500000002,-0.00328654435,-0.00375453407,1.4110641799999998e-06,1.7264066699999998e-05
