StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
355,1703151600,0.375284744,0.37531037599999995,0.006929722279999999,-1.5995103099999999,0.991605264,0.559725316,0.816249906,0.76832346,0.014992170059999999,0.181817452,2.63688905e-05,8.400830855e-07,8.978697434000001e-07,1.2753014910000001e-06,1.65356424e-06,2.275126385e-06,4.2515925499999995e-06,8.33790228e-06,0.18437776099999997,0.0032092172599999997,3.5129114999999996e-05,69.78910210000001,51.77822880000001,1.2475240250000002e-05,6.42048816,0.0099408788,4.0973321799999995,0.0001134035048,9.677120933999999e-06,0.01978153,16.3870467,0.0001134035048,9.677120933999999e-06,0.0057127357,4.88216873,0.0001134035048,9.677120933999999e-06,0.0011845145660000001,4.044557214399999,0.0001134035048,9.677120933999999e-06,0.0051112374,2.221062819999999e-06,2.7906740999999997e-05,-0.0019873012999999996,31.911885099999996,0.0137549896,-0.0032260722000000005,-0.0037034377699999995,1.4716421099999999e-06,1.6687373500000003e-05
355,1703152200,0.437079491,0.43710534,0.0005161224200000002,-1.55566595,1.370404313,0.6047663859999999,0.873401659,0.818124987,0.031012999450000002,0.295561248,2.6589204800000003e-05,8.748279824999999e-07,9.333044274999999e-07,1.426522089e-06,1.9383524890000003e-06,2.9416094100000004e-06,5.331933589999999e-06,3.1940755900000006e-05,0.21416832000000002,0.004257283780000001,6.80255697e-05,68.76719299999999,52.077415099999996,1.4520708450000002e-05,6.53088096,0.0106720783,5.0173896,0.000663487763,5.993669852e-05,0.021198286700000003,18.8411542,0.000663487763,5.993669852e-05,0.00624768544,12.39630022,0.000663487763,5.993669852e-05,0.0018009244500000001,11.874733986999999,0.000663487763,5.993669852e-05,0.0051534938699999994,4.2337666e-06,3.00077606e-05,-0.04255817040000002,128.52590870000003,0.0370842278,-0.00287461009,-0.00343897133,5.351509859999999e-06,6.069343450000001e-05
355,1703152800,0.592729453,0.592755033,-0.004571125638999999,-1.51161785,1.55712255,0.6961621189999999,1.064132503,0.981967476,0.03614837729999999,0.311933199,2.6413205699999998e-05,9.18712087e-07,9.825671735e-07,1.4243666170000002e-06,1.984193227e-06,2.88018351e-06,5.14559438e-06,2.7336880730000002e-05,0.292218492,0.00404595191,5.87532535e-05,68.6594,51.4977572,1.9707743000000002e-05,6.3715582500000005,0.0122566391,6.6425669,0.00038528524849999995,3.438558901e-05,0.024868136300000003,25.871337600000004,0.00038528524849999995,3.438558901e-05,0.00607522374,9.15784554,0.00038528524849999995,3.438558901e-05,0.00171974544,8.47525404,0.00038528524849999995,3.438558901e-05,0.00515664922,4.543466329999999e-06,3.0226354600000003e-05,0.2517573957,98.95753479999999,0.037546323099999994,-0.0027437638899999997,-0.0033474015999999996,4.620188300000001e-06,4.78117498e-05
355,1703153400,0.48573739599999993,0.48576293500000006,-0.001873575387,-1.58937713,1.1752108599999997,0.641452737,0.935991091,0.871151605,0.0268216957,0.26282902999999996,2.6206544500000002e-05,8.076309939999999e-07,8.697105281999999e-07,1.3068469310000002e-06,1.855591624e-06,2.67798887e-06,5.17357281e-06,1.080088692e-05,0.238116567,0.00466687584,6.055035670000001e-05,68.6152284,51.959146499999996,1.61371416e-05,6.44962388,0.011140362400000001,5.26848328,0.00023459791140000003,2.062310246e-05,0.0225752191,21.1193666,0.00023459791140000003,2.062310246e-05,0.00592700242,6.63028513,0.00023459791140000003,2.062310246e-05,0.00149197774,5.873872260000001,0.00023459791140000003,2.062310246e-05,0.005099338510000001,2.51779241e-06,2.80591535e-05,0.043148159199999994,46.504875299999995,0.0186331813,-0.00308209946,-0.00358596988,2.1088178600000004e-06,2.49085634e-05
355,1703154000,0.5634590730000001,0.563484646,-0.002253439336,-1.65565742,1.171348274,0.6945813080000001,0.9757423060000001,0.92972838,0.017765099149999998,0.263192925,2.6750354e-05,1.2341740879999998e-06,1.2655215932e-06,1.6263712420000003e-06,2.167205698e-06,2.7560749280000003e-06,4.795511406e-06,9.44583085e-06,0.27651648000000006,0.0051420460800000005,4.6484638e-05,68.0899901,51.854362200000004,1.8742553700000002e-05,5.9722426,0.012175454500000002,6.15955078,0.0006567784743,5.927343322000001e-05,0.0244469441,24.6792929,0.0006567784743,5.927343322000001e-05,0.006183280789999999,12.716878139999999,0.0006567784743,5.927343322000001e-05,0.0017860634,12.24467266,0.0006567784743,5.927343322000001e-05,0.00509715999,2.60154935e-06,2.81473024e-05,-0.093849031,51.1943636,0.019501933999999995,-0.0029906780199999996,-0.00350636572,2.1989154800000005e-06,2.51056139e-05
355,1703154600,0.47071763899999997,0.470743217,-0.006428510600000001,-1.71497348,1.1393222520000001,0.6410215530000001,0.8516509919999999,0.812499799,0.01681886843,0.23605497999999997,2.5863657000000003e-05,3.48593234e-07,3.2001210299999997e-07,5.67030467e-07,7.915626859999999e-07,1.005471044e-06,2.162711813e-06,4.9969771e-06,0.22610034099999998,0.00919980255,4.81426715e-05,75.6540909,54.06430809999999,1.56624441e-05,6.03014252,0.01114142245,5.14263629,0.00024750956385,2.2121677376999995e-05,0.0219903926,20.096009200000005,0.00024750956385,2.2121677376999995e-05,0.005775784139999999,7.251712980000001,0.00024750956385,2.2121677376999995e-05,0.0013159857920000003,6.556812130999999,0.00024750956385,2.2121677376999995e-05,0.00509216355,2.3291575e-06,2.78652256e-05,0.21573982449999995,53.8801792,0.0170031039,-0.00317147781,-0.0036099669699999996,1.72347926e-06,2.03837468e-05
355,1703155200,0.597922681,0.597948057,-0.01220921166,-1.50660159,1.72591517,0.6998587589999999,1.0483820000000001,0.9837300370000002,0.0246665025,0.34645921899999993,2.6750665200000002e-05,1.5652412139999996e-06,1.6497107090000003e-06,2.365022405e-06,3.051982196e-06,6.167420216999999e-06,7.538454234e-06,2.591574749e-05,0.2892655,0.00955410695,9.19824458e-05,73.1768295,53.437935100000004,1.9860581900000003e-05,6.510692689999999,0.012118091350000002,6.55532201,0.0003948504299,3.5289783359999996e-05,0.024615295699999998,25.3757642,0.0003948504299,3.5289783359999996e-05,0.00605402497,9.197200939999998,0.0003948504299,3.5289783359999996e-05,0.0017256204300000002,8.501203540000002,0.0003948504299,3.5289783359999996e-05,0.00513907313,6.5415289899999995e-06,3.19033693e-05,0.19192411715,126.035043027,0.042132405,-0.0021340641900000003,-0.0028298644029999998,8.933432969999999e-06,0.00010033936310000001
355,1703155800,0.7149004520000001,0.7149259640000001,-0.012861151000000001,-1.3720724899999999,1.53908448,0.753545878,1.2322126399999997,1.1479850299999999,0.026833617400000002,0.36079371299999996,2.6792727699999997e-05,1.5527943050000002e-06,1.7991007599999996e-06,2.3953652800000002e-06,3.0150373260000004e-06,8.810855219999999e-06,8.23148316e-06,5.959397419999999e-05,0.34753563499999995,0.009718444199999999,0.00010939315,70.03447959999998,52.8400484,2.37566932e-05,6.44648842,0.013274476200000001,8.09094288,0.0007322164074,6.619851467999999e-05,0.027056457,30.2671226,0.0007322164074,6.619851467999999e-05,0.0064223113,15.307746649999999,0.0007322164074,6.619851467999999e-05,0.0021798387300000005,14.816389180000005,0.0007322164074,6.619851467999999e-05,0.0052370234399999995,9.7441478e-06,3.5302707799999995e-05,0.028854832559999998,4.800037106,0.018432852599999997,-0.0003000790746,-0.0014755481999999998,2.8951260700000004e-06,2.91618164e-05
355,1703156400,0.566803459,0.566829012,-0.00684010964,-1.57719844,1.30507735,0.6885462500000001,1.01800608,0.9410537400000001,0.023247917,0.288557391,2.59112656e-05,5.07070124e-07,4.397031572e-07,7.42687774e-07,1.090845356e-06,4.31748629e-06,3.8154821700000005e-06,3.20955262e-05,0.27557324800000005,0.00772695499,5.8131432299999986e-05,72.01337310000001,52.8605101,1.88555913e-05,6.0888871899999994,0.01203657545,6.416777229999999,0.0004975019061,4.4728935496000004e-05,0.0241116879,24.184220099999997,0.0004975019061,4.4728935496000004e-05,0.006205333020000001,11.381535260000001,0.0004975019061,4.4728935496000004e-05,0.00183541812,10.766286737,0.0004975019061,4.4728935496000004e-05,0.00512961237,6.190710530000001e-06,3.17863069e-05,-0.0346218197,3.214655485,0.01419742925,-0.0011786209440000001,-0.00212199047,2.03017574e-06,2.26009143e-05
355,1703157000,0.5515854609999999,0.551611208,-0.00559763021,-1.59503511,1.31591516,0.682886594,0.999068015,0.925940754,0.0276450959,0.286921752,2.67317146e-05,1.126674019e-06,1.1946293350000002e-06,1.711309725e-06,2.31041562e-06,6.6380878699999994e-06,6.8160657999999994e-06,5.3464861400000003e-05,0.268682045,0.006947944610000001,8.84999057e-05,68.3261565,52.6264838,1.83253575e-05,6.45753433,0.011964106999999998,6.37134017,0.0004738790463,4.249702619e-05,0.0238101546,23.560000300000002,0.0004738790463,4.249702619e-05,0.006119089699999999,10.339133030000001,0.0004738790463,4.249702619e-05,0.0017554387800000001,9.73422647,0.0004738790463,4.249702619e-05,0.0051453149,6.47706433e-06,3.2098293e-05,0.038706021150000006,4.39632382,0.0157836791,-0.0011281806659999998,-0.00208013074,1.9115122399999998e-06,2.05602062e-05
355,1703157600,0.547952127,0.547977546,-0.00918078547,-1.3162611600000003,1.5411095700000002,0.6536121469999999,1.0818330299999999,0.9854175709999999,0.036261792,0.300955533,2.6292442900000002e-05,1.025932075e-06,1.0602291016e-06,1.4333796360000001e-06,2.248489143e-06,3.7066414399999998e-06,5.56350694e-06,2.5704672769999995e-05,0.266347448,0.007513509869999999,7.349536679999999e-05,70.2557593,52.86898649999999,1.82072583e-05,6.451132009999999,0.011366144249999998,5.956769169999999,0.0003370821721,2.9982202619999994e-05,0.0236094566,23.277574400000002,0.0003370821721,2.9982202619999994e-05,0.00612446433,9.03990237,0.0003370821721,2.9982202619999994e-05,0.00175675292,8.30048168,0.0003370821721,2.9982202619999994e-05,0.00511435782,3.91905688e-06,2.9404949e-05,0.13510254720000003,107.11426925,0.030321164250000004,-0.0027255670800000005,-0.0033735359299999997,5.05438423e-06,5.70304221e-05
355,1703158200,0.8284426100000001,0.8284681659999998,-0.00670093717,-1.31515211,1.7700540200000003,0.8008527150000001,1.3400283800000001,1.22970001,0.05012163869999999,0.451060809,2.6798825699999998e-05,1.496937631e-06,1.539359815e-06,1.957754752e-06,3.0027299599999995e-06,5.31882038e-06,8.29748041e-06,3.24811717e-05,0.407298165,0.00678495452,8.283276209999999e-05,66.98519580000001,51.6942091,2.7543131100000004e-05,6.35526429,0.014292129950000001,9.2025957,0.0005719041589999999,5.1420129599999995e-05,0.0294666533,36.139417,0.0005719041589999999,5.1420129599999995e-05,0.00645716623,14.46768935,0.0005719041589999999,5.1420129599999995e-05,0.00219359043,13.783080100000001,0.0005719041589999999,5.1420129599999995e-05,0.0051260490300000005,5.0542956e-06,3.0631046099999996e-05,-0.08737474029999999,22.511403689999998,0.0241974626,-0.00181085447,-0.00264083775,2.5685782900000005e-06,2.9769455099999995e-05
355,1703158800,0.914850004,0.9148756849999999,-0.009412664,-1.3094488699999998,1.7390780500000003,0.8393799129999999,1.41660576,1.3099525,0.0382592976,0.46877761900000003,2.7147948800000002e-05,1.7750130590000004e-06,1.7943409229999998e-06,2.2095071080000006e-06,3.2018701160000006e-06,5.55000074e-06,8.03911131e-06,3.37905166e-05,0.45045352699999996,0.00683743775,7.619145330000001e-05,67.71735579999999,51.54466970000001,3.04157554e-05,6.13658327,0.014891043150000002,9.973027600000002,0.000543616821,4.8824565660000006e-05,0.030982661300000002,39.629263800000004,0.000543616821,4.8824565660000006e-05,0.006466082220000001,14.24401063,0.000543616821,4.8824565660000006e-05,0.00224670367,13.559489350000002,0.000543616821,4.8824565660000006e-05,0.00512376263,5.25785826e-06,3.08401484e-05,0.05631940820000001,11.95355174,0.017694138500000005,-0.0016575651899999998,-0.00250354765,2.35749046e-06,2.5740386600000003e-05
355,1703159400,0.9212445719999998,0.9212700269999999,-0.007128785230000001,-1.4005502799999998,1.8751697399999998,0.8528164180000001,1.36897929,1.2839266500000002,0.0407410806,0.4980339389999999,2.73021546e-05,2.094294326e-06,2.15951822e-06,2.562313696e-06,3.71652761e-06,5.93474558e-06,8.38736402e-06,3.12384321e-05,0.4563295600000001,0.00416059036,7.42362115e-05,64.7077718,50.9774121,3.06344783e-05,6.19616306,0.01498956055,9.95180665,0.0008560339552999999,7.748867452000001e-05,0.031050440899999997,39.9418898,0.0008560339552999999,7.748867452000001e-05,0.00658757883,18.232982240000002,0.0008560339552999999,7.748867452000001e-05,0.002400016,17.74233343,0.0008560339552999999,7.748867452000001e-05,0.0051304809299999995,5.1849424e-06,3.07852915e-05,0.0448052057,31.139822350000003,0.026220524300000003,-0.00182169566,-0.00265315102,3.4350770799999994e-06,3.8120269300000005e-05
355,1703160000,0.9907783090000001,0.9908040999999999,-0.00467171724,-1.37730976,1.79514231,0.873544922,1.41664328,1.326228,0.0540395524,0.543549136,2.79776796e-05,2.5612862569999995e-06,2.697915326e-06,3.289049136e-06,4.783042689999999e-06,7.686079669999998e-06,1.123427856e-05,3.83827144e-05,0.49177312500000003,0.00345080464,9.23726012e-05,63.9509345,50.84074170000001,3.2933366e-05,6.448540199999999,0.0155068522,10.79447278,0.0007574366310000001,6.841174757000001e-05,0.0319961657,43.2797286,0.0007574366310000001,6.841174757000001e-05,0.00655284998,16.675228800000003,0.0007574366310000001,6.841174757000001e-05,0.0023656451,16.169058470000003,0.0007574366310000001,6.841174757000001e-05,0.00513507276,5.363858839999999e-06,3.10407539e-05,0.12739442130000003,25.28987114,0.02539715945,-0.00166692673,-0.00250623056,2.59788914e-06,3.1020334599999994e-05
355,1703160600,0.9942008449999999,0.9942262730000001,-0.003997023769999999,-1.33502842,2.20240471,0.876492489,1.44683166,1.35619139,0.0478810208,0.5906719029999999,2.6402840799999996e-05,1.225850811e-06,1.2454303090000001e-06,1.648622906e-06,2.75707749e-06,5.00267107e-06,7.5761105900000015e-06,3.2173980100000004e-05,0.49219532,0.00476832053,8.41621776e-05,65.921998,51.0013999,3.30709881e-05,6.222200169999999,0.0157860838,11.225725,0.0007367205557,6.65390338e-05,0.0324345888,43.7341227,0.0007367205557,6.65390338e-05,0.006601895399999999,17.710254530000004,0.0007367205557,6.65390338e-05,0.0024331893300000005,17.148838899999998,0.0007367205557,6.65390338e-05,0.0051691420500000005,7.857767840000001e-06,3.33304858e-05,-0.033734882869999996,93.14317095999999,0.0499073436,-0.00165145752,-0.00251225936,7.302558310000001e-06,7.10468862e-05
355,1703161200,1.20401019,1.20403569,0.00017451874790000004,-1.3910135000000001,1.9664100100000002,0.9727225939999998,1.59057354,1.48527032,0.0499187886,0.5828849930000001,2.8202291300000003e-05,3.098841054e-06,3.1912834059999996e-06,4.214324718e-06,5.64936226e-06,8.796049770000001e-06,1.4390632759999998e-05,4.5049198700000005e-05,0.59811532,0.00369786487,0.0001048995647,63.14196169999999,50.6338592,4.00204316e-05,6.364532280000001,0.0173909643,13.23245255,0.001196033225,0.0001085865687,0.0357910327,52.951429700000006,0.001196033225,0.0001085865687,0.006933510249999999,24.9907191,0.001196033225,0.0001085865687,0.00283134644,24.601948760000003,0.001196033225,0.0001085865687,0.00513484049,6.17723748e-06,3.17457331e-05,0.002486732250000004,15.24971703,0.023963452099999998,-0.0013548099400000004,-0.00225593097,2.66800589e-06,3.21667639e-05
355,1703161800,0.925717691,0.9257433849999999,0.0005045434545,-1.43197988,1.61311176,0.847150679,1.3469661099999999,1.269113765,0.0371894621,0.469904011,2.73424822e-05,1.9672290069999994e-06,2.096012815e-06,2.8960005300000003e-06,3.991365324e-06,6.89582536e-06,1.10665839e-05,3.7334933000000004e-05,0.45865663999999995,0.00403533622,9.89849681e-05,66.5129416,51.0769714,3.07576653e-05,6.511545529999999,0.0148578291,10.007033629999999,0.0007735382479999999,6.994512922e-05,0.030719556600000003,40.2568653,0.0007735382479999999,6.994512922e-05,0.006542016569999999,16.97115994,0.0007735382479999999,6.994512922e-05,0.00232624344,16.443545800000003,0.0007735382479999999,6.994512922e-05,0.00512399994,5.3477928700000005e-06,3.09534884e-05,-0.0075476692,6.814835769999999,0.0158321768,-0.00155207568,-0.0024163856100000007,2.0497030599999997e-06,2.36040747e-05
355,1703162400,0.794435112,0.794460814,0.00012839118000000004,-1.3473301700000002,1.7220900799999999,0.7849442100000001,1.2931145,1.2068618499999997,0.0404560033,0.420987817,2.7659069899999997e-05,2.237575677e-06,2.3381868225e-06,3.04345576e-06,3.937280139999999e-06,6.758898629999999e-06,1.031614484e-05,3.55992475e-05,0.393054927,0.00402233769,7.40391901e-05,64.8568194,51.0909379,2.6404147600000005e-05,6.3538894599999995,0.01392143835,8.679988869999999,0.0007097976479999999,6.405215409999999e-05,0.0287715738,34.404113100000004,0.0007097976479999999,6.405215409999999e-05,0.00653526166,15.224925899999999,0.0007097976479999999,6.405215409999999e-05,0.0022808880400000003,14.698048870000003,0.0007097976479999999,6.405215409999999e-05,0.00513450615,5.4505075800000006e-06,3.11339354e-05,0.06301668194,9.425478199999999,0.019061365950000003,-0.00155302221,-0.0024164561599999998,2.08975351e-06,2.4017852400000004e-05
355,1703163000,0.9592281939999999,0.9592537769999998,-0.00033689290700000005,-1.35484595,1.7721916200000003,0.8636673539999998,1.4229434399999998,1.335603264,0.0321176871,0.482697423,2.6790876200000002e-05,1.488317045e-06,1.5320133099999997e-06,2.216642017e-06,2.93352046e-06,5.54985686e-06,8.66087388e-06,3.50648338e-05,0.473463107,0.0060107963,8.15046959e-05,67.84679059999999,51.3337391,3.18921514e-05,6.335259580000001,0.015305395199999999,10.479720570000001,0.0011141548391,0.00010117921544,0.0316772233,41.5596136,0.0011141548391,0.00010117921544,0.006789630289999999,22.036359769999997,0.0011141548391,0.00010117921544,0.0025888931700000003,21.61685372,0.0011141548391,0.00010117921544,0.005144135879999999,5.9367552e-06,3.1644707700000006e-05,0.13112915381,10.17144213,0.0188383115,-0.0013828905,-0.0022891135399999997,2.38367579e-06,2.64614242e-05
355,1703163600,0.7762129580000001,0.776238877,0.0008715003334,-1.3258449300000001,1.57853568,0.7732961100000001,1.30158972,1.2022491800000001,0.0416197513,0.40551425199999996,2.7646559000000002e-05,1.981076841e-06,2.0504150085e-06,2.7465837919999997e-06,3.698460956e-06,6.3588159099999995e-06,1.0047420000000001e-05,3.55731803e-05,0.38275536500000007,0.005206826150000001,8.01029388e-05,66.8505144,51.3648108,2.57970176e-05,6.493833,0.01378807265,8.517087829999998,0.0008620848309999999,7.80065032e-05,0.028462873299999997,33.58869729999999,0.0008620848309999999,7.80065032e-05,0.006663554669999999,17.586998599999998,0.0008620848309999999,7.80065032e-05,0.0023746785699999997,17.18253612,0.0008620848309999999,7.80065032e-05,0.005152353930000001,5.22634417e-06,3.11336571e-05,0.0593743768,7.15403231,0.0166357071,-0.0016597220700000001,-0.00249591394,1.86313978e-06,2.01631241e-05
355,1703164200,0.680182776,0.6802086130000001,0.001919424685,-1.3125118199999997,1.4468691599999999,0.723550835,1.2215247599999999,1.1430723999999999,0.0241338782,0.34660618299999996,2.68513347e-05,1.197817505e-06,1.2589436069999998e-06,1.993430116e-06,2.574213884e-06,5.437440719999999e-06,8.15877389e-06,3.0610951e-05,0.3354915480000001,0.00446898079,7.86241143e-05,67.4563035,51.358538900000006,2.2605122100000003e-05,6.4071957799999995,0.0128982036,7.443119149999999,0.0003066568734,2.7220598949999996e-05,0.026680156500000003,29.2631439,0.0003066568734,2.7220598949999996e-05,0.00610254723,8.854996079999998,0.0003066568734,2.7220598949999996e-05,0.00178612031,8.04366877,0.0003066568734,2.7220598949999996e-05,0.0051511175800000005,6.19490742e-06,3.19585086e-05,-0.015836693199999998,3.96342705,0.013724082549999999,-0.00122922154,-0.00217254966,2.03228647e-06,2.09269037e-05
355,1703164800,0.813487868,0.813513599,0.0012918778563999998,-1.3515337500000002,1.8411936699999998,0.795998438,1.3222528599999999,1.2238873799999999,0.0412383923,0.41431401999999995,2.7655172600000002e-05,2.1603842090000003e-06,2.2260743795000002e-06,3.2459879849999994e-06,3.8126795699999997e-06,6.147651799999999e-06,1.0824010550000001e-05,3.3189969399999994e-05,0.402910392,0.0036945919300000003,7.5485325e-05,64.2777131,50.945954,2.70417159e-05,6.21954492,0.0141122313,8.852266609999997,0.0007111543791000001,6.419100328e-05,0.0292245107,35.3162584,0.0007111543791000001,6.419100328e-05,0.0064670616,15.913958349999998,0.0007111543791000001,6.419100328e-05,0.0021970268299999996,15.411884469999999,0.0007111543791000001,6.419100328e-05,0.00516294813,6.0240895799999995e-06,3.1876886e-05,0.33001977229999996,43.70997286000001,0.031745077649999995,-0.0016685210400000001,-0.0024612070899999996,3.6316905499999997e-06,4.0295325200000005e-05
355,1703165400,0.6174873800000001,0.6175131009999999,0.002613340887,-1.27879566,1.32337793,0.6835440199999999,1.17813595,1.0955584699999998,0.01852321425,0.283974914,2.64375692e-05,8.946138839999998e-07,9.261950793999999e-07,1.542428469e-06,1.7639473159999999e-06,2.377856879e-06,4.82928359e-06,1.0420384379999999e-05,0.303901042,0.00477777816,4.11367037e-05,68.77206340000001,51.6078403,2.05354843e-05,6.053554490000001,0.0120949767,6.5353030500000004,0.0004190889009,3.7434685779999995e-05,0.0253986778,26.602726699999998,0.0004190889009,3.7434685779999995e-05,0.00613744127,9.35374618,0.0004190889009,3.7434685779999995e-05,0.0017795306,8.71681888,0.0004190889009,3.7434685779999995e-05,0.005121553940000001,3.3203294099999995e-06,2.90279258e-05,0.0717731425,20.812248559999997,0.014644278899999998,-0.00261733639,-0.0032030118,1.69877012e-06,1.9153354099999998e-05
355,1703166000,0.44224103699999995,0.44226678799999997,0.002705999391,-1.29156215,1.0691576250000001,0.580569569,0.99501788,0.925565755,0.01087120178,0.194455093,2.65561269e-05,9.270421510000001e-07,9.755572795e-07,1.2190303550000002e-06,1.721882101e-06,2.2337927589999998e-06,3.69536535e-06,8.12911096e-06,0.216787247,0.00428149568,3.19613142e-05,69.3909686,51.9991041,1.4704949e-05,6.2494728,0.01018290735,4.6589879,0.00036897431700000003,3.2859748320000006e-05,0.0214277837,18.9620125,0.00036897431700000003,3.2859748320000006e-05,0.0061347654299999995,8.605641559999999,0.00036897431700000003,3.2859748320000006e-05,0.0016912461899999999,8.01004541,0.00036897431700000003,3.2859748320000006e-05,0.00510792419,2.12660933e-06,2.7783399e-05,-0.09116008850000001,42.504726100000006,0.0148516507,-0.00329050599,-0.00379060773,1.6308036600000003e-06,1.9374092000000003e-05
355,1703166600,0.399404958,0.39943079000000004,0.001007355116,-1.2662897999999998,1.1030961660000003,0.5510784070000001,0.9381286369999999,0.868076505,0.016960630270000002,0.20074145300000001,2.66743324e-05,9.74753584e-07,1.0584279344e-06,1.294266217e-06,1.9198094920000004e-06,2.597396755e-06,4.35400141e-06,9.27609734e-06,0.19566033900000002,0.00397999645,3.96484041e-05,69.5726722,52.0657416,1.32720804e-05,6.49463516,0.009760717800000002,4.2898843499999995,0.0004209567270000001,3.76140472e-05,0.020374121,17.2275955,0.0004209567270000001,3.76140472e-05,0.00614198038,8.692034190000001,0.0004209567270000001,3.76140472e-05,0.0016439110699999998,8.099321100000001,0.0004209567270000001,3.76140472e-05,0.00513764142,2.13891325e-06,2.8009403599999994e-05,0.12075020699999998,53.820340400000006,0.01628921345,-0.00344343104,-0.0039278360200000004,1.8739967000000003e-06,2.2372413399999998e-05
355,1703167200,0.386858675,0.386884596,-0.001909261133,-1.28606513,1.052769659,0.5443612640000001,0.9268032740000001,0.8629013259999999,0.013452252000000001,0.181209601,2.6234332099999996e-05,4.110820779999999e-07,4.6634074300000003e-07,6.724266253999999e-07,1.1329053720000002e-06,1.5508084360000002e-06,2.8857314129999997e-06,6.67631889e-06,0.189714446,0.00365971758,4.0695211199999996e-05,71.3526995,51.9519268,1.28638537e-05,6.431055219999999,0.00953528415,4.07562913,0.00043409268380000004,3.885598790599999e-05,0.0200473417,16.5495012,0.00043409268380000004,3.885598790599999e-05,0.00620596625,9.522331359999999,0.00043409268380000004,3.885598790599999e-05,0.0017122608899999999,8.92458357,0.00043409268380000004,3.885598790599999e-05,0.00513552746,2.07121819e-06,2.7929481200000002e-05,-0.0965931454,43.91863930000001,0.013253016900000001,-0.00345924949,-0.00393004083,1.7291682099999998e-06,1.9590850600000002e-05
355,1703167800,0.350228902,0.35025474700000003,0.0013385367105,-1.31349738,0.959241791,0.5200444089999999,0.884276994,0.8216875869999999,0.007078702549999999,0.156178229,2.6370867600000005e-05,6.091603736e-07,6.62144049e-07,8.04661129e-07,1.228033336e-06,1.672466216e-06,2.71241474e-06,6.19970733e-06,0.171891635,0.00317573834,3.26202481e-05,69.9665742,51.8365097,1.1647012249999999e-05,6.32525263,0.009189530399999998,3.76547196,0.0002463272757,2.1681026930000003e-05,0.0192083721,15.161630249999998,0.0002463272757,2.1681026930000003e-05,0.00594180443,6.20627386,0.0002463272757,2.1681026930000003e-05,0.00140771744,5.4786829699999995,0.0002463272757,2.1681026930000003e-05,0.005136470410000001,2.0455937300000003e-06,2.79240184e-05,-0.03849138599999999,50.834423300000005,0.0150132274,-0.00351475589,-0.00395993358,1.7562994899999999e-06,1.9231563199999996e-05
355,1703168400,0.318333211,0.31835903200000004,0.0047270564099999995,-1.36139287,0.9263532620000001,0.500528391,0.829150315,0.7631857910000001,0.0074140389,0.141185868,2.6512344e-05,7.759166349999999e-07,8.48353681e-07,1.03182501e-06,1.5476102339999999e-06,2.1410375399999997e-06,3.5042916900000006e-06,7.5890842399999995e-06,0.156077086,0.00303731822,3.40085476e-05,69.2109749,51.9563907,1.05772095e-05,6.445811399999999,0.008795283240000002,3.4364186399999994,0.0003101996841,2.753872214e-05,0.0182689586,13.777903849999998,0.0003101996841,2.753872214e-05,0.0059787016399999995,6.91888134,0.0003101996841,2.753872214e-05,0.00143204267,6.199330992,0.0003101996841,2.753872214e-05,0.00513789306,2.1475455099999995e-06,2.79946867e-05,-0.06551106899999999,60.3746852,0.016936401400000002,-0.0035491329100000002,-0.0039879610900000004,1.92585924e-06,2.15244908e-05
