StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
355,1703169000,0.286220972,0.286246797,0.00595928636,-1.4374576300000002,0.836575543,0.479278285,0.771886055,0.715296825,0.00778563607,0.12796321149999995,2.6110416800000003e-05,3.650247971e-07,4.14448875e-07,7.27323537e-07,9.509388779999998e-07,1.373073096e-06,2.733859035e-06,5.88797864e-06,0.140274992,0.0027850136,3.7704431399999996e-05,70.2470734,52.01643479999999,9.511496770000001e-06,6.364899830000001,0.008320246319999999,3.0613502200000005,0.00025285378490000007,2.235841284e-05,0.0172247094,12.265550600000001,0.00025285378490000007,2.235841284e-05,0.005829826630000001,5.79923599,0.00025285378490000007,2.235841284e-05,0.001263141791,5.08884155,0.00025285378490000007,2.235841284e-05,0.005132948600000001,2.3104935800000006e-06,2.8125607700000004e-05,-0.0541898066,46.4386117,0.01429091755,-0.0033916962200000005,-0.0038468526999999994,1.83096561e-06,2.00918668e-05
355,1703169600,0.39708069300000004,0.39710641199999996,0.001813923802,-1.3171950200000002,1.041181777,0.550897449,0.9424787739999999,0.873476682,0.00759139474,0.17911060000000004,2.6387515700000003e-05,8.04545248e-07,9.114179270000001e-07,1.339998454e-06,1.6318645319999997e-06,2.071230987e-06,4.13501593e-06,7.88004704e-06,0.195996567,0.00248408923,4.02121803e-05,66.7986123,51.3125782,1.3203471850000001e-05,6.427688719999999,0.0097524476,4.215578379999999,0.00028287736529999995,2.505301264e-05,0.020389710000000002,17.1249046,0.00028287736529999995,2.505301264e-05,0.005971598430000001,6.996382939999999,0.00028287736529999995,2.505301264e-05,0.00150090216,6.32236024,0.00028287736529999995,2.505301264e-05,0.005139256850000001,2.92516006e-06,2.8642970599999998e-05,0.04269562219999999,41.0332704,0.016500726299999997,-0.00318723712,-0.0036856302899999998,2.22291357e-06,2.3185447799999998e-05
355,1703170200,0.397615858,0.397641602,0.0021784410691,-1.2594251,1.0164310130000003,0.546642547,0.9539166440000001,0.8862645560000001,0.00680933121,0.17002145500000002,2.65816676e-05,9.9854e-07,1.1402249090000002e-06,1.672805425e-06,1.9962455800000002e-06,2.5153921719999996e-06,4.8017768e-06,9.02552268e-06,0.195480655,0.00326238259,4.18679553e-05,67.1492216,51.673532699999996,1.321435035e-05,6.404054619999999,0.00979763745,4.2861226100000005,0.00043610755620000004,3.905449727e-05,0.020439279099999996,17.185385750000002,0.00043610755620000004,3.905449727e-05,0.0061481240000000005,9.117505949999998,0.00043610755620000004,3.905449727e-05,0.0016781036369999999,8.497376403,0.00043610755620000004,3.905449727e-05,0.00515830787,3.424308780000001e-06,2.91932518e-05,-0.061136505699999996,34.798888399999996,0.015524984900000002,-0.00301510234,-0.00354435714,2.4341159e-06,2.3607486299999997e-05
355,1703170800,0.35569378000000007,0.355719542,0.0020028344839999996,-1.30755892,1.0158310270000002,0.524926053,0.897102396,0.8132873140000001,0.01485652012,0.16870540099999998,2.6390185800000002e-05,7.624519649999999e-07,8.83591262e-07,1.307254174e-06,1.5681232550000003e-06,1.906435072e-06,3.52909214e-06,7.466597429999999e-06,0.17453268,0.0032604744,3.56252072e-05,69.92406249999999,51.87805970000001,1.1827543199999999e-05,6.41580396,0.009292964800000001,3.8673310300000003,0.0003806166,3.394732397e-05,0.0192624135,15.36620945,0.0003806166,3.394732397e-05,0.006055164930000001,8.155228589999998,0.0003806166,3.394732397e-05,0.0015604736400000002,7.5476418899999995,0.0003806166,3.394732397e-05,0.00517508261,3.70719513e-06,2.9442053e-05,0.07154500047000001,44.2910409,0.019252032999999998,-0.00308264559,-0.00367023432,2.75538995e-06,2.58721065e-05
355,1703171400,0.23405920400000002,0.234084905,0.001274146071596,-1.44760926,0.7817863620000001,0.435921957,0.698308813,0.64798228,0.00402751916,0.105468814,2.63098238e-05,6.967493829999999e-07,7.843412509999999e-07,1.198235179e-06,1.339127371e-06,1.7640182779999998e-06,3.376786623e-06,5.92093097e-06,0.11384043960000001,0.0031449606,2.8275209600000004e-05,70.0256371,52.734098900000006,7.77892261e-06,6.430821850000001,0.007619831789999999,2.59339344,0.00027612644400000003,2.440775693e-05,0.01561010585,10.0319564,0.00027612644400000003,2.440775693e-05,0.00580315478,5.585727789999999,0.00027612644400000003,2.440775693e-05,0.00121272561,4.9121329849999995,0.00027612644400000003,2.440775693e-05,0.00512454976,2.6122032700000004e-06,2.8266282599999998e-05,0.1088499396,40.5693628,0.01542821775,-0.00327577977,-0.0037348768299999995,1.8612497399999997e-06,1.9891850599999998e-05
355,1703172000,0.20908619799999997,0.209112037,0.00153621932,-1.66236824,0.76296078,0.425055653,0.5870429250000001,0.560154598,0.005047864439999999,0.09790814960000001,2.64050692e-05,6.083997015e-07,6.707177936e-07,1.167754045e-06,1.145621386e-06,1.5556836619999998e-06,3.3543336599999995e-06,5.2898157900000005e-06,0.1013948576,0.0031069185600000005,2.69200419e-05,68.98174120000002,53.041339300000004,6.948596949999999e-06,6.50591478,0.007397941399999999,2.24144328,0.00023907407069999998,2.114854235e-05,0.0146489342,8.8338203,0.00023907407069999998,2.114854235e-05,0.005717831830000001,5.256539569999999,0.00023907407069999998,2.114854235e-05,0.001078762696,4.578644166,0.00023907407069999998,2.114854235e-05,0.005118793219999999,2.17211003e-06,2.8010514499999995e-05,-0.0427837271,35.0430475,0.012807774000000003,-0.0032259987800000002,-0.0037014861699999997,1.4032806999999998e-06,1.68381936e-05
355,1703172600,0.199469558,0.199495546,0.000279727574,-1.5807839300000002,0.8389381180000001,0.410895656,0.597093215,0.549016766,0.008586719290000001,0.107811234,2.63655033e-05,4.1717181350000004e-07,4.72467996e-07,9.154917435e-07,9.24245894e-07,1.350740153e-06,2.942380757e-06,5.1150716199999995e-06,0.09675161029999998,0.0029429944400000004,2.7537159599999995e-05,70.4161479,53.00641,6.62804923e-06,6.50579873,0.007359131199999999,2.2378415400000007,0.0002197931526,1.9294643457e-05,0.01438154995,8.574723819999999,0.0002197931526,1.9294643457e-05,0.00570992008,4.815278650000001,0.0002197931526,1.9294643457e-05,0.00104041848,4.119016220000001,0.0002197931526,1.9294643457e-05,0.005131816629999999,2.27400012e-06,2.8182973200000004e-05,-0.02071941174000001,47.88039645,0.0152298125,-0.0033106307599999997,-0.003751645,1.6412179400000001e-06,1.9355424699999998e-05
355,1703173200,0.20076181,0.200787766,4.6724083000000084e-05,-1.60363895,0.738022529,0.413027896,0.600768343,0.565142247,0.00441768186,0.092180485,2.65847574e-05,6.8404705e-07,7.6593221e-07,1.2670268749999999e-06,1.334846889e-06,1.8631667029999998e-06,3.83990875e-06,6.540570799999999e-06,0.097577782,0.0027541792399999993,3.17374011e-05,70.9012522,52.821983,6.6654385299999995e-06,6.67623351,0.00722111225,2.2246147800000005,0.00040067596950000005,3.5850453379999997e-05,0.0144339638,8.62353456,0.00040067596950000005,3.5850453379999997e-05,0.00595921966,7.59859734,0.00040067596950000005,3.5850453379999997e-05,0.00129353971,7.005835959999999,0.00040067596950000005,3.5850453379999997e-05,0.005141238919999999,2.32072562e-06,2.83115095e-05,-0.15123952020000003,41.16958005,0.01303492065,-0.0032350444899999996,-0.0037257693,1.6545746e-06,1.83236852e-05
355,1703173800,0.199873564,0.199899366,0.001436072534,-1.5717996300000001,0.695946237,0.41081295000000007,0.6146062600000001,0.578117637,0.00281498444,0.0909029665,2.62317929e-05,4.76239128e-07,5.64213001e-07,9.305938490000001e-07,1.083303819e-06,1.562428596e-06,3.07664546e-06,6.040281140000001e-06,0.0972725617,0.0026169498199999997,3.30980167e-05,69.63928039999999,52.6698207,6.637504739999999e-06,6.69071529,0.007050892729999999,2.15719767,9.992198835e-05,8.492236747000001e-06,0.014386768249999998,8.49742445,9.992198835e-05,8.492236747000001e-06,0.00556486999,3.0905958399999998,9.992198835e-05,8.492236747000001e-06,0.0009278692450000001,2.320140614,9.992198835e-05,8.492236747000001e-06,0.00513028412,2.2525051200000004e-06,2.80571566e-05,0.021141743200000004,44.8694017,0.013263314100000001,-0.0034619842799999993,-0.00386899223,1.8451033500000002e-06,2.0065231800000003e-05
355,1703174400,0.21868162700000005,0.218707614,0.00169015224,-1.5271687399999998,0.763410806,0.42666952500000005,0.660132641,0.6078185429999999,0.00510601594,0.10016378299999999,2.6332943900000002e-05,3.880833945000001e-07,4.56521664e-07,9.33909074e-07,9.66475485e-07,1.338466873e-06,3.05867708e-06,5.52329799e-06,0.1064335949,0.00286280308,3.1298213e-05,70.27429500000001,52.6650314,7.26620124e-06,6.57176913,0.007476943620000001,2.4441513200000005,0.0001922173316,1.6751899560000002e-05,0.015108432599999999,9.424629000000001,0.0001922173316,1.6751899560000002e-05,0.00573799132,4.5431700400000015,0.0001922173316,1.6751899560000002e-05,0.001094247352,3.8279574500000004,0.0001922173316,1.6751899560000002e-05,0.0051528265699999996,2.5682293399999995e-06,2.8592036100000003e-05,-0.055663721900000004,43.9723003,0.015377214900000002,-0.00323973993,-0.0037143410200000003,1.8464416099999998e-06,2.0738043100000003e-05
355,1703175000,0.19723393800000003,0.19726002099999998,-0.0036612272146000005,-1.5299383,0.68713348,0.406335561,0.620156432,0.574780061,0.0030690472800000003,0.08674163399999998,2.65977172e-05,5.645890166000001e-07,6.523538420000002e-07,1.040211168e-06,1.1271411409999998e-06,1.455905429e-06,2.8863508799999997e-06,5.060300750000001e-06,0.09564251500000001,0.00293454308,2.6529235800000002e-05,70.44743500000001,53.0102814,6.5543821300000005e-06,6.42411969,0.007049612669999999,2.18448621,0.00029635548164999993,2.6296237470000004e-05,0.014310501099999998,8.42641585,0.00029635548164999993,2.6296237470000004e-05,0.00585485441,5.8440648500000005,0.00029635548164999993,2.6296237470000004e-05,0.0011942437860000001,5.21602823,0.00029635548164999993,2.6296237470000004e-05,0.005159659479999999,2.52297233e-06,2.85360274e-05,0.03235711404,47.17384439999999,0.0156695979,-0.0033779882199999993,-0.00381985425,2.09951805e-06,2.29654946e-05
355,1703175600,0.18226892249999999,0.18229500499999998,-0.0079487400875,-1.5343862874999998,0.65416057875,0.39036364375,0.59692447625,0.55407941,0.0028857270375,0.079206982125,2.634088825e-05,2.8954643825e-07,3.5560515000000003e-07,7.4510398375e-07,7.130646125e-07,1.0100231562499999e-06,2.3876526125000002e-06,4.2833724e-06,0.088129946875,0.0029602464375,3.393515375e-05,72.15482,53.31531875,6.0564406250000005e-06,6.495446625,0.006776511325,2.0335709499999997,0.000107388137625,9.09095154125e-06,0.013747881,7.7832840999999995,0.000107388137625,9.09095154125e-06,0.005679203175,3.62230495,0.000107388137625,9.09095154125e-06,0.00099606858,2.8614839625,0.000107388137625,9.09095154125e-06,0.005161148025,2.4266474625000004e-06,2.8525287874999997e-05,-0.06349018762499999,42.600613125,0.013600278125,-0.0033611038875000004,-0.003815332875,1.7596011375e-06,1.92914895e-05
355,1703176200,0.17241770875,0.17243520125,-0.00900784225,-1.5640867125,0.707740365,0.38205659625,0.5759238375,0.53087558375,0.0030183414125,0.08499957675,1.7724296825e-05,2.5668674075e-07,3.2371621125e-07,6.7432422125e-07,7.4011239625e-07,1.00748212e-06,2.3488311374999998e-06,4.3062088875e-06,0.083502583625,0.0026615913374999998,3.4542813e-05,72.501954375,53.159683,5.726620674999999e-06,6.639025125,0.00658578405,1.9028480625,0.000174700150875,1.54215902875e-05,0.0133250413125,7.321988837499999,0.000174700150875,1.54215902875e-05,0.0047530508124999996,3.8269623375,0.000174700150875,1.54215902875e-05,0.0010468144825,3.3840850125,0.000174700150875,1.54215902875e-05,0.0041977315875,2.51705735e-06,1.9998970624999998e-05,-0.09351933250000002,45.569150625,0.0166469941875,-0.0024409258875,-0.0028882804125000003,2.061427625e-06,1.882458675e-05
355,1703176800,0.178726574,0.17875011899999999,-0.0085286691748,-1.5295251899999998,0.692233634,0.38654424699999995,0.5906430370000001,0.55077931,0.00265279707,0.08504702,2.37645659e-05,2.55206297e-07,3.28959442e-07,7.238186179999999e-07,6.72875692e-07,9.498987579999999e-07,2.3419166e-06,4.20674064e-06,0.0866794749,0.00263919722,3.49003589e-05,71.09658390000001,53.02318319999999,5.940857160000001e-06,6.572353699999999,0.00668374348,1.9705449500000003,0.00022414832450000003,1.9702212910000003e-05,0.013564769649999999,7.57351729,0.00022414832450000003,1.9702212910000003e-05,0.00558928186,4.96695473,0.00022414832450000003,1.9702212910000003e-05,0.0011715644600000003,4.351581919999999,0.00022414832450000003,1.9702212910000003e-05,0.004912867610000001,2.5932627699999996e-06,2.6150988399999998e-05,-0.005324528300000015,50.931030799999995,0.0170061223,-0.0030853181,-0.003539577,1.9362066399999997e-06,2.10398433e-05
355,1703177400,0.17811390600000002,0.178138454,-0.006364219153000001,-1.53783517,0.6607701779999999,0.386255832,0.5894055079999999,0.545304149,0.004566245660000001,0.08128729790000001,2.48649955e-05,3.72228286e-07,4.7525917199999994e-07,8.119720669999999e-07,8.283452359999998e-07,1.082634115e-06,2.3113501299999997e-06,4.2749298700000005e-06,0.08623742129999999,0.00277867023,3.03908715e-05,70.57782870000001,53.209120399999996,5.92126363e-06,6.6086377999999995,0.006635009380000001,1.94202142,0.00021651006769999996,1.9055306160000004e-05,0.013487303150000001,7.489902080000002,0.00021651006769999996,1.9055306160000004e-05,0.005588006519999999,4.63831224,0.00021651006769999996,1.9055306160000004e-05,0.0010705629659999998,3.994694888,0.00021651006769999996,1.9055306160000004e-05,0.00501756455,2.62428865e-06,2.71450424e-05,-0.05482038800000002,43.1473852,0.0144332496,-0.0032703010899999994,-0.0037021041500000006,2.0338838700000003e-06,2.03213393e-05
355,1703178000,0.174713196,0.174738109,-0.00948170286,-1.52672769,0.634894368,0.382745631,0.5870054190000001,0.5465416729999999,0.0016974020060000002,0.0744219276,2.5023951700000004e-05,1.510547186e-07,2.3786674400000002e-07,5.595672690000001e-07,5.20349482e-07,6.46634739e-07,1.77668537e-06,3.0515734e-06,0.084431876,0.0028884069200000003,2.9157009000000004e-05,73.10737850000001,53.338164000000006,5.8096958000000005e-06,6.46929726,0.00666994471,1.9730365399999996,0.0001440818468,1.2458384400000002e-05,0.013468883550000001,7.46656417,0.0001440818468,1.2458384400000002e-05,0.005565326430000001,3.64791167,0.0001440818468,1.2458384400000002e-05,0.0009792170549999999,2.9490318130000004,0.0001440818468,1.2458384400000002e-05,0.00506311274,2.72815822e-06,2.76557112e-05,0.03662305849999999,42.294922899999996,0.015289075049999998,-0.00327982245,-0.0037349208000000004,2.11837038e-06,2.1671339400000004e-05
355,1703178600,0.15537520600000004,0.15540023600000002,-0.004616101648,-1.57452639,0.675320611,0.363335493,0.540653998,0.5016528140000001,0.00277280364,0.07542372900000001,2.5500318800000003e-05,5.18998134e-07,6.280208509999999e-07,1.019643527e-06,1.042404855e-06,1.3332455769999998e-06,2.87184664e-06,4.98878315e-06,0.0752061203,0.0024371479,3.1061051199999996e-05,69.69378309999999,53.176284499999994,5.16105827e-06,6.59969377,0.0063743993,1.7800219599999998,0.000175193856,1.5278533144000002e-05,0.0127193102,6.67381637,0.000175193856,1.5278533144000002e-05,0.0055720549400000005,3.954799156,0.000175193856,1.5278533144000002e-05,0.0009744270000000001,3.293109339,0.000175193856,1.5278533144000002e-05,0.00506869538,2.79597244e-06,2.7772483000000002e-05,-0.1608562369,45.519221699999996,0.0164411594,-0.00325965006,-0.0037561842900000002,2.21204148e-06,2.21323846e-05
355,1703179200,0.15104925000000002,0.151074461,-0.00880279963,-1.60572268,0.5807802200000001,0.359695502,0.5270035750000002,0.4938525690000001,0.00174043413,0.06715286549999999,2.5450011699999997e-05,2.953727415e-07,4.15929167e-07,7.52597717e-07,7.18064251e-07,8.77862453e-07,2.2527734700000004e-06,3.38686228e-06,0.0730196251,0.00246299847,3.2779132200000003e-05,71.1858531,53.3031158,5.01929424e-06,6.58523979,0.006265077860000001,1.71791013,0.00012114377784999998,1.042441689e-05,0.01252841275,6.45694989,0.00012114377784999998,1.042441689e-05,0.005544855289999999,3.51893441,0.00012114377784999998,1.042441689e-05,0.000928384899,2.7589557129999998,0.00012114377784999998,1.042441689e-05,0.005106114020000001,2.9243459e-06,2.8172627699999997e-05,0.02508218570000001,38.89197155,0.013745946700000001,-0.00343778264,-0.0038650477100000006,2.24191272e-06,2.0911596300000002e-05
355,1703179800,0.149590636,0.1496159,-0.0037440959500000008,-1.6418010500000002,0.6146437810000001,0.35943666,0.512978153,0.479752136,0.00425867593,0.07162573959999999,2.55135489e-05,3.0386856000000005e-07,4.27676057e-07,7.831435639999999e-07,7.5007971e-07,9.44293205e-07,2.2941393e-06,3.7232896399999997e-06,0.0720958196,0.00265692397,3.30865382e-05,72.2090271,53.6174448,4.97019466e-06,6.72989091,0.0062638647500000005,1.69015281,9.334243005e-05,7.869125604e-06,0.012362485,6.30232206,9.334243005e-05,7.869125604e-06,0.00547301756,2.8370588399999996,9.334243005e-05,7.869125604e-06,0.0008468328120000001,2.0914776870000003,9.334243005e-05,7.869125604e-06,0.00510613544,2.90608912e-06,2.8200714199999994e-05,-0.14235210159999998,36.73805750000001,0.013534565500000002,-0.00328697286,-0.0037790424600000006,2.20591542e-06,2.10515969e-05
355,1703180400,0.180069198,0.18009451699999998,-0.00480318885,-1.5973469,0.678245709,0.389304646,0.580255221,0.537016397,0.004451552535,0.08115142589999999,2.5621432200000002e-05,3.80080112e-07,5.29441084e-07,9.67014934e-07,9.1295985e-07,1.1478635119999998e-06,2.80986656e-06,4.46500998e-06,0.08698802199999998,0.002999409,3.525272520000001e-05,73.4200915,53.4900623,5.97982733e-06,6.6626986200000005,0.006789464489999999,2.04521884,0.0001428430533,1.241955298e-05,0.0135779127,7.701991559999999,0.0001428430533,1.241955298e-05,0.005570234729999999,3.70105915,0.0001428430533,1.241955298e-05,0.000977834107,2.993334765,0.0001428430533,1.241955298e-05,0.0051200427,3.3734767699999998e-06,2.86431183e-05,0.1945411762,40.99852849999999,0.017028902700000004,-0.0032759550400000004,-0.0037105317,2.61061659e-06,2.5114428300000003e-05
355,1703181000,0.185989943,0.186015141,0.0008538447599999999,-1.61090703,0.6990213269999999,0.398402719,0.5736925209999999,0.5375789150000001,0.006265018440000001,0.08909616539999998,2.56647585e-05,5.520779711000001e-07,6.9682695e-07,1.199855803e-06,1.161993228e-06,1.5204260210000004e-06,3.38142934e-06,5.322137849999999e-06,0.0898705431,0.00307358789,3.64058884e-05,71.1666406,53.404846,6.17530664e-06,6.624222829999999,0.00695195117,2.1033584700000003,0.00021571961654999998,1.894928257e-05,0.0137924749,7.879517849999999,0.00021571961654999998,1.894928257e-05,0.0056815669499999995,4.874435040000001,0.00021571961654999998,1.894928257e-05,0.001100536844,4.20711659,0.00021571961654999998,1.894928257e-05,0.0051046218,3.2856962500000003e-06,2.85076629e-05,0.045983495299999996,43.2208387,0.0174492444,-0.0031515686299999996,-0.00364032694,2.45492181e-06,2.36687115e-05
355,1703181600,0.16649647099999998,0.166521575,0.0007490798989999999,-1.6666416600000002,0.5962306959999999,0.38010861000000007,0.5394914599999999,0.5076905030000001,0.00227889935,0.073521528,2.52399893e-05,1.8119412420000002e-07,2.76024117e-07,7.043205470000001e-07,5.833644030000001e-07,7.03282767e-07,2.122319875e-06,3.19105828e-06,0.08015193649999999,0.00305913049,2.90547265e-05,74.01783609999998,53.710007499999996,5.532987429999999e-06,6.5793307599999995,0.006624605160000001,1.89516183,0.0001864100779,1.6311158350000003e-05,0.013105238799999998,7.06927728,0.0001864100779,1.6311158350000003e-05,0.00561581788,4.2225911599999995,0.0001864100779,1.6311158350000003e-05,0.001017001705,3.5427153099999997,0.0001864100779,1.6311158350000003e-05,0.0050925695,3.02070829e-06,2.8185578999999996e-05,0.0319150928,34.172027400000005,0.0140799327,-0.00320956567,-0.0036788049499999996,2.11991356e-06,2.0648200000000003e-05
355,1703182200,0.171964715,0.171989875,-0.000194072061,-1.65309828,0.6857459269999999,0.385209077,0.549691765,0.511665619,0.00293026152,0.081182731,2.5660947900000003e-05,7.336498715999999e-07,1.120757225e-06,1.8402431510000001e-06,1.7913336459999998e-06,1.5592561099999999e-06,3.933139839999999e-06,9.17466178e-06,0.0826742704,0.00323738622,4.99440363e-05,70.30469150000002,53.806901100000005,5.7093970799999995e-06,6.86863913,0.00689622387,2.09994602,0.00013623068155,1.1862442006e-05,0.013361776250000002,7.387981030000001,0.00013623068155,1.1862442006e-05,0.0055234266700000005,3.5453029899999997,0.00013623068155,1.1862442006e-05,0.0010040089450000002,2.8445189829999995,0.00013623068155,1.1862442006e-05,0.0052515713,7.037316719999999e-06,3.2154525100000005e-05,0.055709672,27.711220119999997,0.01525175655,-0.0017794315300000002,-0.003087078414,2.9280466300000006e-06,2.3183530300000003e-05
355,1703182800,0.207372412,0.207397647,-0.0008646693000000002,-1.5782513599999999,0.7835864050000001,0.418107939,0.619856418,0.5702048929999999,0.011122323909999999,0.1100221141,2.57034791e-05,5.324715819999999e-07,6.41526015e-07,1.1262236939999999e-06,1.1601569229999998e-06,1.564753024e-06,3.46001864e-06,5.73011272e-06,0.10031141610000001,0.0033263083900000002,3.375744e-05,70.315748,53.3425074,6.888902460000001e-06,6.674558190000001,0.0072546932100000005,2.3022210700000003,0.0001488156154,1.276825738e-05,0.01451004585,8.79588136,0.0001488156154,1.276825738e-05,0.005643451789999999,3.9897839499999996,0.0001488156154,1.276825738e-05,0.001079325917,3.279332824,0.0001488156154,1.276825738e-05,0.00509711775,3.02185646e-06,2.82662228e-05,0.0628032725,41.094532,0.01843931295,-0.00309352529,-0.0036567807599999997,2.26180751e-06,2.21336766e-05
355,1703183400,0.2612956000000001,0.261320662,0.01270934765,-1.39494497,0.96730453,0.45430265299999995,0.7433851990000001,0.6782456939999999,0.01095476198,0.1384515366,2.5230894099999994e-05,2.22069118e-07,2.3590110499999997e-07,6.74159063e-07,6.192117230000001e-07,8.69464691e-07,2.39976795e-06,3.879218e-06,0.127540962,0.0030687368099999997,2.8984388300000002e-05,71.4304435,52.53570460000001,8.689391370000001e-06,6.36050192,0.00815689334,2.79177112,0.0002021292359,1.7703194899999998e-05,0.016308711,11.149101400000001,0.0002021292359,1.7703194899999998e-05,0.00569253374,5.00558557,0.0002021292359,1.7703194899999998e-05,0.0011593490230000002,4.340889853,0.0002021292359,1.7703194899999998e-05,0.005044464539999999,2.1804897300000004e-06,2.7257400399999997e-05,-0.1204439053,30.4187703,0.01218628295,-0.0029711659299999998,-0.0036363023900000007,1.47269618e-06,1.74912902e-05
355,1703184000,0.337723096,0.33774825699999994,0.007298805950000001,-1.2730394,1.11250897,0.501384225,0.8678514999999999,0.8033120090000001,0.011623933429999999,0.173808634,2.5801929500000002e-05,7.42798431e-07,7.86388693e-07,1.2884048740000001e-06,1.4077377429999999e-06,1.8519142420000002e-06,3.78548369e-06,6.4688390199999995e-06,0.165658758,0.0031542887999999997,3.1496747200000005e-05,67.91947249999998,52.172957499999995,1.122888965e-05,6.31361167,0.00907605072,3.5978751200000003,0.0002056501685,1.799720428e-05,0.01857121215,14.489374559999998,0.0002056501685,1.799720428e-05,0.00578774018,5.5703832900000005,0.0002056501685,1.799720428e-05,0.0013111315389999997,4.856085589,0.0002056501685,1.799720428e-05,0.005056524769999999,2.39400614e-06,2.7544797e-05,-0.006881305299999996,31.776838150000003,0.014101380399999999,-0.0029493961300000003,-0.00358004316,1.5205127799999999e-06,1.7257755900000004e-05
355,1703184600,0.148060225,0.148085658,-0.0014380780820000003,-1.6374386,0.589743012,0.35697087400000005,0.5138406759999999,0.4806146740000001,0.00273243533,0.0658532553,2.5789426099999997e-05,4.03363714e-07,5.180366259999999e-07,8.979016850000001e-07,8.80168177e-07,1.125341468e-06,2.5231246699999995e-06,4.29008129e-06,0.07076035919999998,0.0032314107100000003,2.72571809e-05,71.25227090000001,54.4026931,4.918058499999999e-06,6.60644845,0.0062195893999999995,1.6862357,0.00022948006425,2.0243284430000002e-05,0.012321890700000001,6.257859739999999,0.00022948006425,2.0243284430000002e-05,0.00567248731,4.69662449,0.00022948006425,2.0243284430000002e-05,0.001031531553,4.021861652,0.00022948006425,2.0243284430000002e-05,0.00510906208,2.66254341e-06,2.8086226199999996e-05,-0.022580598300000004,45.299268999999995,0.01484564735,-0.0033814679100000002,-0.00381594251,2.11244989e-06,2.21803132e-05
355,1703185200,0.171431788,0.17145719600000003,0.00322146475,-1.5999450999999998,0.707496607,0.379963497,0.5573795140000001,0.518753337,0.00371899263,0.0849860329,2.5720040700000002e-05,3.8434107200000004e-07,5.14936681e-07,9.418274210000001e-07,9.468997609999999e-07,1.213394354e-06,2.82686592e-06,4.84708384e-06,0.08291154510000001,0.0027608072299999996,3.15317998e-05,70.12103950000001,53.5636345,5.69328553e-06,6.609988849999999,0.006690219269999999,1.94801428,0.0001989765656,1.7449957510000004e-05,0.0132420468,7.32843625,0.0001989765656,1.7449957510000004e-05,0.00563982788,4.28133525,0.0001989765656,1.7449957510000004e-05,0.001020280807,3.613455538,0.0001989765656,1.7449957510000004e-05,0.00512702647,3.1991853200000003e-06,2.8637325800000002e-05,-0.05186400840000001,40.925105900000005,0.016907556999999997,-0.00319440678,-0.0037243662999999995,2.3343269399999997e-06,2.19788132e-05
355,1703185800,0.24209229899999998,0.242117663,0.007358922600000001,-1.6470456600000003,0.807812155,0.45186246399999996,0.6243940410000001,0.606993539,0.00540617269,0.11903806949999998,2.5792563499999994e-05,5.205095050000001e-07,6.31849001e-07,1.0584592049999998e-06,1.2026918490000001e-06,1.5317959449999999e-06,3.3681072200000003e-06,6.15828841e-06,0.1195220806,0.0014722003,3.69490591e-05,66.69801009999999,51.399705999999995,8.04312777e-06,6.56426788,0.0079084268,2.64627203,0.0002187843026,1.9218363039999997e-05,0.0158623958,10.47946714,0.0002187843026,1.9218363039999997e-05,0.005714541629999999,4.915681350000001,0.0002187843026,1.9218363039999997e-05,0.0011599693560000002,4.220309369000001,0.0002187843026,1.9218363039999997e-05,0.0051057094,2.9151587999999997e-06,2.82401378e-05,-0.08752865540000002,39.63150710000001,0.014484924749999998,-0.0032633822300000004,-0.00369863801,2.1288960599999997e-06,2.0832257700000004e-05
