StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
355,1703186400,0.16955314400000002,0.169578369,-0.0008504801399999999,-1.6112084199999999,0.658332598,0.379288539,0.552166858,0.51661576,0.0056709972699999995,0.08280136760000001,2.5401301299999998e-05,2.2362217750000002e-07,3.4317137500000003e-07,7.32980919e-07,6.664830100000001e-07,8.135822049999999e-07,2.2925314700000005e-06,3.4720871700000004e-06,0.082741604,0.00199951788,2.6707037200000005e-05,69.46770839999999,52.432766,5.63593455e-06,6.4512899599999995,0.0066571976,1.92223256,0.0001226827358,1.0462656060000001e-05,0.0132577262,7.303656930000001,0.0001226827358,1.0462656060000001e-05,0.00559105585,3.48879095,0.0001226827358,1.0462656060000001e-05,0.0009833378180000001,2.7540026600000003,0.0001226827358,1.0462656060000001e-05,0.005107441129999999,3.13197365e-06,2.8366428700000005e-05,0.0637330535,38.2371931,0.016013010100000002,-0.0032538114399999997,-0.0037228154,2.27362798e-06,2.13767094e-05
355,1703187000,0.184139193,0.18416415000000003,-0.00547638454,-1.5307249200000002,0.698421307,0.38959770299999996,0.5923305750000001,0.551529323,0.004546010790000001,0.08870464619999999,2.52906417e-05,3.885871084e-07,4.90764354e-07,9.17458893e-07,8.554614990000001e-07,1.042389789e-06,2.6376106899999996e-06,4.0401300200000006e-06,0.09027378150000001,0.0017589030700000002,2.6197929399999998e-05,67.7333407,52.000392,6.12226339e-06,6.43988351,0.0068147439300000005,2.03773278,6.30480793e-05,5.042342775e-06,0.013822507449999999,7.91067068,6.30480793e-05,5.042342775e-06,0.0054326572,2.4065887600000004,6.30480793e-05,5.042342775e-06,0.000873430103,1.6435230580000002,6.30480793e-05,5.042342775e-06,0.00507032543,3.04536903e-06,2.79671735e-05,-0.06844561199999999,35.7260452,0.013643551299999997,-0.0031582555399999996,-0.0036401470399999997,2.2027007400000002e-06,2.11756246e-05
355,1703187600,0.20222516555555556,0.2022498811111111,-0.010123015855555554,-1.4379841444444446,0.7319806799999999,0.4041006066666667,0.6471030888888889,0.5958931877777779,0.004886928177777778,0.09299075777777777,2.505804788888889e-05,4.2061732288888886e-07,5.8664506e-07,1.0596682244444445e-06,9.897313433333334e-07,1.2456089111111113e-06,3.2124944222222225e-06,5.065301455555556e-06,0.09954959499999999,0.001516738188888889,3.327314211111111e-05,67.5279477777778,51.525754,6.719114611111112e-06,6.608765477777778,0.007201536922222222,2.3033645888888885,0.00026831238044444444,2.369247366666667e-05,0.014637040611111112,8.841410644444444,0.00026831238044444444,2.369247366666667e-05,0.005783332711111111,5.690155466666667,0.00026831238044444444,2.369247366666667e-05,0.0012696030166666665,5.043773982222222,0.00026831238044444444,2.369247366666667e-05,0.005073325688888889,3.6198551222222224e-06,2.835128066666667e-05,0.03271683812444445,38.73068,0.01796682322222222,-0.003131701211111111,-0.003597039722222223,2.621083155555555e-06,2.314813222222222e-05
355,1703188200,0.210634363,0.210659398,-0.0137840615,-1.3985663599999998,0.7484478589999999,0.40854115799999996,0.665532827,0.620681446,0.00393963566,0.09417355590000001,2.5366170200000002e-05,4.20229171e-07,5.956423190000001e-07,1.01141969e-06,1.099522027e-06,1.435098074e-06,3.33143085e-06,5.98133331e-06,0.1038003604,0.0014627563,3.9849232500000004e-05,68.42966609999999,51.418369199999994,6.994972720000001e-06,6.734995039999999,0.007291166029999999,2.36114632,0.00016987618860000002,1.4684352470000002e-05,0.01491704455,9.1576524,0.00016987618860000002,1.4684352470000002e-05,0.00570421604,4.211972919999999,0.00016987618860000002,1.4684352470000002e-05,0.00117510177,3.5069738,0.00016987618860000002,1.4684352470000002e-05,0.00511379504,3.51499623e-06,2.8602644700000005e-05,-0.004979604700000005,38.965340100000006,0.015293302649999998,-0.00331896925,-0.0037972529499999998,2.74280985e-06,2.3307395899999997e-05
355,1703188800,0.225403132,0.22542829000000003,-0.01288910095,-1.4148050600000002,0.756248085,0.4233807950000001,0.6856709239999998,0.6396945310000001,0.0035283134,0.100877148,2.53904966e-05,3.17065075e-07,4.56807024e-07,9.434346900000001e-07,8.22047532e-07,9.6636231e-07,2.71306981e-06,4.368327979999999e-06,0.11124369649999999,0.00141688688,3.01328371e-05,67.7315156,51.2844598,7.494173889999999e-06,6.47384888,0.007547533149999999,2.52506317,0.00020097610879999997,1.753353788e-05,0.01542944305,9.80876595,0.00020097610879999997,1.753353788e-05,0.0057373484600000005,4.768203700000001,0.00020097610879999997,1.753353788e-05,0.00120630423,4.09537909,0.00020097610879999997,1.753353788e-05,0.00511108702,3.6334019099999997e-06,2.8764591700000002e-05,-0.029865121699999997,33.494021399999994,0.0152587468,-0.00305733383,-0.0035854148099999997,2.5776999e-06,2.36698795e-05
355,1703189400,0.209326469,0.209351748,-0.01198527691,-1.40272575,0.729434769,0.40786613699999996,0.661295187,0.613631233,0.0048217776099999995,0.09271581540000001,2.5907503400000004e-05,7.382863796e-07,9.2943842e-07,1.374437706e-06,1.4927959999999998e-06,1.901216784e-06,3.81752207e-06,6.9578500199999994e-06,0.10305014139999999,0.0015598359000000002,3.5296904799999995e-05,64.45574970000001,51.53575049999999,6.95363002e-06,6.70664527,0.00726212485,2.3422271,0.0001248971216,1.0557423729999999e-05,0.014855741250000002,9.10442707,0.0001248971216,1.0557423729999999e-05,0.00562814639,3.4856462,0.0001248971216,1.0557423729999999e-05,0.00107477993,2.7459720399999994,0.0001248971216,1.0557423729999999e-05,0.00513015528,3.60079616e-06,2.8845771399999995e-05,-0.05982747974,42.9664863,0.0180005101,-0.00333687313,-0.00380126104,2.76641209e-06,2.4005223999999997e-05
355,1703190000,0.19747633599999997,0.197501474,-0.012121212000000001,-1.4112070499999998,0.734647434,0.397457685,0.642244601,0.598668271,0.0037909377,0.090671266,2.5672720899999998e-05,6.349640359999999e-07,8.25764618e-07,1.3345024970000002e-06,1.322998145e-06,1.6707184799999996e-06,3.7449530300000006e-06,6.130194659999999e-06,0.09701678749999999,0.0016709423399999999,3.4203508299999995e-05,67.18254970000001,51.71684760000001,6.559462720000001e-06,6.71724891,0.00707477059,2.24221571,0.0002655762094,2.343248964e-05,0.014438637300000001,8.60244261,0.0002655762094,2.343248964e-05,0.00578471891,5.44544999,0.0002655762094,2.343248964e-05,0.00122937348,4.81041524,0.0002655762094,2.343248964e-05,0.0051194576,3.70195311e-06,2.8859559000000002e-05,-0.1168664609,40.202973199999995,0.0171179476,-0.00317286321,-0.0036714961500000005,2.9529595799999994e-06,2.6231036499999997e-05
355,1703190600,0.21214546699999998,0.21217050999999998,-0.00648765811,-1.48538814,0.73018479,0.4161904979999999,0.642357106,0.603843437,0.00482132285,0.09653781950000001,2.54710736e-05,5.225922149999999e-07,6.79351051e-07,1.242434666e-06,1.090111319e-06,1.339778938e-06,3.3528292300000003e-06,4.93171231e-06,0.104104358,0.00192544438,2.9312283700000002e-05,68.4065192,51.8819616,7.05164024e-06,6.586956290000001,0.00734809847,2.38853276,0.0002880722668,2.5560581213999996e-05,0.014923656400000002,9.2136502,0.0002880722668,2.5560581213999996e-05,0.005784361070000001,5.97088334,0.0002880722668,2.5560581213999996e-05,0.0012457527729999999,5.31004807,0.0002880722668,2.5560581213999996e-05,0.00510453261,3.64777974e-06,2.8740269499999996e-05,0.007666138599999988,41.3879662,0.017981490699999998,-0.0030896906999999998,-0.0036040793199999996,2.81888485e-06,2.60115261e-05
355,1703191200,0.214068309,0.21409334900000002,-0.0088868998,-1.4511171099999998,0.7116967240000001,0.41685699600000004,0.66482029,0.617043832,0.0028416104,0.0935929306,2.5609043700000004e-05,6.58844637e-07,8.493479489999998e-07,1.371128526e-06,1.2782701099999999e-06,1.63788946e-06,3.7858092499999997e-06,5.93344946e-06,0.10489992990000001,0.0020866657800000005,3.14716833e-05,67.46733279999998,51.97620020000001,7.11195143e-06,6.62428931,0.007347880070000002,2.39836344,0.00022503847509999997,1.977122423e-05,0.01499720205,9.265296000000001,0.00022503847509999997,1.977122423e-05,0.00573728474,5.11117209,0.00022503847509999997,1.977122423e-05,0.0012168450800000002,4.42509679,0.00022503847509999997,1.977122423e-05,0.00509525197,3.4880376800000006e-06,2.8498308500000005e-05,0.012696646299999994,36.827786399999994,0.015648299049999998,-0.0031755025200000003,-0.0036273903700000006,2.5882924900000003e-06,2.29473475e-05
355,1703191800,0.24015406700000003,0.240179244,-0.008648582765,-1.4427648400000002,0.8126498090000001,0.440203542,0.702658952,0.6548074849999999,0.005490163009999999,0.11214051900000002,2.56673362e-05,6.16209368e-07,7.68404613e-07,1.3155153390000002e-06,1.2985683070000003e-06,1.643437702e-06,3.87738164e-06,6.24042268e-06,0.1182333699,0.0017917672800000003,3.5598618000000004e-05,66.99527909999999,51.525681199999994,7.979483650000001e-06,6.60043149,0.007777084170000001,2.6704722800000003,0.00010025752520000003,8.410577105e-06,0.0159021306,10.415220699999999,0.00010025752520000003,8.410577105e-06,0.00555256705,3.30335338,0.00010025752520000003,8.410577105e-06,0.001028851248,2.565582,0.00010025752520000003,8.410577105e-06,0.005107287299999999,3.5958639499999996e-06,2.87036666e-05,0.0146552263,36.7960723,0.0171718571,-0.0030560262,-0.00359276282,2.72046948e-06,2.52833542e-05
355,1703192400,0.22203425900000004,0.222059353,-0.00881311919,-1.4551584099999997,0.7434976870000001,0.424175181,0.6708954759999999,0.629869243,0.00286611211,0.0957618444,2.5373705500000002e-05,3.73490741e-07,5.284724829999999e-07,9.414094789999999e-07,9.73752769e-07,1.210234273e-06,2.90284081e-06,4.9218708e-06,0.10935376699999999,0.0016177373400000001,3.34886487e-05,67.5036487,51.49233149999999,7.38052546e-06,6.589016320000001,0.00745037135,2.44570864,0.0001256665404,1.0748670699999998e-05,0.015301396149999999,9.6329149,0.0001256665404,1.0748670699999998e-05,0.00560581036,3.7443895300000003,0.0001256665404,1.0748670699999998e-05,0.00107276218,2.9881981499999997,0.0001256665404,1.0748670699999998e-05,0.005111493579999999,3.39992193e-06,2.8518392100000004e-05,0.06360263930000001,39.0517701,0.0148957543,-0.0032549865900000003,-0.0037495755300000003,2.6191326099999995e-06,2.25039913e-05
355,1703193000,0.24920705299999998,0.24923208199999997,-0.00936087034,-1.42257392,0.786211485,0.44421025399999997,0.7136842880000001,0.663995275,0.00709668004,0.11558929,2.5628889700000002e-05,7.17909242e-07,8.860301719999999e-07,1.3870261909999998e-06,1.3660422470000002e-06,1.6893862090000001e-06,3.84001911e-06,6.25564062e-06,0.12301007969999997,0.00154472786,3.1938671699999995e-05,66.37241259999999,51.322897,8.28109074e-06,6.48092971,0.007886565110000002,2.7709867499999996,0.00019067484059999998,1.6570253929999998e-05,0.01615471575,10.8727122,0.00019067484059999998,1.6570253929999998e-05,0.00574833204,4.8367758400000005,0.00019067484059999998,1.6570253929999998e-05,0.0012392084400000003,4.1073696900000005,0.00019067484059999998,1.6570253929999998e-05,0.005093516760000001,3.42236228e-06,2.8471474900000003e-05,-0.0332175301,36.601167399999994,0.0153064386,-0.00313752106,-0.00360346736,2.47811621e-06,2.2709986099999998e-05
355,1703193600,0.16907378499999998,0.169098928,0.0022950890429999996,-1.50215821,0.732472344,0.37142255999999996,0.5681423329999999,0.5294786630000001,0.00502816578,0.0832108202,2.54530526e-05,3.750301733e-07,5.040946456e-07,9.382798869999999e-07,8.378247299999999e-07,1.132033159e-06,2.61807765e-06,4.22598646e-06,0.0825751659,0.0019247327200000001,2.5987986e-05,69.4004725,52.3872166,5.61887341e-06,6.55172646,0.00667272609,1.9443893799999998,0.0001673723616,1.448915259e-05,0.0132534174,7.327146660000001,0.0001673723616,1.448915259e-05,0.00563380177,4.09442581,0.0001673723616,1.448915259e-05,0.001041751679,3.402673154,0.0001673723616,1.448915259e-05,0.00509790886,3.20722439e-06,2.8317422900000002e-05,0.08828618800000003,49.1955729,0.017559225700000004,-0.0032295859699999997,-0.0037201282,2.29938861e-06,2.2741170400000003e-05
355,1703194200,0.17391007600000002,0.17393535300000001,0.0026631807,-1.45266896,0.7482228200000001,0.375249969,0.5872679160000001,0.527003581,0.00897415478,0.09280837339999999,2.5798122799999996e-05,5.9163655e-07,7.32570346e-07,1.1604852130000002e-06,1.202167259e-06,1.60113351e-06,3.22477231e-06,5.547450259999999e-06,0.0852332086,0.00168032038,2.68631965e-05,66.4211272,52.05302519999999,5.7769944699999995e-06,6.582251000000001,0.00677525262,2.0112966699999997,0.00010930539570000001,9.304162005e-06,0.013455901849999998,7.60145395,0.00010930539570000001,9.304162005e-06,0.00552623728,3.1468972699999997,0.00010930539570000001,9.304162005e-06,0.0009137238630000001,2.396340648,0.00010930539570000001,9.304162005e-06,0.005119541940000001,3.2132086300000006e-06,2.8541312399999997e-05,-0.025349032100000002,46.6073004,0.0187961089,-0.00324583953,-0.0037675533699999993,2.55596221e-06,2.3491768100000002e-05
355,1703194800,0.195962847,0.19598801999999999,-0.0013630835700000005,-1.54372574,0.7293222730000001,0.401358748,0.594693141,0.5628546860000001,0.004155447139999999,0.090310298,2.54787737e-05,3.8355314139999996e-07,5.322843629999999e-07,9.95446547e-07,9.292616570000001e-07,1.1756511519999999e-06,2.9042737800000005e-06,4.738343139999999e-06,0.0961746955,0.0017644323200000003,3.0156993400000003e-05,69.47877899999999,51.9095295,6.51149053e-06,6.638083910000001,0.007134415490000001,2.20576688,0.0002656810555,2.34332962e-05,0.014317217200000001,8.506040270000002,0.0002656810555,2.34332962e-05,0.005773681399999999,5.36106089,0.0002656810555,2.34332962e-05,0.0012090843799999998,4.71357131,0.0002656810555,2.34332962e-05,0.0051031101,3.35461487e-06,2.84869135e-05,-0.04264395489999999,36.3409752,0.0156057813,-0.00319434353,-0.0036632367899999997,2.57509179e-06,2.37986667e-05
355,1703195400,0.17089547300000002,0.17092058999999998,0.00013576395000000006,-1.58754805,0.6805707809999999,0.377827793,0.546616685,0.5143281980000001,0.004719916070000001,0.0802981169,2.55269831e-05,4.85984749e-07,6.652532570000001e-07,1.1641865560000002e-06,1.033722973e-06,1.307669267e-06,3.07952271e-06,4.87264312e-06,0.0836468354,0.0017608863500000003,2.69862824e-05,68.73142299999999,52.14360459999999,5.677371799999999e-06,6.686961909999999,0.006709849470000001,1.95084345,0.0001863523199,1.6222247993999998e-05,0.013322565649999998,7.367268399999999,0.0001863523199,1.6222247993999998e-05,0.005583284359999999,3.889980904,0.0001863523199,1.6222247993999998e-05,0.00099938421,3.2281678750000005,0.0001863523199,1.6222247993999998e-05,0.0051196757,3.6452447899999995e-06,2.88166385e-05,0.02398168834,36.24074879999999,0.01589289905,-0.00320226642,-0.003674161220000001,2.7220804599999996e-06,2.4858866e-05
355,1703196000,0.20959126700000003,0.209616319,-0.006391313709999999,-1.4584344699999998,0.774698644,0.41227501800000005,0.652894949,0.607406034,0.004517619,0.0986054598,2.5240360300000002e-05,2.80498177e-07,4.1993053599999996e-07,8.476494459999999e-07,7.56631271e-07,9.171673150000001e-07,2.53177192e-06,3.9694206100000005e-06,0.10316763600000001,0.0015893936300000002,2.8590089299999997e-05,68.9270354,51.5423077,6.966157539999999e-06,6.44618232,0.007327322860000001,2.3695734,0.0001807043253,1.5731514054000002e-05,0.014892391299999997,9.13581705,0.0001807043253,1.5731514054000002e-05,0.00570832122,4.658535389999999,0.0001807043253,1.5731514054000002e-05,0.0011706221659999998,3.9275190200000005,0.0001807043253,1.5731514054000002e-05,0.00510363966,3.5284014299999994e-06,2.85812359e-05,-0.11687312100000002,40.939340099999995,0.017073538800000003,-0.0032616227000000003,-0.0036949333400000004,2.7129267900000003e-06,2.44059313e-05
355,1703196600,0.257871544,0.25789679099999996,-0.008840969950000001,-1.35134459,0.8175624599999999,0.44907987700000007,0.7563605900000001,0.6803832699999999,0.00909400509,0.115722027,2.5607390199999997e-05,4.72507224e-07,6.16330165e-07,1.0953126430000001e-06,1.1767260439999997e-06,1.493758315e-06,3.4796184900000005e-06,6.052069690000001e-06,0.126842182,0.00204392839,3.48640839e-05,68.02765099999999,51.613471200000006,8.56858907e-06,6.573626429999999,0.008028128079999999,2.8746453700000005,0.0001475058124,1.26954984e-05,0.0164558911,11.220998849999999,0.0001475058124,1.26954984e-05,0.00569497724,4.2610512,0.0001475058124,1.26954984e-05,0.0011771364140000001,3.53200747,0.0001475058124,1.26954984e-05,0.00512766268,3.6346636400000008e-06,2.88984471e-05,-0.07491301404,38.2453236,0.018676804,-0.00313987793,-0.00365473532,2.6502164400000004e-06,2.34629909e-05
355,1703197200,0.27873161199999996,0.278756872,-0.00916174716,-1.40101647,0.852138493,0.469681615,0.757710637,0.702883951,0.01018083034,0.13372281479999998,2.58968963e-05,7.73354853e-07,9.43915144e-07,1.480413704e-06,1.48816316e-06,1.8550739630000001e-06,3.93475596e-06,6.62788792e-06,0.136969244,0.0023477280100000003,3.10240776e-05,66.79972799999999,51.77636110000001,9.264558950000001e-06,6.46491264,0.0083088754,3.1032327900000003,0.00018067175540000002,1.567174486e-05,0.017056273099999998,12.124790899999999,0.00018067175540000002,1.567174486e-05,0.0057274168,4.844895449999999,0.00018067175540000002,1.567174486e-05,0.00122479023,4.16840378,0.00018067175540000002,1.567174486e-05,0.0051293487099999995,3.83503379e-06,2.90575838e-05,-0.017202012299999996,32.3316798,0.015518300500000002,-0.00304841836,-0.0035840693,2.82614966e-06,2.43243873e-05
355,1703197800,0.27045129799999995,0.27047635000000003,-0.007594353640000001,-1.45368597,0.8346629849999999,0.468025703,0.740010078,0.6946336860000001,0.00456641865,0.1205085561,2.53311027e-05,3.6569483540000004e-07,4.90178228e-07,1.002697165e-06,9.93457017e-07,1.242173584e-06,3.04730397e-06,5.25180705e-06,0.13300420239999997,0.0021780937299999996,3.05332706e-05,68.99918199999999,51.6360598,8.990301649999999e-06,6.4824068,0.008288739449999999,3.02956972,0.00029523007000000005,2.6143598529999997e-05,0.016943835600000002,11.82995765,0.00029523007000000005,2.6143598529999997e-05,0.00589959647,6.5915719,0.00029523007000000005,2.6143598529999997e-05,0.00139717083,5.93415189,0.00029523007000000005,2.6143598529999997e-05,0.0051067807300000006,3.6670331899999997e-06,2.8767982099999995e-05,-0.03338102429999999,34.272134799999996,0.0163656583,-0.0030224855199999998,-0.0035494138000000002,2.61581731e-06,2.4588761099999996e-05
355,1703198400,0.30088991100000007,0.300915251,-0.01079718455,-1.41352304,0.8833019610000001,0.490452524,0.7930367030000001,0.7268096789999999,0.011304080000000001,0.139448104,2.5845081400000002e-05,6.18419642e-07,7.38627576e-07,1.215453713e-06,1.333840995e-06,1.647895432e-06,3.6209445000000004e-06,6.27589461e-06,0.14835634400000003,0.0020397997499999997,3.2816920399999995e-05,66.3921258,51.3865313,1.00052752e-05,6.449118090000001,0.008702746270000002,3.3416980499999993,0.0001681600437,1.453407668e-05,0.0178241018,13.155600000000002,0.0001681600437,1.453407668e-05,0.00577497496,4.81870382,0.0001681600437,1.453407668e-05,0.0012719182299999999,4.086870804999999,0.0001681600437,1.453407668e-05,0.0051227975,3.5888106999999997e-06,2.88990279e-05,0.14211994199999997,36.8703709,0.018196305199999995,-0.00304634601,-0.00353558685,2.39437697e-06,2.2983032900000002e-05
355,1703199000,0.294918546,0.294943682,0.090117575,-1.40552281,0.876101749,0.48455642900000007,0.8171874320000001,0.7581981609999999,0.005083546789999999,0.1274876825,2.56402597e-05,6.29405526e-07,7.575920300000001e-07,1.212966308e-06,1.3222548420000001e-06,1.7228710549999998e-06,3.7119030500000002e-06,6.47080277e-06,0.144751938,0.0020136679899999997,0.000677259705,70.1895243,51.6369363,9.8018661e-06,6.57798636,0.008609194649999999,3.298399059999999,0.00021286568574999999,1.867054416e-05,0.0176397196,12.805467299999998,0.00021286568574999999,1.867054416e-05,0.0057881973500000005,5.505823170000001,0.00021286568574999999,1.867054416e-05,0.00130457713,4.79481809,0.00021286568574999999,1.867054416e-05,0.00509513863,3.47129092e-06,2.8577482699999997e-05,-0.6325552624999999,49.2165028,0.0160208507,-0.00307298199,-0.003570657989999999,2.6413335399999997e-06,2.59713929e-05
355,1703199600,0.36146076699999996,0.361485957,0.1097210169,-1.4080367200000001,1.011143345,0.535566289,0.903740101,0.84160068,0.010179354230000002,0.167212998,2.57098294e-05,6.569386469999999e-07,8.294011499999999e-07,1.319483312e-06,1.464231038e-06,1.926603834e-06,4.14067808e-06,7.74255361e-06,0.17786801600000002,0.0020311694399999997,0.0008125800750000001,69.859266,51.42425149999999,1.201146135e-05,6.58480284,0.009559876999999998,4.075973370000001,0.0002729942882,2.4177472766000002e-05,0.0194884169,15.8155597,0.0002729942882,2.4177472766000002e-05,0.005864714300000001,6.71819613,0.0002729942882,2.4177472766000002e-05,0.0014083742,6.025882456,0.0002729942882,2.4177472766000002e-05,0.00511463905,3.8286387899999995e-06,2.90127812e-05,-0.27294040750000004,32.3978854,0.015105539000000001,-0.00298170918,-0.00347888577,2.5530989900000005e-06,2.31005503e-05
355,1703200200,0.379708371,0.37973370500000003,0.09873043,-1.51161262,1.042644328,0.556845534,0.8843895190000002,0.834512978,0.01371368703,0.184497506,2.5623959300000003e-05,4.1683978299999997e-07,5.507501859999999e-07,1.085107019e-06,1.2021777990000002e-06,1.656610927e-06,4.13095327e-06,7.091679120000001e-06,0.187823529,0.001261979318,0.000752264276,68.50085759999999,50.9329327,1.2619494e-05,6.54068693,0.009837025100000002,4.16910195,0.0002589192904,2.2912208877e-05,0.0200015579,16.5970453,0.0002589192904,2.2912208877e-05,0.00588252602,6.435775079999999,0.0002589192904,2.2912208877e-05,0.00143365951,5.770991276999999,0.0002589192904,2.2912208877e-05,0.00510742955,3.51388811e-06,2.8780940199999993e-05,-0.137694359,30.1830733,0.015071405799999998,-0.0028965486299999997,-0.0034461561,2.35735297e-06,2.28803734e-05
355,1703200800,0.270891023,0.270916111,0.1018886655,-1.6154602999999998,0.876589271,0.4800806919999999,0.72958477,0.6848084000000002,0.0077293564200000015,0.126061489,2.60236354e-05,1.0411527195e-06,1.160215527e-06,1.7217384950000002e-06,1.8861833459999998e-06,2.6281937800000004e-06,4.92836704e-06,8.3364927e-06,0.13229046150000004,0.0024211929199999998,0.000711221911,68.88583759999999,52.1216499,8.9974696e-06,6.64968241,0.0083567287,2.9790306600000003,0.0003181729855,2.8313478246e-05,0.016748816000000003,11.549653750000001,0.0003181729855,2.8313478246e-05,0.00577429363,6.29323973,0.0003181729855,2.8313478246e-05,0.0012877286089999999,5.6874916110000004,0.0003181729855,2.8313478246e-05,0.00508515069,3.2558246400000003e-06,2.8357321900000002e-05,-0.11604483122999998,29.6167665,0.0147931685,-0.00287227444,-0.0034767375600000005,1.91350168e-06,1.9766080199999995e-05
355,1703201400,0.5054270670000001,0.505452163,0.0898423374,-1.59337564,1.1379347450000001,0.649589148,0.9878551440000001,0.941391256,0.01090395056,0.22316341199999998,2.5381513000000003e-05,4.5029354899999995e-07,4.81093743e-07,1.0077517510000001e-06,1.29331428e-06,1.821279145e-06,3.923159700000001e-06,7.92639914e-06,0.24965919800000003,0.00233810761,0.000699009808,70.228754,51.1846225,1.68030414e-05,6.280074330000001,0.01134086355,5.52180391,0.0002602048848,2.312963386e-05,0.022981852200000003,21.9599866,0.0002602048848,2.312963386e-05,0.0058318777700000005,7.31582158,0.0002602048848,2.312963386e-05,0.00149046709,6.5304493500000005,0.0002602048848,2.312963386e-05,0.00511150354,4.219767219999999e-06,2.93619813e-05,-0.08730459769999999,18.97240285,0.015947802650000002,-0.00251745828,-0.0031998886500000006,2.0179141100000003e-06,2.0766791300000003e-05
355,1703202000,0.516126274,0.5161514979999999,0.09400354920000001,-1.46115299,1.1822986199999996,0.6442674970000001,1.0635699559999998,0.9914552760000002,0.01236274424,0.234495662,2.5911954800000002e-05,8.656616209999999e-07,9.346864039999999e-07,1.215269267e-06,1.9290349200000005e-06,2.63604493e-06,4.7034189299999996e-06,1.028589139e-05,0.254826451,0.0024499889699999998,0.0007634285620000001,69.0431069,51.170054799999996,1.71502275e-05,6.521231349999999,0.011259108,5.52701336,0.0004194355890000001,3.7500580749999994e-05,0.023249347000000004,22.346257099999995,0.0004194355890000001,3.7500580749999994e-05,0.006095986870000001,9.360177239999999,0.0004194355890000001,3.7500580749999994e-05,0.0017522409199999998,8.71085575,0.0004194355890000001,3.7500580749999994e-05,0.00507901952,2.5957261099999996e-06,2.77913007e-05,-0.04447572200000001,37.9641891,0.0173221767,-0.00316901299,-0.0036514236399999996,1.9261174e-06,2.04164243e-05
355,1703202600,0.34472262499999995,0.344747819,0.129619978,-1.3874382600000001,1.00420568,0.5114074279999999,0.879289352,0.807849648,0.0137480327,0.1669093256,2.59602297e-05,8.941260130000001e-07,9.98329505e-07,1.2216037410000002e-06,1.7468159380000002e-06,2.352891302e-06,4.12159225e-06,8.51172277e-06,0.1697713955,0.0017563759999999998,0.000812928384,69.18172469999999,51.4129043,1.145450412e-05,6.51351488,0.009102335369999999,3.81392222,0.0002098760522,1.840067137e-05,0.018656207900000003,15.031005500000001,0.0002098760522,1.840067137e-05,0.005774795930000001,5.52970923,0.0002098760522,1.840067137e-05,0.0013099100540000003,4.816173717,0.0002098760522,1.840067137e-05,0.00508046545,2.64704128e-06,2.7810204999999997e-05,-0.5339718236000001,35.3187905,0.0123034246,-0.0032760916700000004,-0.00375073565,1.8082759999999999e-06,1.83895347e-05
355,1703203200,0.368822405,0.368847702,0.0006708602619999997,-1.32813132,1.4685822830000002,0.52926277,0.857051166,0.7928867190000001,0.02503984651,0.210381312,2.5699430799999998e-05,5.71114537e-07,7.791251250000001e-07,1.1610610270000002e-06,1.8718110120000002e-06,2.591304515e-06,4.33062403e-06,7.95432731e-06,0.18253176600000004,0.001790992735,6.872582589999999e-05,67.3970711,51.0560799,1.2261695219999997e-05,6.48874807,0.00942241253,4.06687963,0.00024342688660000002,2.1513028159999996e-05,0.01935281145,16.1136856,0.00024342688660000002,2.1513028159999996e-05,0.005829202760000001,6.10608658,0.00024342688660000002,2.1513028159999996e-05,0.0013569845729999998,5.3521654543,0.00024342688660000002,2.1513028159999996e-05,0.00514913905,7.48001238e-06,3.286266569999999e-05,0.16406334390000002,168.94492339999996,0.046276482499999994,-0.0031267649700000002,-0.0037116006599999993,2.0680478499999997e-05,0.00022102035030000002
