StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
355,1703203800,0.709744059,0.709769212,-0.00093504815,-0.33660586299999995,2.483625826,0.707485785,1.054232185,0.9785548690000001,0.16320390204,1.2819633854999999,2.6409394000000002e-05,1.6834213394e-06,2.0355196020000004e-06,4.054697734e-06,6.438545366e-06,1.107809116e-05,3.799571146000001e-05,0.00010468251589999999,0.35052175300000005,0.003941302540000001,0.0002396317201,67.10447339999999,51.43626390000001,2.350784615e-05,6.7318077,0.014328117750000003,13.079466049999999,0.0006700707488,6.062631222e-05,0.025394776399999996,31.282224300000003,0.0006700707488,6.062631222e-05,0.00626934021,15.2393639,0.0006700707488,6.062631222e-05,0.00207587599,14.697500980000001,0.0006700707488,6.062631222e-05,0.005579033500000001,2.6793028560000003e-05,5.1954843899999995e-05,0.41448261889000004,140.94311127830002,0.07619834854999999,0.00018291222999999995,-0.0012072102430000001,5.612290629e-05,0.0005975316973000002
355,1703204400,0.303871377,0.30389674999999994,-0.00651294236,-1.49755368,1.0138059470000003,0.4989001699999999,0.7602981910000001,0.6977462890000001,0.01414992534,0.1604275544,2.6251610999999995e-05,1.04516105e-06,1.164035006e-06,1.628568083e-06,2.31952392e-06,3.0641396629999996e-06,5.54965729e-06,1.1741057770000001e-05,0.14906661250000003,0.00279565448,4.5876251999999995e-05,67.8300504,51.936597000000006,1.009232005e-05,6.534127290000001,0.008794701700000001,3.5940836099999998,0.000307211207,2.7324313673e-05,0.017782546899999998,13.206985699999999,0.000307211207,2.7324313673e-05,0.0058721170499999985,6.729580230000001,0.000307211207,2.7324313673e-05,0.00139316052,6.116634050999999,0.000307211207,2.7324313673e-05,0.00515297472,5.8169283e-06,3.1141395e-05,0.10360221780000001,101.0411452,0.0324912433,-0.003099984783,-0.00373061129,1.0051375879999998e-05,0.00010578622069999999
355,1703205000,0.28709273,0.287118122,-0.0001349461970000002,-1.2218501590000002,1.369241802,0.47832172999999995,0.712446736,0.640294555,0.03547426122,0.253191421,2.6058876700000004e-05,8.185295814e-07,9.823825750000001e-07,1.390765791e-06,2.169139479e-06,3.2230652769999994e-06,5.59627985e-06,1.121517593e-05,0.13974689399999998,0.0037287664400000005,4.4501154799999994e-05,69.8590561,52.5860411,9.531987389999999e-06,6.6301576199999985,0.0085587645,3.5452858500000004,0.0003593936763,3.204156431e-05,0.01697480505,12.3542125,0.0003593936763,3.204156431e-05,0.00589181699,7.2056178200000005,0.0003593936763,3.204156431e-05,0.001367606583,6.622476740000001,0.0003593936763,3.204156431e-05,0.005130543740000001,6.42053401e-06,3.18608459e-05,-0.1090647755,356.9315347,0.06371105265,-0.0034310708999999995,-0.0039086628,2.0730523269999996e-05,0.00022731116400000006
355,1703205600,0.277853456,0.27787904399999996,-0.00527424103,-1.5656772799999998,1.007543259,0.47901788300000003,0.7053965370000002,0.666995339,0.010154656389999999,0.1426237542,2.59825512e-05,4.77520893e-07,5.497426239999999e-07,7.725603909999998e-07,1.2621921020000001e-06,1.82461941e-06,3.098844743e-06,6.8000580599999985e-06,0.13621897060000002,0.0026607249799999997,3.18113018e-05,67.8839704,52.0368025,9.23669443e-06,6.366491099999999,0.0083688132,3.05041224,0.00024275112590000004,2.1381119650000002e-05,0.0169136932,11.9868673,0.00024275112590000004,2.1381119650000002e-05,0.0057779506799999995,5.72380403,0.00024275112590000004,2.1381119650000002e-05,0.0012278248509999998,5.00454645,0.00024275112590000004,2.1381119650000002e-05,0.005112992469999999,3.7683460599999998e-06,2.930826e-05,-0.0018456730000000088,170.30933140000002,0.0347591722,-0.0036078614300000004,-0.00398903385,9.192002399999998e-06,0.0001008930738
355,1703206200,0.370256026,0.37028147999999994,-0.00995324437,-1.125160962,1.2637135809999998,0.52655204,0.85018846,0.73037229,0.04777207161000001,0.25719068850000004,2.5934988999999998e-05,8.441076089999999e-07,1.5165660344e-06,2.8959114404e-06,4.632099723e-06,7.70684166e-06,1.2533970164e-05,2.9545347880000003e-05,0.17285953899999998,0.011949251470000002,0.00025875351835,75.4284191,54.3662916,1.223029955e-05,6.78709387,0.00958410125,5.07355112,0.00031352339270000003,2.791383862e-05,0.018668067999999996,15.408882949999997,0.00031352339270000003,2.791383862e-05,0.005891929999999999,6.76322816,0.00031352339270000003,2.791383862e-05,0.001474698774,6.11495468,0.00031352339270000003,2.791383862e-05,0.005696163600000001,2.40558034e-05,4.94970145e-05,-0.2021065638,57.810939000000005,0.0393800686,-0.0009199465,-0.0026316638660000002,1.614356822e-05,0.00012636849159999999
355,1703206800,0.29652996899999995,0.296555471,-0.009046485642999999,-1.2958165540000002,1.195461476,0.492290194,0.72088451,0.674833094,0.026957326599999998,0.213654387,2.5682509399999998e-05,3.4032843699999997e-07,4.140624524e-07,8.267980020000001e-07,1.5472140709999997e-06,2.703781712e-06,5.12138945e-06,1.3114017619999998e-05,0.1436095508,0.004538186299999999,9.29284137e-05,75.94769249999999,52.9436298,9.8316633e-06,6.63974173,0.0087065298,3.56307058,0.0002974942467,2.6387768889999995e-05,0.0173685308,12.663291300000001,0.0002974942467,2.6387768889999995e-05,0.005872468049999999,6.36839657,0.0002974942467,2.6387768889999995e-05,0.0013941179,5.71120586,0.0002974942467,2.6387768889999995e-05,0.00527140505,7.888869289999998e-06,3.3335151099999996e-05,-0.259005067,37.83559459999999,0.023348068099999997,-0.00293324639,-0.003785750450000001,7.21490299e-06,5.33811761e-05
355,1703207400,0.3833958679999999,0.383421316,-0.004222743980000001,-0.6092423269999999,1.942746816,0.5365541500000001,0.821687582,0.68563342,0.08218097195,0.3895613686,2.5711941000000002e-05,7.620096409999999e-07,1.65724134e-06,3.380139743e-06,5.90957819e-06,1.037163976e-05,1.905995513e-05,4.450988262e-05,0.17604060500000002,0.015193586819999999,0.0003776781477,86.1442906,57.17145479999999,1.2609796e-05,7.456523300000001,0.010111039700000001,6.2344234,0.00011933950310000002,1.013571548e-05,0.0186626381,15.551501700000003,0.00011933950310000002,1.013571548e-05,0.00570088552,4.31008153,0.00011933950310000002,1.013571548e-05,0.00134064512,3.51069035,0.00011933950310000002,1.013571548e-05,0.00595319479,3.5868116409999996e-05,6.1313188e-05,-0.008126571070000007,156.0072491,0.070711116,0.00013250588999999985,-0.00265610365926,2.744177526e-05,0.00016795217659999997
355,1703208000,0.289601095,0.289626472,0.0044407374230000015,-1.0524667878999998,1.589336034,0.46999399799999997,0.702958948,0.6024558859999999,0.05613293928,0.2875879748,2.6052696300000003e-05,1.0060026560000003e-06,1.568253055e-06,2.525457982e-06,4.210782104999999e-06,6.610896014e-06,1.2159309649999999e-05,2.6151872020000003e-05,0.13352241520000002,0.011022453980000001,0.00020064992455,76.94604530000001,55.506853600000014,9.55482793e-06,6.99867744,0.008564573030000001,4.25225048,0.00034494526120000004,3.0881229906000004e-05,0.0161722383,11.813322099999999,0.00034494526120000004,3.0881229906000004e-05,0.0057725782100000005,7.585835606000001,0.00034494526120000004,3.0881229906000004e-05,0.001314324794,6.9595423090000015,0.00034494526120000004,3.0881229906000004e-05,0.00551118602,1.9470543970000004e-05,4.47727646e-05,-0.10088735929999997,257.0988782,0.06474033399999998,-0.001628056109,-0.00316049396,2.3937005740000002e-05,0.0002019901262
355,1703208600,0.37894669499999994,0.378972123,-0.003834882196,-0.9089880129999999,1.7961548030000003,0.5251662669999999,0.8764392430000001,0.718934448,0.06845198971,0.408046499,2.6101631499999997e-05,1.020045821e-06,1.7068138670000003e-06,3.1029479220000004e-06,5.23180868e-06,8.803910814e-06,1.638454199e-05,3.611496159999999e-05,0.172825806,0.01629685849,0.00027748329960000005,80.529396,56.17796059999999,1.24692653e-05,7.161453249999999,0.00971423716,5.77776197,0.00018697494710000003,1.6338711576000002e-05,0.018365400599999998,15.393831700000002,0.00018697494710000003,1.6338711576000002e-05,0.00573590926,4.75657927,0.00018697494710000003,1.6338711576000002e-05,0.0013499525450000002,4.066149435,0.00018697494710000003,1.6338711576000002e-05,0.00575748398,2.708056756e-05,5.25743745e-05,0.23163981196999997,172.1332901,0.05841751489999999,-0.0004660048399999999,-0.002402973693,2.068029808e-05,0.00015187739350000002
355,1703209200,0.658036903,0.6580622,-0.001517629044,-0.0182199184,2.6245176299999997,0.658708826,1.203149265,0.889789631,0.1596151156,0.681059697,2.67730164e-05,2.546085365e-06,4.27977075e-06,8.254960830000001e-06,1.4768952119999999e-05,2.4009455320000003e-05,4.676555795e-05,0.00011350976599999998,0.285647493,0.0423177775,0.0008374049219999999,92.2429754,61.0501627,2.1548107e-05,7.88293544,0.013333596649999998,11.854916070000002,0.0015059388896,0.0001370837174,0.022954129,25.29556685,0.0015059388896,0.0001370837174,0.006509925629999999,27.64924906,0.0015059388896,0.0001370837174,0.0025016135399999998,27.52727771,0.0015059388896,0.0001370837174,0.0072380065399999995,7.5782344e-05,0.00010099680459999998,0.05201886817000001,21.44925002,0.0747800378,0.006557813,0.001171313282,3.38164771e-05,0.000174349323
355,1703209800,0.35791621900000004,0.357941473,0.001229684438,-0.6512302847000001,1.8968454099999998,0.5020018199999999,0.845875825,0.650944866,0.08550162587,0.46176602399999994,2.61562126e-05,1.135807375e-06,1.595157983e-06,2.603872285e-06,4.35348333e-06,8.088879075e-06,1.5714012470000004e-05,4.263027696000001e-05,0.16697814700000002,0.011664713843,0.00023808859469999998,77.64754130000001,54.672443799999996,1.1768494540000002e-05,7.156444990000002,0.00936581185,5.27317533,0.0011897780356999999,0.000108267576215,0.0177880447,14.865881429999998,0.0011897780356999999,0.000108267576215,0.006263146190000001,20.14255152,0.0011897780356999999,0.000108267576215,0.00182465627,19.968178116,0.0011897780356999999,0.000108267576215,0.00553892809,1.957912007e-05,4.48921117e-05,0.20468180449999998,205.92373184000002,0.079172959,-0.00141755121,-0.0030688584999999996,2.4677916579999997e-05,0.0002452687487
355,1703210400,0.6918593510000001,0.6918845530000001,-0.0022498005339999993,0.07660495250000003,2.95276506,0.6779559940000001,1.306239875,0.9680920649999999,0.15739908539999997,0.824122758,2.66431818e-05,2.40886639e-06,4.6786329199999995e-06,9.175795019999999e-06,1.78341987e-05,3.40269258e-05,7.49501249e-05,0.00018928155439999997,0.296862374,0.0474584012,0.001275042904,92.41657419999999,63.480699800000004,2.24318184e-05,7.99830331,0.01490373405,15.35344326,0.0005307539462000001,4.7892591069999994e-05,0.023227473100000003,26.3499749,0.0005307539462000001,4.7892591069999994e-05,0.00615379826,13.5442919,0.0005307539462000001,4.7892591069999994e-05,0.00227969661,12.952058979999999,0.0005307539462000001,4.7892591069999994e-05,0.00794680033,0.00010137022480000001,0.0001265339806,-0.0012941791200000035,15.479880509999997,0.1093377852,0.009941354190000001,0.0035029798440000003,3.7425228199999995e-05,0.000261016094
355,1703211000,0.6899953630000001,0.6900206649999999,-0.0038818088980000004,0.12938601300000002,3.0755813899999995,0.680662663,1.301364737,0.943641288,0.164457631,0.8980467799999999,2.6199272399999998e-05,1.8774961449999997e-06,3.97641831e-06,8.00467398e-06,1.60034721e-05,3.09731723e-05,6.524037019999999e-05,0.000174222584,0.29344728300000006,0.050090973299999994,0.0011573307220000002,92.88637840000001,63.964783200000014,2.2405812549999998e-05,7.95268969,0.015010076899999999,15.0663611,0.0007244157149999999,6.544079025000001e-05,0.023416874900000002,26.610556199999998,0.0007244157149999999,6.544079025000001e-05,0.006257752850000001,17.14370042,0.0007244157149999999,6.544079025000001e-05,0.0023151154599999994,16.615296559999997,0.0007244157149999999,6.544079025000001e-05,0.0077944949799999995,9.03467419e-05,0.00011575593189999999,0.022067530000000002,14.046481410000002,0.0773771842,0.00939208025,0.0032306410149999997,3.3572426600000005e-05,0.0002108552545
355,1703211600,0.6306248329999999,0.630650299,-0.0044457399502,-0.1761202395,2.87472523,0.667349473,1.21252453,0.8860020460000001,0.1440803416,0.776731581,2.6395927400000003e-05,1.8752470439999998e-06,3.65935444e-06,7.5868372e-06,1.3986368849999998e-05,2.79641879e-05,5.74620663e-05,0.000156021104,0.27638536700000005,0.03760960445,0.00104756058,92.82824500000001,61.6229063,2.0487489700000004e-05,7.97193984,0.014231110549999999,13.421459299999999,0.0018416378715000001,0.00016796532286,0.022873930800000004,24.9349144,0.0018416378715000001,0.00016796532286,0.00659096849,34.66118952,0.0018416378715000001,0.00016796532286,0.00260205322,34.75618366,0.0018416378715000001,0.00016796532286,0.00750621314,8.117085489999999e-05,0.00010666499939999999,-0.016604055599999997,9.95476452,0.060772767699999994,0.00848208342,0.0024287956516999996,2.8276939599999997e-05,0.000134509896
355,1703212200,0.325762088,0.325787739,0.0014529881069999995,-1.36935827,1.174460823,0.508515245,0.806687129,0.74121013,0.024035037409999998,0.21333064899999998,2.6337120599999997e-05,7.53645916e-07,1.0333694328e-06,1.641778536e-06,2.7981216839999994e-06,4.848618605000001e-06,8.490404794000001e-06,2.240735395e-05,0.157728348,0.00495920543,0.00015082444990000004,73.1907397,52.647724200000006,1.078768705e-05,6.374331809999999,0.00939263705,4.22205619,0.00013266139409999999,1.1567835353999999e-05,0.0182112637,13.9569592,0.00013266139409999999,1.1567835353999999e-05,0.005683468389999999,4.14033272,0.00013266139409999999,1.1567835353999999e-05,0.001199266226,3.3790561870000007,0.00013266139409999999,1.1567835353999999e-05,0.00540120246,1.2322729389999999e-05,3.7851412600000004e-05,-0.002617463900000001,44.342710530000005,0.0243405853,-0.00210982433,-0.00325492337,6.476261599999999e-06,3.9458574300000006e-05
355,1703212800,0.391156191,0.39118163100000003,-0.00637756612,-0.6985008444999999,1.840668684,0.5322932629999999,0.807324631,0.6786207209999999,0.08580613305000001,0.471453171,2.64002164e-05,1.3242359134e-06,2.0571819857000005e-06,3.6490893813999997e-06,6.3205960929999985e-06,1.0301381134999998e-05,1.9750712106e-05,5.1966188300000006e-05,0.17605235800000002,0.01908131498,0.00034746309219999997,84.608646,57.4764442,1.2844059350000003e-05,7.22478869,0.010121511399999998,6.32340989,0.0002894290467,2.5897992303999996e-05,0.018333728449999996,15.7594796,0.0002894290467,2.5897992303999996e-05,0.005747442859999999,6.249414313000001,0.0002894290467,2.5897992303999996e-05,0.001380378924,5.583013707,0.0002894290467,2.5897992303999996e-05,0.00600856745,3.063850339e-05,5.6095634999999994e-05,0.16029391783,30.60969012,0.0422921414,0.000836733616,-0.0018260974700000001,1.4828148090000003e-05,8.361608620000001e-05
355,1703213400,0.409802787,0.40982806800000005,-0.00590396801,-0.7936627869999999,1.6478753359999998,0.540706198,0.9011150040000002,0.710946707,0.10145684576,0.41080324,2.6106893899999998e-05,1.13487919e-06,1.726270344e-06,2.622659544e-06,4.6121878850000005e-06,8.04832154e-06,1.446645891e-05,3.406727114e-05,0.1831520971,0.021441363640000002,0.0002401424918,78.27021749999999,57.617719799999996,1.350374538e-05,7.063128310000001,0.009806623220000001,5.6081042199999995,0.00027703308030000004,2.464894624e-05,0.0184476285,16.170479699999998,0.00027703308030000004,2.464894624e-05,0.005809941460000001,7.4822463599999995,0.00027703308030000004,2.464894624e-05,0.001426156174,6.742994189999999,0.00027703308030000004,2.464894624e-05,0.00565406316,1.9303782080000002e-05,4.4540767699999996e-05,-0.10722465250000002,28.58772196,0.030537025999999995,-3.676216999999992e-05,-0.0022877497245,1.07127942e-05,6.371731380000001e-05
355,1703214000,0.441749902,0.441775063,0.00114508486,-0.8377491319999999,2.052587665,0.5645748810000001,0.919603089,0.776198698,0.11226228419999999,0.613245379,2.60935518e-05,1.253365321e-06,1.7310013180000002e-06,2.99764566e-06,4.964789176e-06,9.136500974000001e-06,1.852381628e-05,4.490553973e-05,0.20392042240000005,0.01658144509,0.0002885551062,82.2371871,55.8049177,1.4541832600000002e-05,7.249240820000002,0.010503905199999998,6.18978835,0.00040041357324999995,3.5925431565e-05,0.019723441,18.0485937,0.00040041357324999995,3.5925431565e-05,0.00605886075,13.917463094000002,0.00040041357324999995,3.5925431565e-05,0.001685256923,13.08272328,0.00040041357324999995,3.5925431565e-05,0.00568803006,2.1384205639999997e-05,4.6626101199999997e-05,-0.042813140999999985,46.910763499999995,0.0431336444,-0.00024959108000000024,-0.00261612412,1.396551835e-05,8.14994934e-05
355,1703214600,0.7235472190000001,0.7235725929999999,-0.050292370100000004,-1.096261057,2.2049923,0.735457963,1.216199633,1.011405904,0.1497023711,0.820779909,2.6682526099999997e-05,1.8265679030000002e-06,2.5871402799999998e-06,4.52105102e-06,8.54613851e-06,1.4218358989999999e-05,2.92429432e-05,7.810695159999998e-05,0.326111122,0.034453128910000005,0.001068316125,87.1818141,58.07762760000001,2.3784558999999997e-05,7.5243408700000005,0.0140203377,10.719113830000001,0.00131438344,0.00011950354670000002,0.025395876,29.054552,0.00131438344,0.00011950354670000002,0.006440208090000001,22.55428337,0.00131438344,0.00011950354670000002,0.0023067752400000004,22.4975302,0.00131438344,0.00011950354670000002,0.00626206782,3.7393873469999996e-05,6.27198025e-05,-0.11354709810000001,19.384975170000004,0.045435455500000006,0.0029328867969999994,-0.0007767267480000002,1.8255871930000004e-05,9.3258238e-05
355,1703215200,0.85069324,0.850718401,-0.061698189364,-1.2629525899999998,2.0642880200000002,0.7877963900000001,1.28148911,1.138759765,0.1308570293,0.7526938459999999,2.6104799099999997e-05,1.4924241410000001e-06,2.204486267e-06,3.903456280000001e-06,6.9814041840000005e-06,1.2791303925000001e-05,2.2922269119999995e-05,5.7631544239999995e-05,0.387872741,0.03643137516,0.000932767501,81.9395059,55.99003689999999,2.80737294e-05,7.1014859999999995,0.014639887899999999,11.080764259999999,0.0020378736925,0.00018589286915,0.027591517899999994,34.305240100000006,0.0020378736925,0.00018589286915,0.006695895289999999,36.63903466,0.0020378736925,0.00018589286915,0.0025649765099999998,36.978931010000004,0.0020378736925,0.00018589286915,0.00601955788,3.0060236610000005e-05,5.5285096000000006e-05,0.050456956369999986,40.140779630000004,0.038971946400000006,0.0011890730149999996,-0.0010743827,1.3978469289999999e-05,8.76859207e-05
355,1703215800,0.835130783,0.835155995,-0.025388894280499997,-1.239679988,2.15414074,0.7988591759999999,1.2852017200000003,1.127171903,0.15205530849999999,0.787109409,2.7313004200000002e-05,2.721840625e-06,3.6328379960000004e-06,5.9642562319999994e-06,9.512902399999999e-06,1.5920533999999997e-05,2.9682536280000003e-05,7.174855526e-05,0.381682046,0.034758042530000005,0.000982768204,87.5162197,57.12573060000001,2.7515705399999998e-05,7.3992865199999995,0.015048830150000001,11.84137291,0.0004800020112,4.317290185e-05,0.027587129099999996,33.7608894,0.0004800020112,4.317290185e-05,0.00615266462,13.110920810000001,0.0004800020112,4.317290185e-05,0.00205503921,12.41013569,0.0004800020112,4.317290185e-05,0.00627870836,3.8709426110000005e-05,6.39580005e-05,-0.10801514944999999,21.00919867,0.0468018566,0.0028947676800000007,-0.000672765537,1.785739579e-05,9.51558926e-05
355,1703216400,0.701035013,0.701060374,-0.024025803249999998,-1.26679805,2.02266174,0.736978236,1.1982365899999998,1.039044217,0.11414967194999999,0.613533293,2.66394501e-05,2.0826057989999997e-06,3.5038799700000004e-06,6.6386107500000005e-06,1.156175124e-05,1.882546114e-05,3.6617759600000005e-05,8.71422985e-05,0.321832751,0.027313523439999998,0.00120176013,88.551396,57.1532806,2.30152701e-05,7.63517911,0.0143808248,11.14932866,0.0015743224529999999,0.00014333184480000002,0.025466333199999996,28.4807942,0.0015743224529999999,0.00014333184480000002,0.006576533899999999,27.02692879,0.0015743224529999999,0.00014333184480000002,0.0025329142499999997,27.065602610000003,0.0015743224529999999,0.00014333184480000002,0.00672585448,5.716493125000001e-05,8.24527553e-05,-0.10235688043999999,20.8517406,0.0628498506,0.004691910513,0.00028462809600000004,2.496822469e-05,0.0001278073896
355,1703217000,0.459624172,0.459649806,-0.08007894940000002,-1.40692066,1.1636980300000002,0.600921512,0.9404161930000001,0.8776767910000001,0.023342650099999997,0.23224545800000002,2.6471715000000004e-05,1.038510256e-06,1.107850805e-06,1.5951042090000001e-06,2.215431484e-06,3.14396624e-06,5.3445676699999994e-06,1.170975668e-05,0.22743481300000004,0.0017228035399999998,0.000627428476,67.21470059999999,50.990915400000006,1.527355495e-05,6.545744279999999,0.0108078273,5.01640801,0.00040163539789999996,3.589594175e-05,0.0218618563,19.965769799999997,0.00040163539789999996,3.589594175e-05,0.0060931658000000005,9.19163084,0.00040163539789999996,3.589594175e-05,0.0016971637300000001,8.519641881,0.00040163539789999996,3.589594175e-05,0.00517894146,4.391113490000001e-06,2.999282e-05,-0.10628174583000001,16.52171735,0.014096325100000001,-0.0026137916500000003,-0.0033956433100000003,1.80148508e-06,1.8289991300000003e-05
355,1703217600,0.324028188,0.32405338100000003,-0.054626073,-1.4093114100000002,1.048682002,0.5022766780000001,0.7776612409999999,0.714134302,0.02216864993,0.18887572360000002,2.5825203000000003e-05,7.189168319999999e-07,8.01541274e-07,1.114592133e-06,1.5623453949999999e-06,2.2690352899999997e-06,4.05132188e-06,8.644507670000001e-06,0.159717724,0.0016394721500000002,0.0006370937339999999,68.97975149999999,51.4325615,1.076105672e-05,6.597274670000002,0.00902442056,3.49608792,0.00012303810099999999,1.0466874144e-05,0.0181607709,14.015151900000001,0.00012303810099999999,1.0466874144e-05,0.005687664059999999,4.36447289,0.00012303810099999999,1.0466874144e-05,0.0011834599199999998,3.5643546799999997,0.00012303810099999999,1.0466874144e-05,0.00506930251,2.0404059799999996e-06,2.73127617e-05,-0.09912931260000002,37.4501692,0.014263302549999999,-0.00332264652,-0.0038081663799999998,1.5154285699999998e-06,1.81258669e-05
355,1703218200,0.289299921,0.28932515999999997,-0.0137084814,-1.45043563,0.93970369,0.48352772,0.739972592,0.702771462,0.0085513324,0.14478244,2.55779963e-05,4.4383815199999995e-07,4.60179938e-07,7.99020863e-07,1.072189381e-06,1.613486314e-06,2.9783435300000005e-06,6.16507286e-06,0.142361735,0.0016679027000000002,0.000606415336,70.43549829999999,51.432144300000004,9.614320249999999e-06,6.39062809,0.0087139381,3.18986635,0.0001822365335,1.5875542883e-05,0.0174056439,12.4652868,0.0001822365335,1.5875542883e-05,0.00576466785,5.1465384069999995,0.0001822365335,1.5875542883e-05,0.00126730029,4.395254941,0.0001822365335,1.5875542883e-05,0.00509563852,3.02874378e-06,2.8271846799999998e-05,-0.0555781883,20.220217299999998,0.0115122326,-0.00290778671,-0.00356900614,1.5131435e-06,1.68364025e-05
355,1703218800,0.276595993,0.276621575,-0.031944542640000004,-1.3909953199999998,0.9470164160000001,0.46623315600000004,0.733334871,0.690958602,0.01150815927,0.149934843,2.61929023e-05,6.76321521e-07,7.29187975e-07,9.491078629999999e-07,1.366757381e-06,1.969567483e-06,3.1385878889999995e-06,6.89384461e-06,0.13596608459999998,0.0017295874700000002,0.0005859613319999999,70.0694502,51.570751800000004,9.191847999999999e-06,6.407728599999999,0.00843155895,3.0184808999999997,0.00023226836519999995,2.045832503e-05,0.0169247402,11.9156844,0.00023226836519999995,2.045832503e-05,0.005853658109999999,5.96602422,0.00023226836519999995,2.045832503e-05,0.0013116153959999999,5.281745320000001,0.00023226836519999995,2.045832503e-05,0.005110980940000001,2.45720985e-06,2.79833757e-05,-0.24270938820000004,30.42355969999999,0.012218282,-0.00332756876,-0.0038281051700000007,1.51435086e-06,1.7410055199999998e-05
355,1703219400,0.33134811,0.33137378100000003,-0.037136996299999996,-1.33718973,1.0274938649999998,0.5044881049999999,0.8195500260000002,0.7603357099999999,0.0205435115,0.179797895,2.5956300100000002e-05,4.06729939e-07,4.6810336000000003e-07,6.27886952e-07,1.094367675e-06,1.618282087e-06,3.0416754600000004e-06,7.18375653e-06,0.16340829599999998,0.00169549769,0.0005555082,70.47615099999999,51.2898544,1.10084927e-05,6.477650250000001,0.009191596950000002,3.6286752900000003,0.0001628607815,1.400992034e-05,0.01853573,14.391662550000001,0.0001628607815,1.400992034e-05,0.00584041276,4.96456752,0.0001628607815,1.400992034e-05,0.00133210803,4.207436110000001,0.0001628607815,1.400992034e-05,0.005124525590000001,2.69458133e-06,2.83386851e-05,-0.2731932605,25.374664000000003,0.012054447250000001,-0.00314666736,-0.00373571086,1.5405748799999998e-06,1.8082431900000004e-05
355,1703220000,0.313798205,0.313824004,-0.0306699027,-1.35817563,1.0181185799999999,0.4953466539999999,0.7977243419999999,0.73926007,0.0164482737,0.16826924799999998,2.61504152e-05,4.1529561800000006e-07,4.256941079999999e-07,5.27409774e-07,8.397904870000001e-07,1.1564550410000001e-06,1.9153330849999997e-06,4.57527001e-06,0.15470992200000003,0.00162908287,0.0005498870889999998,69.92397410000001,51.2903421,1.043897515e-05,6.18150944,0.0089044685,3.35731538,0.00021720238399999995,1.9063356120000005e-05,0.0180685496,13.5306398,0.00021720238399999995,1.9063356120000005e-05,0.005804593950000001,5.29090597,0.00021720238399999995,1.9063356120000005e-05,0.001247644854,4.598538166999999,0.00021720238399999995,1.9063356120000005e-05,0.0051181398,1.7510336199999998e-06,2.7595307e-05,-0.21760256995,41.2919765,0.01294084245,-0.0035267213800000002,-0.003960373860000001,1.44988845e-06,1.89336731e-05
355,1703220600,0.27402749400000004,0.274053201,-0.0455416621,-1.35824055,0.9488539639999999,0.46317362199999995,0.7404976,0.692083629,0.01305383306,0.14364167960000002,2.6522459099999995e-05,9.124943559999999e-07,1.002393898e-06,1.1933633959999999e-06,1.6633150229999998e-06,2.3374421350000003e-06,3.7834488100000003e-06,8.213669689999999e-06,0.135040962,0.00134621043,0.0006065614079999999,68.0171389,51.246743800000004,9.1002369e-06,6.596804860000001,0.0084468909,2.99147374,0.00028581893000000004,2.5253145799999996e-05,0.016972955499999998,11.881242499999999,0.00028581893000000004,2.5253145799999996e-05,0.005930816449999999,6.34887257,0.00028581893000000004,2.5253145799999996e-05,0.0013514266199999999,5.693547520000001,0.00028581893000000004,2.5253145799999996e-05,0.005104889560000001,1.57289548e-06,2.7318912599999996e-05,-0.261739029,41.71800609999999,0.010879387,-0.00362137967,-0.004026861979999999,1.29348304e-06,1.6447915e-05
