StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
355,1703221200,0.27025964199999997,0.270285313,3.6831499999999405e-05,-1.4502850600000001,0.9001024830000001,0.466224145,0.717809411,0.684920911,0.007505278430000001,0.13615251,2.62711043e-05,6.918535069999999e-07,7.713557968999999e-07,8.852169450000001e-07,1.301257068e-06,1.7783989e-06,2.95708948e-06,6.574872220000001e-06,0.13302407900000002,0.0014674071200000002,0.000622740757,69.1754271,51.367964900000004,8.97860475e-06,6.48786091,0.00839013295,2.9439602999999996,0.00028365567810000004,2.507737521e-05,0.016853168999999998,11.690733900000001,0.00028365567810000004,2.507737521e-05,0.0058227987,5.896134979999999,0.00028365567810000004,2.507737521e-05,0.0012717786430000001,5.247941725,0.00028365567810000004,2.507737521e-05,0.005098313950000001,1.8580508800000004e-06,2.74586202e-05,-0.245295878,39.9994374,0.011451154500000001,-0.00349683088,-0.00396776846,1.40178202e-06,1.6605384249999997e-05
355,1703221800,0.250162441,0.250188115,0.07598037469999999,-1.506475713,1.059594838,0.45806641,0.684433397,0.6466697370000001,0.014645982900000002,0.147817328,2.6247815500000005e-05,8.157871755e-07,1.1677128850000001e-06,1.7688116044999996e-06,2.706566291e-06,3.6586669739999996e-06,5.45334994e-06,9.632197370000001e-06,0.1230316575,0.00131283303,0.0007108906830000001,71.14901840000002,51.4013186,8.308405219999998e-06,6.52908328,0.008100750799999999,2.9924489,0.00025845116815000004,2.284260517e-05,0.0161348206,10.78310475,0.00025845116815000004,2.284260517e-05,0.0058170478700000005,5.817384519999999,0.00025845116815000004,2.284260517e-05,0.00123626543,5.170062369999999,0.00025845116815000004,2.284260517e-05,0.005152563529999999,1.1704794790000002e-05,3.742768769999999e-05,-0.19852246350000002,145.27647159999998,0.053025741500000015,-0.0037265930599999996,-0.00406915951,4.3958194869999994e-05,0.0004667283909999999
355,1703222400,0.22953967400000003,0.22956542400000002,0.0914510182,-1.61874623,0.786474009,0.44178538200000006,0.6432571389999999,0.6216564869999999,0.00563479405,0.10658135799999999,2.61251753e-05,4.188299469999999e-07,4.4306236400000005e-07,5.665209789999999e-07,8.692621169999998e-07,1.2365624209999999e-06,2.04111477e-06,4.8753176299999995e-06,0.112983617,0.0011004652299999999,0.0006748397459999999,69.84904449999999,51.31034699999999,7.630050099999998e-06,6.62628112,0.007800623269999999,2.50862445,0.00010602985459999999,8.93080772e-06,0.0155366953,9.916841349999999,0.00010602985459999999,8.93080772e-06,0.005599627670000001,3.2257425600000005,0.00010602985459999999,8.93080772e-06,0.000985291525,2.4841627849999997,0.00010602985459999999,8.93080772e-06,0.00510257541,1.51825426e-06,2.72476348e-05,-0.6201513839999999,49.1636491,0.011724437149999998,-0.00375763289,-0.00408515164,1.55237362e-06,1.87856162e-05
355,1703223000,0.230503532,0.23052927399999995,0.06979201214,-1.61062059,0.897664915,0.442932859,0.648657295,0.614306255,0.01068298413,0.11897487559999997,2.60327239e-05,3.61714641e-07,4.09357554e-07,5.510964280000001e-07,8.848660760000002e-07,1.2540324560000002e-06,2.1045311499999996e-06,4.859418570000001e-06,0.11332389600000001,0.00134577303,0.0005713202372999999,71.92300639999999,51.450566800000004,7.66320372e-06,6.6416189900000004,0.00781535542,2.57323654,0.0001888386032,1.648765814e-05,0.015585074,10.02547505,0.0001888386032,1.648765814e-05,0.00573847576,4.611621540000001,0.0001888386032,1.648765814e-05,0.001131801087,3.8988283059999995,0.0001888386032,1.648765814e-05,0.00512251403,2.5039572099999997e-06,2.8235920599999996e-05,-0.5258533410000001,108.40858749999998,0.02236117975,-0.0037290123999999996,-0.004081238290000001,3.98612663e-06,4.32436323e-05
355,1703223600,0.22873639700000004,0.22876223600000004,0.0108850794,-1.4611646999999999,1.359979015,0.43286783,0.645694715,0.5897055000000001,0.013415123980000002,0.135445477,2.61843536e-05,5.953942886000001e-07,9.894634039999998e-07,1.616201647e-06,2.718041089e-06,4.445250597e-06,8.118133782999999e-06,1.8388652530000002e-05,0.11231350249999998,0.0019168604999999998,0.0001005712207,73.719722,51.69147690000001,7.57835061e-06,7.23903459,0.008161590149999998,3.3275629599999994,0.00018786510379999999,1.6394020510000002e-05,0.0154994459,10.0609663,0.00018786510379999999,1.6394020510000002e-05,0.005721396209999999,4.54591242,0.00018786510379999999,1.6394020510000002e-05,0.0011550363589999998,3.8276598900000005,0.00018786510379999999,1.6394020510000002e-05,0.00538943458,1.315135282e-05,3.90070986e-05,0.003108147000000003,129.23184740000002,0.06399621,-0.0033524076299999996,-0.00394879838,1.62060963e-05,0.0001240877251
355,1703224200,0.296825412,0.296850981,0.00576346259,-1.56146274,1.4819702700000001,0.499929852,0.722309542,0.6752081189999999,0.0233136963,0.18017953199999998,2.6219599699999997e-05,9.139542670000001e-07,1.3364054240000002e-06,2.0790632940000006e-06,3.46707019e-06,5.49950675e-06,9.86345149e-06,2.217986867e-05,0.145320469,0.00293642097,0.00010981224439999999,72.9246995,52.0319743,9.8329435e-06,7.209762270000001,0.009094296899999998,3.8690210199999995,0.0001452401907,1.2659504704e-05,0.0174945984,12.760882300000002,0.0001452401907,1.2659504704e-05,0.0056888938400000005,4.81178701,0.0001452401907,1.2659504704e-05,0.0012034179689999998,4.047777233,0.0001452401907,1.2659504704e-05,0.005378528719999999,1.5044168380000002e-05,4.0621213e-05,-0.015602172300000005,228.65027700000002,0.0841973974,-0.00307529788,-0.0037598523599999996,2.13445693e-05,0.000177053145
355,1703224800,0.27295608800000004,0.27298189,0.005982990399999999,-1.5963899899999998,1.245038023,0.481114129,0.691671113,0.652332417,0.023484272100000002,0.161476137,2.6437567e-05,7.767047990000001e-07,9.764361770000001e-07,1.4070114280000002e-06,2.198394367e-06,3.427413726e-06,5.896793809999999e-06,1.285513375e-05,0.1339831226,0.00240231648,6.44195244e-05,68.368073,51.797651699999996,9.0599805e-06,6.73582567,0.008576945400000001,3.3006089199999997,0.0002488937026,2.205941886e-05,0.016816362500000005,11.8080257,0.0002488937026,2.205941886e-05,0.005792699009999999,5.57203219,0.0002488937026,2.205941886e-05,0.00123734961,4.898785028,0.0002488937026,2.205941886e-05,0.00523507121,7.356023780000001e-06,3.3111371499999995e-05,0.007954057200000001,340.3286236,0.0636040424,-0.00337449135,-0.00394045482,1.303857107e-05,0.0001262765886
355,1703225400,0.291823297,0.291848869,0.006739034302000001,-1.5270704099999999,1.4193058099999998,0.49410709299999994,0.7339723979999999,0.671383003,0.023767283,0.174891248,2.6261723299999997e-05,8.122828680000002e-07,1.101491627e-06,1.6793260169999998e-06,2.77203266e-06,4.3362467e-06,7.96947334e-06,1.7907021900000002e-05,0.14231471099999998,0.0034651751199999995,9.449769300000001e-05,72.5275445,52.402579700000004,9.673391199999998e-06,7.08873157,0.008983457200000001,3.7196890600000003,0.0001796297953,1.6002945397e-05,0.0173783598,12.61079275,0.0001796297953,1.6002945397e-05,0.00574144053,5.487701200000001,0.0001796297953,1.6002945397e-05,0.001232496481,4.74362032,0.0001796297953,1.6002945397e-05,0.005295841650000001,1.0833060540000001e-05,3.6359234399999995e-05,0.05876453619999998,215.69370639999997,0.07386500859999999,-0.0032652503299999995,-0.00381270218,1.3939481759999997e-05,0.0001253546096
355,1703226000,0.35791577500000005,0.357941313,0.001847023976,-1.58698823,1.1602479220000002,0.5487185670000001,0.7881990589999999,0.7485978480000001,0.0236784352,0.2171843,2.6228521500000004e-05,8.308984399999999e-07,9.451008839999999e-07,1.320351133e-06,2.01419899e-06,2.91871793e-06,7.166388170000001e-06,1.137958093e-05,0.176284694,0.0025918854600000003,5.3995998899999995e-05,67.95201420000001,51.494288100000006,1.18890502e-05,6.754159230000001,0.009664471999999999,4.03324701,0.00020045749799999998,1.758335541e-05,0.019306451800000003,15.556450400000003,0.00020045749799999998,1.758335541e-05,0.00576985511,5.3702616,0.00020045749799999998,1.758335541e-05,0.001281669785,4.66553118,0.00020045749799999998,1.758335541e-05,0.00516017706,4.70117824e-06,3.02430374e-05,0.004716846799999996,117.98801209999999,0.035500504700000005,-0.0032359434800000005,-0.00373003102,5.806928020000001e-06,5.8925976999999995e-05
355,1703226600,0.32889817099999996,0.32892402400000004,0.0033409735299999993,-1.5682403800000002,1.39946772,0.524876725,0.751710454,0.711134207,0.012633930009999999,0.170828907,2.6726594800000006e-05,1.0911219539999998e-06,1.432557885e-06,2.153042604e-06,3.40035982e-06,5.237363620000001e-06,1.096593849e-05,1.992821825e-05,0.161884939,0.00242589559,9.31278221e-05,71.29226979999999,51.5443026,1.090307265e-05,7.119442309999999,0.009477295200000003,4.02803818,0.0002717149347,2.400550675e-05,0.018541148900000002,14.241294599999998,0.0002717149347,2.400550675e-05,0.00589807639,6.372217200000001,0.0002717149347,2.400550675e-05,0.0014047188259999998,5.6931231250000005,0.0002717149347,2.400550675e-05,0.005346682909999999,1.1994556210000001e-05,3.78040113e-05,0.03440431694999999,150.0279023,0.06799327,-0.00309442827,-0.00369692846,1.4259241290000001e-05,0.000115814668
355,1703227200,0.28244920200000007,0.28247497899999996,-0.00330861604,-1.4153128699999997,0.9590917649999999,0.47441570899999996,0.758535658,0.7080591030000001,0.00918329757,0.13493225450000002,2.6372851300000004e-05,7.07518265e-07,8.350778740000001e-07,1.0015754859999999e-06,1.4802421100000001e-06,2.1636706860000003e-06,3.8397557699999995e-06,8.38474987e-06,0.1396981335,0.00147029162,3.71187926e-05,66.759093,51.076753000000004,9.383503199999999e-06,6.45685046,0.008432630379999998,3.14771264,0.0002577276759,2.276108832e-05,0.0172687208,12.3125553,0.0002577276759,2.276108832e-05,0.0058586549,5.79519026,0.0002577276759,2.276108832e-05,0.001312425867,5.121360224,0.0002577276759,2.276108832e-05,0.00516897176,3.31083673e-06,2.9171040300000007e-05,0.088857254,56.9730597,0.022474405399999998,-0.00337387278,-0.00393692851,3.1356267599999998e-06,3.1960748e-05
355,1703227800,0.242820851,0.24284649700000002,0.034411266342,-1.4738188399999999,0.790261645,0.44219871499999996,0.6945587149999999,0.651544891,0.00847910162,0.11407677769999999,2.6170188800000002e-05,5.97039607e-07,6.737275770000001e-07,7.805618029999999e-07,1.149060868e-06,1.5788145450000002e-06,2.8009121600000002e-06,5.94916968e-06,0.119702387,0.00147787815,0.00021604635629999999,67.7378669,51.4250258,8.06925632e-06,6.4259012,0.007757890880000002,2.6422313600000003,0.00015948171580000003,1.3953312810000001e-05,0.0158859768,10.5059735,0.00015948171580000003,1.3953312810000001e-05,0.005659089800000001,4.137382005,0.00015948171580000003,1.3953312810000001e-05,0.0010780942760000001,3.380630155000001,0.00015948171580000003,1.3953312810000001e-05,0.005112305209999999,2.0561923799999998e-06,2.7705805999999998e-05,-1.2568342865999997,103.2340278,0.01615536865,-0.0035900372200000003,-0.00400185202,1.8785327199999998e-06,1.94303813e-05
355,1703228400,0.21811163099999997,0.21813729199999998,0.13053395510000002,-1.51564174,0.781898861,0.42466207699999997,0.68244582,0.634444367,0.01002409835,0.108074623,2.6524878999999997e-05,8.913832679000002e-07,9.394528619999999e-07,1.1205603140000002e-06,1.500928125e-06,1.9597035190000002e-06,3.147475523e-06,6.15243345e-06,0.10688000100000002,0.0013934079399999999,0.000765816519,67.4352557,51.7183974,7.2473321700000005e-06,6.48334962,0.00744484739,2.39971921,0.0001601862431,1.414077325e-05,0.01507023795,9.412977360000001,0.0001601862431,1.414077325e-05,0.0056281064900000006,4.080140634,0.0001601862431,1.414077325e-05,0.0010027230639999998,3.3390412731,0.0001601862431,1.414077325e-05,0.005092846829999999,1.32978545e-06,2.6996309599999995e-05,-0.5389837027,69.0411148,0.013089870549999999,-0.0038130718,-0.00412927039,1.7000807499999999e-06,1.90571744e-05
355,1703229000,0.269688974,0.269714652,0.14269733499999998,-1.35579567,0.9377536149999999,0.46013268199999996,0.802111991,0.7407601249999999,0.01160404386,0.13381827200000002,2.6216993700000002e-05,5.867864414999999e-07,6.181153522e-07,7.550394720000001e-07,1.075867667e-06,1.45376819e-06,2.3748266100000003e-06,5.04967556e-06,0.13253849350000002,0.00147761518,0.0008158836289999999,69.84901140000001,51.4472984,8.96520235e-06,6.25335658,0.008188483290000001,2.96304984,0.00024791888339999993,2.180510325e-05,0.016863125899999998,11.739924149999998,0.00024791888339999993,2.180510325e-05,0.00585445811,5.47371572,0.00024791888339999993,2.180510325e-05,0.001272715634,4.79196631,0.00024791888339999993,2.180510325e-05,0.0050909895099999995,1.2390974199999999e-06,2.6922017e-05,-0.418890393,59.292796800000005,0.01197877886,-0.00374579024,-0.0040735251,1.3491192299999998e-06,1.7235089699999998e-05
355,1703229600,0.315483127,0.315508656,0.13046951199999998,-1.3665565499999999,1.013393431,0.49673546700000004,0.8641013840000001,0.771136032,0.0164212181,0.16271595840000003,2.61796953e-05,7.297807954999999e-07,9.922482127999997e-07,1.1679480926e-06,1.522811393e-06,1.8197765819999997e-06,3.235085735e-06,7.7859689e-06,0.15537511659999997,0.0014981257199999998,0.000850404582,68.79962379999999,51.331798400000004,1.048795494e-05,6.23528127,0.008904027479999998,3.5433426000000003,0.00022601025519999998,1.9850725599999998e-05,0.0181323783,13.7697702,0.00022601025519999998,1.9850725599999998e-05,0.00587301259,5.829057199999999,0.00022601025519999998,1.9850725599999998e-05,0.00138432766,5.111656699999999,0.00022601025519999998,1.9850725599999998e-05,0.00515997448,3.850027400000001e-06,2.93158153e-05,-0.39999068764999995,65.42307910000001,0.0187398212,-0.0029696162799999998,-0.0036987450800000004,2.50406164e-06,2.3459937199999997e-05
355,1703230200,0.282827012,0.282852448,0.12743638399999999,-1.4553406399999997,0.910265284,0.478738966,0.7925117050000001,0.73539745,0.0075763755499999984,0.1287678056,2.5807557200000002e-05,4.17512123e-07,4.5696585000000003e-07,5.88139094e-07,9.64050252e-07,1.365049152e-06,2.3603496600000002e-06,5.2836426e-06,0.13914503900000003,0.0014312162299999999,0.0008253940229999999,71.51585650000001,51.36402569999999,9.40051785e-06,6.607278259999999,0.00842476047,3.09014201,0.00017220707339999999,1.4905811189999999e-05,0.017253246699999995,12.2763343,0.00017220707339999999,1.4905811189999999e-05,0.005753686379999999,4.6419469399999995,0.00017220707339999999,1.4905811189999999e-05,0.0012309026800000002,3.9159756329999995,0.00017220707339999999,1.4905811189999999e-05,0.005072534370000001,1.9635859299999997e-06,2.73103818e-05,-0.647049071,62.284122100000005,0.0182116233,-0.0034865286200000006,-0.00388574701,1.9029161500000002e-06,2.28953226e-05
355,1703230800,0.298618403,0.29864354200000004,0.13587300499999996,-1.47100701,0.9865801249999999,0.49152252800000007,0.812874802,0.7529479760000001,0.010852430350000001,0.14037527700000002,2.56805417e-05,6.570118e-07,8.411787669999999e-07,1.0268973409999998e-06,1.5161830449999998e-06,1.96719663e-06,3.51889587e-06,7.80509566e-06,0.14708140639999998,0.0013433934299999998,0.000866471859,70.6072051,51.2723035,9.92031465e-06,6.5824476,0.008675546499999999,3.31126988,0.00035656626350000003,3.1860311337e-05,0.017682664100000002,12.949950950000002,0.00035656626350000003,3.1860311337e-05,0.00592768715,7.468711483,0.00035656626350000003,3.1860311337e-05,0.00145418776,6.816576863,0.00035656626350000003,3.1860311337e-05,0.00510751668,3.48879259e-06,2.8677924399999997e-05,-0.37109341650000005,55.368738900000004,0.023573901600000002,-0.003061125373,-0.0036568637200000004,3.12957278e-06,3.6796118399999994e-05
355,1703231400,0.34617348299999995,0.34619895500000003,0.09961703959999998,-1.4054740899999998,1.022693735,0.524451499,0.872726647,0.8121997970000001,0.0168538996,0.17211040299999997,2.5969688699999998e-05,6.395387374e-07,8.825727830000001e-07,1.1428564364e-06,1.5951837430000002e-06,1.779290507e-06,3.3130498730000003e-06,8.06125008e-06,0.17091470799999997,0.0012610719,0.000892961739,69.4498951,51.0672316,1.150476155e-05,6.37366358,0.0093760248,3.8456585999999993,0.0002315086316,2.0351952874000003e-05,0.0190622046,15.141342049999997,0.0002315086316,2.0351952874000003e-05,0.00581394068,5.687359645000001,0.0002315086316,2.0351952874000003e-05,0.0013464056,4.965881649999999,0.0002315086316,2.0351952874000003e-05,0.0051568345,4.16388242e-06,2.9576657199999996e-05,-0.40308233800000004,36.648110630000005,0.0160303788,-0.00270055723,-0.00349349501,2.217022e-06,2.1071921199999998e-05
355,1703232000,0.395247962,0.39527326399999996,0.1335741289,-1.43563188,1.1042587259999999,0.561712129,0.9412787229999999,0.8769642690000001,0.0168466469,0.193598306,2.59391974e-05,7.772120129999999e-07,8.331647159999999e-07,1.0384413099999998e-06,1.6171947600000002e-06,2.2626116400000005e-06,3.6908019399999997e-06,8.047577519999999e-06,0.195408445,0.00129467955,0.000901957242,67.7723685,50.94917790000001,1.314030115e-05,6.393931820000001,0.00997903815,4.38411928,0.00031298472220000004,2.7813212839999998e-05,0.020416706200000002,17.36059455,0.00031298472220000004,2.7813212839999998e-05,0.005924105249999999,7.17976702,0.00031298472220000004,2.7813212839999998e-05,0.0014841945969999997,6.5375652650000005,0.00031298472220000004,2.7813212839999998e-05,0.0051071338,3.1667940699999998e-06,2.8514090399999998e-05,-0.36559613599999996,32.1115091,0.0168085713,-0.00302511052,-0.00356079027,1.82878074e-06,2.0970922899999997e-05
355,1703232600,0.32173912600000004,0.321764563,0.0438484135,-1.51955339,0.986655138,0.5148749149999999,0.7943492329999999,0.7414726340000001,0.010937339459999999,0.1546199724,2.62062886e-05,9.211065629999999e-07,1.0103857459999999e-06,1.27926103e-06,1.8893426499999998e-06,2.7422759900000003e-06,4.360634559999999e-06,9.720768099999998e-06,0.15791228699999998,0.00213896243,0.0007956036959999999,70.55951409999999,51.62696569999999,1.06863317e-05,6.706754289999999,0.009287726999999999,3.6759797300000003,0.0002636893129,2.327994388e-05,0.018425869499999997,14.064225800000003,0.0002636893129,2.327994388e-05,0.0058153230400000006,5.68522792,0.0002636893129,2.327994388e-05,0.0013318422450000003,5.034578153,0.0002636893129,2.327994388e-05,0.0051283130500000005,3.6673644399999996e-06,2.90886675e-05,-0.30669661400000003,24.6465211,0.0161708895,-0.0027706388599999998,-0.0034752919200000004,1.8384451499999997e-06,2.02836404e-05
355,1703233200,0.39710623500000003,0.397131352,-0.036751129300000004,-1.50197892,1.0815705199999999,0.571348755,0.852851032,0.7961493070000001,0.01724965725,0.200798099,2.5669623700000003e-05,6.59695622e-07,7.03677381e-07,8.640666059999999e-07,1.3437645079999997e-06,1.7266134129999998e-06,3.1082996299999997e-06,6.637119169999999e-06,0.19501193900000002,0.0027636359399999997,0.0007619534700000001,71.1979231,51.629616899999995,1.32062366e-05,6.37647825,0.01027239055,4.349949789999999,0.0002739739014,2.428259106e-05,0.0204356532,17.226599900000004,0.0002739739014,2.428259106e-05,0.00581802866,6.12987648,0.0002739739014,2.428259106e-05,0.0013923585,5.50202401,0.0002739739014,2.428259106e-05,0.00507136679,2.56022098e-06,2.7711450899999998e-05,-0.215011071,33.9550296,0.01516857385,-0.00313544552,-0.00366373647,1.5397379800000002e-06,1.7866963049999998e-05
355,1703233800,0.41386278499999996,0.413887875,-0.07639135550000001,-1.33494497,1.16317302,0.5648931570000001,0.912440361,0.8463258289999999,0.017486749729999997,0.213197174,2.5753641200000002e-05,7.702338209999999e-07,8.23276737e-07,1.010472596e-06,1.565054801e-06,2.1025183000000005e-06,3.5003529700000007e-06,7.8220718e-06,0.203342682,0.0029158768099999998,0.0006544950480000002,71.6538046,51.6610043,1.3758120299999999e-05,6.49786869,0.010243835900000001,4.43926411,0.00042737081800000003,3.8233208299999995e-05,0.020743301,17.924599800000003,0.00042737081800000003,3.8233208299999995e-05,0.00598616988,8.494630619999999,0.00042737081800000003,3.8233208299999995e-05,0.0015765540500000002,7.9056443000000005,0.00042737081800000003,3.8233208299999995e-05,0.005051751879999999,2.2360318100000003e-06,2.72952924e-05,-0.39447632689999995,39.225782,0.01540505035,-0.00324522281,-0.00374549894,1.58506396e-06,1.86368873e-05
355,1703234400,0.378568614,0.37859386400000006,-0.06891375790000001,-1.33851204,1.15282269,0.5439289270000001,0.877864301,0.8065371429999999,0.015947942649999998,0.200874444,2.6429659699999998e-05,1.274883441e-06,1.342885235e-06,1.634468818e-06,2.2421922809999997e-06,2.936064466e-06,4.79275947e-06,9.66245581e-06,0.185237792,0.0033669069899999993,0.000654560284,69.18859189999999,52.0189928,1.25766868e-05,6.504193969999998,0.00990293275,4.10665878,0.0002164137677,1.894853665e-05,0.0198664891,16.2763555,0.0002164137677,1.894853665e-05,0.005771411379999999,5.35930738,0.0002164137677,1.894853665e-05,0.0013302388610000001,4.622454622999999,0.0002164137677,1.894853665e-05,0.005077937829999999,2.5104872699999997e-06,2.7721059699999997e-05,-0.2342127874,27.320735300000003,0.012802862600000001,-0.0031612583300000005,-0.0037162521099999997,1.65749523e-06,1.8887981199999997e-05
355,1703235000,0.498917363,0.498942675,-0.010520516610000002,-1.46435513,1.22774999,0.633129489,0.976867318,0.9143154240000001,0.02404625075,0.262141648,2.59272282e-05,7.946151370000002e-07,8.216213310000001e-07,1.026310662e-06,1.6379525829999999e-06,2.2415519000000003e-06,4.07779701e-06,9.120463989999999e-06,0.247383454,0.0014128612149999999,0.0006420566069999999,68.6724864,50.7039381,1.658472895e-05,6.489395479999999,0.0114172593,5.45683751,0.0002651874806,2.3449211639999998e-05,0.0230457037,22.0242786,0.0002651874806,2.3449211639999998e-05,0.0058911200300000004,7.254238277000001,0.0002651874806,2.3449211639999998e-05,0.00148473002,6.550929400999999,0.0002651874806,2.3449211639999998e-05,0.005079206519999999,2.23405999e-06,2.7647217599999998e-05,-0.3995562328,33.41788900000001,0.0144767341,-0.00316406798,-0.00368466498,1.62705453e-06,2.0324061900000002e-05
355,1703235600,0.536110443,0.536135735,0.009034207550000003,-1.5448323,1.2094869,0.6668026119999999,0.9829424899999999,0.942103771,0.014736240250000001,0.257756888,2.61671932e-05,1.041981697e-06,1.113207767e-06,1.394566278e-06,2.137025093e-06,2.93896328e-06,4.98378338e-06,1.11004028e-05,0.26464847199999997,0.00275270396,0.0006284305979999999,69.058016,51.17766530000001,1.78149153e-05,6.49503455,0.011808250000000001,5.7217098900000005,0.00041446570400000004,3.705398589e-05,0.023788889299999998,23.3024036,0.00041446570400000004,3.705398589e-05,0.00602800461,9.018998369999998,0.00041446570400000004,3.705398589e-05,0.00166343107,8.401624860000002,0.00041446570400000004,3.705398589e-05,0.00507252104,2.29535791e-06,2.7605523299999996e-05,-0.3875128765,39.35987330000001,0.0151868158,-0.00313310256,-0.0036582680599999994,1.53995459e-06,1.8988318199999998e-05
355,1703236200,1.3328501600000002,1.3328755529999998,-0.01859562757,-0.9700711911,2.8737126699999997,0.9405716889999999,1.53514686,1.347491174,0.3284259002,2.007362305,2.76782152e-05,2.8589233219999995e-06,3.3841606934000005e-06,5.34936645e-06,8.874295439999998e-06,2.2720980379999997e-05,3.4800684226e-05,8.847699124e-05,0.660676681,0.0048684454900000005,0.0007111765500000001,67.41558210000001,50.9781951,4.42229985e-05,6.42453194,0.01799772545,18.277493540000002,0.0009088227624,8.233232900000001e-05,0.0345547709,59.074193,0.0009088227624,8.233232900000001e-05,0.00658680306,18.97935512,0.0009088227624,8.233232900000001e-05,0.00252025334,18.482774399999997,0.0009088227624,8.233232900000001e-05,0.00557963048,4.178842654e-05,6.70472278e-05,-0.6069471364,129.609831078,0.096515736,-0.00045882778999999996,-0.0016462583920000002,9.386969505999999e-05,0.0009607674932999999
355,1703236800,0.6854438169999999,0.685468967,-0.0448025293,-1.42340824,1.53012169,0.7317096040000001,1.1480600490000001,1.07770788,0.0268875926,0.35694480799999995,2.6614852e-05,1.605871352e-06,1.7031789569999999e-06,2.1141223829999998e-06,3.101151152e-06,5.309831309999999e-06,7.41908608e-06,4.24678866e-05,0.340359213,0.00163452193,0.0006628616130000001,65.87482800000001,50.6115202,2.27765673e-05,6.3630401899999995,0.01325519905,7.56730063,0.0004883068509999999,4.3784489800000003e-05,0.0267741597,29.9598366,0.0004883068509999999,4.3784489800000003e-05,0.006200730390000001,10.664121900000001,0.0004883068509999999,4.3784489800000003e-05,0.0019503671100000002,10.073445470000001,0.0004883068509999999,4.3784489800000003e-05,0.00507830192,4.28880249e-06,2.9525870400000002e-05,-0.30481024787,43.69747967000001,0.020860882549999998,-0.00213054278,-0.0028409044899999998,2.6677693799999996e-06,3.13344188e-05
355,1703237400,0.825183851,0.825208812,-0.0710621895,-1.2487001999999998,1.68353887,0.7817743330000001,1.3192527699999999,1.2086618899999997,0.048208415299999995,0.4559680279999999,2.63390402e-05,1.624407215e-06,1.6875976036e-06,2.0983882419999996e-06,3.16840525e-06,4.33378577e-06,6.9137918099999995e-06,2.7538419890000004e-05,0.40704759400000007,0.00482440344,0.000671040497,67.30052409999999,51.38234140000001,2.7437639099999995e-05,6.2103062399999995,0.0144082757,9.08160128,0.0006793144783999999,6.130412274999999e-05,0.029373840899999996,36.2920673,0.0006793144783999999,6.130412274999999e-05,0.00637677935,14.769054979999998,0.0006793144783999999,6.130412274999999e-05,0.00216935805,14.27557582,0.0006793144783999999,6.130412274999999e-05,0.00504168468,3.7870021200000004e-06,2.8704168299999996e-05,-0.3177420581,64.96744551999998,0.021531068550000004,-0.0023983016000000005,-0.0031007764700000003,3.61317331e-06,4.07893091e-05
355,1703238000,0.6125500039999999,0.612575034,-0.07115874670000001,-1.24865938,1.4188182899999997,0.6786275789999999,1.1530102000000002,1.0667200510000001,0.022968907599999998,0.30990811799999995,2.60898386e-05,1.271647873e-06,1.305263674e-06,1.667994032e-06,2.56122483e-06,3.4270866000000003e-06,5.6523183299999994e-06,3.179441549e-05,0.298826608,0.00674437096,0.0006552134159999998,71.06668499999999,52.370675500000004,2.03617145e-05,6.458216330000001,0.012726233600000001,6.985932919999999,0.00042632117839999997,3.812713368e-05,0.0254136623,26.734517900000004,0.00042632117839999997,3.812713368e-05,0.006069755709999999,9.396409289999998,0.00042632117839999997,3.812713368e-05,0.0017542722200000003,8.752354833999998,0.00042632117839999997,3.812713368e-05,0.00503578381,2.9523618e-06,2.7977834699999996e-05,0.18126570780000004,80.67723644,0.0225962731,-0.0028887029099999998,-0.0034396751099999997,3.2517646500000007e-06,3.6155796199999996e-05
