StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
355,1703238600,0.634982387,0.635007353,-0.06360545279999999,-1.34781188,1.4124056,0.6994619950000001,1.131934544,1.052694651,0.025076903100000002,0.33004444800000005,2.56839204e-05,8.64488221e-07,8.585680920000001e-07,1.045842632e-06,1.6304883920000001e-06,2.014527972e-06,3.3899692039999994e-06,7.619018979999999e-06,0.30895531400000004,0.00772437466,0.00079324531,74.26578500000001,52.8330994,2.11195084e-05,6.1655931299999995,0.0126502586,6.74420813,0.00049328886,4.426898811e-05,0.025453106399999998,27.1274763,0.00049328886,4.426898811e-05,0.00617419295,11.845227740000002,0.00049328886,4.426898811e-05,0.0018733627799999999,11.202459245,0.00049328886,4.426898811e-05,0.005029787829999999,2.0110828e-06,2.7009454899999998e-05,-0.7944965371700001,57.5709026,0.016308735050000002,-0.00305524575,-0.0036243080399999995,1.79715121e-06,2.32024965e-05
355,1703239200,0.733738717,0.733763928,-0.0663050964,-1.25034311,1.51590875,0.741579618,1.2651386199999999,1.1647480600000002,0.028840741699999995,0.36523532400000003,2.6390740900000002e-05,1.423065534e-06,1.417607242e-06,1.6554903570000001e-06,2.481476238e-06,3.1318948660000003e-06,5.097057124e-06,1.057438543e-05,0.360021335,0.00629950809,0.0005214716310000001,68.5739263,51.8884419,2.44069003e-05,5.91841638,0.0133463056,7.600301480000001,0.0006454860829,5.823693897e-05,0.0275204277,31.321415899999998,0.0006454860829,5.823693897e-05,0.00629282266,13.859677940000001,0.0006454860829,5.823693897e-05,0.00205869309,13.356061027,0.0006454860829,5.823693897e-05,0.00504751694,2.3793937699999997e-06,2.7481481600000002e-05,0.3265014367,86.60009090000001,0.022166202899999998,-0.00294194461,-0.003579368090000001,1.957374184e-06,2.47104231e-05
355,1703239800,0.5071887589999999,0.507214116,-0.01711669984,-1.51438316,1.29870212,0.646956884,0.967417038,0.888589621,0.0297400244,0.282503731,2.63333035e-05,1.10852849e-06,1.1888920396e-06,1.45162497e-06,2.132777772e-06,2.859646813e-06,4.8362076e-06,1.0577528929999999e-05,0.24688357600000002,0.00614260499,0.0005423524459999999,71.4196352,52.59788970000001,1.68506577e-05,6.355602920000001,0.01149477955,5.43462917,0.0004481486771,4.026400216e-05,0.022899925100000003,21.8116719,0.0004481486771,4.026400216e-05,0.00594994638,9.704523314,0.0004481486771,4.026400216e-05,0.0015541316110000002,9.119157686400001,0.0004481486771,4.026400216e-05,0.005077193190000001,2.2065143e-06,2.75731488e-05,0.08269986439999999,60.738744,0.020644443000000002,-0.0032077394699999997,-0.00367571659,2.0333953900000003e-06,2.47335236e-05
355,1703240400,0.550576969,0.550602314,-0.004027572816999998,-1.6285207,1.2464630399999999,0.686868609,0.963216897,0.910640291,0.0258632663,0.29180208900000004,2.64653586e-05,1.298693219e-06,1.3729871070000002e-06,1.6800144460000001e-06,2.4185115099999994e-06,3.27118078e-06,5.46265685e-06,1.175426875e-05,0.26834474799999997,0.006327853699999999,0.0005874771610000001,70.708496,52.4505862,1.82953881e-05,6.55731911,0.012000018600000002,5.84993706,0.0005948952837,5.3676995460000006e-05,0.0239069441,23.536088299999996,0.0005948952837,5.3676995460000006e-05,0.00615871412,12.555153226,0.0005948952837,5.3676995460000006e-05,0.0017857289000000002,11.995842913999999,0.0005948952837,5.3676995460000006e-05,0.005075153979999999,2.09116788e-06,2.7514760199999997e-05,0.06929258129999998,81.4200352,0.019751374749999998,-0.00321816786,-0.003671357470000001,1.8520605300000002e-06,2.4264763800000004e-05
355,1703241000,0.49040466299999996,0.4904299310000001,0.0561808491,-1.63075908,1.1314845500000001,0.650575904,0.9514040619999999,0.8769642559999999,0.0243181614,0.23918570299999997,2.5851792e-05,7.034195750000001e-07,7.278002200000001e-07,9.011635880000001e-07,1.3912764249999998e-06,1.833078959e-06,3.3076220399999994e-06,7.5684477700000005e-06,0.23459912099999997,0.0100099162,0.000576261989,76.84157339999999,54.356629299999994,1.6304584800000002e-05,6.27029579,0.01122191905,5.27318866,8.17106106e-05,6.82201038e-06,0.0223529013,20.683006900000002,8.17106106e-05,6.82201038e-06,0.00577338451,5.885561340000001,8.17106106e-05,6.82201038e-06,0.00137410375,4.971213830000001,8.17106106e-05,6.82201038e-06,0.00506939702,2.1918314899999996e-06,2.74317538e-05,-0.1594300783,31.971264499999997,0.014110178699999998,-0.0032496512999999998,-0.00368686415,1.60197576e-06,1.86088936e-05
355,1703241600,0.526406367,0.526431675,0.08261903125,-1.4686980200000002,1.2318375600000002,0.659875762,1.086370664,0.988792689,0.01724631025,0.243573328,2.6210922599999996e-05,1.078993446e-06,1.17746596e-06,1.7261340849999997e-06,2.05423399e-06,2.7444692e-06,5.42085034e-06,1.019451381e-05,0.25094598500000004,0.0116034495,0.0006284339373999999,74.10439799999999,54.6958215,1.7498844800000002e-05,6.375572780000001,0.011116555900000002,5.546447330000001,0.0005136750875,4.6143298490000005e-05,0.022952715199999998,21.7814981,0.0005136750875,4.6143298490000005e-05,0.0061841346,11.13908706,0.0005136750875,4.6143298490000005e-05,0.00184702889,10.57802109,0.0005136750875,4.6143298490000005e-05,0.005098455930000001,3.56468847e-06,2.8879545000000003e-05,-0.1128361229,19.1952572,0.012468597049999999,-0.00263021521,-0.0032567138000000003,1.70334507e-06,1.8074812399999998e-05
355,1703242200,0.620857515,0.6208827849999999,-0.002250796114,-1.2712357439999997,1.79461728,0.704440067,1.120646725,1.0260313300000001,0.0695683936,0.461911969,2.61700426e-05,1.0960480960000002e-06,1.3082180140000002e-06,1.7799139569999998e-06,2.9504626999999998e-06,4.23962872e-06,7.74628042e-06,1.75242401e-05,0.30011446100000005,0.01019973905,7.68541358e-05,72.70024500000002,53.332395299999995,2.06193715e-05,6.670756129999999,0.0122395434,6.929634609999999,0.001210953466,0.0001100286934,0.025135488299999998,26.5948907,0.001210953466,0.0001100286934,0.006710783789999999,21.801933870000006,0.001210953466,0.0001100286934,0.00241055493,21.63261206,0.001210953466,0.0001100286934,0.0051663523199999995,6.5447047e-06,3.17890439e-05,0.17394015000000002,170.44551099999998,0.05255810000000001,-0.0029568546400000006,-0.0035366324899999994,8.56465497e-06,7.93801626e-05
355,1703242800,0.720133121,0.7201582999999999,0.009660526210000001,-1.55912292,1.75246602,0.778989817,1.15571029,1.080032985,0.0270275908,0.369208656,2.64968523e-05,1.577718508e-06,1.8417923999999998e-06,2.1318962539999996e-06,3.125776686999999e-06,4.637156257e-06,7.796082189999999e-06,1.6370685029999997e-05,0.350290205,0.0094552664,0.00028231469919999996,70.6198111,52.742885,2.3933305199999997e-05,6.382766080000001,0.01338044535,7.70382993,0.0009400071523999999,8.522535279999999e-05,0.027190557599999998,30.535797799999994,0.0009400071523999999,8.522535279999999e-05,0.0064626545100000005,18.213431110000002,0.0009400071523999999,8.522535279999999e-05,0.00223186302,17.86391648,0.0009400071523999999,8.522535279999999e-05,0.00515056645,6.06402035e-06,3.1332378599999994e-05,-1.0627502173999999,171.08450729999998,0.048185978500000004,-0.0028697751500000005,-0.00342298489,8.34794617e-06,7.77457991e-05
355,1703243400,0.636829259,0.6368544039999999,0.00453107576,-1.6307874999999998,1.38139211,0.7375702040000001,1.034244082,0.9851550659999999,0.01599142603,0.318401375,2.59512963e-05,9.908839250000001e-07,9.665555345e-07,1.2404392979999998e-06,1.990933048e-06,2.9911664e-06,4.64777487e-06,1.37497588e-05,0.31022705500000003,0.007641920569999999,0.00051824292,72.22305209999999,52.56811650000001,2.1172060600000004e-05,6.2726428400000005,0.013059715599999999,6.943536540000001,0.0008743516772999999,7.92045739e-05,0.0257745365,27.458031600000005,0.0008743516772999999,7.92045739e-05,0.0062369168200000005,16.78951295,0.0008743516772999999,7.92045739e-05,0.0019214592240000001,16.412101631,0.0008743516772999999,7.92045739e-05,0.0050677972899999995,3.18268018e-06,2.8369031000000004e-05,-0.48846083039999993,68.58554295,0.0207920357,-0.00269125334,-0.0032814906999999996,3.11940859e-06,3.50417336e-05
355,1703244000,0.553440357,0.5534656520000001,0.040751959399999996,-1.6476571100000001,1.2706887900000001,0.6898437079999999,0.9768298289999999,0.925078246,0.0245963887,0.285703884,2.61036127e-05,9.68968076e-07,1.0324657190000001e-06,1.32467276e-06,2.05663909e-06,3.84653805e-06,5.6401394800000005e-06,2.3156278600000003e-05,0.26909790599999994,0.00702593671,0.000557493692,71.89918560000001,52.7170974,1.8386067899999998e-05,6.546104720000001,0.012068986399999999,6.0897682799999995,0.0007371980109,6.6707155725e-05,0.0239111064,23.6318969,0.0007371980109,6.6707155725e-05,0.00621375166,14.38870394,0.0007371980109,6.6707155725e-05,0.00186679316,13.959464580000002,0.0007371980109,6.6707155725e-05,0.00506850051,3.76359795e-06,2.90051298e-05,-0.05726284410719999,18.76927586,0.016819237009999998,-0.0021948166099999998,-0.00294308399,2.1432735299999998e-06,2.57565399e-05
355,1703244600,0.762980433,0.7630057189999999,0.0656288638,-1.57172563,1.55337244,0.798168609,1.2354377349999999,1.1475725099999998,0.0385931741,0.401117026,2.67641444e-05,1.672688324e-06,1.7447542740000004e-06,2.1218812180000002e-06,3.1268415609999993e-06,5.490280909999999e-06,8.12584083e-06,3.2080541800000004e-05,0.3734948290000001,0.00736951268,0.000570027156,70.8144043,52.1244889,2.5358253200000002e-05,6.37217607,0.013876386799999998,8.397098029999999,0.0004546253638,4.0718663999999995e-05,0.0280945181,32.841575,0.0004546253638,4.0718663999999995e-05,0.006158523569999999,11.327101969999998,0.0004546253638,4.0718663999999995e-05,0.0019220071899999996,10.681006360000001,0.0004546253638,4.0718663999999995e-05,0.005086745439999999,5.01397172e-06,3.02241445e-05,-0.11866377101999999,12.23886087,0.016749340749999998,-0.00173558607,-0.0025993343299999996,2.36412986e-06,2.47841391e-05
355,1703245200,0.603021421,0.603046476,0.0744197958,-1.4655885400000002,1.4427815700000002,0.6960421670000001,1.1218467659999998,1.0411443050000002,0.0295665764,0.320031448,2.60606181e-05,1.205000982e-06,1.2315900729999997e-06,1.4689571359999998e-06,2.14309009e-06,3.989373820000001e-06,5.57048899e-06,2.28433051e-05,0.29429221399999994,0.00661315637,0.000565874392,71.42132389999999,52.539650300000005,2.0042429e-05,6.32333626,0.0121660011,6.6435502,0.00058938495,5.3161543040000006e-05,0.024801601899999998,25.8299211,0.00058938495,5.3161543040000006e-05,0.00619636679,12.37179801,0.00058938495,5.3161543040000006e-05,0.001896122146,11.834625028000001,0.00058938495,5.3161543040000006e-05,0.00505762839,4.28624353e-06,2.9353212900000003e-05,-0.1466875178,17.228489539999995,0.0186841571,-0.00202442529,-0.00278819021,2.3550823700000003e-06,2.6671171299999995e-05
355,1703245800,0.7323638639999999,0.732389157,0.07647776349999999,-1.34945317,1.63651247,0.758839099,1.29566455,1.1993991000000002,0.0358185858,0.388437266,2.6131271099999997e-05,1.024612794e-06,1.034558741e-06,1.3108619050000002e-06,2.0116477659999994e-06,5.837618200000001e-06,5.99958781e-06,3.09234389e-05,0.35822745800000005,0.00725199014,0.000653508026,72.35942690000002,52.1497342,2.4346265400000002e-05,6.348495939999999,0.013402277300000001,8.15091377,0.0008181967876,7.407166139300001e-05,0.0275767508,31.433790699999996,0.0008181967876,7.407166139300001e-05,0.00641681994,16.248079490000002,0.0008181967876,7.407166139300001e-05,0.002178929227,15.763551554999998,0.0008181967876,7.407166139300001e-05,0.0050877856,6.03126827e-06,3.12768935e-05,-0.015621472400000003,6.706572070000002,0.01650939555,-0.00119709888,-0.00209943891,2.13684168e-06,2.52197118e-05
355,1703246400,0.6048794190000001,0.604904466,0.0830740355,-1.3783682400000001,1.70326452,0.693955124,1.16313551,1.0733578,0.0351302394,0.335210732,2.6286025e-05,1.4087538929999999e-06,1.4879786925999998e-06,1.858971431e-06,2.687034177e-06,5.02695407e-06,7.197792690000001e-06,3.01985157e-05,0.29481059400000004,0.00693879327,0.000639190756,70.3615106,52.5322128,2.0100062600000003e-05,6.467582250000001,0.0121300801,6.7933943999999995,0.00047809535800000003,4.28763759e-05,0.0248890857,25.782655,0.00047809535800000003,4.28763759e-05,0.00618920269,11.02386343,0.00047809535800000003,4.28763759e-05,0.0019151264899999998,10.42595482,0.00047809535800000003,4.28763759e-05,0.00508774392,5.4159337e-06,3.0544758e-05,-0.03430369239999999,43.86341560000001,0.03325201035,-0.00188440154,-0.0026407194900000003,4.58069497e-06,5.106273859999999e-05
355,1703247000,0.596394526,0.5964197410000001,0.08449646400000001,-1.3339762400000001,1.6209869899999998,0.685720887,1.1791484899999998,1.08134553,0.028539288349999997,0.336451601,2.5896066799999997e-05,8.684963710000001e-07,8.817711094e-07,1.2836654500000001e-06,1.961093745e-06,5.48423874e-06,5.86565476e-06,3.91489681e-05,0.29009399700000005,0.00738945326,0.000657608964,72.0658202,52.6722177,1.9815628300000002e-05,6.480796209999999,0.01210143565,6.751340359999999,0.0006883319793,6.220146570299999e-05,0.024777126900000005,25.406429000000003,0.0006883319793,6.220146570299999e-05,0.00632286685,14.19098074,0.0006883319793,6.220146570299999e-05,0.00203834156,13.68513025,0.0006883319793,6.220146570299999e-05,0.00508708666,6.395897979999999e-06,3.15399627e-05,-0.4538432907999999,84.62179868999999,0.030675608,-0.00150086581,-0.00234920145,6.57550603e-06,7.148658370000001e-05
355,1703247600,0.603197568,0.6032226599999999,0.0929995808,-1.29846524,1.6700759599999997,0.688592908,1.20093662,1.09878355,0.0378940255,0.37106455499999996,2.5797164900000004e-05,8.730768070000001e-07,9.023810689999999e-07,1.267260638e-06,1.965384567e-06,4.71716107e-06,5.94684703e-06,3.3666941849999995e-05,0.292863017,0.00794493455,0.000740762993,72.9426235,52.8436053,2.00422245e-05,6.48521212,0.01212458745,6.82894678,0.0005493366175,4.9451398e-05,0.024879612099999997,25.8234508,0.0005493366175,4.9451398e-05,0.00622439117,12.13519788,0.0005493366175,4.9451398e-05,0.00191499358,11.5618035,0.0005493366175,4.9451398e-05,0.00508725797,5.8077464799999995e-06,3.1002098999999996e-05,-0.49982282570000003,100.63801469,0.034504235300000005,-0.0018335688699999998,-0.0026479545599999996,5.18496214e-06,5.728168900000001e-05
355,1703248200,0.76677145,0.766796744,0.0825329229,-1.36113466,1.6531254400000002,0.7812245529999999,1.32259035,1.22009976,0.0380390147,0.417433196,2.7182155800000005e-05,2.1101140240000004e-06,2.1935408699999996e-06,2.6219517749999997e-06,3.649040901e-06,6.3833528999999996e-06,9.049189809999999e-06,3.85383907e-05,0.375177386,0.007391565259999999,0.000750342714,69.3767272,52.054500899999994,2.5486116e-05,6.376285780000001,0.01375494135,8.57553965,0.0006523433817000001,5.881628613e-05,0.0283001391,33.095229999999994,0.0006523433817000001,5.881628613e-05,0.006382427899999999,14.516456199999999,0.0006523433817000001,5.881628613e-05,0.00214775105,13.91486286,0.0006523433817000001,5.881628613e-05,0.00508007262,5.24999625e-06,3.04569514e-05,0.005081627499999998,18.688608889999998,0.022286246050000003,-0.0016628703200000001,-0.00247443652,2.5348932e-06,2.8520513700000003e-05
355,1703248800,0.57597055,0.575995794,0.0949521924,-1.3408066600000002,1.47829514,0.674130133,1.1600604100000003,1.065482505,0.0348044426,0.30776202399999997,2.59472318e-05,8.36587785e-07,8.247197609999999e-07,1.028746182e-06,1.6329949529999999e-06,3.99389327e-06,5.08013544e-06,2.65818575e-05,0.281121284,0.0060820430100000005,0.000741292533,72.2508431,52.325024600000006,1.9147084599999998e-05,6.23770414,0.01194572705,6.527038350000001,0.000660809249,5.9604574399999984e-05,0.024401398499999997,24.781158599999998,0.000660809249,5.9604574399999984e-05,0.0063058867800000005,13.13728658,0.000660809249,5.9604574399999984e-05,0.00197613725,12.685642650000002,0.000660809249,5.9604574399999984e-05,0.0050774116699999995,4.8214049e-06,3.0074273099999995e-05,-0.11019194345000001,18.027820509999998,0.019934445449999998,-0.0017753566000000003,-0.00257536211,2.61604013e-06,2.9862899900000003e-05
355,1703249400,0.543111382,0.543136449,0.0944847924,-1.3829750299999999,1.4665573000000003,0.659812778,1.11592155,1.0315814749999999,0.02139423605,0.292919185,2.6150327900000004e-05,1.251302711e-06,1.28681795e-06,1.5725141379999998e-06,2.296852445e-06,5.88824421e-06,6.30185864e-06,2.78446693e-05,0.264441863,0.00633417802,0.000732134422,70.8468895,52.523808499999994,1.8045138000000002e-05,6.488969879999999,0.0115859967,6.14012481,0.00046368645159999995,4.156728787e-05,0.0237032604,23.1610031,0.00046368645159999995,4.156728787e-05,0.006101938730000001,10.31656766,0.00046368645159999995,4.156728787e-05,0.00176959377,9.6777999,0.00046368645159999995,4.156728787e-05,0.00505930011,5.38314475e-06,3.0455593100000006e-05,0.08861598540999996,27.034961010000007,0.018348995599999994,-0.00148028147,-0.0023165357500000002,2.8192310799999997e-06,3.23770375e-05
355,1703250000,0.45804031900000003,0.458065475,0.0997439565,-1.38081013,1.2726763600000002,0.607414849,1.0245687799999998,0.9254157499999998,0.0324531795,0.259943702,2.5930844899999997e-05,9.054011240000001e-07,9.271791060000001e-07,1.1129197900000002e-06,1.6477016380000001e-06,3.0149148020000003e-06,4.009016053000001e-06,1.8005124719999998e-05,0.222091998,0.00618369381,0.0007140283449999999,72.95238950000001,52.9404057,1.5222934249999997e-05,6.28787985,0.01061563865,5.08204789,0.0004894733204,4.3927419770000004e-05,0.021651050900000003,19.5412948,0.0004894733204,4.3927419770000004e-05,0.006022991480000001,9.647822800000002,0.0004894733204,4.3927419770000004e-05,0.00163243743,9.049166000000001,0.0004894733204,4.3927419770000004e-05,0.0050529896,3.1071617199999997e-06,2.8256800800000003e-05,-0.026140582769999997,30.3416025,0.0181467492,-0.0025978827000000004,-0.0031831789400000006,1.61506976e-06,2.09719411e-05
355,1703250600,0.303938109,0.303963239,0.0857581956,-1.69322935,0.8625263350000001,0.5157674259999998,0.747322814,0.697033771,0.010249625430000001,0.14669111799999998,2.6024333899999996e-05,9.67558345e-07,1.0270345254000001e-06,1.2199956970000001e-06,1.673362122e-06,2.154778845e-06,3.43384457e-06,6.814622080000001e-06,0.145455723,0.005839990139999999,0.0006551399300000001,74.57440360000001,54.1033668,1.00994309e-05,6.456529379999999,0.00894702185,3.34240236,0.000385259118,3.4414340910000004e-05,0.017718717000000002,12.936821700000001,0.000385259118,3.4414340910000004e-05,0.005842832020000001,7.417263310000001,0.000385259118,3.4414340910000004e-05,0.0013185509509999998,6.8179582100000005,0.000385259118,3.4414340910000004e-05,0.0050498976299999995,1.45442023e-06,2.66764536e-05,-0.35713681700000005,49.2296264,0.012734931500000001,-0.0036101953300000005,-0.00393968796,1.37226497e-06,1.6731576299999997e-05
355,1703251200,0.321138633,0.32116383,0.03998796716999999,-1.5735107400000001,1.0343565959999999,0.519532261,0.7886115649999998,0.7322098579999998,0.009028756910000001,0.1567899055,2.5754090199999997e-05,6.13506624e-07,6.3420169e-07,8.56920606e-07,1.1915382469999999e-06,1.5960305489999998e-06,2.941248855e-06,6.3791693e-06,0.154215653,0.00601987609,0.0003189914844,74.86961260000001,54.043297499999994,1.06732287e-05,6.4474985,0.008893298050000002,3.4508210499999996,0.0004871525487,4.3779558770000005e-05,0.018042285499999998,13.523937800000002,0.0004871525487,4.3779558770000005e-05,0.006022018580000001,9.876327320000001,0.0004871525487,4.3779558770000005e-05,0.001545217714,9.32004637,0.0004871525487,4.3779558770000005e-05,0.0050495936800000005,2.12323636e-06,2.7241564199999995e-05,0.24781755199999997,71.0067453,0.020194200899999997,-0.0033763,-0.0037956881499999996,2.5348919799999998e-06,2.9617554450000002e-05
355,1703251800,0.6283827480000002,0.628407811,-0.003910251219999999,-1.4137087100000003,1.64277514,0.70330065,1.132797095,1.04594443,0.03814829769999999,0.34487568899999993,2.57559402e-05,8.57889391e-07,9.218225329999999e-07,1.3311555269999998e-06,1.9893740949999997e-06,3.5348336300000003e-06,5.97171914e-06,2.69910295e-05,0.309588364,0.00448259063,7.80900935e-05,67.74405259999999,51.523611499999994,2.0891788750000003e-05,6.41311836,0.01249938245,7.079240459999999,0.0006370866088000001,5.7448864e-05,0.0255546797,27.365799099999997,0.0006370866088000001,5.7448864e-05,0.00621091893,12.54315729,0.0006370866088000001,5.7448864e-05,0.0019227420700000004,12.050049240000002,0.0006370866088000001,5.7448864e-05,0.00508282995,4.91675368e-06,3.00091951e-05,0.02343301478,74.36028616,0.034614742999999996,-0.0021894276600000003,-0.0028822078600000004,3.922941660000001e-06,4.212645469999999e-05
355,1703252400,0.4911545299999999,0.491179468,-0.0006911293790000001,-1.4907393299999998,1.4102680499999998,0.637827623,0.97041711,0.905052625,0.0311967037,0.313412955,2.5554224699999997e-05,7.51930764e-07,7.9985917e-07,1.3211481089999999e-06,1.83238887e-06,3.803231e-06,6.04492756e-06,2.98273749e-05,0.24048978299999998,0.00497287017,6.95978758e-05,68.27840570000001,52.093039399999995,1.63204065e-05,6.438406760000001,0.0112129387,5.77647097,0.00027013252099999995,2.395064885e-05,0.0225792286,21.221175600000002,0.00027013252099999995,2.395064885e-05,0.005863325629999999,6.863844019999999,0.00027013252099999995,2.395064885e-05,0.001502419405,6.12855582,0.00027013252099999995,2.395064885e-05,0.0050706766899999995,6.637819049999999e-06,3.16499786e-05,0.6156539401799999,131.15301315999997,0.0432110909,-0.00186182875,-0.0026353560399999996,7.9761465e-06,8.51355428e-05
355,1703253000,0.6725199130000001,0.672544877,-0.0045798917500000005,-1.2726780200000003,1.7082146699999998,0.7163076399999999,1.2212622899999999,1.1247342999999999,0.0408156951,0.37439220700000003,2.6408961799999997e-05,1.655410242e-06,1.7543062443999997e-06,2.315928213e-06,3.1074426800000008e-06,5.07310139e-06,8.21063693e-06,2.9645654699999995e-05,0.331102417,0.00502990166,7.44613359e-05,66.250131,51.5808676,2.2355152700000002e-05,6.38293928,0.0126313974,7.22623047,0.0006334221844999999,5.713943510999999e-05,0.026353599299999995,28.789264100000004,0.0006334221844999999,5.713943510999999e-05,0.00635830483,13.780456399999997,0.0006334221844999999,5.713943510999999e-05,0.00213520049,13.23563388,0.0006334221844999999,5.713943510999999e-05,0.00505628315,5.23544587e-06,3.01310857e-05,0.1106325735,78.56133725000001,0.0355173438,-0.0019748836699999997,-0.0027144842199999996,5.5089941499999994e-06,6.28916432e-05
355,1703253600,0.6494295539999999,0.6494546600000001,-0.0017974615699999999,-1.27514095,1.44476911,0.704060204,1.2088494200000002,1.11464652,0.028895597899999997,0.330488019,2.6252704100000003e-05,1.340699082e-06,1.4230751915000002e-06,1.960622182e-06,2.5696174590000003e-06,5.05660962e-06,7.4698084e-06,3.06437183e-05,0.319019707,0.00557224307,7.117236990000001e-05,67.0056086,51.75832009999999,2.1590074900000002e-05,6.34925181,0.012564090549999999,7.135179889999999,0.000601233242,5.4137955599999996e-05,0.0260419857,27.997711399999996,0.000601233242,5.4137955599999996e-05,0.00644513718,13.832312120000001,0.000601233242,5.4137955599999996e-05,0.00217586686,13.2913058,0.000601233242,5.4137955599999996e-05,0.00507496285,5.24192648e-06,3.0396815700000002e-05,0.010811088700000002,7.073414170000001,0.0160863832,-0.00151019916,-0.0023706543300000002,1.8985911799999997e-06,2.2216515399999997e-05
355,1703254200,0.529749206,0.52977428,-0.00266963514,-1.29393827,1.28332668,0.636288356,1.0837455769999997,1.0063432159999999,0.01883127475,0.254482608,2.61899258e-05,1.2704894389999999e-06,1.3077393626e-06,1.626659013e-06,2.213615281e-06,3.460799493e-06,4.91947182e-06,1.673140755e-05,0.259281427,0.0055164173499999995,4.40701838e-05,68.80333190000002,52.15958290000001,1.7616022700000004e-05,6.21141592,0.011159970500000001,5.64640575,0.00042657492,3.81447519e-05,0.0233770816,22.608356199999996,0.00042657492,3.81447519e-05,0.00611673887,9.30246784,0.00042657492,3.81447519e-05,0.0017794235300000003,8.62896437,0.00042657492,3.81447519e-05,0.00504850026,3.0635646200000006e-06,2.8158896899999996e-05,0.14866019303,19.79427195,0.01447796585,-0.0025453991800000004,-0.00315202692,1.4847085599999999e-06,1.77762343e-05
355,1703254800,0.30881795900000003,0.30884294399999995,0.0035806738330000005,-1.48365775,0.883414489,0.497791758,0.7830989150000001,0.7325098640000001,0.00643055847,0.1423087239,2.5797797099999996e-05,9.048829579999998e-07,9.61116572e-07,1.208367185e-06,1.6109187749999997e-06,2.160484124e-06,3.7240241199999997e-06,7.233511120000001e-06,0.1497815915,0.004574342909999999,3.4201005299999995e-05,71.444044,53.1658812,1.025578155e-05,6.4815478099999995,0.00857404237,3.27476334,0.0004045649661000001,3.617501916000001e-05,0.017692368300000004,13.098017100000002,0.0004045649661000001,3.617501916000001e-05,0.00596907161,8.38367492,0.0004045649661000001,3.617501916000001e-05,0.00148454273,7.774333830000001,0.0004045649661000001,3.617501916000001e-05,0.00503664461,1.6007044099999999e-06,2.66475879e-05,0.11013159460000002,44.832886800000004,0.012556485000000001,-0.00345528918,-0.0038741083100000003,1.4074792300000001e-06,1.7093118699999998e-05
355,1703255400,0.287935496,0.287960655,0.0006373991930000002,-1.4878729,0.879476843,0.48577415,0.767235922,0.680758277,0.01189989793,0.138638715,2.5833386799999997e-05,7.145945285e-07,7.718769434000001e-07,1.007315525e-06,1.3222366140000003e-06,1.778773548e-06,3.0901180899999996e-06,5.987292809999999e-06,0.13931672300000003,0.0046070452500000005,2.8602452599999998e-05,71.56639559999999,53.395662,9.571600599999998e-06,6.49703377,0.00830885428,3.02406004,0.0002946062694,2.6298333620999995e-05,0.0170620025,12.112278,0.0002946062694,2.6298333620999995e-05,0.00578906802,6.4371575000000005,0.0002946062694,2.6298333620999995e-05,0.001286886873,5.7898339750000005,0.0002946062694,2.6298333620999995e-05,0.00505150972,1.7540104999999998e-06,2.69318003e-05,-0.10285372949999998,55.866613699999995,0.01490609735,-0.0034269568699999997,-0.00384781447,1.6004813199999998e-06,1.9081712e-05
355,1703256000,0.41000021799999997,0.41002549200000005,-0.00467012529,-1.3552503899999997,1.0525071259999998,0.5656503820000001,0.9454038499999999,0.880601893,0.00476832044,0.18414068699999997,2.63320813e-05,1.1966676956e-06,1.2557082450000003e-06,1.6072971192000002e-06,2.118784882e-06,2.826318315e-06,4.680787879999999e-06,9.5044396e-06,0.201253335,0.0036796324799999993,4.2758044e-05,69.30969689999999,51.8640762,1.3623925700000003e-05,6.35409958,0.0098579782,4.33615,0.0004354987093999999,3.898342163e-05,0.020680827199999998,17.6419334,0.0004354987093999999,3.898342163e-05,0.006067665359999999,9.16131075,0.0004354987093999999,3.898342163e-05,0.0016429539999999999,8.57732686,0.0004354987093999999,3.898342163e-05,0.00505161566,1.8568020399999997e-06,2.7057419500000003e-05,0.0757475445,44.3569633,0.015352509500000004,-0.00324050553,-0.00373238704,1.40710613e-06,1.8115794500000002e-05
