StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
355,1703256600,0.33702368399999993,0.337048979,-0.00438172707,-1.3620686600000003,0.931828453,0.514456136,0.8570511700000001,0.7900366270000001,0.007220018440000001,0.146430444,2.5926346099999997e-05,7.18146456e-07,7.626592180000001e-07,1.0499371289999998e-06,1.361007546e-06,1.8365876290000007e-06,3.2973526800000003e-06,6.54193858e-06,0.1646418764,0.0038176264499999992,3.61245597e-05,70.16073250000001,52.355730699999995,1.1204233399999999e-05,6.44533732,0.0088975118,3.5386707599999996,0.0002389788973,2.105282572e-05,0.018673865,14.367929299999997,0.0002389788973,2.105282572e-05,0.005824063439999999,5.7355626399999995,0.0002389788973,2.105282572e-05,0.001336511166,5.0207708339999995,0.0002389788973,2.105282572e-05,0.00506837564,1.82659308e-06,2.7171800499999998e-05,-0.04994588170000001,42.63518309999999,0.01291032,-0.00334964658,-0.0038057644000000002,1.48777584e-06,1.8100836600000003e-05
355,1703257200,0.30088579800000004,0.300910932,-0.003207703982,-1.3335298,0.874189197,0.484915042,0.8137748480000001,0.755385534,0.00522708823,0.127448838,2.54413756e-05,3.7087174059999997e-07,4.0922503039999997e-07,6.534676105000001e-07,9.28335985e-07,1.379727308e-06,2.74388978e-06,5.82940042e-06,0.14674272399999996,0.00364584568,4.15047632e-05,71.86052769999999,52.4751851,9.9989229e-06,6.428648669999999,0.0084361043,3.19206549,0.00029643352600000004,2.6341947509999996e-05,0.017680594900000002,12.853648100000001,0.00029643352600000004,2.6341947509999996e-05,0.005870045579999999,6.488745140000001,0.00029643352600000004,2.6341947509999996e-05,0.0013953738799999998,5.81697709,0.00029643352600000004,2.6341947509999996e-05,0.0050391894000000005,1.7207337700000002e-06,2.67972465e-05,-0.05958177100000002,46.2373412,0.0129897673,-0.00339462522,-0.0038102170500000005,1.3791633700000002e-06,1.6812570899999998e-05
355,1703257800,0.297114295,0.29713916500000004,-0.005388802890000001,-1.3589913900000001,0.9272533059999999,0.482476988,0.797649358,0.741660142,0.00875211745,0.138212755,2.5388688300000005e-05,5.99836926e-07,6.46265365e-07,8.214165920000001e-07,1.238397349e-06,1.72477338e-06,2.94910836e-06,6.47868947e-06,0.14513209999999999,0.0033731061200000002,3.6918837599999994e-05,70.9966583,52.3686465,9.87370717e-06,6.544170890000001,0.0084006194,3.16488237,0.0002714269348,2.402733701e-05,0.017514792,12.6973476,0.0002714269348,2.402733701e-05,0.005818019070000001,6.37702933,0.0002714269348,2.402733701e-05,0.0013435089469999999,5.691434992,0.0002714269348,2.402733701e-05,0.00502810663,1.6036443e-06,2.6527745799999996e-05,0.11518915148,71.81717760000001,0.017437638599999996,-0.00355127617,-0.00394581188,1.7324312200000003e-06,2.1989706300000002e-05
355,1703258400,0.340466648,0.340491601,-0.01038309445,-1.34204618,0.935016032,0.5136176299999999,0.860726287,0.803012002,0.00517817686,0.15323123700000002,2.5849684e-05,1.0008695324e-06,1.0664308324e-06,1.3660393324e-06,1.7487961429999998e-06,2.345879087e-06,3.893510559999999e-06,7.639624790000001e-06,0.16701886400000002,0.00315882125,3.56553822e-05,68.74147310000001,51.9690783,1.1319397600000002e-05,6.37174387,0.008882006250000001,3.5267589799999994,0.0003160895945,2.8043942399999992e-05,0.018725273800000004,14.456764199999999,0.0003160895945,2.8043942399999992e-05,0.0059440801199999995,7.10452863,0.0003160895945,2.8043942399999992e-05,0.00151203113,6.45860321,0.0003160895945,2.8043942399999992e-05,0.00503252475,1.8308150200000002e-06,2.67843291e-05,-0.059481031100000005,48.1982704,0.013532588000000002,-0.0033415786099999997,-0.003792835359999999,1.4005159e-06,1.73616641e-05
355,1703259000,0.388437569,0.38846271200000004,-0.012141607750000002,-1.30554606,1.017106045,0.545303225,0.930253395,0.8655639119999998,0.005921298529999999,0.174488874,2.5575156399999998e-05,5.249955269999999e-07,5.351194432e-07,7.667812035000001e-07,1.0687335529999999e-06,1.420984636e-06,2.5550833549999998e-06,5.423861659999999e-06,0.19106576300000003,0.0031063833099999995,3.38576039e-05,70.016792,51.6596258,1.2924985349999999e-05,6.26296011,0.0095263892,4.03266453,0.00023500521980000002,2.064303519e-05,0.0201089697,16.5883942,0.00023500521980000002,2.064303519e-05,0.00586073394,6.112539920000001,0.00023500521980000002,2.064303519e-05,0.00144383247,5.4366146,0.00023500521980000002,2.064303519e-05,0.0050420924600000005,1.83235921e-06,2.69275885e-05,-0.050950677199999996,43.055905,0.0144600909,-0.00326632636,-0.0037567764699999997,1.4116349e-06,1.72518484e-05
355,1703259600,0.370953543,0.37097852800000003,-0.015308675599999998,-1.29736909,1.0220186930000001,0.533643896,0.9141654149999999,0.8326004109999999,0.0095600266,0.164028266,2.5247193200000002e-05,3.492313495e-07,3.784952315e-07,6.39424408e-07,9.70673885e-07,1.3769086239999998e-06,2.755201856e-06,6.316091259999999e-06,0.18222290599999996,0.00319658878,4.40531877e-05,69.990738,51.749556299999995,1.2332585200000002e-05,6.30552147,0.0094851325,4.00877037,0.00039298081219999993,3.512602866e-05,0.0197556531,16.105736200000003,0.00039298081219999993,3.512602866e-05,0.00603650956,8.54093317,0.00039298081219999993,3.512602866e-05,0.0015898918200000002,7.93708691,0.00039298081219999993,3.512602866e-05,0.0050398577,2.0192477e-06,2.7025137399999997e-05,0.031974703599999994,54.545815100000006,0.016878746500000003,-0.00327095184,-0.00374389653,1.66595586e-06,1.9557340899999997e-05
355,1703260200,0.40196029199999994,0.40198525199999996,-0.017857868000000002,-1.27083427,1.0288439100000002,0.550995449,0.951666554,0.8840144969999999,0.006357207810000001,0.172049985,2.5633369200000003e-05,7.64955189e-07,7.908689070000001e-07,9.983836325000001e-07,1.4280826170000003e-06,1.8124973150000001e-06,3.0506219e-06,6.4656044399999996e-06,0.1976231,0.0033047489,3.62732214e-05,67.9998796,51.6707317,1.3367778150000002e-05,6.0937528499999996,0.0098262091,4.296357409999999,0.00035153810509999997,3.1418708926e-05,0.0205769672,17.396764300000005,0.00035153810509999997,3.1418708926e-05,0.005935847899999999,7.62998514,0.00035153810509999997,3.1418708926e-05,0.001520004214,7.04147392,0.00035153810509999997,3.1418708926e-05,0.00503933365,1.8104856500000001e-06,2.68325536e-05,-0.022052262000000006,47.2491588,0.013662180799999998,-0.00332197663,-0.00381615392,1.5474833799999999e-06,1.79639099e-05
355,1703260800,0.35508986499999995,0.355115063,-0.019408561799999998,-1.2870511599999999,0.9965179239999999,0.519133061,0.8887771289999999,0.824687679,0.006378024239999999,0.160779897,2.57731338e-05,6.617189019999999e-07,7.10886606e-07,9.78586655e-07,1.3746952039999997e-06,1.826996017e-06,3.3117124200000006e-06,7.008375640000001e-06,0.17470465200000002,0.0027808749699999996,4.2725192e-05,67.698959,51.5740096,1.1803657799999999e-05,6.342323509999999,0.00932711975,3.8657524900000007,0.00026351137659999996,2.332057116e-05,0.019428949100000002,15.535364300000001,0.00026351137659999996,2.332057116e-05,0.00589867563,6.5635042,0.00026351137659999996,2.332057116e-05,0.001429912396,5.89785078,0.00026351137659999996,2.332057116e-05,0.0050462928,1.8695520199999999e-06,2.69684292e-05,-0.018298016500000007,54.08350619999999,0.0153024272,-0.0033267742499999997,-0.0037907154500000004,1.6372191e-06,1.9251232100000002e-05
355,1703261400,0.342271165,0.34229628700000003,-0.0169041051,-1.28628353,0.9388786640000001,0.508790882,0.8745267040000002,0.8145248709999999,0.00506380322,0.14700582899999998,2.59213884e-05,9.13085243e-07,9.75793785e-07,1.265012787e-06,1.7340786260000002e-06,2.31711119e-06,3.98155259e-06,8.26748076e-06,0.168658519,0.0024152201,4.14076729e-05,67.0279277,51.430708800000005,1.1374521249999999e-05,6.524436199999999,0.00912872885,3.6960355,0.0003066515507,2.7234959414999998e-05,0.019062987000000003,14.935573549999997,0.0003066515507,2.7234959414999998e-05,0.00592330939,7.063154539999999,0.0003066515507,2.7234959414999998e-05,0.0014561303609999998,6.386646410000001,0.0003066515507,2.7234959414999998e-05,0.00504430249,1.7864294999999998e-06,2.68615007e-05,-0.029390790799999993,57.3081045,0.015570435399999999,-0.0033928475,-0.00384756973,1.5460651600000002e-06,1.84343117e-05
355,1703262000,0.338766474,0.338791804,-0.0142706454,-1.2961543299999998,0.9940803359999999,0.5073486980000002,0.853938563,0.797574336,0.00958090901,0.15854648600000001,2.6170346e-05,9.285633920000001e-07,9.8147734e-07,1.27949941e-06,1.6701389320000003e-06,2.1575948770000003e-06,3.6868170700000007e-06,7.339351169999999e-06,0.167179868,0.00215279972,3.16389839e-05,66.4697209,51.3676697,1.126211415e-05,6.278652559999999,0.0090156814,3.61779167,0.00031006374599999996,2.748317075e-05,0.018805358299999998,14.650575400000003,0.00031006374599999996,2.748317075e-05,0.00598132802,6.998280599999999,0.00031006374599999996,2.748317075e-05,0.00149934309,6.337334060000001,0.00031006374599999996,2.748317075e-05,0.005075448739999999,1.99288535e-06,2.7325914100000002e-05,-0.029604060200000004,73.8773661,0.017905320250000002,-0.0034230706099999996,-0.0038579046199999994,1.85121121e-06,2.13628071e-05
355,1703262600,0.302144107,0.30216938299999996,-0.011367042439999999,-1.40115716,0.8749017069999999,0.48268835499999996,0.790524126,0.7306348029999999,0.00651352423,0.13565667650000002,2.6108888199999997e-05,9.342211930000001e-07,1.011811222e-06,1.317639472e-06,1.7332188900000001e-06,2.3011280999999997e-06,3.91685619e-06,8.051589850000001e-06,0.1488339956,0.0021818885499999994,3.60025091e-05,67.8385856,51.6093023,1.003975448e-05,6.59815854,0.008475674630000003,3.2046875900000003,0.0003468151755,3.0857091699999996e-05,0.017598236099999998,12.999227200000002,0.0003468151755,3.0857091699999996e-05,0.0059158111,6.91230324,0.0003468151755,3.0857091699999996e-05,0.0014090372399999998,6.31068365,0.0003468151755,3.0857091699999996e-05,0.00507106923,1.75055987e-06,2.70862292e-05,0.091344652,56.6717523,0.014037119,-0.0034986573699999995,-0.003925373120000001,1.59653837e-06,1.8705559900000005e-05
355,1703263200,0.26260905700000003,0.262634347,-0.0141386669,-1.40383564,0.796899332,0.4527595120000001,0.7295847609999999,0.6815833139999999,0.006579566149999999,0.1163021495,2.60480095e-05,8.44424815e-07,9.3595913e-07,1.222381742e-06,1.59760736e-06,2.14579118e-06,3.82977354e-06,7.8460288e-06,0.12944990639999998,0.0017984939700000004,3.68820505e-05,66.629328,51.511329,8.722258149999999e-06,6.575110099999999,0.00797734831,2.83619997,0.00023072437749999995,2.0229371279999996e-05,0.01649438865,11.379578900000002,0.00023072437749999995,2.0229371279999996e-05,0.00579931658,5.40184203,0.00023072437749999995,2.0229371279999996e-05,0.0012637024099999999,4.7152100599999995,0.00023072437749999995,2.0229371279999996e-05,0.00506207197,1.74810743e-06,2.6975752500000004e-05,-0.091515939,62.9703459,0.015501381849999999,-0.0035255669199999997,-0.00395586009,1.6810021899999998e-06,1.9312933e-05
355,1703263800,0.28451952599999997,0.284544739,-0.0157153064,-1.34553064,0.8785393159999998,0.469315063,0.782011388,0.7274472129999999,0.0074262437,0.12983064090000002,2.57642581e-05,6.039657156000001e-07,6.575879395e-07,8.918844960000001e-07,1.159891713e-06,1.6077071089999997e-06,2.7301378700000003e-06,5.996135429999999e-06,0.14071719060000001,0.0014966148599999999,3.1619169599999995e-05,66.23680909999999,51.1011314,9.460738420000002e-06,6.335002609999999,0.008339487670000001,3.07006327,0.00025688426190000003,2.266324819e-05,0.017319885750000003,12.4019803,0.00025688426190000003,2.266324819e-05,0.00578905896,5.597683380000001,0.00025688426190000003,2.266324819e-05,0.00126467084,4.91841767,0.00025688426190000003,2.266324819e-05,0.00506699162,1.8580965800000001e-06,2.7109875500000002e-05,-0.01562109599999999,59.4851728,0.015113091499999998,-0.0034799339699999993,-0.00391845123,1.7048993e-06,1.90829309e-05
355,1703264400,0.286787794,0.286812974,-0.012948213,-1.3657050600000002,0.87238913,0.473255882,0.7806238220000001,0.725422141,0.00835394507,0.1317701362,2.5516757199999998e-05,4.1041967889999997e-07,4.338739525999999e-07,6.47042653e-07,8.683540450000001e-07,1.1308852370000002e-06,2.193739267e-06,4.73443473e-06,0.14205067700000001,0.00130486344,2.75663566e-05,66.3498338,50.9407323,9.53992455e-06,6.1326475600000006,0.008412439079999999,3.1043881399999997,0.0001964381896,1.7087309730000004e-05,0.0174074299,12.5166762,0.0001964381896,1.7087309730000004e-05,0.005815731329999999,5.14630017,0.0001964381896,1.7087309730000004e-05,0.00130113106,4.4673651,0.0001964381896,1.7087309730000004e-05,0.005060254970000001,1.9686519300000002e-06,2.71456398e-05,-0.085771444,65.79200949999999,0.0160998639,-0.00341403269,-0.0038598520599999997,1.6609517e-06,1.818490255e-05
355,1703265000,0.28613175599999996,0.286156874,-0.014953622500000003,-1.3811786099999999,0.8287377959999999,0.4735222629999999,0.7776987529999999,0.731159818,0.00341800564,0.123906862,2.5454343600000002e-05,4.0380493600000007e-07,4.4280974100000005e-07,6.36725949e-07,9.36292211e-07,1.275879217e-06,2.378384384e-06,5.35915274e-06,0.141687607,0.0013322721200000002,3.41494569e-05,66.6706615,50.96583389999999,9.5128495e-06,6.33476489,0.00835390215,3.0509428,0.0002578660546,2.2728631879999997e-05,0.017393611800000004,12.4169436,0.0002578660546,2.2728631879999997e-05,0.005810192489999999,5.6195419300000005,0.0002578660546,2.2728631879999997e-05,0.0013075950669999999,4.9776897899999994,0.0002578660546,2.2728631879999997e-05,0.00505272554,1.73238713e-06,2.68669248e-05,-0.022543332550000007,60.3420883,0.015171047299999999,-0.00350422239,-0.003925655960000001,1.6679777500000001e-06,1.9425212100000003e-05
355,1703265600,0.290702631,0.290727671,-0.013958587050000002,-1.38630954,0.901265021,0.47819363700000006,0.77904877,0.731197311,0.005981800599999999,0.1354496445,2.54616381e-05,4.798499180000001e-07,5.26479171e-07,7.230153079999999e-07,1.085661789e-06,1.50182892e-06,2.717338e-06,6.05679298e-06,0.143761941,0.00154005181,3.56074072e-05,67.61340500000001,51.0794925,9.663386200000001e-06,6.466400419999999,0.0084757786,3.1507916400000004,0.00019890449930000002,1.7481271076e-05,0.0175737002,12.7031779,0.00019890449930000002,1.7481271076e-05,0.0057457444699999995,5.17044102,0.00019890449930000002,1.7481271076e-05,0.001237129273,4.46170543,0.00019890449930000002,1.7481271076e-05,0.00503957048,1.6279004799999997e-06,2.6664798399999997e-05,-0.1257689578,64.0727368,0.015408125899999996,-0.0035257138599999994,-0.00394604479,1.52104248e-06,1.81371684e-05
355,1703266200,0.26704123999999996,0.2670665100000001,-0.013680190499999998,-1.38893359,0.8219125860000001,0.459280528,0.755048049,0.6976713,0.00682524124,0.11921861379999998,2.5890788700000005e-05,6.87758107e-07,7.46884111e-07,1.010876123e-06,1.3043460910000002e-06,1.7371491869999999e-06,3.03005664e-06,6.04787211e-06,0.1319979525,0.00147693143,3.0476006300000002e-05,65.9287943,51.1359408,8.87643775e-06,6.24078618,0.0081075981,2.8831815799999996,0.0001799211863,1.5632864845e-05,0.016777375799999997,11.59834935,0.0001799211863,1.5632864845e-05,0.0057233979300000005,4.5080860099999995,0.0001799211863,1.5632864845e-05,0.0011933667499999998,3.7966494200000005,0.0001799211863,1.5632864845e-05,0.00507019595,2.0262009e-06,2.7263015300000002e-05,0.027969488999999986,74.09767830000001,0.0182298322,-0.0034573344899999996,-0.0038768658899999997,1.9522708099999997e-06,2.30728592e-05
355,1703266800,0.25226152799999996,0.252286525,-0.013871620849999999,-1.4205387200000001,0.8034620309999999,0.448682477,0.7166468860000001,0.6725455329999999,0.006156310219999999,0.1169446136,2.5476431e-05,5.462745390999999e-07,6.010927299999999e-07,7.99102836e-07,1.138349232e-06,1.5326836380000003e-06,2.6809640300000004e-06,5.75350359e-06,0.1247864716,0.00129905033,3.1657644999999996e-05,65.9881632,51.071690000000004,8.38652427e-06,6.430981900000001,0.00783986505,2.6914546000000006,0.0002283165443,2.0090670960000002e-05,0.0162734662,10.8942228,0.0002283165443,2.0090670960000002e-05,0.00574783146,5.35559435,0.0002283165443,2.0090670960000002e-05,0.001233628709,4.685367879999999,0.0002283165443,2.0090670960000002e-05,0.0050414238900000005,1.7660173e-06,2.6743157700000002e-05,-0.1117107866,69.37949799999998,0.0153168685,-0.0035987113700000004,-0.00397761333,1.6677486700000003e-06,2.0183270300000003e-05
355,1703267400,0.25836611800000003,0.258391116,-0.016439599,-1.45344478,0.805899608,0.4559278109999999,0.717359394,0.680233262,0.0035308081,0.11711244940000001,2.5500285899999997e-05,5.47860342e-07,5.959310861999999e-07,8.18321866e-07,1.140560258e-06,1.557376038e-06,2.815975373e-06,6.0729901e-06,0.128089124,0.00104278033,3.70948865e-05,65.36366489999999,50.8520157,8.5887563e-06,6.494542640000001,0.007942174100000001,2.7313366399999994,0.000231792372,2.0419835213999997e-05,0.0164904669,11.152057249999999,0.000231792372,2.0419835213999997e-05,0.005751129660000001,5.36808362,0.000231792372,2.0419835213999997e-05,0.00124400172,4.69465716,0.000231792372,2.0419835213999997e-05,0.005039808300000001,1.61531385e-06,2.6675532499999998e-05,-0.233951846,59.339496399999994,0.0136694613,-0.0035490500600000004,-0.00393135931,1.49878205e-06,1.7654302100000002e-05
355,1703268000,0.25327631100000003,0.25330166100000007,-0.016740004,-1.4433280700000002,0.783023913,0.45050605899999996,0.711434221,0.6710454880000001,0.004724238029999999,0.1107289666,2.57091285e-05,4.043522e-07,4.4541251299999997e-07,7.433717339999999e-07,9.15090061e-07,1.24650363e-06,2.59750692e-06,5.127692909999999e-06,0.1255325406,0.00106040463,3.33398696e-05,66.73907449999999,50.869359200000005,8.421202999999998e-06,6.39880203,0.007922039320000001,2.7348261199999997,0.000272606622,2.406054985e-05,0.0163721737,11.03265455,0.000272606622,2.406054985e-05,0.0058911931899999995,6.0019966999999985,0.000272606622,2.406054985e-05,0.0013397475200000002,5.3425673399999996,0.000272606622,2.406054985e-05,0.005073904610000001,1.93822818e-06,2.72708438e-05,0.03610143116,60.98848399999999,0.015580773249999999,-0.00343232371,-0.00385663408,1.6334185800000002e-06,1.86690174e-05
355,1703268600,0.229424787,0.22945016300000004,-0.00534153662,-1.5100124,0.808149659,0.431144355,0.656232534,0.622219001,0.0063482630600000005,0.1100517481,2.60183839e-05,7.18943887e-07,7.826145589999999e-07,9.98960323e-07,1.37481529e-06,1.8686627300000001e-06,3.1737016899999998e-06,6.515685229999999e-06,0.1133819524,0.00127929058,3.50372983e-05,66.05184360000001,51.1855415,7.62304478e-06,6.4938452600000005,0.007611155190000001,2.49536916,0.00010338352659999998,8.724297494e-06,0.01552189815,10.011287450000001,0.00010338352659999998,8.724297494e-06,0.00559627995,3.41395584,0.00010338352659999998,8.724297494e-06,0.0010045000869999998,2.6327507380000004,0.00010338352659999998,8.724297494e-06,0.00508380401,1.6985435000000002e-06,2.7114060499999997e-05,0.07402112417000001,85.4560864,0.0171651616,-0.0037186774900000003,-0.0040994609700000005,1.92547539e-06,2.20802104e-05
355,1703269200,0.211702154,0.21172738,-0.0006087792500000001,-1.55911382,0.777098738,0.416540479,0.614793759,0.5874554289999999,0.00517800121,0.10092036360000001,2.5712261700000002e-05,5.27535685e-07,5.856450335e-07,8.318608180000001e-07,1.103156936e-06,1.506273565e-06,2.73921666e-06,5.62739467e-06,0.10441059820000001,0.0013933377799999998,3.37076837e-05,66.8509525,51.4055862,7.03541685e-06,6.56454385,0.00732679543,2.29686618,0.0002381603385,2.103957357e-05,0.014848491699999999,9.19138997,0.0002381603385,2.103957357e-05,0.00569295784,5.13665429,0.0002381603385,2.103957357e-05,0.001103071222,4.453720349,0.0002381603385,2.103957357e-05,0.005068483,1.73279456e-06,2.7020357499999997e-05,0.0023422784000000306,72.7504731,0.0167730471,-0.00359926878,-0.00400320451,1.84652609e-06,2.24757107e-05
355,1703269800,0.262920245,0.262945558,-0.017610714,-1.40458842,0.789511591,0.45664694999999994,0.7381350280000001,0.6956087280000001,0.0030273220399999997,0.113510171,2.59239792e-05,6.891356705000001e-07,7.63901934e-07,1.028983962e-06,1.3862318640000001e-06,1.922719396e-06,3.4381018500000003e-06,7.26335899e-06,0.130022178,0.0013817778099999998,3.90136498e-05,66.1268108,51.061143799999996,8.73629845e-06,6.59148364,0.008124326500000001,2.89412423,0.0002741364036,2.4211118669999997e-05,0.016741795,11.5301774,0.0002741364036,2.4211118669999997e-05,0.005880862959999999,6.07775135,0.0002741364036,2.4211118669999997e-05,0.00133244806,5.428431430000001,0.0002741364036,2.4211118669999997e-05,0.00507219914,1.84903394e-06,2.71499273e-05,0.11340379699999999,66.2630428,0.01597293935,-0.0035557037999999997,-0.00394878568,1.7748679799999996e-06,2.0789668999999997e-05
355,1703270400,0.225070676,0.22509586600000003,-0.01384536949,-1.4340934200000002,0.7902241159999999,0.424812791,0.66834539,0.619856423,0.007746800269999998,0.1088711614,2.56559947e-05,5.172263405e-07,5.848197993999999e-07,8.196043540000001e-07,1.110861646e-06,1.603938515e-06,2.94120915e-06,6.212265539999999e-06,0.111232616,0.00125096937,3.74185619e-05,67.5161906,51.164468799999995,7.4760872000000005e-06,6.6517155,0.007477213829999998,2.4423463599999997,0.00031250641999999994,2.7740638970000004e-05,0.015382887500000001,9.80029519,0.00031250641999999994,2.7740638970000004e-05,0.0058756176899999995,6.44828382,0.00031250641999999994,2.7740638970000004e-05,0.001318290738,5.80153198,0.00031250641999999994,2.7740638970000004e-05,0.0050604121600000005,1.6773460999999997e-06,2.6895788e-05,-0.046593932699999986,64.14765580000001,0.014304102099999999,-0.00358959967,-0.00398264067,1.70454716e-06,1.9836982e-05
355,1703271000,0.16062834399999998,0.16065337799999999,-0.0027061963111999995,-1.5704820199999998,0.6611826780000001,0.36349781999999997,0.532891263,0.5054404279999999,0.003844271589999999,0.0744538781,2.51182712e-05,1.0231175900000001e-07,1.3983898299999998e-07,2.70935543e-07,4.167867210000001e-07,6.352391309999999e-07,1.41047993e-06,3.09440867e-06,0.07902041159999999,0.0012610636600000002,2.65039503e-05,69.498465,51.6856856,5.3414802e-06,6.42211035,0.00640033715,1.7710169199999999,7.573374070000001e-05,6.19385698e-06,0.012910766800000001,6.96260412,7.573374070000001e-05,6.19385698e-06,0.0054493756299999994,2.5663733399999997,7.573374070000001e-05,6.19385698e-06,0.0008308809639999999,1.791883403,7.573374070000001e-05,6.19385698e-06,0.00505148043,1.69358488e-06,2.6764853e-05,0.19692730800000002,85.5519611,0.01723703775,-0.00374724715,-0.0040908474,1.7434313e-06,2.0139358399999997e-05
355,1703271600,0.25619775,0.256222933,-0.018769818299999998,-1.38741285,0.831587874,0.448657328,0.7315723409999999,0.686008438,0.00572973081,0.1180312125,2.5730810000000002e-05,6.137481940000001e-07,6.852698650000001e-07,9.283945200000001e-07,1.2323631329999998e-06,1.7288500339999997e-06,3.0203113899999997e-06,6.392156210000001e-06,0.126820048,0.0012293489,3.4292670799999995e-05,66.21343639999999,50.993876400000005,8.51514604e-06,6.456968989999998,0.00792812798,2.7588137699999997,0.00022063468799999995,1.9307950400000002e-05,0.016442957,11.138341999999998,0.00022063468799999995,1.9307950400000002e-05,0.005778600809999999,5.0200594700000005,0.00022063468799999995,1.9307950400000002e-05,0.0012451218259999998,4.361010240000001,0.00022063468799999995,1.9307950400000002e-05,0.00506337959,1.98125671e-06,2.71294694e-05,-0.05562380800000001,73.12849949999999,0.016654877800000002,-0.00354765036,-0.003941688279999999,1.83381885e-06,2.03624386e-05
355,1703272200,0.252541363,0.252566523,-0.018622275599999998,-1.3859847799999998,0.777473726,0.445732221,0.726847175,0.685070916,0.0031181834699999995,0.11003506269999999,2.54057721e-05,3.0508666659999993e-07,3.5473043100000003e-07,5.583107600000001e-07,8.32327373e-07,1.186232275e-06,2.40055265e-06,5.289007370000001e-06,0.1250001925,0.0012232040900000004,3.60736622e-05,67.73386869999999,50.9959897,8.393959900000002e-06,6.433421180000001,0.00788556412,2.72702574,0.00016155449409999996,1.395506673e-05,0.016384812999999998,11.015153399999999,0.00016155449409999996,1.395506673e-05,0.005737840010000001,4.59583862,0.00016155449409999996,1.395506673e-05,0.0012076326510000002,3.8798120780000005,0.00016155449409999996,1.395506673e-05,0.00505821245,1.8781747499999997e-06,2.70036792e-05,-0.008381045740000004,67.6644394,0.0157001124,-0.0035268072599999997,-0.0039370438100000005,1.84575123e-06,1.9715703599999996e-05
355,1703272800,0.24191377299999997,0.24193889699999999,-0.0191294225,-1.3859937800000002,0.807699661,0.43585733099999996,0.71315927,0.665907801,0.004655580689999999,0.11005014160000001,2.5616994399999995e-05,5.470083114e-07,6.018943830000001e-07,8.387153419999999e-07,1.088024059e-06,1.4514360850000001e-06,2.674571736e-06,5.32592038e-06,0.119674302,0.00123947251,3.00475629e-05,66.0541733,51.05640569999999,8.040976250000001e-06,6.270475729999999,0.00772020871,2.62190885,0.0001666614678,1.4425936916999999e-05,0.0160094174,10.54963582,0.0001666614678,1.4425936916999999e-05,0.00562664997,3.9906653800000003,0.0001666614678,1.4425936916999999e-05,0.0010859021579999997,3.3070219389999997,0.0001666614678,1.4425936916999999e-05,0.00505495423,1.89760071e-06,2.70039799e-05,0.038915130999999985,69.46858139999999,0.016481337399999997,-0.0035131598399999998,-0.003912178640000001,1.76945978e-06,2.0168568e-05
355,1703273400,0.24573170699999997,0.24575700699999997,-0.0186508877,-1.39256713,0.819325013,0.44100643799999995,0.717096889,0.663170233,0.006525790200000001,0.11639309990000002,2.5850617699999997e-05,6.14307285e-07,6.585180814000001e-07,9.087255386000001e-07,1.163549921e-06,1.5872403060000001e-06,2.8534684000000004e-06,5.71038827e-06,0.1215922511,0.00122619582,3.33479374e-05,65.23725440000001,51.037844,8.168931019999998e-06,6.415297499999999,0.0077492227999999995,2.6324111800000005,0.00020609394495,1.813579966e-05,0.016068442999999998,10.644136600000001,0.00020609394495,1.813579966e-05,0.00572613742,4.872828719999999,0.00020609394495,1.813579966e-05,0.0011713577299999997,4.167747176,0.00020609394495,1.813579966e-05,0.00507739577,1.83647841e-06,2.7197600599999998e-05,0.02270887509999999,74.81024319999999,0.0178753572,-0.00356481683,-0.00396454658,1.8386886199999997e-06,2.20597677e-05
355,1703274000,0.247961775,0.247987016,-0.0196528479,-1.39618727,0.7673859120000001,0.44237274699999996,0.7157093600000001,0.6725455210000001,0.00441800655,0.10585615109999999,2.5508308400000003e-05,3.1474151600000007e-07,3.487607526e-07,5.369082310000001e-07,7.554223689999999e-07,1.027886377e-06,2.0377434e-06,4.44313298e-06,0.122662464,0.001277649,3.1008245399999995e-05,67.7590405,51.0655819,8.2459517e-06,6.34155966,0.00780223132,2.6736004499999995,0.00024133865870000002,2.1263362859999998e-05,0.0161738216,10.765647099999999,0.00024133865870000002,2.1263362859999998e-05,0.00579267356,5.44294845,0.00024133865870000002,2.1263362859999998e-05,0.001258893226,4.7838709900000005,0.00024133865870000002,2.1263362859999998e-05,0.00506363393,1.88428061e-06,2.7067171299999996e-05,-0.023689591900000008,66.6855909,0.0159120214,-0.00352001656,-0.00395175709,1.74702222e-06,2.0374187699999998e-05
