StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
355,1703274600,0.256146239,0.25617129,-0.0202546224,-1.37101558,0.8325254039999999,0.44767815899999996,0.734459926,0.6902460859999999,0.00434982419,0.11762336250000001,2.52666749e-05,2.6489143449999995e-07,3.011630404e-07,4.267575226e-07,7.006545239999999e-07,9.75194748e-07,1.953262287e-06,4.54014833e-06,0.1266581846,0.00137312004,3.24171035e-05,67.80621349999998,51.1101409,8.5186119e-06,6.30464739,0.00788948578,2.73694841,0.00015627001830000002,1.3515382399999998e-05,0.016433884500000003,11.089616699999999,0.00015627001830000002,1.3515382399999998e-05,0.0056534592499999994,4.16247166,0.00015627001830000002,1.3515382399999998e-05,0.00114436489,3.4618687629999996,0.00015627001830000002,1.3515382399999998e-05,0.005050736179999999,1.77504912e-06,2.6830486900000003e-05,0.0929767793,68.6383206,0.0156649064,-0.0035909126300000004,-0.003984262949999999,1.7176257399999999e-06,1.9442878399999996e-05
355,1703275200,0.24566399299999997,0.24568919200000003,-0.0202034738,-1.37088828,0.807999667,0.4383731920000001,0.71923446,0.675770641,0.00412276465,0.1058073496,2.5568167200000003e-05,4.233861835e-07,4.872032259999999e-07,7.10173627e-07,9.231000629999999e-07,1.2253936219999999e-06,2.408213e-06,5.13396826e-06,0.1214419385,0.0013464221400000002,3.191068520000001e-05,66.72530739999999,51.131137100000004,8.167643469999999e-06,6.33851154,0.007764131620000001,2.66332478,0.0002857385757,2.5306650859999998e-05,0.0161064403,10.6716178,0.0002857385757,2.5306650859999998e-05,0.00588053211,6.164889029999999,0.0002857385757,2.5306650859999998e-05,0.001334662103,5.509232,0.0002857385757,2.5306650859999998e-05,0.005075861070000001,2.0571235200000004e-06,2.7312303600000004e-05,0.048809245,70.2592778,0.016930205,-0.00354672823,-0.00395219863,2.0011065399999998e-06,2.1732196500000002e-05
355,1703275800,0.237851015,0.237876158,-0.0167391579,-1.4334519499999998,0.7559855790000001,0.43683133199999996,0.7013464110000001,0.646782233,0.00627761162,0.105459204,2.5688790899999997e-05,6.070764415e-07,6.623281827e-07,8.969514029999998e-07,1.100028669e-06,1.3857832779999998e-06,2.548132969e-06,5.21534907e-06,0.11763834750000002,0.00124526218,2.88690673e-05,65.6574693,51.06479890000001,7.91009551e-06,6.2496307600000005,0.00773923923,2.6211212799999997,0.0001590655179,1.371474637e-05,0.0159072549,10.43460075,0.0001590655179,1.371474637e-05,0.005673748619999999,4.095497849999999,0.0001590655179,1.371474637e-05,0.0011216649400000002,3.3946038799999996,0.0001590655179,1.371474637e-05,0.0050636071800000005,2.01891723e-06,2.7161433100000002e-05,0.05528036229999998,81.41173590000001,0.019229393350000002,-0.0035640861499999996,-0.00394622003,2.12164596e-06,2.45655322e-05
355,1703276400,0.233664533,0.233689706,-0.016006357699999998,-1.46764459,0.749122868,0.43502202199999995,0.6800457520000001,0.634519366,0.00709498147,0.10671372110000002,2.53610631e-05,2.430744891e-07,2.8654499899999995e-07,4.167094989999999e-07,6.41598038e-07,8.80455087e-07,1.785645275e-06,4.158319900000001e-06,0.11543974350000001,0.0013534954400000001,3.04260526e-05,67.998067,51.20447850000001,7.77051346e-06,6.37479263,0.00761054669,2.5251660400000007,0.00015091036239999996,1.3095593305999998e-05,0.01566582875,10.135384149999998,0.00015091036239999996,1.3095593305999998e-05,0.00564277284,4.1266128,0.00015091036239999996,1.3095593305999998e-05,0.0011022503969999999,3.4063625180000003,0.00015091036239999996,1.3095593305999998e-05,0.0050594355799999996,1.8386596199999997e-06,2.69563995e-05,-0.30519740283,64.1864114,0.013925759900000001,-0.00363170647,-0.00403717514,1.85075424e-06,1.98713149e-05
355,1703277000,0.23746327900000003,0.237488388,-0.0159934266,-1.4368913,0.7897740950000001,0.436211514,0.696396264,0.650607363,0.0037495147899999997,0.1049746501,2.56850496e-05,6.397398670000001e-07,7.10548091e-07,9.876972e-07,1.242844964e-06,1.609705072e-06,3.0259599240000002e-06,5.87137843e-06,0.11736302400000001,0.00132331908,3.0589255100000004e-05,65.95371309999999,51.1412496,7.8936667e-06,6.42951097,0.007683445430000001,2.58566134,0.0001717021845,1.490409619e-05,0.01585187775,10.3265966,0.0001717021845,1.490409619e-05,0.005655902,4.22636295,0.0001717021845,1.490409619e-05,0.0011073825059999998,3.5175335499999996,0.0001717021845,1.490409619e-05,0.0050625631299999994,1.98084559e-06,2.71366424e-05,-0.014846749099999997,61.3250004,0.0161745499,-0.00345549716,-0.00395038434,1.99075754e-06,2.08521955e-05
355,1703277600,0.27260357999999996,0.272628926,-0.0173745311,-1.42852991,0.8249876799999999,0.466231402,0.746647804,0.702096428,0.004139575179999999,0.12255154940000001,2.5784702300000004e-05,5.08307779e-07,5.75575125e-07,7.967790790000001e-07,1.120512067e-06,1.48274623e-06,2.855670044e-06,6.268213649999999e-06,0.134873062,0.00137720577,3.7410622800000004e-05,66.4639972,51.0428682,9.0625469e-06,6.35890391,0.00818824835,2.9312524,0.00036849169300000003,3.28441174e-05,0.016980017899999998,11.842570499999999,0.00036849169300000003,3.28441174e-05,0.00594104991,7.146201,0.00036849169300000003,3.28441174e-05,0.0014185485199999998,6.573906119999999,0.00036849169300000003,3.28441174e-05,0.00508143766,1.9647543399999998e-06,2.72914456e-05,0.09512625959999998,65.3932984,0.0162610695,-0.00355259899,-0.003948913740000001,1.83086585e-06,2.1433068399999995e-05
355,1703278200,0.23451341800000006,0.23453867799999997,-0.016328462,-1.43996141,0.737009993,0.43389015,0.6885210260000001,0.6395820229999999,0.0051555838,0.10054876400000001,2.5644764000000004e-05,4.4207945800000004e-07,4.99919869e-07,8.272521279999999e-07,1.0272847720000001e-06,1.415767365e-06,2.8285363300000004e-06,6.05548576e-06,0.11581502299999999,0.0013911876,3.6970979999999994e-05,66.1677788,51.2423156,7.79442156e-06,6.57628239,0.007617204989999999,2.54013392,0.00023003910159999998,2.0227810979999997e-05,0.015694510200000004,10.164049899999998,0.00023003910159999998,2.0227810979999997e-05,0.005776222989999999,5.1874483,0.00023003910159999998,2.0227810979999997e-05,0.0012187449299999999,4.501800747,0.00023003910159999998,2.0227810979999997e-05,0.005083438769999999,2.2192683799999997e-06,2.7510741200000006e-05,-0.02423982075000001,63.7196694,0.0169653697,-0.0034996455399999996,-0.00390701802,2.0145718e-06,2.20060944e-05
355,1703278800,0.22548830499999997,0.22551355099999998,-0.019849524400000002,-1.3997575999999998,0.754673046,0.422864911,0.68480841,0.642882126,0.00470858938,0.10234086790000001,2.5658068499999998e-05,4.7458926200000004e-07,5.62139943e-07,7.06955405e-07,9.84103454e-07,1.2842886859999998e-06,2.2477015800000003e-06,4.63484775e-06,0.11127910649999999,0.0014243121900000002,2.9383995399999998e-05,66.49270390000001,51.3000035,7.497766899999999e-06,6.378973520000001,0.007434667840000001,2.44246763,0.00012377731245,1.048631609e-05,0.0154057854,9.76243355,0.00012377731245,1.048631609e-05,0.00557133175,3.27770984,0.00012377731245,1.048631609e-05,0.001011614198,2.56613061,0.00012377731245,1.048631609e-05,0.00508268899,2.13309104e-06,2.73530274e-05,0.0042558805000000215,69.8386246,0.016525903399999996,-0.00368412667,-0.00406913404,2.2531132400000002e-06,2.32114108e-05
355,1703279400,0.163708872,0.163734183,-0.001062174678,-1.6298181799999998,0.701646429,0.37234931399999993,0.5189408440000001,0.490289973,0.00458761746,0.08000650000000001,2.58630702e-05,6.036596555e-07,6.846748529999999e-07,9.20802407e-07,1.1420809010000001e-06,1.50856647e-06,2.68522759e-06,5.21718733e-06,0.0802729654,0.0015414877499999998,2.66486196e-05,66.0404653,51.942539599999996,5.440627040000001e-06,6.523107110000001,0.00655863309,1.8211861599999999,0.00010908083009999999,9.369999484e-06,0.01306352865,7.06707684,0.00010908083009999999,9.369999484e-06,0.00551184321,3.2202151270000003,0.00010908083009999999,9.369999484e-06,0.000876940226,2.4972274850000002,0.00010908083009999999,9.369999484e-06,0.00508918117,2.1444973e-06,2.7451031299999998e-05,-0.1214960011,70.97328929999999,0.0163182915,-0.00372683071,-0.00405219329,2.1559217900000005e-06,2.20731665e-05
355,1703280000,0.234811056,0.23483626799999996,-0.017479054150000003,-1.36672501,0.7763862090000001,0.42963046299999996,0.703746468,0.649407349,0.006414304880000001,0.107460431,2.5710772799999997e-05,5.828189094e-07,6.89087043e-07,1.000615182e-06,1.2607089629999999e-06,1.7213284900000002e-06,3.35347574e-06,6.614527410000001e-06,0.11570623360000001,0.00164700315,3.649352580000001e-05,67.30645519999999,51.44728540000001,7.802959550000001e-06,6.594729840000001,0.007629909780000001,2.58564242,0.00018860819709999997,1.64117582e-05,0.015710123099999997,10.20257176,0.00018860819709999997,1.64117582e-05,0.005720227620000001,4.5698938799999995,0.00018860819709999997,1.64117582e-05,0.0011699346200000002,3.8820014400000007,0.00018860819709999997,1.64117582e-05,0.00508703108,2.48131514e-06,2.7698816399999997e-05,0.34561414930000006,64.3707143,0.0180588374,-0.0034805058100000003,-0.0038914696999999996,2.30620499e-06,2.3786738399999997e-05
355,1703280600,0.247360557,0.24738583700000003,-0.0189614459,-1.3915721699999999,0.807812173,0.44227991299999997,0.7158218529999999,0.672583025,0.00531906052,0.1183059416,2.5697120299999998e-05,4.938429754999999e-07,6.100600970000001e-07,7.738949539999999e-07,1.186410228e-06,1.6219765790000002e-06,2.99535669e-06,6.65412123e-06,0.1220065156,0.0016188563899999999,4.0060817200000004e-05,67.30179849999999,51.3308759,8.21750836e-06,6.5284118399999995,0.00784770979,2.72478636,0.0002427517423,2.145460801e-05,0.016189738349999996,10.7806891,0.0002427517423,2.145460801e-05,0.00581957417,5.782943940000001,0.0002427517423,2.145460801e-05,0.001270355766,5.06720564,0.0002427517423,2.145460801e-05,0.0050998048599999995,2.3585501800000003e-06,2.76367991e-05,0.28775313199999997,66.964984,0.017071673000000002,-0.00367534134,-0.00405824806,2.36822983e-06,2.27883867e-05
355,1703281200,0.24778018600000004,0.247805359,-0.0182519414,-1.4120057000000001,0.8125373069999998,0.44376787900000003,0.7122967390000001,0.6706704809999999,0.00495113759,0.11360503299999998,2.59571762e-05,8.597606289999998e-07,9.86379907e-07,1.1631805189999999e-06,1.5370003889999999e-06,2.03621554e-06,3.34686772e-06,7.04628531e-06,0.12243204410000001,0.00140643676,3.3840188e-05,64.46518619999999,51.1597386,8.2334243e-06,6.42725755,0.00783016452,2.69203818,0.00020974827339999996,1.837234119e-05,0.0161937708,10.791958900000001,0.00020974827339999996,1.837234119e-05,0.005744916259999999,5.01555383,0.00020974827339999996,1.837234119e-05,0.0012085787009999999,4.30769611,0.00020974827339999996,1.837234119e-05,0.00507807135,2.0546217800000004e-06,2.72428909e-05,0.171786477,70.66093400000001,0.017659528,-0.00369957988,-0.00406956781,2.15928235e-06,2.27040389e-05
355,1703281800,0.23641768099999996,0.23644282300000002,-0.0183679135,-1.3663507799999999,0.754110512,0.43028709200000004,0.7064465560000001,0.66279523,0.0038133098,0.10165031490000001,2.56394171e-05,5.670911986e-07,6.456028183999999e-07,8.17194812e-07,1.161972718e-06,1.536125343e-06,2.67053622e-06,6.07592387e-06,0.11673047160000001,0.0014316529299999998,3.2721425e-05,66.1558509,51.2319179,7.85734876e-06,6.408023300000001,0.007653001899999999,2.5853339199999996,0.0001788537685,1.550317412e-05,0.01585093425,10.3368463,0.0001788537685,1.550317412e-05,0.005717980480000001,4.59528586,0.0001788537685,1.550317412e-05,0.0011807008930000001,3.8930849199999997,0.0001788537685,1.550317412e-05,0.0050669947600000004,1.96889088e-06,2.70627401e-05,0.2639718983,72.2366402,0.0163596098,-0.0036972849200000006,-0.0040734427300000015,2.00249946e-06,2.18513695e-05
355,1703282400,0.24234683499999998,0.242371952,-0.0145287107,-1.3777742000000002,0.817074955,0.43613160000000006,0.716871866,0.6603576710000001,0.009341963879999998,0.11631193,2.5398316599999997e-05,3.4569331099999996e-07,4.2163952599999993e-07,5.444198420000001e-07,8.11265275e-07,1.0337616170000002e-06,1.96374199e-06,4.63693428e-06,0.11970615400000002,0.0014296836,2.7522538000000004e-05,66.51629170000001,51.225645,8.05988487e-06,6.29061524,0.00774500038,2.65184375,0.00023550016820000002,2.067555616e-05,0.015941724799999994,10.5289276,0.00023550016820000002,2.067555616e-05,0.00578769714,5.30037468,0.00023550016820000002,2.067555616e-05,0.0012649915959999998,4.6071591530000005,0.00023550016820000002,2.067555616e-05,0.0050834281100000005,2.3577038400000003e-06,2.7487369700000007e-05,-0.045610709199999995,74.81664980000002,0.018238932199999995,-0.00368058998,-0.00406059576,2.41850783e-06,2.50562193e-05
355,1703283000,0.26422134399999997,0.26424636799999995,-0.0159387729,-1.3803149,0.819812536,0.455190812,0.745560263,0.694333708,0.00598842364,0.11718399989999999,2.53059173e-05,3.6237297249999996e-07,4.3120940900000003e-07,5.74266737e-07,9.0578837e-07,1.235545358e-06,2.34148429e-06,5.57072716e-06,0.1306702065,0.0013947887000000003,3.39227148e-05,66.681913,51.0978041,8.78412452e-06,6.28394256,0.0080641569,2.8674263800000004,0.0002093652686,1.828817216e-05,0.0167098838,11.5192883,0.0002093652686,1.828817216e-05,0.005792690850000001,5.149499100000001,0.0002093652686,1.828817216e-05,0.00128733208,4.4273815899999995,0.0002093652686,1.828817216e-05,0.005061621299999999,2.0600464599999997e-06,2.7092503200000003e-05,0.07086553219999996,72.32943839999999,0.017444208999999995,-0.0036362661399999994,-0.004019087070000001,1.9523133e-06,2.11739694e-05
355,1703283600,0.34408381199999993,0.34410887100000004,-0.012960148299999998,-1.38009552,0.9406036989999998,0.516983862,0.8438507510000001,0.783248891,0.011643695009999998,0.15993206799999998,2.53280717e-05,3.7345246999999996e-07,4.457519829999999e-07,5.86015809e-07,9.090450729999999e-07,1.157404286e-06,2.23016026e-06,5.0867942400000004e-06,0.170298937,0.00170020779,3.16126155e-05,66.12822329999999,51.066338699999996,1.1443789649999999e-05,6.04713352,0.009138191200000001,3.73022882,0.00021154386600000003,1.8524836236e-05,0.0189363629,15.032173999999998,0.00021154386600000003,1.8524836236e-05,0.00580435982,5.8360416100000005,0.00021154386600000003,1.8524836236e-05,0.001345812766,5.114381512,0.00021154386600000003,1.8524836236e-05,0.0050766008700000005,2.4981350299999997e-06,2.7564673600000003e-05,-0.1408455613,64.0524175,0.0179033769,-0.0034810449399999997,-0.00392399491,2.5194836800000003e-06,2.5622548299999997e-05
355,1703284200,0.446324041,0.446348854,-0.008951887,-1.4624979699999998,1.01170589,0.599587704,0.9472039240000001,0.89372728,0.0052705098999999995,0.189983991,2.6146390999999996e-05,1.489720081e-06,1.594290383e-06,1.8542418009999999e-06,2.493703333e-06,3.090622616e-06,4.91993474e-06,9.979185680000002e-06,0.221342441,0.0017586087300000002,3.4169352200000004e-05,62.891686400000005,50.7957841,1.4840917599999995e-05,6.096070279999999,0.01059595065,4.85395899,0.00023328548170000002,2.0532399955999996e-05,0.021844844600000003,19.6377706,0.00023328548170000002,2.0532399955999996e-05,0.00576352156,5.87486232,0.00023328548170000002,2.0532399955999996e-05,0.00137439174,5.1796533600000005,0.00023328548170000002,2.0532399955999996e-05,0.00504648544,2.3227135400000002e-06,2.7197181499999997e-05,-0.054056084630000015,51.629931799999994,0.016490086299999998,-0.00331015226,-0.0037839577499999997,2.1080283900000003e-06,2.26645079e-05
355,1703284800,0.35287143600000004,0.352896333,-0.0015215479799999998,-1.50102096,0.9265782850000001,0.5283302129999999,0.818987484,0.7701235150000001,0.01114016387,0.16678489700000002,2.53681408e-05,5.72274302e-07,6.26563812e-07,8.068859199999999e-07,1.2194226199999998e-06,1.621650035e-06,2.8317021099999997e-06,6.713408649999999e-06,0.174675338,0.0017031039100000003,4.23763993e-05,66.61429369999999,51.1254045,1.1732574279999999e-05,6.31005852,0.009282552,3.817582709999999,0.00036456903700000004,3.2521742e-05,0.0190280988,15.439563180000002,0.00036456903700000004,3.2521742e-05,0.00593301834,7.7884987,0.00036456903700000004,3.2521742e-05,0.0014910422040000002,7.161416334,0.00036456903700000004,3.2521742e-05,0.0050371682800000005,2.12678713e-06,2.6944916999999997e-05,-0.1286977938,69.0931947,0.01738317455,-0.00347856593,-0.00388879237,2.0738783199999995e-06,2.28861399e-05
355,1703285400,0.24578291700000002,0.24580796400000002,0.011876398040000001,-1.51708551,0.9146154340000001,0.4497769,0.667970377,0.6330568209999999,0.007934207490000001,0.1314999805,2.5455997499999998e-05,5.086994570000001e-07,5.525274600000001e-07,7.09891076e-07,1.128392599e-06,1.574305819e-06,2.61396033e-06,5.74445781e-06,0.12042967339999999,0.0018663034000000003,0.0005821928235,69.67772440000002,51.7809961,8.1696514e-06,6.430677149999999,0.008087039930000001,2.80177399,0.00010954259270000002,9.254692164999998e-06,0.0160278543,10.636253700000001,0.00010954259270000002,9.254692164999998e-06,0.00556685533,3.4292112800000005,0.00010954259270000002,9.254692164999998e-06,0.001063419533,2.6922142199999994,0.00010954259270000002,9.254692164999998e-06,0.0050746187,3.0123382e-06,2.8010929400000002e-05,-0.980769199,42.8579838,0.015284342550000002,-0.00346157034,-0.0039374456300000004,2.0796564599999998e-06,1.98643594e-05
355,1703286000,0.20998895600000003,0.210014093,0.016919380499999997,-1.4162122499999998,0.925940768,0.410174271,0.6531199429999999,0.603955926,0.01003225055,0.1183129325,2.55452076e-05,5.15390912e-07,5.748924669999999e-07,8.63290281e-07,1.165317393e-06,1.668879003e-06,2.9876289000000002e-06,6.091774760000001e-06,0.10354895509999999,0.00139988986,3.13480385e-05,66.1439237,51.355451800000004,6.979427239999999e-06,6.52589208,0.00748802759,2.3687042,0.00021228279960000003,1.8610073019999996e-05,0.0149035482,9.188608250000001,0.00021228279960000003,1.8610073019999996e-05,0.00567098299,4.58862477,0.00021228279960000003,1.8610073019999996e-05,0.0011348665000000002,3.923584864,0.00021228279960000003,1.8610073019999996e-05,0.0050860412599999984,3.33747987e-06,2.8460853899999996e-05,-1.0726003480000001,33.7283388,0.014015894599999999,-0.00308030635,-0.003784195369999999,1.93264286e-06,1.98164604e-05
355,1703286600,0.20734298839999998,0.20736817899999999,0.019007807779999997,-1.5350832099999998,0.805637098,0.411686352,0.6009558509999999,0.567129803,0.01072574509,0.1088571779,2.54620475e-05,3.282862864e-07,3.8007582559999997e-07,7.449333414e-07,7.70660332e-07,1.031177852e-06,2.57766251e-06,4.395853170000001e-06,0.10137119750000001,0.0016258255999999998,0.000663958359,71.1429396,52.272383000000005,6.890097019999999e-06,6.4767359099999995,0.007371720400000001,2.3374061,0.00018550784415,1.6163667710000003e-05,0.014493072899999997,8.9450222,0.00018550784415,1.6163667710000003e-05,0.00563482524,4.471745960000001,0.00018550784415,1.6163667710000003e-05,0.0010533920159999997,3.7691385870000005,0.00018550784415,1.6163667710000003e-05,0.00506356544,2.3184093e-06,2.75073809e-05,-0.9548309602,86.89814885,0.015738272749999997,-0.0034160708500000003,-0.0038088229700000004,2.07888111e-06,2.3902878900000002e-05
355,1703287200,0.1706834166,0.170708665,-0.019193414,-1.482468117,0.837738077,0.37344549600000004,0.5494292709999999,0.5121156420000001,0.013427386270000003,0.11213681959999999,2.5415561900000002e-05,2.24676323e-07,2.61629982e-07,5.63043152e-07,6.790797209999999e-07,1.079921575e-06,4.95825607e-06,4.8763618200000004e-06,0.08225494659999999,0.00237603165,0.000697587265,74.2003435,53.4480104,5.66672822e-06,6.73990414,0.00676678283,2.02377717,0.000183861848,1.599520794e-05,0.013082052799999999,7.23240137,0.000183861848,1.599520794e-05,0.00566459572,4.383119283999999,0.000183861848,1.599520794e-05,0.001065570943,3.6644913970000004,0.000183861848,1.599520794e-05,0.00508991483,3.02394433e-06,2.8319685899999996e-05,-0.27771523,51.86811709999999,0.019445368299999998,-0.00308309129,-0.0036228925199999996,2.1917051700000005e-06,2.5229754300000003e-05
355,1703287800,0.22582427200000002,0.22584952500000002,-0.11431641560000001,-1.4283611400000003,0.890689673,0.4240852970000001,0.6286692009999999,0.5995307879999998,0.011071302140000001,0.1297998319,2.5860803299999998e-05,6.754014027e-07,7.216703446e-07,1.162999117e-06,1.230771246e-06,1.720300504e-06,1.014505531e-05,5.79635563e-06,0.11078108040000001,0.0014458898100000001,0.000663023859,69.934936,51.6919527,7.50276307e-06,6.494333169999999,0.00784509206,2.68813338,0.00017659794840000002,1.529551294e-05,0.0153112768,9.764136800000001,0.00017659794840000002,1.529551294e-05,0.00562667279,3.9428396999999995,0.00017659794840000002,1.529551294e-05,0.001058369841,3.26890471,0.00017659794840000002,1.529551294e-05,0.0050735697500000005,3.0673986499999996e-06,2.8330717200000003e-05,-0.1267227423,23.749687729999998,0.014616524349999998,-0.00274323104,-0.00327890921,1.62734708e-06,1.96025015e-05
355,1703288400,0.34044542299999997,0.340470553,-0.1358727176,-1.1204908239999998,1.096270983,0.49197282800000003,0.836725513,0.7604857139999999,0.0221240909,0.18498909400000002,2.56654306e-05,6.649246726e-07,7.666900199999999e-07,1.2973986740000001e-06,1.5006592159999997e-06,2.1997586940000004e-06,6.252735790000001e-06,8.941498620000001e-06,0.167039738,0.0025327293800000003,0.00062806024,69.723503,52.0746574,1.1313102600000002e-05,6.5283846699999994,0.009143207470000001,3.8599927999999997,0.00019155926330000002,1.6668407939999997e-05,0.0184996936,14.76891397,0.00019155926330000002,1.6668407939999997e-05,0.005784609160000001,5.256720810000001,0.00019155926330000002,1.6668407939999997e-05,0.00132530801,4.539418366,0.00019155926330000002,1.6668407939999997e-05,0.005101780849999999,4.23576886e-06,2.9326910700000004e-05,-0.1100180087,26.491838100000002,0.017123968549999997,-0.0024909105500000002,-0.00320004089,2.1951337e-06,2.54152311e-05
355,1703289000,0.665932697,0.665957751,-0.0859020954,-1.29811407,1.42725605,0.7101436660000001,1.16789814,1.09177082,0.0248636697,0.335958874,2.6030091299999997e-05,1.174468846e-06,1.181274825e-06,1.7131957339999997e-06,2.32236185e-06,3.1377971509999998e-06,5.71132897e-06,1.15077493e-05,0.32996960100000006,0.00241873881,0.0005503056339999999,66.95476550000001,50.86660260000001,2.21355661e-05,6.17054381,0.012685858099999999,7.0763855599999985,0.0005526149547,4.9716413060000005e-05,0.0264376546,28.991880200000004,0.0005526149547,4.9716413060000005e-05,0.006273324000000001,12.161101250000002,0.0005526149547,4.9716413060000005e-05,0.0020026795899999996,11.55036699,0.0005526149547,4.9716413060000005e-05,0.005054426369999999,2.85226472e-06,2.8005888200000003e-05,-0.3026332870000001,59.88168283999998,0.0181123698,-0.0026897331499999995,-0.00337380724,2.37567637e-06,2.8607573600000003e-05
355,1703289600,0.580755861,0.5807808459999999,-0.0616705834,-1.24680351,1.372841907,0.6475028469999999,1.10110862,0.99636791,0.046154899299999996,0.3284005525,2.6469640800000004e-05,1.683683699e-06,1.7891202389999998e-06,2.400933668e-06,3.063912427e-06,4.164923234999999e-06,7.325050344999999e-06,1.4148818659999999e-05,0.2878760695,0.0020185902199999998,0.00044720401220000005,66.37492,50.9195244,1.93030058e-05,6.528922939999999,0.01172793642,6.387900449999999,0.00036866406199999996,3.28433534e-05,0.0241703916,25.6011578,0.00036866406199999996,3.28433534e-05,0.00610693824,9.395465989999998,0.00036866406199999996,3.28433534e-05,0.0017825082999999998,8.703139310000001,0.00036866406199999996,3.28433534e-05,0.0050490156,3.30135591e-06,2.8233741699999997e-05,-0.32218532617,26.396344070000005,0.0148640414,-0.0025804856200000005,-0.0032766820100000003,1.7493963e-06,1.99511561e-05
355,1703290200,0.317084559,0.317109592,-0.028102099000000002,-0.37390602999999994,1.809992785,0.46653021299999997,0.796711818,0.7462727809999998,0.06992164244,0.650089569,2.56403578e-05,9.841237679999999e-07,1.6436536312000002e-06,2.9319384089999993e-06,4.387086248e-06,6.7746757589999995e-06,1.0642079654e-05,1.849476221e-05,0.1559588851,0.00223910154,0.0002978352936,68.122608,51.675309000000006,1.052493995e-05,6.53342026,0.00864026727,3.8626780500000004,0.0002679137508,2.3746195601e-05,0.0176151635,13.7289165,0.0002679137508,2.3746195601e-05,0.0057997542600000005,5.8966251199999995,0.0002679137508,2.3746195601e-05,0.001331632216,5.242959959999999,0.0002679137508,2.3746195601e-05,0.005137874109999999,2.35344166e-05,4.85828817e-05,-1.4255393441500002,388.4761171,0.11136391640000001,-0.00325483602,-0.0038087248500000004,9.362989846e-05,0.0010075581492
355,1703290800,0.785767525,0.785792505,-0.0749450472,-0.6486095500000001,2.4106485500000003,0.7033099660000001,1.1961365149999998,1.049544541,0.22762577889999996,1.4854613999999997,2.57314959e-05,1.026295899e-06,1.1517191000000002e-06,2.3063531054e-06,3.9752851740000005e-06,7.061076308e-06,2.0715619805e-05,6.006183436999999e-05,0.388588268,0.0035718858999999993,0.0006265907460000001,71.00650719999999,51.4179269,2.60620337e-05,6.700527859999999,0.013843036450000002,11.382189810000002,0.000489087059,4.38996568e-05,0.026293767700000005,34.7944648,0.000489087059,4.38996568e-05,0.00625793102,12.715190660000001,0.000489087059,4.38996568e-05,0.002018015,12.04934931,0.000489087059,4.38996568e-05,0.005375160580000001,1.4577476280000002e-05,3.95807596e-05,-0.27977417297999996,137.04100060650003,0.05181589690000001,-0.000874436709,-0.002067668863,1.7449941069999998e-05,0.0001752532336
355,1703291400,0.3814079,0.38143288899999994,-0.0988222931,-1.23993471,1.16553556,0.533492663,0.89800243,0.819662511,0.020870487299999997,0.221302495,2.59377795e-05,1.0665913289999999e-06,1.1237398626000001e-06,1.364887652e-06,1.884075478e-06,2.409849342e-06,4.147608139000001e-06,8.333101870000001e-06,0.18804079,0.0021182988700000002,0.00052347584,66.84217149999999,51.2540401,1.267899845e-05,6.381463309999999,0.009799837949999998,4.19190453,0.0002535285953,2.233302767e-05,0.020053891900000002,16.7590054,0.0002535285953,2.233302767e-05,0.005840242809999999,6.198299910000001,0.0002535285953,2.233302767e-05,0.00139276933,5.522326155,0.0002535285953,2.233302767e-05,0.0050223943800000006,1.5956251599999998e-06,2.65326521e-05,-0.17303140360000002,34.905433800000004,0.01203241765,-0.003371455,-0.0038318211300000004,1.2999617300000001e-06,1.68822837e-05
355,1703292000,0.380052877,0.380077672,-0.09446736320000002,-1.2578114499999997,1.13148453,0.533331341,0.8998774760000001,0.816437404,0.0230469601,0.204190959,2.56048477e-05,9.083387029999999e-07,9.427676439999999e-07,1.155168358e-06,1.661916958e-06,2.1818712010000003e-06,3.6740784199999998e-06,7.630457e-06,0.18770532599999998,0.0018028759599999999,0.000499280427,68.1704996,51.1389683,1.2635040500000001e-05,6.3469206499999995,0.009721218199999998,4.10556871,0.0002218415956,1.94655125e-05,0.0199358215,16.590248000000003,0.0002218415956,1.94655125e-05,0.00578864521,5.773139080000001,0.0002218415956,1.94655125e-05,0.00137357182,5.058234489999999,0.0002218415956,1.94655125e-05,0.0050028734,1.62807674e-06,2.6344997700000002e-05,-0.0863922959,37.057136,0.0119778728,-0.00336431879,-0.00381990454,1.35412028e-06,1.7120353e-05
