StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
355,1703292600,0.22560208459999997,0.22562688900000002,-0.00842834247,-1.45770511,0.8633138499999999,0.421222558,0.651882399,0.5982182730000001,0.013531583310000003,0.119076396,2.51848297e-05,4.6749588260000004e-07,5.41683052e-07,8.777992329999999e-07,1.23314292e-06,1.8464759099999999e-06,3.46975443e-06,7.029748099999999e-06,0.1104697416,0.0017335353599999999,0.0005819121130000001,69.943232,52.081154600000005,7.492588799999999e-06,6.67059711,0.007605523269999999,2.5408237799999998,9.561772899999999e-05,7.997756183e-06,0.015050034199999998,9.70906054,9.561772899999999e-05,7.997756183e-06,0.0055721018599999995,3.655276757,9.561772899999999e-05,7.997756183e-06,0.001078036641,2.8843465530000003,9.561772899999999e-05,7.997756183e-06,0.0050931870600000005,3.5809579200000003e-06,2.8462006600000002e-05,-0.11846816090000001,21.7293394,0.013327174,-0.00297710941,-0.00367076857,1.79289906e-06,1.79738236e-05
355,1703293200,0.336958355,0.336983289,0.0474370213,-0.21361287499999998,1.75070344,0.48760146599999993,0.838450595,0.635044374,0.0843770935,0.3680729,2.5529685099999998e-05,1.0482275195e-06,1.980463088e-06,3.910358403e-06,6.875497148e-06,1.2475994760000001e-05,2.3829500450000002e-05,6.148811759999999e-05,0.14781167499999998,0.019528351620000002,0.0010263101799999998,88.8103005,60.8951382,1.0975327099999999e-05,7.608651470000001,0.0099205785,6.68435178,0.00014345680990000001,1.2401391810000001e-05,0.0167725448,13.4016961,0.00014345680990000001,1.2401391810000001e-05,0.005531560980000001,3.5865006200000003,0.00014345680990000001,1.2401391810000001e-05,0.001241302343,2.874822301,0.00014345680990000001,1.2401391810000001e-05,0.00620901353,3.945221688e-05,6.44005942e-05,0.042090655250000004,27.1674408,0.0514721251,0.002366942688,-0.001379293636,2.080092807e-05,0.0001069874295
355,1703293800,0.296867494,0.296892451,0.050742887400000006,-0.9113497572,1.39166749,0.46893115100000005,0.7975368430000002,0.641419588,0.05139878376,0.2432100735,2.52064195e-05,5.27586038e-07,1.238916788e-06,2.600843323e-06,4.8086291429999995e-06,9.021724749999998e-06,1.6365525079999998e-05,4.407209775e-05,0.13317896150000003,0.014247433810000001,0.0009283918,81.1894818,57.715873699999996,9.718576069999999e-06,7.27974533,0.00907426571,5.006318630000001,0.0006198211569,5.594105780000001e-05,0.01620699885,11.997751419999998,0.0006198211569,5.594105780000001e-05,0.005925247020000001,11.23034384,0.0006198211569,5.594105780000001e-05,0.0015596846199999999,10.774015597,0.0006198211569,5.594105780000001e-05,0.00582277072,2.7122194780000003e-05,5.20492052e-05,-0.46079285180000007,58.254869,0.0400939852,0.0007442882799999998,-0.001938840457,1.367691783e-05,8.27122368e-05
355,1703294400,0.22693892799999996,0.22696356100000004,0.03847261363,-1.036915522,1.298027128,0.42788179,0.617268838,0.566304797,0.03147230645,0.22643585800000002,2.4978955600000006e-05,4.7050906640000003e-07,6.88824313e-07,1.189173386e-06,1.7571094909999999e-06,2.7696306339999997e-06,5.84014732e-06,1.2590280340000001e-05,0.1090227697,0.00372463601,0.0006962896559999999,76.3821796,53.6148588,7.51865359e-06,6.9314819,0.007743698380000001,2.85271516,0.00015871910365000002,1.3821848165999997e-05,0.015016725149999998,9.656532400000001,0.00015871910365000002,1.3821848165999997e-05,0.00553576667,4.032630183,0.00015871910365000002,1.3821848165999997e-05,0.0010404392280000002,3.290006726,0.00015871910365000002,1.3821848165999997e-05,0.00515357495,8.20093988e-06,3.2898931899999994e-05,-0.08867128299999999,156.1717975,0.0435266918,-0.00294048843,-0.0037065093799999995,1.3742879070000002e-05,0.0001212305843
355,1703295000,0.29286595600000004,0.29289081499999997,0.0635547339,0.07952724099999997,2.008036309,0.450706398,0.7271847050000002,0.588842966,0.0926586334,0.4805961546,2.5338843899999997e-05,7.45032757e-07,1.1687752040000002e-06,2.330140516e-06,4.309639644e-06,7.357668529999999e-06,1.456755977e-05,3.655294765e-05,0.132009987,0.01352593011,0.000829502899,80.35652950000001,57.6750225,9.62218399e-06,7.21820565,0.008518616540000001,4.80346301,0.00018043787050000003,1.575231558e-05,0.015446496100000002,11.74164789,0.00018043787050000003,1.575231558e-05,0.0056593178800000005,5.05203803,0.00018043787050000003,1.575231558e-05,0.0012448035230000001,4.3820845474,0.00018043787050000003,1.575231558e-05,0.00560372864,2.2775097e-05,4.763341079999999e-05,-0.030724822939999997,203.92576990000003,0.0652315257,-0.0008675172400000001,-0.002682908214,2.14747439e-05,0.0001675852106
355,1703295600,0.31188533760000003,0.3119101355,0.019723728365999997,-0.6087261792,1.635462446,0.451546726,0.84512578,0.627431646,0.08153111430000001,0.377653068,2.5199438599999998e-05,6.950815579999999e-07,1.34531434e-06,2.7363230149999997e-06,5.157674655e-06,9.254664756000002e-06,1.8881196769999997e-05,4.854905006000001e-05,0.1349874518,0.020417173000000004,0.0004509466998999999,86.0780686,59.908403899999996,1.020586749e-05,7.43449588,0.00872961644,5.2155131699999995,0.0011957128878,0.00010887891359399998,0.0154482067,11.96689889,0.0011957128878,0.00010887891359399998,0.00602600104,20.37486757,0.0011957128878,0.00010887891359399998,0.001677923939,20.2548399,0.0011957128878,0.00010887891359399998,0.0058865086200000005,2.8797299560000007e-05,5.35367943e-05,0.04779599367,39.4239422,0.0453129815,0.0010022747399999997,-0.00181290744,1.525899002e-05,9.80459685e-05
355,1703296200,0.17758404300000002,0.177608907,0.0012166067300000004,-0.7476515833,1.237387756,0.368795423,0.549166762,0.47022686199999997,0.03779861215,0.199445872,2.52236809e-05,5.522945059999999e-07,8.85982759e-07,1.672283874e-06,2.8443278170000005e-06,5.04472203e-06,9.24023519e-06,2.2244658790000002e-05,0.0828194141,0.00576925461,0.00016042034969999998,78.0248304,55.7116944,5.8368224000000005e-06,7.2110107,0.00693789159,2.80520983,0.0001488614207,1.294545305e-05,0.0128203278,7.32985546,0.0001488614207,1.294545305e-05,0.0054957191,3.53314941,0.0001488614207,1.294545305e-05,0.000996476981,2.8428501230000003,0.0001488614207,1.294545305e-05,0.00539838442,1.459642807e-05,3.9450690899999995e-05,0.1311464084,133.3513036,0.04836834055000001,-0.001703208385,-0.0034158285299999993,1.258075664e-05,9.68355892e-05
355,1703296800,0.30166630299999997,0.301691019,0.01741612025,-0.8480452115750001,1.403705334,0.45047833600000003,0.8310253679999999,0.7025089369999999,0.06349764399999999,0.28672748299999995,2.5186744900000002e-05,7.731926790000001e-07,1.339901632e-06,2.3824748229999995e-06,4.422772898e-06,7.240953286999999e-06,1.1664675240000001e-05,2.771426563e-05,0.1375522855,0.0129866911,0.0002378033812,79.8329241,56.31556830000001,9.938016119999997e-06,7.07697091,0.00861447398,4.38310887,0.00017443914020000002,1.511870414e-05,0.01620243955,12.25550244,0.00017443914020000002,1.511870414e-05,0.00559960841,4.06299536,0.00017443914020000002,1.511870414e-05,0.00121085474,3.3650958100000006,0.00017443914020000002,1.511870414e-05,0.00567801363,2.233933934e-05,4.70603035e-05,0.06335291089900001,53.467052450000004,0.046042938699999994,-0.00010064777900000021,-0.00246787517,1.564182335e-05,0.00011347894600000001
355,1703297400,0.526466439,0.5264910420000001,0.0113764304,-0.9836516200000001,1.9279337900000002,0.613308425,1.042269305,0.919153065,0.09909646000000001,0.546581294,2.5636379099999998e-05,1.5458305949999998e-06,2.652242974e-06,4.885038863e-06,8.67078255e-06,1.4260937920000001e-05,2.832336996e-05,7.14029934e-05,0.240140378,0.02245013733,0.000509873092,87.22650519999999,57.143333600000005,1.72730926e-05,7.57059769,0.011985079399999998,8.29464226,0.00031637327299999994,2.80689767e-05,0.021755463799999996,21.27084235,0.00031637327299999994,2.80689767e-05,0.0060569219399999995,8.69875445,0.00031637327299999994,2.80689767e-05,0.0019070193600000001,7.9905601399999995,0.00031637327299999994,2.80689767e-05,0.00633104011,4.336670761e-05,6.80226549e-05,-0.10532001558000001,59.19314678999999,0.0613988593,0.0028469238,-0.0010003963699999998,2.376671386e-05,0.0001523406188
355,1703298000,0.6778428799999999,0.677867717,0.00861701545,-1.1192960950000002,2.0742258400000004,0.7042496280000001,1.216687144,1.0555822260000003,0.1075275094,0.624995527,2.59288618e-05,1.579699638e-06,2.226432031e-06,4.005528274e-06,7.626094229999999e-06,1.3500880029999998e-05,2.6921032849999998e-05,6.82878195e-05,0.31665328000000004,0.02169676903,0.00044594683839999994,82.4292554,55.3288813,2.23473017e-05,7.3492370199999995,0.013319815000000002,9.571117359999999,0.0008025872159999999,7.262608750000001e-05,0.0252508273,27.987665799999995,0.0008025872159999999,7.262608750000001e-05,0.006318686330000001,17.6319559,0.0008025872159999999,7.262608750000001e-05,0.00220509235,17.21373009,0.0008025872159999999,7.262608750000001e-05,0.00606259935,3.554618023e-05,6.029486550000001e-05,0.0347477882,65.95926797,0.055805949050000005,0.0015349399429999996,-0.00132418101,1.9049337409999998e-05,0.00011404399429999999
355,1703298600,0.5877418090000001,0.5877667310000001,0.01124542182,-0.9770664896,1.9349090969999998,0.644556241,1.099871081,0.9686170610000001,0.1043254348,0.58315962,2.5456264500000002e-05,1.0844586439999999e-06,1.172681333e-06,2.2660307237e-06,4.073469333e-06,6.9633851260000006e-06,1.3534178027000002e-05,3.135260086e-05,0.28103598500000004,0.012532157860000004,0.00024178499459999998,77.3110975,53.4960465,1.9451443199999996e-05,6.8130394800000005,0.011925284500000001,7.44600853,0.0008113309186,7.349049766e-05,0.023407516399999998,24.7020265,0.0008113309186,7.349049766e-05,0.00605214737,14.853671920000002,0.0008113309186,7.349049766e-05,0.0018164298500000001,14.470669605000001,0.0008113309186,7.349049766e-05,0.005558795229999999,1.988902972e-05,4.48010711e-05,-0.041669234200000016,265.8970233,0.0637784254,-0.00047216838,-0.0026287761870000003,2.0322930949999997e-05,0.0001658297793
355,1703299200,0.581634079,0.581658678,0.009253059890000002,-1.17445798,1.60339894,0.6557865260000001,1.151885177,1.035556648,0.0555980209,0.40482009799999996,2.5988192600000004e-05,1.799304059e-06,1.978091951e-06,2.8669324479999996e-06,4.367575208e-06,6.332221766e-06,1.1773968934e-05,2.6379360680000002e-05,0.284757133,0.00583920003,0.0001636821097,72.78066460000001,52.067406000000005,1.9283851299999998e-05,6.599392620000001,0.012188956999999999,6.933863410000001,0.0011435565337,0.00010389455535,0.0244933172,25.4289758,0.0011435565337,0.00010389455535,0.006436599580000001,21.580851770000002,0.0011435565337,0.00010389455535,0.0022203234800000004,21.35305873,0.0011435565337,0.00010389455535,0.00530546041,1.236410871e-05,3.70077702e-05,-0.1253344645,43.868417199999996,0.0324675257,-0.00156255732,-0.00300877046,8.10706873e-06,5.24946238e-05
355,1703299800,0.6351082699999999,0.635132962,0.015159368900000001,-1.1788234999999998,1.8112678,0.684370091,1.1743483539999997,1.062069914,0.071068219,0.471801794,2.57792138e-05,1.5352338260000002e-06,1.7337180669999998e-06,2.5799924439999996e-06,4.94557916e-06,7.3711652e-06,1.554846002e-05,3.7801510299999996e-05,0.308591296,0.00864963414,0.00024040010809999994,74.5920532,52.5467704,2.1019482999999998e-05,6.862648010000001,0.0126695261,7.75974168,0.0003455650035,3.073833802000001e-05,0.0251258653,27.094172199999996,0.0003455650035,3.073833802000001e-05,0.006121742080000001,9.57266398,0.0003455650035,3.073833802000001e-05,0.0019408546000000003,8.80336588,0.0003455650035,3.073833802000001e-05,0.00543344704,1.662957505e-05,4.13797485e-05,-0.07187636949999998,123.26085879999998,0.046307722700000005,-0.00120028097,-0.002663224695,1.03032181e-05,7.71253602e-05
355,1703300400,0.45614175999999995,0.456166615,0.0200694112,-1.060462456,1.8009550099999998,0.579526793,0.961529335,0.850113454,0.0715301037,0.461318615,2.61749559e-05,1.6049372430000002e-06,1.9674514174e-06,2.7605055994e-06,4.781204613000001e-06,8.268636375e-06,1.63049696e-05,4.224179202e-05,0.217859549,0.0098839076,0.000247858348,73.6053312,53.556585,1.5064075649999999e-05,6.87200191,0.0107591457,6.197169580000001,0.00027145926420000003,2.3972541380000004e-05,0.020724719600000004,19.1798958,0.00027145926420000003,2.3972541380000004e-05,0.00582092423,6.559907950000001,0.00027145926420000003,2.3972541380000004e-05,0.00154448088,5.886558089999999,0.00027145926420000003,2.3972541380000004e-05,0.00548849393,1.815851821e-05,4.29967647e-05,-0.01972342935,193.99540033,0.0461639996,-0.0010314984399999998,-0.002684930025,1.206178281e-05,9.640567040000001e-05
355,1703301000,0.563622046,0.563647296,0.013617437199999999,-0.935142254,2.13936528,0.6496028079999999,1.0746328200000002,0.9301784339999999,0.10782828160000002,0.652662616,2.59409172e-05,1.154795274e-06,1.3989152200000002e-06,2.47223486e-06,4.37633808e-06,7.1396755799999995e-06,1.41346758e-05,3.32403582e-05,0.27272622799999996,0.008796561999999999,0.000223432579,78.1084978,53.168600000000005,1.86454924e-05,7.16708474,0.0119298328,6.9918042400000004,0.00023409024079999998,2.0541031499999998e-05,0.0233737672,23.9414959,0.00023409024079999998,2.0541031499999998e-05,0.00579538426,5.67917926,0.00023409024079999998,2.0541031499999998e-05,0.00152705412,4.9972229,0.00023409024079999998,2.0541031499999998e-05,0.005413642179999999,1.747262952e-05,4.26085434e-05,0.8692685039999999,367.27062499999994,0.10698159740000002,-0.0021508750599999998,-0.0032256237800000003,1.405116584e-05,0.000105927168
355,1703301600,0.251895035,0.251897175,0.020559626,-1.46726715,1.162723015,0.4563292,0.6958337299999999,0.64108208,0.016385042000000002,0.15562799,3.21585725e-06,1.1039507000000002e-06,1.2160642499999998e-06,1.5496443500000001e-06,2.1777986999999997e-06,3.201778e-06,5.2894205e-06,1.1032685e-05,0.12418172000000001,0.0016847651,5.4353148e-05,67.740245,51.3900785,8.3554225e-06,6.863688,0.008102973,2.7917687,1.0930745e-05,9.9082615e-07,0.016216447,10.84884275,1.0930745e-05,9.9082615e-07,0.00200352865,2.2475519,1.0930745e-05,9.9082615e-07,0.00091852095,2.07515975,1.0930745e-05,9.9082615e-07,0.0016079684000000001,3.1925899e-06,5.4440741e-06,0.20033523999999997,125.79047100000001,0.035550562,0.00018652429999999997,-0.00019068609999999995,3.832799549999999e-06,3.11194765e-05
355,1703302200,1.0721035829999999,1.072117722,0.0111533703,1.018126921,4.07907453,0.7568059300000001,1.32682798,0.9768673079999999,0.5553338526,2.6611364790000005,1.6034156e-05,6.53583167e-06,1.5382581069999998e-05,3.293834246e-05,5.755566967000001e-05,0.00011454057919999998,0.00023059972139999996,0.000515220035,0.507190159,0.02516788598,0.0027188978,82.3661671,56.4467261,3.4809455799999996e-05,7.7271459899999995,0.0157356962,35.95471629,0.0015701803609,0.00014337322178000002,0.0265508354,45.4934335,0.0015701803609,0.00014337322178000002,0.00568831696,38.04363085,0.0015701803609,0.00014337322178000002,0.00300728604,38.11990222,0.0015701803609,0.00014337322178000002,0.00678597004,0.00035603071959999994,0.0003701206836,-0.3477124441999999,162.5043512,0.2270784747,0.0062272569983,0.00111602492,0.00031771503760000003,0.0019821126879999997
355,1703302800,1.096833342,1.096853724,0.012593701699999998,5.0674350729999995,5.32017497,0.757944064,1.257825875,1.040394268,0.6857555660000001,5.17328656,2.1943278100000002e-05,7.284757036e-06,1.946461499e-05,4.0287309109999996e-05,8.130667444e-05,0.0001403463218,0.00030547608808000005,0.0007440330534,0.5264450079999999,0.01752068273,0.003110915015,72.2414866,53.8785429,3.54655019e-05,7.674403670000001,0.017006778049999997,49.17934371,0.0006331840458,5.788584292999999e-05,0.0273391094,50.761547300000004,0.0006331840458,5.788584292999999e-05,0.00564496941,12.41466711,0.0006331840458,5.788584292999999e-05,0.00230884986,12.18570189,0.0006331840458,5.788584292999999e-05,0.007751042849999999,0.0004831331032999999,0.0005034951988000001,-0.15296449504000004,254.97755159999997,0.39182044140000005,0.00395604517,-0.0005092725639999999,0.0005972101276,0.00421789464
355,1703303400,0.40969875699999997,0.409721062,0.00902989468,-0.38813782500000005,2.303995304,0.5388055900000001,0.8830019499999999,0.724184614,0.1050322786,0.5550676105,2.3399363899999998e-05,1.535335062e-06,2.3014364815e-06,3.649345331e-06,6.609752419999999e-06,1.1685186219999999e-05,2.1838636180000007e-05,5.3819868730000006e-05,0.18515246240000002,0.01922386923,0.00037037340599999996,83.72618460000001,57.5921013,1.3419136400000002e-05,7.31103303,0.0102331589,6.688469620000001,0.0001956302498,1.7248236280000002e-05,0.0186256037,16.4094397,0.0001956302498,1.7248236280000002e-05,0.00537506316,4.667356079999999,0.0001956302498,1.7248236280000002e-05,0.0013436685300000002,4.047269305,0.0001956302498,1.7248236280000002e-05,0.0056456426199999995,3.181776448e-05,5.4099103900000005e-05,-0.0720059453,149.61765145,0.0654668586,0.0004901241249999999,-0.0019715714189999997,2.3338019710000002e-05,0.0001797647426
355,1703304000,0.45574176,0.4557652580000001,-0.00428384474,-1.1551588469999998,1.541297029,0.584496691,0.9256032620000001,0.7906741279999999,0.06458099014999999,0.36219492900000005,2.41068226e-05,8.971172185000002e-07,1.3742432390000002e-06,2.431222945e-06,4.5540052059999996e-06,7.091424210000001e-06,1.444752673e-05,3.635259974e-05,0.212585203,0.01494555131,0.0002723651215,74.63204520000001,54.0719117,1.50346307e-05,6.8550648800000005,0.010497425500000001,6.106543530000001,0.0003849074161000001,3.462789489e-05,0.0203503901,18.5586762,0.0003849074161000001,3.462789489e-05,0.005740092769999999,7.981498589999999,0.0003849074161000001,3.462789489e-05,0.0015926366430000002,7.429147652,0.0003849074161000001,3.462789489e-05,0.00547236136,2.0473847550000003e-05,4.39388609e-05,0.43396997063000003,56.08558207,0.030701358,-0.0006601563500000001,-0.00221766381,9.06383958e-06,6.122775275000002e-05
355,1703304600,0.330694774,0.33071848700000006,0.0003313047899999999,-1.57374239,1.014255963,0.5267528789999999,0.773048602,0.716871877,0.0189944535,0.179945642,2.43083801e-05,7.737162919999999e-07,7.17869916e-07,9.444606470000001e-07,1.466693477e-06,2.0132443599999996e-06,3.3693597799999997e-06,7.435916429999998e-06,0.163419458,0.0018574200499999998,5.31859808e-05,67.04544239999998,51.1613641,1.09941316e-05,6.37101846,0.00924956465,3.59956423,0.0002115609779,1.8634034070000003e-05,0.0186387156,14.356458850000001,0.0002115609779,1.8634034070000003e-05,0.00558128456,5.57767842,0.0002115609779,1.8634034070000003e-05,0.00131154274,4.918500313000001,0.0002115609779,1.8634034070000003e-05,0.00495340168,3.1841748e-06,2.69443779e-05,0.25524143861,53.2858753,0.024974881499999997,-0.00283744949,-0.00349734314,2.2999237999999997e-06,2.6772392349999997e-05
355,1703305200,0.346153035,0.346177271,-0.00344639462,-1.55753078,1.091583305,0.532171112,0.782161378,0.7267346920000001,0.0258872707,0.235140919,2.46969192e-05,5.776401499999999e-07,6.197031704e-07,7.80532323e-07,1.157769087e-06,1.5839863719999997e-06,1.3567841690000001e-05,6.78232785e-06,0.17133342149999997,0.0016684339700000002,4.90567293e-05,66.3351048,51.0618051,1.151233543e-05,6.35551466,0.00952195285,4.05149848,0.00027125608910000005,2.417983084e-05,0.018865383700000002,15.114677100000003,0.00027125608910000005,2.417983084e-05,0.00570093957,6.08302516,0.00027125608910000005,2.417983084e-05,0.0013511318959999999,5.461189286,0.00027125608910000005,2.417983084e-05,0.00498640193,3.560782010000001e-06,2.77492057e-05,-0.061745408199999983,52.947845259999994,0.0221318414,-0.00267375325,-0.00329764331,3.0556391800000007e-06,3.4805118599999995e-05
355,1703305800,0.28426000100000004,0.284284329,-0.007715681499999999,-1.5539189700000002,1.016918531,0.4874931559999999,0.718709448,0.6630202449999999,0.023540167100000002,0.170586065,2.48213897e-05,6.320676239999999e-07,6.386501370000001e-07,8.74318072e-07,1.3254817339999999e-06,1.83676816e-06,2.98621172e-06,6.78398963e-06,0.1400757566,0.00199674183,4.188975989999999e-05,66.63146250000001,51.4356064,9.44860415e-06,6.393563680000001,0.008568654,3.09894472,0.00035015859689999996,3.126555837e-05,0.0172682219,12.4251162,0.00035015859689999996,3.126555837e-05,0.00574217177,6.7520257400000006,0.00035015859689999996,3.126555837e-05,0.0013315466800000002,6.189645630999999,0.00035015859689999996,3.126555837e-05,0.00499583352,2.46933289e-06,2.68707438e-05,-0.17646171329999996,106.38743829999999,0.0235249129,-0.00326904213,-0.0037533775400000005,2.7917961699999996e-06,3.23736542e-05
355,1703306400,0.24625792,0.24628229800000004,-0.01245398762,-1.6217369899999998,0.899202463,0.45779780400000003,0.652257423,0.604668456,0.01403765433,0.136698123,2.4722760000000004e-05,4.0872860050000004e-07,4.437847637e-07,6.203302459999999e-07,8.7743753e-07,1.2123829920000002e-06,1.961512025e-06,4.4357789200000006e-06,0.1210478385,0.0020354868299999997,3.530221289999999e-05,69.1490071,51.7026747,8.18715417e-06,6.19570313,0.00791457327,2.64737486,0.0001956050727,1.7190618151e-05,0.0159796733,10.59659565,0.0001956050727,1.7190618151e-05,0.0056016216199999995,5.0577533599999995,0.0001956050727,1.7190618151e-05,0.001143823995,4.325876938,0.0001956050727,1.7190618151e-05,0.00497305189,1.9489904799999997e-06,2.62229371e-05,-0.17585500200000004,92.5271113,0.020086845,-0.00354976168,-0.003906896589999999,2.8298328899999997e-06,3.3743497000000005e-05
355,1703307000,0.461938099,0.461962627,-0.0054979780399999996,-0.714454557,2.10962686,0.574383264,0.9499039760000001,0.7430476899999999,0.10200273680000001,0.5656772090000001,2.5257631000000002e-05,1.14427597e-06,1.850681329e-06,3.4113745770000005e-06,6.506502010000001e-06,1.1313996849999998e-05,2.1761607170000005e-05,5.306100188e-05,0.210670415,0.019790818680000002,0.0004080443256,82.1986925,56.6003868,1.51535415e-05,7.3139623700000005,0.01071257709,7.040079349999999,0.0019371886057,0.00017666795802999998,0.0198264194,18.5494395,0.0019371886057,0.00017666795802999998,0.0065788865200000005,32.24894646,0.0019371886057,0.00017666795802999998,0.0023665590460000005,32.515818974,0.0019371886057,0.00017666795802999998,0.00593393108,3.190332396999999e-05,5.65378011e-05,-0.024917476900000003,116.67030470000002,0.0462077215,0.00134077833,-0.0016192379780000001,1.6666582779999998e-05,0.00010140283910000002
355,1703307600,0.35722365,0.357248399,-0.0040698117,-0.5652940372,2.3761100400000004,0.521067977,0.816174918,0.6559700190000001,0.0860143917,0.482103987,2.5253733600000002e-05,8.05534368e-07,1.371953989e-06,2.5959963540000003e-06,5.145530089999999e-06,9.38805732e-06,2.0250723450000004e-05,4.88664376e-05,0.164686117,0.01349889706,0.00033774315699999996,85.94550540000002,56.881471399999995,1.1731301100000002e-05,7.593427030000001,0.00974926025,5.58122355,0.00027708705005000003,2.4608834110000002e-05,0.0180025502,14.5850797,0.00027708705005000003,2.4608834110000002e-05,0.0058198515200000005,7.89952677,0.00027708705005000003,2.4608834110000002e-05,0.00148879342,7.201982510000001,0.00027708705005000003,2.4608834110000002e-05,0.0056746174900000005,2.657543704e-05,5.1223398899999994e-05,0.21687379535000004,214.34196850000004,0.08930436039999999,-0.00038744477999999995,-0.0027095495899999997,2.8973544400000003e-05,0.00024776566079999995
355,1703308200,0.4149255449999999,0.41495039699999997,-0.002534140690000001,-0.298715868,2.24260594,0.5424899900000001,0.897214895,0.7045715020000001,0.1094992441,0.574726929,2.56802067e-05,1.223073978e-06,1.8742437700000002e-06,3.5686340260000004e-06,6.38543611e-06,1.180279642e-05,2.3375443199999997e-05,6.44956656e-05,0.186960226,0.019945186179999998,0.00044356909699999993,89.2029859,58.4867795,1.35796234e-05,7.594473719999999,0.01056716725,6.93276261,0.00030050764145,2.674633824e-05,0.0187926528,16.660830699999998,0.00030050764145,2.674633824e-05,0.005881422,8.48684575,0.00030050764145,2.674633824e-05,0.001596092675,7.737764550000001,0.00030050764145,2.674633824e-05,0.00605229191,3.29334814e-05,5.78482307e-05,0.06737014229999999,40.74205474,0.059925551,0.002058032278,-0.001348271965,1.833451798e-05,0.00012097200319999999
355,1703308800,0.34718952,0.347214305,-0.00865765613,-0.6393888767000001,2.037924744,0.5018009739999999,0.761310752,0.668532922,0.0637397617,0.3958930515,2.56233376e-05,1.0625331489999999e-06,1.563262207e-06,2.8507521410000002e-06,5.303584831e-06,1.0003793685e-05,2.206869006e-05,5.553521837e-05,0.1635523564,0.009600595190000002,0.0003423089634,81.73032049999999,55.0349107,1.1409771580000001e-05,7.38633334,0.0096786174,5.80789864,0.00025888901659999996,2.310778831e-05,0.01799006225,14.59450065,0.00025888901659999996,2.310778831e-05,0.005742546079999999,6.47251765,0.00025888901659999996,2.310778831e-05,0.0013803443800000001,5.825847987,0.00025888901659999996,2.310778831e-05,0.00563454811,2.4826489643e-05,4.9580289100000005e-05,-0.05602644337600003,286.11172109999995,0.0733581705,-0.0007856541870000002,-0.002995317004,2.3734828269999997e-05,0.0002014006263
355,1703309400,0.5203406690000001,0.520365608,-0.0196515782,-0.09802102000000001,2.5455776500000002,0.5926689589999999,1.0574197730000001,0.7840739360000001,0.1171556335,0.599500068,2.5466292599999998e-05,1.168987493e-06,2.26611671e-06,4.465657180000001e-06,8.92631269e-06,1.6526939200000003e-05,3.22782334e-05,8.24441701e-05,0.236138563,0.023300747780000002,0.000582116744,90.0911484,58.23712929999999,1.70559022e-05,7.72861465,0.011902816299999999,9.068327450000002,0.0011160267617499999,0.000101471179986,0.021535139,21.1946868,0.0011160267617499999,0.000101471179986,0.006397603470000001,20.376605604999998,0.0011160267617499999,0.000101471179986,0.0022404619,20.169285424,0.0011160267617499999,0.000101471179986,0.00636950822,4.78675087e-05,7.28561525e-05,0.019734078600000007,158.2408286,0.09024341799999999,0.00324021726,-0.000989607428,3.68309689e-05,0.00029057666299999997
355,1703310000,0.534768364,0.534793393,-0.0203318422,-0.598492123,2.3393964599999997,0.608210443,1.0399817329999999,0.833050439,0.08802600471999998,0.518075235,2.6191973699999997e-05,1.6704289720000002e-06,2.632903016e-06,4.60872724e-06,8.26331354e-06,1.4873113690000002e-05,3.020145345e-05,7.800026685000001e-05,0.24658134299999998,0.02015446216,0.0005067863160000001,82.25052500000001,55.7165972,1.75514308e-05,7.499620299999999,0.0120229344,9.097855919999999,0.0005571333003,5.020885195e-05,0.022010843599999996,22.018719150000003,0.0005571333003,5.020885195e-05,0.00604546867,10.994898860000001,0.0005571333003,5.020885195e-05,0.001854225365,10.483657039999999,0.0005571333003,5.020885195e-05,0.006126219130000001,4.2181223499999996e-05,6.71228283e-05,-0.5078475313500002,282.85079415,0.0895788412,0.0013940129899999998,-0.0015399937940000002,3.60035605e-05,0.000298367907
