StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
355,1703310600,0.6180057950000001,0.618030758,-0.0150704208527,-0.3963047124,2.5441901400000004,0.659726288,1.147535019,0.8793268269999999,0.1278293475,0.6534342100000001,2.5941086599999996e-05,1.5930089399999999e-06,2.6752731099999997e-06,4.894299330000001e-06,8.866629440000001e-06,1.5682285240000002e-05,3.13415895e-05,8.54130868e-05,0.281113644,0.027153853099999996,0.0005833993700000001,89.42075270000001,57.7830033,2.0283191999999997e-05,7.6458933799999995,0.012861809750000003,9.898409330000002,0.00038993415799999995,3.49624778e-05,0.0232683076,24.869978300000003,0.00038993415799999995,3.49624778e-05,0.00595543814,8.78787487,0.00038993415799999995,3.49624778e-05,0.00187356633,8.171247900000001,0.00038993415799999995,3.49624778e-05,0.006445666679999999,4.66300245e-05,7.160173660000001e-05,0.0910160148,50.99089736,0.07837895839999999,0.0038271913499999997,-0.00019025284800000005,2.64327861e-05,0.0002021954087
355,1703311200,0.5699758399999999,0.57000057,-0.015594727719999998,-0.3421151759999999,2.53541492,0.6456006089999999,1.004280667,0.817974974,0.132435153,0.737664632,2.57670587e-05,1.5729729569999999e-06,2.6315861300000002e-06,4.82817158e-06,8.269800149999997e-06,1.496770858e-05,3.1483262500000005e-05,7.369641320000001e-05,0.262545884,0.021765413670000004,0.000537741369,90.53030600000001,57.53281020000001,1.8704022600000002e-05,7.719330080000001,0.012645694099999999,9.4871336,0.0005278687216,4.771057120000001e-05,0.022738975899999996,23.601747100000004,0.0005278687216,4.771057120000001e-05,0.00593413746,11.34048474,0.0005278687216,4.771057120000001e-05,0.0017764737699999997,10.815369169999999,0.0005278687216,4.771057120000001e-05,0.00628413513,4.36037495e-05,6.82935072e-05,-0.008663201450000001,29.789415699999996,0.07764399990000001,0.0031947697599999996,-0.0010142504679999998,3.0292687699999998e-05,0.0002230852806
355,1703311800,0.5817776520000001,0.581802523,-0.010977787494999999,-0.18710321170000005,2.67225658,0.6339411269999999,1.13954731,0.854276072,0.145037087,0.710397699,2.60624779e-05,1.8546358389999997e-06,3.1509099759999995e-06,5.75180407e-06,1.0196105779999999e-05,1.783113335e-05,3.4384077599999995e-05,8.14335234e-05,0.260284462,0.02984833316,0.000599829566,90.64194549999999,59.9221754,1.905914285e-05,7.7437241299999995,0.012626722299999999,9.74886764,0.00046723628550000005,4.199426051999999e-05,0.022296101899999997,23.383313500000003,0.00046723628550000005,4.199426051999999e-05,0.00591515427,9.50796385,0.00046723628550000005,4.199426051999999e-05,0.00180288333,8.978917319999999,0.00046723628550000005,4.199426051999999e-05,0.00662508692,5.34817116e-05,7.84220221e-05,0.048781658400000004,69.82227388999999,0.1103911666,0.004943627737,0.00045087184200000004,3.6147803e-05,0.000305066214
355,1703312400,0.565437281,0.565462165,-0.015260583729999999,-0.2288351616,2.5803787750000002,0.6234241560000001,1.16024794,0.837475575,0.1262522076,0.7198812260000002,2.5564074800000007e-05,1.272663606e-06,2.5628054800000002e-06,4.9206688259999995e-06,9.008340535e-06,1.794021965e-05,3.4412942559999996e-05,9.097738090000001e-05,0.254984071,0.026925798329999993,0.0006453329270000001,87.41879259999999,58.619332500000006,1.8512677899999998e-05,7.52801949,0.012525144999999998,9.864139009999999,0.0009041349491,8.205092489e-05,0.0221250397,22.4913145,0.0009041349491,8.205092489e-05,0.006102465390000001,17.156740954,0.0009041349491,8.205092489e-05,0.0019941429000000003,16.942597053000004,0.0009041349491,8.205092489e-05,0.00656884376,5.225917654e-05,7.714384850000001e-05,-0.08146850078,75.23019022,0.07707370420000001,0.004402636580000001,0.0003538194379999999,2.7651069910000007e-05,0.00021510158420000002
355,1703313000,0.441941016,0.4419658719999999,-0.021287785400000002,-0.6709538119999999,2.2089674300000004,0.5830749230000001,0.8515385010000001,0.756960606,0.07399028220000001,0.3870636050000001,2.55024289e-05,9.428927369999999e-07,1.55438779e-06,3.03348856e-06,6.4289723000000005e-06,1.300939341e-05,2.932159946e-05,7.767168915e-05,0.208786936,0.011551563070000001,0.000498910573,86.56110199999999,55.260632799999996,1.4514059700000001e-05,7.68492506,0.011049726949999998,7.460783330000001,0.0010668754571,9.695019777e-05,0.020546941500000002,18.4869805,0.0010668754571,9.695019777e-05,0.006346022100000001,18.951555186,0.0010668754571,9.695019777e-05,0.00207438433,18.734812018000003,0.0010668754571,9.695019777e-05,0.00579080012,3.176748550000001e-05,5.6634771e-05,-0.10164396579999999,80.4792698,0.0714470921,-0.0004523564767,-0.00285154998,2.7463387469999998e-05,0.0001926749793
355,1703313600,0.32408019999999993,0.324104863,-0.02256148897,-0.8349460809,1.8269057659999999,0.502843483,0.731759823,0.6587076099999999,0.046266249649999994,0.32464965999999995,2.5562596800000003e-05,1.164466673e-06,1.643070131e-06,2.599088424e-06,4.89436168e-06,8.911603259999998e-06,1.8803759289999997e-05,4.926935286e-05,0.153860485,0.0077967049100000005,0.0002945823806,80.96052339999999,54.4564924,1.0668881349999999e-05,7.38299684,0.00950334296,5.220197369999999,0.0002164124297,1.903084676e-05,0.017861896199999998,13.8510196,0.0002164124297,1.903084676e-05,0.005628607629999999,4.811749369999999,0.0002164124297,1.903084676e-05,0.0012611411420000002,4.154114013,0.0002164124297,1.903084676e-05,0.005523728719999999,2.1983169080000004e-05,4.66658729e-05,-0.1181088951,180.11348020000003,0.0796155184,-0.00149501265,-0.00326270116,1.939468489e-05,0.0001512025414
355,1703314200,0.36431096500000004,0.364335402,-0.012764708947999998,-0.7876534149000001,2.1582284100000004,0.5301183949999999,0.770273507,0.699621358,0.058403316299999994,0.375135251,2.5321349000000002e-05,1.249297647e-06,1.8688075866e-06,3.279530586e-06,6.422894545e-06,1.2746890955000001e-05,2.747051172e-05,7.247471384e-05,0.172420195,0.009174906610000002,0.00043387183949999996,85.19838999999999,54.791843699999994,1.195820595e-05,7.593948549999999,0.01038419235,6.791210179999998,0.001106315118,0.00010052783397,0.018875097800000004,15.5705135,0.001106315118,0.00010052783397,0.0062272073800000004,20.30604731,0.001106315118,0.00010052783397,0.00195108916,20.05558155,0.001106315118,0.00010052783397,0.00568614649,3.098806635e-05,5.53409094e-05,0.28484426798999996,176.86267949999998,0.0902915521,-0.00092762312,-0.0031422120299999996,2.43069564e-05,0.000176631204
355,1703314800,0.292767974,0.292792338,-0.0013289729133599997,-1.35427161,1.206374327,0.47875376799999997,0.7801363150000001,0.660507658,0.030748881,0.188177699,2.50839623e-05,9.53733078e-07,1.278081233e-06,1.976861252e-06,3.008417127e-06,4.551367425e-06,7.20507267e-06,1.324938514e-05,0.143364757,0.0028671738959999997,0.00011908438259999998,71.3579057,51.8421564,9.714369339999999e-06,6.805088189999999,0.008870267829999999,3.65180116,0.00021725539950000002,1.9180757647e-05,0.017290567,12.7761361,0.00021725539950000002,1.9180757647e-05,0.0055914730099999995,5.160491649999999,0.00021725539950000002,1.9180757647e-05,0.0012048151050000002,4.470824703,0.00021725539950000002,1.9180757647e-05,0.00531152833,1.149544357e-05,3.58103079e-05,0.20772844259999998,140.3570579,0.0359485089,-0.0013833068799999997,-0.002659936594,8.71221425e-06,7.08539237e-05
355,1703315400,0.37463603500000003,0.374660514,0.00891908679,-1.053588014,1.3978551740000003,0.527174173,0.9553416670000001,0.791236668,0.042962331699999995,0.24064442700000002,2.4848006699999998e-05,6.8248211e-07,1.299728631e-06,2.544515776e-06,3.961705023e-06,5.592281435e-06,9.98589732e-06,2.216827513e-05,0.182198594,0.00489420407,0.0001784432444,80.33392359999999,52.568258,1.2426925750000002e-05,7.223646679999999,0.010322756399999999,5.0714011900000004,0.000288790718,2.5610383099999996e-05,0.019630827599999998,16.386461500000003,0.000288790718,2.5610383099999996e-05,0.005822963320000001,6.693173140000001,0.000288790718,2.5610383099999996e-05,0.00156649426,6.00164609,0.000288790718,2.5610383099999996e-05,0.00569894454,2.0444627779999998e-05,4.5015951e-05,-0.0438911187,18.00443828,0.0332628285,0.00198067549,-0.0003121788739999999,7.42402314e-06,5.13860634e-05
355,1703316000,0.44325693099999997,0.443281535,0.004361548300000001,-1.3508829539999998,1.5472972329999997,0.578069404,0.8862645720000002,0.81970001,0.06448799651,0.618213843,2.5411015500000004e-05,1.0547067099999998e-06,1.523909903e-06,2.5927329520000003e-06,3.9055808559999995e-06,6.671014867000001e-06,1.361758597e-05,3.244518229e-05,0.21954895079999998,0.0018961958,0.000120725553,67.17569119999999,50.9473838,1.4711697050000001e-05,6.627878050000001,0.01056289591,6.60694725,0.0003077372047,2.731558303e-05,0.020776385799999998,19.7891311,0.0003077372047,2.731558303e-05,0.005816739749999999,7.15797345,0.0003077372047,2.731558303e-05,0.001473574439,6.533405930000001,0.0003077372047,2.731558303e-05,0.005169718970000001,1.82733136e-05,4.2763504600000005e-05,-0.3402028893,184.92291600000001,0.0757435895,-0.0026656371,-0.00328481021,3.317672638e-05,0.00031783364545
355,1703316600,0.5879886860000001,0.5880132779999998,-0.010080201099999998,-1.3733196399999998,1.595673675,0.6473006990000001,1.0007555529999999,0.9320159440000001,0.06716562276,0.5032546769999999,2.5435869800000003e-05,1.120775634e-06,1.2345160410000003e-06,1.924302055e-06,3.28652292e-06,5.767766980000001e-06,1.9690455660000003e-05,6.632870945e-05,0.29094653400000003,0.00277667656,0.0001708878433,66.059773,50.96385360000001,1.950843325e-05,6.715592770000001,0.0128736866,9.420747290000001,0.00041730512079999997,3.736190852e-05,0.0233791474,25.6858267,0.00041730512079999997,3.736190852e-05,0.00597687037,9.86085744,0.00041730512079999997,3.736190852e-05,0.00178731646,9.23840346,0.00041730512079999997,3.736190852e-05,0.00529889966,1.09415278e-05,3.5551171800000006e-05,-0.09729088897,43.8394156843,0.028272931850000006,-0.0009082088470000001,-0.001969026157,4.350957e-06,4.3666942549999996e-05
355,1703317200,0.26273202500000004,0.26275664,-0.02298521117,-1.5127044399999998,0.787186516,0.46372625800000006,0.7023589250000001,0.6640327800000001,0.008349111329999999,0.1202372814,2.5047376300000003e-05,5.046999755e-07,5.240359438e-07,6.34391696e-07,9.54580758e-07,1.317204946e-06,2.1665357700000003e-06,4.64466212e-06,0.129988841,0.00131655287,4.94037874e-05,66.33528620000001,51.0579494,8.73772075e-06,6.220593419999999,0.008061847569999999,2.78723201,0.00023173710100000004,2.0395473419999997e-05,0.0166154081,11.386345899999998,0.00023173710100000004,2.0395473419999997e-05,0.005666176320000001,5.09627801,0.00023173710100000004,2.0395473419999997e-05,0.001192588203,4.44570824,0.00023173710100000004,2.0395473419999997e-05,0.00499883647,1.4315171200000002e-06,2.61118519e-05,0.027295391500000026,78.1984215,0.016824551200000003,-0.0036090970200000003,-0.0039530500199999995,1.60503688e-06,2.06674082e-05
355,1703317800,0.29237228699999995,0.292397052,-0.0239701558,-1.48784973,0.871864111,0.4882995790000001,0.742822679,0.6990963270000001,0.01417435176,0.145522932,2.52353592e-05,5.85183067e-07,6.85470769e-07,7.545356656e-07,1.066405199e-06,1.507069675e-06,2.6823248900000004e-06,6.03104067e-06,0.14479287200000002,0.00132785244,5.158827409999999e-05,65.8286663,50.9285241,9.7225401e-06,6.25385681,0.00861632725,3.1992132500000006,0.00023185755000000005,2.044584959e-05,0.0176417509,12.844089,0.00023185755000000005,2.044584959e-05,0.00574052804,5.65577043,0.00023185755000000005,2.044584959e-05,0.0012874994110000002,4.955396252000001,0.00023185755000000005,2.044584959e-05,0.0050160217,2.03473616e-06,2.6715273899999995e-05,-0.036428699300000006,49.506492300000005,0.013247192100000003,-0.0033084587899999997,-0.0038335156499999996,1.53804885e-06,1.7331552700000002e-05
355,1703318400,0.31180138199999996,0.311826052,-0.0261059757,-1.5171603700000003,0.8398006459999999,0.502818507,0.7596981900000002,0.7151843290000001,0.01319963562,0.14421953199999998,2.51163987e-05,5.13715378e-07,5.376061865e-07,6.520682655e-07,1.012272711e-06,1.333064687e-06,2.27534193e-06,4.83056733e-06,0.154510151,0.00132503844,5.38263588e-05,66.9739371,50.8972313,1.03710904e-05,6.226770299999999,0.00886316975,3.4019310500000004,0.0003640939972,3.247737326e-05,0.018167029999999997,13.772659200000001,0.0003640939972,3.247737326e-05,0.005867870209999999,7.37525818,0.0003640939972,3.247737326e-05,0.00140684338,6.786678285000001,0.0003640939972,3.247737326e-05,0.00500142946,1.42059291e-06,2.6154991799999998e-05,-0.127846952,61.6310025,0.014318139600000002,-0.00353509439,-0.0039105554499999995,1.4609867700000001e-06,1.9104491e-05
355,1703319000,0.365250466,0.365275364,-0.01829521738,-1.49914466,1.2702762550000002,0.5445089209999999,0.819212509,0.7681734440000001,0.01966524904,0.214406133,2.5899187499999993e-05,1.146213856e-06,1.2520286010000001e-06,1.562170825e-06,2.2498166749999996e-06,3.1372795199999994e-06,5.05559507e-06,1.035851056e-05,0.18133823599999999,0.00119596966,6.52333376e-05,64.47299280000001,50.7035647,1.2138612599999998e-05,6.552229710000001,0.00961707365,4.0723347599999995,0.0003039720561,2.6962471770000002e-05,0.0196354261,16.142011000000004,0.0003039720561,2.6962471770000002e-05,0.005832659279999999,6.8107615400000014,0.0003039720561,2.6962471770000002e-05,0.00138943197,6.1628314500000005,0.0003039720561,2.6962471770000002e-05,0.005046575540000001,3.51921921e-06,2.8431039100000004e-05,0.487564112,361.6964171000001,0.0497101836,-0.00347662211,-0.0038692776399999996,8.186163409999998e-06,8.905934350000001e-05
355,1703319600,0.26012602500000004,0.260151002,0.006852198463999999,-1.54369054,1.0617699200000001,0.46543884700000004,0.6686829170000002,0.631556771,0.01767144755,0.1735247106,2.5198092000000003e-05,2.965074771e-07,3.5163012499999996e-07,4.907578864e-07,8.253729770000001e-07,1.3887774129999999e-06,2.4016353329999998e-06,4.9883487800000005e-06,0.1285061356,0.0014901408599999999,5.5760727000000004e-05,70.25986189999999,51.165781300000006,8.64579178e-06,6.54251813,0.00826590878,2.8797924200000002,0.0001975538132,1.7295030409999998e-05,0.0165171151,11.4072784,0.0001975538132,1.7295030409999998e-05,0.005678029500000001,4.90431885,0.0001975538132,1.7295030409999998e-05,0.001164176085,4.230637304,0.0001975538132,1.7295030409999998e-05,0.005074621600000001,2.9473091699999997e-06,2.7830147199999995e-05,0.17327950200000003,58.820236,0.016816596200000002,-0.00332918912,-0.00389723218,2.8501622800000002e-06,2.7164129000000002e-05
355,1703320200,0.386136169,0.38616079300000006,-0.013523986079999998,-1.3628649400000001,1.316177685,0.558890412,0.824800182,0.7826488739999999,0.025773980300000006,0.24911642000000006,2.59609417e-05,1.546187696e-06,1.80767156e-06,2.22579537e-06,3.1117437499999995e-06,4.504071850000001e-06,7.51294233e-06,1.5164034649999998e-05,0.190983959,0.00195957248,8.73076496e-05,68.8654743,51.0829426,1.28123983e-05,6.8412853600000005,0.009935599,4.38428897,0.0004383401602,3.939889456e-05,0.0201019019,16.8346455,0.0004383401602,3.939889456e-05,0.00590837093,9.41810683,0.0004383401602,3.939889456e-05,0.00154791193,8.848586190000002,0.0004383401602,3.939889456e-05,0.00514628057,6.16604081e-06,3.0829264e-05,0.09070626709999999,110.79566810000001,0.031327917299999994,-0.002409225959,-0.00350064201,5.938189190000001e-06,5.4416557199999996e-05
355,1703320800,0.32957578700000006,0.32960072300000004,-0.0173293898,-1.4873913699999999,0.9384286599999999,0.5170483489999999,0.789661607,0.731647338,0.0210459406,0.176008632,2.5756168600000005e-05,9.295380789999999e-07,1.010108304e-06,1.2510528690000002e-06,1.861385267e-06,2.58522086e-06,4.344591450000001e-06,9.11679983e-06,0.163315648,0.00139507413,5.5176904399999994e-05,65.7841208,50.8887385,1.0948347500000001e-05,6.608496130000001,0.0090756872,3.5581502099999995,0.0003437366775,3.059483333e-05,0.0186027838,14.431432050000002,0.0003437366775,3.059483333e-05,0.0058906086399999995,7.065180890000001,0.0003437366775,3.059483333e-05,0.0014373657500000002,6.44061118,0.0003437366775,3.059483333e-05,0.00502698775,1.80369284e-06,2.67206779e-05,-0.0914319271,44.4582711,0.0142612319,-0.0033963155999999993,-0.00382776279,1.4549757100000002e-06,1.7670329300000003e-05
355,1703321400,0.483758477,0.483783298,-0.016049631099999996,-1.4116712599999999,1.4013427699999998,0.6223542209999999,0.9603293129999999,0.8870520789999998,0.0386449188,0.293739229,2.6149452900000004e-05,1.571477997e-06,1.6599310690000001e-06,2.1071581019999998e-06,2.9774869010000005e-06,4.180911210000001e-06,6.59150038e-06,1.3684394619999998e-05,0.23967195799999996,0.00210108249,7.19940997e-05,68.24622740000001,50.8637426,1.6071298100000003e-05,6.5164958099999994,0.01112430015,5.45785914,0.0004755118034,4.272675487e-05,0.0225858781,21.418457699999998,0.0004755118034,4.272675487e-05,0.0060062085099999996,10.138737469999999,0.0004755118034,4.272675487e-05,0.0016816999399999998,9.57940189,0.0004755118034,4.272675487e-05,0.00513051139,5.55014237e-06,3.0264512600000004e-05,-0.18249848330000001,85.4570028,0.029955269599999994,-0.002519896144,-0.0034303676399999997,5.26052881e-06,5.2016353300000005e-05
355,1703322000,0.4696878210000001,0.469712381,0.008764959420000001,-1.2693292499999997,1.5670228500000003,0.603410702,0.9361410720000001,0.8624138349999999,0.0493706397,0.352360606,2.5748044900000003e-05,1.4404224e-06,1.690586477e-06,2.203195131e-06,3.221708233e-06,4.799207324e-06,7.73017193e-06,1.706749181e-05,0.231542746,0.00315597642,0.00010575363500000001,75.1046744,51.3911028,1.55712848e-05,6.883846269999999,0.011009164000000002,5.516949489999999,0.0005666259578,5.1030082779999995e-05,0.021917347700000003,20.5902822,0.0005666259578,5.1030082779999995e-05,0.00605533563,11.28160889,0.0005666259578,5.1030082779999995e-05,0.0017611489439999998,10.822524592,0.0005666259578,5.1030082779999995e-05,0.00525141348,8.58543266e-06,3.3196354900000005e-05,-0.10848567995,26.605398700000002,0.021971401749999998,-0.0017978278809999994,-0.0032368890999999998,5.8535561599999995e-06,4.13851818e-05
355,1703322600,0.402894837,0.40291962200000003,0.027642323100000005,-1.18849446,1.459919547,0.556803799,0.8983024000000001,0.820187553,0.04359708847,0.30718050900000005,2.53846343e-05,7.37895256e-07,9.33918008e-07,1.3944580485e-06,2.352213736e-06,3.5418110650000003e-06,5.7178737779999995e-06,1.2367947499999999e-05,0.197345857,0.00396151955,0.000112364044,74.95070650000001,52.0325103,1.33571792e-05,6.660517489999999,0.0102173835,4.724067809999999,0.000186477375,1.62699268e-05,0.0202422271,17.461954600000002,0.000186477375,1.62699268e-05,0.0057285572299999995,5.011811740000001,0.000186477375,1.62699268e-05,0.00136836886,4.30454037,0.000186477375,1.62699268e-05,0.00523550696,8.040975700000001e-06,3.2778113999999995e-05,-0.06332410468,42.1145686,0.02367405575,-0.002164463381,-0.0034312756100000003,6.43189764e-06,5.122521874999999e-05
355,1703323200,0.31028011600000005,0.310305024,0.01786057872,-1.49762562,0.997755483,0.505303464,0.772186066,0.715034332,0.013666951519999998,0.1601207224,2.6020665500000002e-05,1.187781874e-06,1.2513100769999998e-06,1.500655995e-06,1.987033018e-06,2.70649301e-06,4.194140554e-06,8.44882969e-06,0.15141656699999997,0.00364875629,5.23330415e-05,67.61194309999999,52.3725471,1.031069775e-05,6.537648590000001,0.0090625697,3.3972518000000003,0.00034284828200000005,3.060049703e-05,0.018083442400000004,13.50819395,0.00034284828200000005,3.060049703e-05,0.005817791710000001,7.060397795,0.00034284828200000005,3.060049703e-05,0.0013345348440000002,6.424154945,0.00034284828200000005,3.060049703e-05,0.00501910548,1.39801827e-06,2.63310765e-05,0.09385897800000001,43.2505881,0.0131907742,-0.003515708270000001,-0.0038992810799999998,1.3634029599999999e-06,1.72300674e-05
355,1703323800,0.33855722,0.33858202299999995,0.011689871837,-1.53026667,1.0671325440000001,0.529523142,0.797424344,0.7297347740000001,0.01839252421,0.182855269,2.52124391e-05,4.78622829e-07,5.08208826e-07,6.76378949e-07,1.134535203e-06,1.682089214e-06,2.993154753e-06,7.0165586500000004e-06,0.164876835,0.00433557664,5.1295431e-05,69.83860349999999,52.61686590000001,1.12511898e-05,6.42133304,0.0094479451,3.70740179,0.0003243743193,2.9016461130000004e-05,0.0187802439,14.690122699999998,0.0003243743193,2.9016461130000004e-05,0.005883284179999999,8.140559634,0.0003243743193,2.9016461130000004e-05,0.0014381463340000001,7.476774979,0.0003243743193,2.9016461130000004e-05,0.0050231754399999995,1.88365606e-06,2.67288751e-05,0.08983265929999999,49.7044001,0.0162104984,-0.00335412751,-0.00378530407,1.5197616300000002e-06,1.8818901950000003e-05
355,1703324400,0.596824016,0.596848767,0.012883972700000001,-1.35177571,1.39031744,0.681535194,1.133472084,1.055619713,0.022388069700000002,0.306577245,2.6027977200000002e-05,1.4397679369999998e-06,1.4433082510000002e-06,1.841941321e-06,2.476959935e-06,3.18174605e-06,5.38927856e-06,1.064509563e-05,0.293639251,0.00469670939,4.8350822899999996e-05,67.6358816,51.6229969,1.9842162199999997e-05,6.243304780000001,0.012318751999999999,6.36416192,0.0004904469600000001,4.402786765e-05,0.025056744400000004,25.9466992,0.0004904469600000001,4.402786765e-05,0.0061128417200000005,10.62914061,0.0004904469600000001,4.402786765e-05,0.0018203776999999998,10.019112580000002,0.0004904469600000001,4.402786765e-05,0.00500321752,2.1852243e-06,2.69643197e-05,-0.007426393513000002,20.29535758,0.012562921969999998,-0.0028281591300000006,-0.0034298445099999997,1.34654239e-06,1.7017874399999997e-05
355,1703325000,0.659658063,0.659682849,0.013722754599999998,-1.4651858800000002,1.3967301200000002,0.7226193569999999,1.1533477419999998,1.0769203969999999,0.0244507391,0.33891715199999994,2.5094904e-05,4.69611944e-07,4.4398257999999997e-07,6.97102562e-07,1.104457165e-06,1.412313507e-06,3.0991108660000008e-06,6.69058347e-06,0.32445599300000005,0.00531074817,4.80684917e-05,70.49001700000001,51.73107639999999,2.19455772e-05,5.82308856,0.0129579104,7.070544379999999,0.0004347129012,3.9083493305000003e-05,0.026104320200000003,28.622941799999996,0.0004347129012,3.9083493305000003e-05,0.00598060122,10.56068679,0.0004347129012,3.9083493305000003e-05,0.00172232103,9.905018246999997,0.0004347129012,3.9083493305000003e-05,0.0050223022,3.0583410300000004e-06,2.7831929299999998e-05,0.07156593567,32.46947012,0.016831306570000003,-0.002623491,-0.00330582885,2.68899822e-06,3.1079384949999996e-05
355,1703325600,0.806861428,0.806886276,-0.009823067300000002,-1.3142309400000003,1.58899849,0.786385731,1.3228529000000002,1.2153371000000002,0.035889735299999996,0.418967077,2.60790519e-05,1.45985496e-06,1.5537503850000002e-06,2.0885807049999996e-06,2.9938343800000002e-06,4.10941384e-06,7.43394384e-06,1.5134974e-05,0.39698616,0.006123671799999999,0.00028485269,70.07686609999999,51.617339099999995,2.68120165e-05,6.47421737,0.014218942399999998,8.57594122,0.0006639692759999999,5.988252419999999e-05,0.029016987899999996,35.018111600000005,0.0006639692759999999,5.988252419999999e-05,0.0064239212900000005,15.302790829999998,0.0006639692759999999,5.988252419999999e-05,0.0022157420600000003,14.70103346,0.0006639692759999999,5.988252419999999e-05,0.00503910085,3.4019336400000005e-06,2.83544568e-05,-0.07465310903000001,130.20195556000002,0.035598050560000004,-0.00265541315,-0.00331082652,4.004766750000001e-06,4.71610816e-05
355,1703326200,0.695028203,0.6950529249999999,-0.0023932099500000026,-1.5215012099999998,1.4001802600000002,0.7518981749999999,1.139284784,1.0698326640000002,0.0357672109,0.350457291,2.5753053e-05,1.217648137e-06,1.267271626e-06,1.6388389689999999e-06,2.3244994929999997e-06,2.9996782979999997e-06,5.458637394e-06,1.154254773e-05,0.34102931400000003,0.00593390313,0.000523377905,70.67549160000002,51.91017139999999,2.31099915e-05,6.166256979999999,0.01338262445,7.42053303,0.0005529704267,4.976219478e-05,0.0267832886,30.0175888,0.0005529704267,4.976219478e-05,0.0061331154700000005,11.8582004,0.0005529704267,4.976219478e-05,0.0019064469,11.293329959999998,0.0005529704267,4.976219478e-05,0.0050091467,2.6783367399999997e-06,2.73864749e-05,-0.019349542399999996,85.68711694999999,0.0235407807,-0.00283804539,-0.0034002142200000003,2.8967406700000005e-06,3.50526615e-05
355,1703326800,0.535777577,0.535802337,0.0442189415,-1.6500267000000002,1.289964397,0.678699619,0.9622043610000001,0.9136403900000001,0.022352302299999995,0.275367106,2.63342436e-05,1.7592686269999998e-06,1.878785212e-06,2.48328636e-06,3.213031356e-06,4.23371563e-06,7.194497429999999e-06,1.4330555010000001e-05,0.26107759599999997,0.006177497570000001,0.000596893667,69.83318410000001,52.4800015,1.7795141300000002e-05,6.5896653,0.01193685575,5.87553747,0.0005549764312999999,5.0079788909999996e-05,0.023723764,23.2770879,0.0005549764312999999,5.0079788909999996e-05,0.00605946961,11.595378839999999,0.0005549764312999999,5.0079788909999996e-05,0.00172935226,11.05351765,0.0005549764312999999,5.0079788909999996e-05,0.00502760332,3.1847588000000005e-06,2.79562192e-05,-0.47242135799999996,119.56265737999999,0.0291250701,-0.0029777440500000003,-0.00347139935,4.676798410000001e-06,5.208339519999999e-05
355,1703327400,0.508656217,0.50868121,-0.00032895548999999736,-1.60159576,1.22017472,0.655378962,0.9316409560000001,0.872426645,0.021296972539999997,0.274412486,2.5446515600000002e-05,6.02110744e-07,5.896000802000001e-07,8.345750567e-07,1.283794802e-06,1.6494996580000003e-06,3.0212346670000005e-06,6.468515980000001e-06,0.24775081099999996,0.0059418619199999995,0.0006203292920000001,74.0995207,52.499452600000005,1.6912246099999998e-05,6.085698529999999,0.011621613949999998,5.52675249,0.00030434165689999996,2.722629031e-05,0.023063377200000002,22.0432328,0.00030434165689999996,2.722629031e-05,0.00585818484,8.700237595,0.00030434165689999996,2.722629031e-05,0.0014849062430000001,7.985464520000001,0.00030434165689999996,2.722629031e-05,0.0050147631,1.8833163499999998e-06,2.67650901e-05,-0.1879731621,75.1580278,0.01857239185,-0.0032075922899999997,-0.0036688570500000004,1.6807765800000002e-06,2.0806362e-05
355,1703328000,0.581983035,0.582007823,-0.011103331900000003,-1.54962247,1.23855032,0.6942120310000001,1.022093717,0.955529175,0.0186247033,0.278755149,2.5697277199999996e-05,1.0810524109999998e-06,1.080744081e-06,1.487244193e-06,2.053041701e-06,2.737299801e-06,4.8818417e-06,1.0103633690000001e-05,0.28423018099999997,0.00610863546,0.00062832842,71.76325899999999,52.3043413,1.9349407199999997e-05,6.30518796,0.0121675702,6.11265464,0.0007279806327000002,6.579597048e-05,0.024507163999999998,24.781152,0.0007279806327000002,6.579597048e-05,0.00619498681,13.883739219999999,0.0007279806327000002,6.579597048e-05,0.0019069386000000002,13.445782249999999,0.0007279806327000002,6.579597048e-05,0.00503259911,2.5544098100000003e-06,2.7489741499999992e-05,-0.1760369769,29.899290200000003,0.016496531599999996,-0.00288253189,-0.0034306952600000004,1.5225081e-06,2.0028284700000004e-05
