StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
355,1703328600,0.704695607,0.704720464,-0.06262617410000001,-1.39196034,1.4446941299999998,0.747561037,1.1854861899999998,1.11843411,0.01693758545,0.34131391800000005,2.6490944100000006e-05,1.8779859139999998e-06,1.8848056540000001e-06,2.336612181e-06,3.0986692480000003e-06,3.889156906e-06,6.374220772e-06,1.239660661e-05,0.34631315700000004,0.00543150617,0.000569564009,68.7194447,51.681189800000006,2.34356484e-05,6.166206969999999,0.0133816286,7.39640764,0.000529035505,4.758114121000001e-05,0.0271440436,30.2648347,0.000529035505,4.758114121000001e-05,0.00611776568,10.92331788,0.000529035505,4.758114121000001e-05,0.0019071459899999998,10.41496272,0.000529035505,4.758114121000001e-05,0.00500385273,2.3081945599999995e-06,2.7030916800000002e-05,-0.005527098999999996,24.7304071,0.014733913199999999,-0.00279090168,-0.00339742979,1.58763494e-06,2.0024655999999998e-05
355,1703329200,0.834530312,0.834554975,-0.0417179691,-1.3798644300000003,1.52370902,0.8097657010000001,1.30410231,1.1985740799999998,0.031576880300000006,0.39137134700000004,2.55728361e-05,1.250164877e-06,1.242810125e-06,1.8465762879999996e-06,2.8940638599999997e-06,4.192630190000001e-06,7.89013673e-06,1.7624343249999997e-05,0.41029776800000006,0.0063778123699999995,0.000551653746,69.8278072,51.7315255,2.7733068499999998e-05,6.443902110000001,0.0145357036,8.88247945,0.0005451733935,4.90397613e-05,0.029356694499999995,35.8870643,0.0005451733935,4.90397613e-05,0.006294065509999999,13.716049900000002,0.0005451733935,4.90397613e-05,0.00215673929,13.04242684,0.0005451733935,4.90397613e-05,0.00505348511,4.3948307600000005e-06,2.9057138e-05,0.12140931490000004,41.0737172,0.024575568400000004,-0.00234446685,-0.0030872623900000005,3.26568357e-06,3.62192838e-05
355,1703329800,0.730611479,0.7306360199999999,-0.0640556829,-1.29735894,1.4735699800000002,0.748050589,1.2474755800000001,1.16778566,0.017653322549999996,0.34441025999999997,2.5962525700000004e-05,1.6755106860000003e-06,1.6915107789999998e-06,2.219076852e-06,3.03303554e-06,4.116488841000001e-06,6.865012094e-06,1.4441960399999999e-05,0.358302915,0.006470992189999999,0.000496325825,70.01434559999998,51.8764747,2.4286439399999998e-05,6.415139099999999,0.013642975849999999,7.8260474,0.0006013250608,5.4171371649999994e-05,0.0277074647,31.613496700000002,0.0006013250608,5.4171371649999994e-05,0.00617174261,12.419833039999999,0.0006013250608,5.4171371649999994e-05,0.00196788326,11.91281427,0.0006013250608,5.4171371649999994e-05,0.00500964988,2.89995347e-06,2.75578852e-05,-0.09920505136400001,50.680120800000005,0.0177234926,-0.0026151678,-0.00330406253,2.002035764e-06,2.445628975e-05
355,1703330400,0.7855761690000002,0.7856008859999999,-0.034437425463,-1.42447247,1.59679879,0.793408393,1.2508131900000001,1.1584853699999997,0.0332383453,0.39784198000000004,2.6061480499999998e-05,1.5825445250000001e-06,1.5584362780000003e-06,1.933822656e-06,2.805659787e-06,3.998654928e-06,5.9075017450000005e-06,1.8930233719999998e-05,0.385744166,0.00646357965,0.0005422459450000001,70.0723378,51.8087846,2.6128981999999997e-05,6.08694054,0.014151204950000001,8.33861247,0.0007042024831999999,6.362156596000001e-05,0.028554913199999997,33.7695724,0.0007042024831999999,6.362156596000001e-05,0.006287425769999999,15.035040275999998,0.0007042024831999999,6.362156596000001e-05,0.0021085341249999995,14.49178954,0.0007042024831999999,6.362156596000001e-05,0.00501347182,3.8460157100000006e-06,2.8579661e-05,0.10842755779999999,61.94789491,0.022735607100000003,-0.00225206877,-0.00296299942,4.60406606e-06,5.3067083000000006e-05
355,1703331000,0.5531122940000001,0.553136792,0.01691454311,-1.6284548300000001,1.2067868400000001,0.686432849,0.97480478,0.924853242,0.028515250600000003,0.28981996000000004,2.54405583e-05,1.064588812e-06,1.0789975352000002e-06,1.293462351e-06,1.9054718330000002e-06,3.74835113e-06,4.8789495499999995e-06,2.5995553899999998e-05,0.269349529,0.0065898434500000005,0.000575850765,71.61384419999999,52.6119006,1.83942342e-05,6.31416117,0.01219431015,6.199370050000001,0.0007127935042000001,6.4544416916e-05,0.0239127882,23.797407800000002,0.0007127935042000001,6.4544416916e-05,0.00611013234,14.164394732999998,0.0007127935042000001,6.4544416916e-05,0.001825999842,13.746446045999999,0.0007127935042000001,6.4544416916e-05,0.00497878228,3.7307733000000005e-06,2.82087464e-05,-0.08448096889999998,6.23622441,0.0117684661,-0.00197411214,-0.00271743433,1.5787180999999998e-06,1.8538130299999998e-05
355,1703331600,0.606195534,0.606219999,0.022715563129999998,-1.6248110400000002,1.44986921,0.719066784,1.0233312470000002,0.964566963,0.030225275799999996,0.34115201800000006,2.5410122800000002e-05,1.1443023030000002e-06,1.1689624609999998e-06,1.490318407e-06,2.225531214e-06,4.10286264e-06,6.032996400000001e-06,2.7089395799999998e-05,0.296451423,0.006003859579999999,0.0005982653269999999,70.1392024,52.14918670000001,2.0148664700000002e-05,6.47625872,0.012755862199999999,6.7831088600000005,0.00015922607970000001,1.3919694446999996e-05,0.025105854500000004,26.0741327,0.00015922607970000001,1.3919694446999996e-05,0.005749746169999999,7.26719303,0.00015922607970000001,1.3919694446999996e-05,0.00148976353,6.4061921139999995,0.00015922607970000001,1.3919694446999996e-05,0.00499684371,4.38451574e-06,2.885553069999999e-05,-0.13496326760000002,63.993664469999985,0.030151230899999992,-0.00201174521,-0.0027542119099999997,4.11510489e-06,4.7767896600000006e-05
355,1703332200,0.7003033139999999,0.700327669,0.02429563636,-1.6122052,1.67858873,0.769549362,1.1052712599999999,1.049394527,0.0429095283,0.41850171300000005,2.53685627e-05,1.2326060979999997e-06,1.3827068680000003e-06,1.9048586599999997e-06,3.0158432899999997e-06,5.29131861e-06,8.71850998e-06,3.3836506099999995e-05,0.343069251,0.0064344087699999995,0.000591601991,68.67837390000001,51.985562800000004,2.32582565e-05,6.580861110000001,0.0137298002,7.99393837,0.0004712016677,4.235719176e-05,0.0270124032,30.387947099999998,0.0004712016677,4.235719176e-05,0.006008422899999999,11.67407425,0.0004712016677,4.235719176e-05,0.00183702413,11.04419274,0.0004712016677,4.235719176e-05,0.0050701776,7.3381805899999996e-06,3.16449296e-05,-0.0457676031,101.3342415,0.0442439568,-0.002058461,-0.0028134374000000004,7.803413880000001e-06,6.86151012e-05
355,1703332800,0.644796229,0.644820886,0.0261404258,-1.6012491400000002,1.58333583,0.739216657,1.0783079199999999,1.0136559649999999,0.0368288176,0.35130876099999997,2.5219172999999997e-05,7.34592531e-07,7.939889649999998e-07,1.0053335129999998e-06,1.7203891250000001e-06,3.7097169199999998e-06,5.662071349999999e-06,3.23655554e-05,0.31607002900000003,0.00569771304,0.000583829733,70.00716600000001,51.891929100000006,2.14385117e-05,6.44473234,0.013215963150000001,7.34370892,0.000463343541,4.156614016e-05,0.0259841958,27.938955299999996,0.000463343541,4.156614016e-05,0.00595160204,10.267218380000001,0.000463343541,4.156614016e-05,0.0017255381800000001,9.609674219999999,0.000463343541,4.156614016e-05,0.00504731717,5.8972835800000004e-06,3.050029e-05,-0.3569293965499999,69.2082915,0.0412796677,-0.0017514051899999998,-0.00257882441,5.05001008e-06,5.494436289999999e-05
355,1703333400,0.6618555420000001,0.661880094,0.0589920348,-1.59470736,1.8173804900000003,0.7492837229999999,1.10140859,1.0333440350000003,0.04735607299999999,0.43598251500000007,2.5760445e-05,1.4213298049999999e-06,1.528045949e-06,1.94541977e-06,2.87607359e-06,5.37145443e-06,8.161821729999999e-06,3.47846715e-05,0.324526311,0.0057142545900000005,0.000629879022,67.55143380000001,51.882751799999994,2.19829828e-05,6.458035410000001,0.01317230355,7.588984309999999,0.0005803853086,5.234202489e-05,0.026151909900000003,28.572569199999997,0.0005803853086,5.234202489e-05,0.00609449326,13.34257362,0.0005803853086,5.234202489e-05,0.00187606269,12.74684305,0.0005803853086,5.234202489e-05,0.00504516093,6.49676387e-06,3.107440080000001e-05,0.1575974897,106.27732098999998,0.0456044192,-0.00173083147,-0.00256689337,7.08615394e-06,7.79512979e-05
355,1703334000,0.6662422800000001,0.66626685,0.0607473791,-1.67581898,1.3276905300000001,0.750285627,1.0741452800000002,1.021381168,0.022896875500000004,0.33573323000000005,2.55748684e-05,1.1526004220000002e-06,1.191986771e-06,1.4660551799999997e-06,2.215392631e-06,4.417393460000001e-06,5.93482708e-06,2.8486350900000003e-05,0.325555541,0.00689181478,0.0006279176589999999,68.825289,52.472285000000014,2.21453791e-05,6.25438191,0.01299792295,7.268629,0.0006221292044000001,5.6224844820000004e-05,0.025991199399999998,28.4537616,0.0006221292044000001,5.6224844820000004e-05,0.006047701850000001,12.858925110000001,0.0006221292044000001,5.6224844820000004e-05,0.00182783858,12.315023659999998,0.0006221292044000001,5.6224844820000004e-05,0.00499976977,4.646604320000001e-06,2.9224424600000003e-05,-0.05316250655,3.4474912000000004,0.011323482450000002,-0.0015888357900000001,-0.00242621109,1.62354423e-06,1.80152174e-05
355,1703334600,0.526055207,0.5260793319999999,0.046958291740000005,-1.67508598,1.39271754,0.674648888,0.9528290970000001,0.893802287,0.0231062018,0.288294187,2.5161313099999993e-05,1.1933407459999999e-06,1.2795019950000001e-06,1.6574750270000002e-06,2.3946691699999995e-06,4.6129999100000004e-06,6.868277219999999e-06,2.5731272600000002e-05,0.25366633299999997,0.008699098410000002,0.000617408566,70.73533980000002,53.5939789,1.7469906399999996e-05,6.5925010199999985,0.01171086495,5.83654848,0.00045800501050000006,4.124646628e-05,0.0230973123,22.1498354,0.00045800501050000006,4.124646628e-05,0.005946442769999999,10.86029053,0.00045800501050000006,4.124646628e-05,0.001683290914,10.24602729,0.00045800501050000006,4.124646628e-05,0.00496814712,4.5505578499999995e-06,2.8739324799999996e-05,0.153162922,63.86234773000001,0.030046837399999998,-0.0019932562999999998,-0.0027518287000000002,4.942131220000001e-06,5.54465103e-05
355,1703335200,0.5600041119999999,0.560028477,0.06285875830000001,-1.6513780900000001,1.62754967,0.696602029,1.014818459,0.940266214,0.0388250328,0.31622128900000007,2.5426549299999997e-05,1.2455209780000003e-06,1.2993642170000001e-06,1.6218089069999999e-06,2.3833889259999998e-06,4.556263650000001e-06,6.53043574e-06,3.16205939e-05,0.270875243,0.0084573204,0.0006191572099999999,71.6984694,53.194848,1.8600420500000002e-05,6.485149150000001,0.0121673383,6.39334205,0.00039011626605000004,3.501564699e-05,0.0239532491,23.8077504,0.00039011626605000004,3.501564699e-05,0.005805883140000001,8.740744330000002,0.00039011626605000004,3.501564699e-05,0.001555865826,8.101332716999998,0.00039011626605000004,3.501564699e-05,0.005001378820000001,5.08729246e-06,2.94445535e-05,-0.37168432670000007,48.9288566,0.0325450534,-0.0018526521600000002,-0.00262235935,3.7250255400000007e-06,4.13557354e-05
355,1703335800,0.603659761111111,0.6036842166666667,0.007897253677777778,-1.6343192555555557,1.6546338555555555,0.7182356033333333,1.006739058888889,0.9554458466666667,0.03322108922222222,0.3332622722222222,2.499605544444444e-05,7.024612622222223e-07,7.122334344444444e-07,1.07411593e-06,1.7453731722222224e-06,4.021908066666666e-06,5.506694633333333e-06,2.8637701555555555e-05,0.29456926777777775,0.007074174788888889,0.0001435022681111111,70.55068666666666,52.55030188888889,2.0066764e-05,6.426271011111111,0.012458701444444446,6.718178888888889,0.00024523952127777774,2.1766915683333335e-05,0.02481845844444444,25.737247444444442,0.00024523952127777774,2.1766915683333335e-05,0.005775751877777778,7.701424555555556,0.00024523952127777774,2.1766915683333335e-05,0.0015499503,6.918099933333334,0.00024523952127777774,2.1766915683333335e-05,0.005028133988888888,6.125279777777778e-06,3.0621077222222225e-05,0.15896071431111114,100.37736067777777,0.03848855068888889,-0.0017289282333333334,-0.0025831362888888887,5.863950611111111e-06,6.357934733333334e-05
355,1703336400,0.7204495449999999,0.720473642,0.0026534235400000003,-1.62847477,1.56728533,0.78334997,1.11659657,1.0456069639999999,0.0501297188,0.405981406,2.5501701200000003e-05,1.659934092e-06,1.6890129905000001e-06,2.064137119e-06,3.0123419740000004e-06,5.14554084e-06,7.404908950000001e-06,3.44042161e-05,0.35372625,0.0063575408,8.412092059999999e-05,67.7656795,51.825474799999995,2.39476736e-05,6.22002629,0.013743699849999999,8.003442189999998,0.0002858940146,2.5559296598999993e-05,0.027357812500000002,31.1455935,0.0002858940146,2.5559296598999993e-05,0.0058399746200000005,9.820720116,0.0002858940146,2.5559296598999993e-05,0.001671275147,9.0512252408,0.0002858940146,2.5559296598999993e-05,0.0049660931900000005,4.69243769e-06,2.8794394699999995e-05,0.015897328600000003,35.913390039999996,0.029261487999999995,-0.0018532012699999996,-0.00259471131,3.3300441e-06,3.783537715e-05
355,1703337000,0.784604539,0.7846290669999999,-0.0002556291240000001,-1.6405044,1.49625819,0.8171940299999999,1.1516976500000002,1.095520952,0.0349004427,0.4002565450000001,2.7359712700000002e-05,3.178230552e-06,3.320015967e-06,3.90573034e-06,5.299937689999999e-06,8.65344622e-06,1.188622818e-05,4.33920573e-05,0.385240959,0.0068898425,8.901199380000001e-05,65.7634725,51.8289948,2.60650809e-05,6.47174673,0.014193706300000001,8.56151044,0.000997096069,9.0431658e-05,0.028511612000000002,33.593680299999995,0.000997096069,9.0431658e-05,0.006436038539999999,18.82366045,0.000997096069,9.0431658e-05,0.0023066437899999996,18.523001600000004,0.000997096069,9.0431658e-05,0.00501592027,5.58197327e-06,3.008919e-05,0.023529598339999996,20.744459940000002,0.023307644349999997,-0.0014101753900000002,-0.00229286399,2.6817007099999995e-06,2.8624150499999994e-05
