StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
355,1703337600,0.74364499,0.74366972,-0.0040100957,-1.54303816,1.5499223199999999,0.786669574,1.18199857,1.112959,0.0352702163,0.385752011,2.5885325e-05,1.368308326e-06,1.4010654329999999e-06,1.7519213239999998e-06,2.54689185e-06,4.6715715100000005e-06,6.49701776e-06,3.0314124800000004e-05,0.365810161,0.0058862177,7.63835851e-05,67.6391451,51.6496186,2.47291394e-05,6.31535922,0.013601480099999999,8.06611919,0.0007188378485,6.5017566135e-05,0.027798073999999996,31.9504278,0.0007188378485,6.5017566135e-05,0.00621337398,14.40322123,0.0007188378485,6.5017566135e-05,0.00203357671,13.953064673,0.0007188378485,6.5017566135e-05,0.005023581300000001,4.79937912e-06,2.9485933799999998e-05,-0.022440251899999986,20.796380239999998,0.02183419225,-0.0017529952200000005,-0.0025406008399999997,2.39475973e-06,2.62110837e-05
355,1703338200,0.7753903360000001,0.7754150120000001,-0.011277299059999999,-1.4328007,1.47949517,0.7872634749999999,1.25512584,1.1835361409999998,0.023989158099999998,0.38361101,2.6306162900000003e-05,1.8327462950000004e-06,1.8874036403999999e-06,2.245027167e-06,3.1464183329999995e-06,5.8263293900000005e-06,7.66929237e-06,3.53277786e-05,0.381231216,0.00632512161,7.92335727e-05,66.3580479,51.69962339999999,2.57787445e-05,6.08042011,0.013774666599999999,8.44287014,0.0008721084624999998,7.89720684e-05,0.028441324400000002,33.3892645,0.0008721084624999998,7.89720684e-05,0.00639072012,16.55034534,0.0008721084624999998,7.89720684e-05,0.0022255080300000005,16.187589510000002,0.0008721084624999998,7.89720684e-05,0.00502879962,5.00507003e-06,2.98185982e-05,-0.014437415320000003,5.15009376,0.01531719565,-0.00148766511,-0.00233364605,1.75709329e-06,1.97959926e-05
355,1703338800,0.687554555,0.687579225,-0.00717419834,-1.3143612199999999,1.58971102,0.729595689,1.2170996500000002,1.1360971899999999,0.029246161700000006,0.374339667,2.62993478e-05,1.865476018e-06,1.9570701456e-06,2.3856506540000002e-06,3.43887058e-06,6.0065948700000005e-06,8.668364719999999e-06,2.9123596e-05,0.33723360299999994,0.00640839198,8.02381428e-05,68.3017953,51.9541925,2.28468087e-05,6.53454024,0.01268969505,7.29826125,0.0008706548220000001,7.884511340000001e-05,0.026573283000000003,29.1459449,0.0008706548220000001,7.884511340000001e-05,0.006427908929999999,16.600833799999997,0.0008706548220000001,7.884511340000001e-05,0.00225314946,16.211799600000003,0.0008706548220000001,7.884511340000001e-05,0.00502481444,4.67783759e-06,2.9335079099999997e-05,0.26052746428500007,37.85637165,0.0199918972,-0.0017615069400000003,-0.0026168324199999995,3.0766691299999993e-06,3.40493136e-05
355,1703339400,0.5747715510000001,0.57479605,-0.00422856957,-1.2900839199999998,1.2943520400000001,0.6643077789999999,1.13819721,1.04121928,0.025282866100000002,0.27621075800000006,2.58633483e-05,1.5288508370000004e-06,1.5780161255000003e-06,1.939159346e-06,2.692164264e-06,4.350051618e-06,6.2894826170000005e-06,2.42112683e-05,0.28247457900000006,0.004807597050000001,5.9612420799999986e-05,66.4827475,51.7128785,1.9103041099999997e-05,6.23171788,0.0117998937,6.244655079999999,0.000431532593,3.8680194409999996e-05,0.024505059500000002,24.8319549,0.000431532593,3.8680194409999996e-05,0.006000705730000001,9.236754020000001,0.000431532593,3.8680194409999996e-05,0.00175238876,8.671622209999999,0.000431532593,3.8680194409999996e-05,0.00498314123,2.97974942e-06,2.7417882599999998e-05,-0.03312830142999999,23.13054473,0.015431473499999997,-0.002526626186,-0.0031152063499999996,1.80011409e-06,2.12298567e-05
355,1703340000,0.510415338,0.510439914,-0.0052415831,-1.24740532,1.228575,0.619412204,1.0711452,0.998955492,0.019919860569999996,0.25020764,2.62008299e-05,1.798696336e-06,1.8877963575e-06,2.2304472925e-06,3.02777236e-06,3.989065601e-06,6.177361065999999e-06,1.2524205919999999e-05,0.250750178,0.00437990559,4.42760066e-05,65.830399,51.7707634,1.69633655e-05,6.29625694,0.010909398399999999,5.308840330000001,0.0005353764300000002,4.8135503399999995e-05,0.0230193974,21.8269372,0.0005353764300000002,4.8135503399999995e-05,0.006212202750000001,11.4503171,0.0005353764300000002,4.8135503399999995e-05,0.0019126773099999998,10.8972212,0.0005353764300000002,4.8135503399999995e-05,0.004993053569999999,1.8332964099999998e-06,2.6413840599999997e-05,-0.07572926020000001,44.5988139,0.014609614400000002,-0.0032040019099999996,-0.0037323350800000004,1.56069912e-06,1.79003825e-05
355,1703340600,0.46188917200000007,0.46191371600000003,-0.00526878187,-1.26448509,1.1449099299999999,0.5906904900000001,1.02460627,0.9511790550000001,0.00924647012,0.20747252,2.54655224e-05,1.0400002159999997e-06,1.0886809030000001e-06,1.3228995976e-06,1.91718476e-06,2.5210672580000003e-06,4.067335956e-06,8.56240822e-06,0.22686979300000001,0.00401208312,4.0989532100000004e-05,68.528308,51.775279,1.53554546e-05,6.183479799999999,0.01048887265,4.90658823,0.0003537748910000001,3.1501516299999995e-05,0.022048251300000002,19.9780719,0.0003537748910000001,3.1501516299999995e-05,0.00598103443,8.08344928,0.0003537748910000001,3.1501516299999995e-05,0.0016356445,7.41097972,0.0003537748910000001,3.1501516299999995e-05,0.0049984127000000005,1.8971077199999999e-06,2.6494386599999996e-05,0.03562380099999997,81.80409800000001,0.019364736599999998,-0.0032827739099999995,-0.0037826171899999995,2.21104192e-06,2.7022825699999998e-05
355,1703341200,0.44681738299999996,0.4468421719999999,-0.0039018075,-1.2924148299999998,1.10358371,0.583016969,0.979942419,0.916940488,0.01290793875,0.205804863,2.5573594000000002e-05,9.195084850000001e-07,9.64725493e-07,1.200565594e-06,1.854457133e-06,2.52492083e-06,4.2056171600000004e-06,9.355894629999999e-06,0.219972197,0.00336661282,4.7727488100000006e-05,68.2643681,51.59284,1.4852392299999998e-05,6.539396810000001,0.01038738225,4.819216409999999,0.0003385171057,3.013252355e-05,0.0217003788,19.5711308,0.0003385171057,3.013252355e-05,0.006007699680000001,8.30517821,0.0003385171057,3.013252355e-05,0.0016219505259999999,7.6571052139999995,0.0003385171057,3.013252355e-05,0.00501593319,1.6826926699999999e-06,2.6496002300000002e-05,0.09947239050000001,60.2753603,0.0161150291,-0.00335652818,-0.00384347046,1.5146074699999999e-06,1.8950362100000002e-05
355,1703341800,0.43291863500000005,0.43294345300000003,-0.00482703947,-1.2863193499999999,1.0798079699999998,0.574084544,0.9829800040000001,0.915102939,0.00983338932,0.194784582,2.5567478e-05,8.656153319999999e-07,9.066050466999999e-07,1.1420591038999998e-06,1.6367746200000002e-06,2.125922576e-06,3.5975011100000003e-06,7.66020012e-06,0.212782134,0.003624686,3.37651467e-05,68.755504,51.7102416,1.4395585399999997e-05,6.180136709999999,0.01015496985,4.59241501,0.00030543151040000004,2.7128671286e-05,0.0213318147,18.718287550000003,0.00030543151040000004,2.7128671286e-05,0.005851492670000001,6.902966879999999,0.00030543151040000004,2.7128671286e-05,0.0014739964,6.252444049999999,0.00030543151040000004,2.7128671286e-05,0.00501279862,1.6853542800000002e-06,2.65125518e-05,-0.08147107569999999,43.1441354,0.013669874200000001,-0.0032748917200000004,-0.00376343431,1.4093111600000002e-06,1.74104144e-05
355,1703342400,0.42330286800000005,0.423327688,-0.0106154672,-1.30420774,1.03266901,0.569304787,0.9710171500000001,0.9073777,0.00440293665,0.18040342399999998,2.5316212600000002e-05,5.936045893999999e-07,5.94279131e-07,9.329306074999999e-07,1.1569510070000002e-06,1.485221787e-06,2.7987316500000002e-06,5.68464159e-06,0.208347156,0.0032614597599999995,2.8963992400000007e-05,68.5460874,51.57175500000001,1.4079812100000001e-05,5.96706331,0.01005926345,4.48900493,0.00041165995600000007,3.6798728600000004e-05,0.021106174300000002,18.2804425,0.00041165995600000007,3.6798728600000004e-05,0.005998870910000001,8.5008663,0.00041165995600000007,3.6798728600000004e-05,0.0016165803399999998,7.901283259999998,0.00041165995600000007,3.6798728600000004e-05,0.0050148114,2.03253852e-06,2.68521973e-05,0.04035526500000001,42.192340800000004,0.015924741649999997,-0.0030741084999999996,-0.0035875937500000005,1.49327993e-06,1.8763665350000003e-05
355,1703343000,0.3408408988888889,0.3408655211111111,-0.007832424588888888,-1.4002462333333332,0.9980304644444445,0.52005216,0.8452341255555557,0.7851489566666667,0.01008751711111111,0.1626516611111111,2.5458998444444445e-05,9.556236833333333e-07,1.0122351933333334e-06,1.4317215555555555e-06,1.7712330722222223e-06,2.468806394444444e-06,4.527387855555555e-06,8.498030055555555e-06,0.16710356666666668,0.003257096911111111,3.8073010222222225e-05,68.50439488888888,51.96385511111111,1.1324479833333333e-05,6.5539558,0.009066792444444444,3.6479910555555555,0.00035052844722222227,3.121963677777778e-05,0.018883089,14.714896666666668,0.00035052844722222227,3.121963677777778e-05,0.005969708577777778,7.891840088888888,0.00035052844722222227,3.121963677777778e-05,0.0015598311222222222,7.268894844444445,0.00035052844722222227,3.121963677777778e-05,0.0049898423333333344,1.962114888888889e-06,2.652089944444444e-05,-0.042788111444444464,59.65948244444444,0.016591377944444444,-0.0032035741777777776,-0.0036611424111111113,1.7250269222222223e-06,2.0408031333333333e-05
355,1703343600,0.300965859,0.300990831,-0.00723363246,-1.51771259,0.8311003640000001,0.4996575770000001,0.768435956,0.72035949,0.00351995482,0.12882312810000002,2.5548402000000003e-05,6.39230234e-07,6.966920670000001e-07,1.079474492e-06,1.306932937e-06,1.85416399e-06,3.6098427900000006e-06,6.83210774e-06,0.147203013,0.0032264819,3.66988128e-05,68.69198990000001,52.1975489,1.0001135550000001e-05,6.5919411199999995,0.0085539104,3.1725694499999997,0.00020105163220000003,1.7567455980000004e-05,0.0176823778,12.85238465,0.00020105163220000003,1.7567455980000004e-05,0.005716916859999999,5.01644447,0.00020105163220000003,1.7567455980000004e-05,0.0012431636559999998,4.326572502,0.00020105163220000003,1.7567455980000004e-05,0.005026863019999999,1.8740877099999997e-06,2.68369155e-05,-0.1800602677,52.661782,0.016052269299999998,-0.0032854803,-0.00371208358,1.55004088e-06,1.9131788599999995e-05
355,1703344200,0.284714677,0.284739795,-0.00750551072,-1.5133776,0.8486133929999999,0.48515992399999996,0.7435351800000001,0.701871421,0.005394110160000001,0.13123571139999998,2.5713493100000003e-05,6.54915193e-07,7.088901555e-07,1.069070641e-06,1.264805177e-06,1.7221622529999996e-06,3.2246394650000008e-06,5.97539162e-06,0.1392590616,0.0030522123799999997,3.08020973e-05,68.03352880000001,52.187214700000006,9.463452099999999e-06,6.30757946,0.0083330733,3.0181836200000003,0.0001895400227,1.647546428e-05,0.017232080099999998,12.2126984,0.0001895400227,1.647546428e-05,0.0057689017499999995,5.13482553,0.0001895400227,1.647546428e-05,0.0012600596600000002,4.43609426,0.0001895400227,1.647546428e-05,0.00504384561,1.8543173300000004e-06,2.69759787e-05,-0.1871882862,45.079566400000004,0.013012475,-0.0033181748300000003,-0.0037478523900000005,1.47690705e-06,1.74963193e-05
355,1703344800,0.23111935899999997,0.231144713,0.0015934031200000001,-1.65848535,0.79719934,0.44591464,0.611268655,0.5896680059999999,0.00428829521,0.1095326114,2.5573916700000004e-05,2.651918886e-07,2.807029934e-07,5.926700200000002e-07,5.71373073e-07,7.12808095e-07,1.822155493e-06,2.9028832700000003e-06,0.1130586827,0.0024726261699999997,2.09564808e-05,70.687588,52.1809888,7.6879156e-06,6.046947510000001,0.00778200901,2.50512702,0.00022787894489999998,2.0117509782e-05,0.015532406999999998,9.9346596,0.00022787894489999998,2.0117509782e-05,0.005700921789999999,5.25654768,0.00022787894489999998,2.0117509782e-05,0.0011163643359999999,4.602425272,0.00022787894489999998,2.0117509782e-05,0.005069965419999999,1.8640837800000001e-06,2.72549678e-05,-0.04263198935000001,47.3190441,0.013903004800000002,-0.0033518132299999994,-0.00378221692,1.41805869e-06,1.75819456e-05
355,1703345400,0.23632235499999998,0.23634742200000006,-0.00673218498,-1.56659092,0.7610857360000001,0.44469119400000007,0.6569450459999999,0.624656565,0.00550002759,0.10680300200000001,2.5432403099999997e-05,3.9785536099999994e-07,4.4602750080000003e-07,7.063143890000001e-07,9.01252861e-07,1.268890116e-06,2.49011588e-06,4.88650075e-06,0.1160411442,0.00207669783,3.1829125000000005e-05,69.6878298,51.810515499999994,7.854195529999999e-06,6.37877115,0.0077215999600000005,2.53510859,0.00018829416870000002,1.642349431e-05,0.01576678915,10.2342456,0.00018829416870000002,1.642349431e-05,0.00571763678,4.95739629,0.00018829416870000002,1.642349431e-05,0.00117706163,4.2249981100000005,0.00018829416870000002,1.642349431e-05,0.00503035691,1.7309882600000002e-06,2.67268987e-05,-0.17647108668400002,62.508994699999995,0.015856259600000002,-0.0034345873899999995,-0.0038225268799999997,1.6158664600000004e-06,1.9258512199999998e-05
355,1703346000,0.2578934620000001,0.257918655,-0.00767397246,-1.60540612,0.790936649,0.46498621399999995,0.668757902,0.6415695789999999,0.005126146329999999,0.11620410109999998,2.6023615e-05,8.65854105e-07,9.438374549999999e-07,1.286565182e-06,1.56983412e-06,2.105662626e-06,3.8026683099999996e-06,6.949963520000001e-06,0.127373109,0.00152264871,3.2616034100000005e-05,65.5053439,51.25471689999999,8.57027075e-06,6.513109869999999,0.00805851634,2.7453832300000003,0.0001580028382,1.3707290104e-05,0.0164143785,11.1439368,0.0001580028382,1.3707290104e-05,0.00565430203,4.32188033,0.0001580028382,1.3707290104e-05,0.0011266831719999998,3.5844813700000002,0.0001580028382,1.3707290104e-05,0.00504941387,1.9012031000000001e-06,2.70412324e-05,-0.066364173,50.4413175,0.01388686435,-0.0033616252300000004,-0.00377769944,1.56232301e-06,1.7812571699999998e-05
355,1703346600,0.34749576000000004,0.347520891,-0.0034262958099999996,-1.6420796899999999,0.87040158,0.543733581,0.755273047,0.740535121,0.0031179616729999997,0.14886818500000001,2.5818265700000002e-05,7.43163078e-07,8.049731065e-07,1.114595687e-06,1.542359528e-06,2.142569301e-06,3.75831322e-06,7.83851e-06,0.17225076300000003,0.0014395893000000001,3.8894975899999995e-05,64.80448240000001,50.888154,1.1552597e-05,6.47258434,0.009297317099999999,3.5627491300000003,0.00022625252129999997,1.9990233229999997e-05,0.019067782,14.898962299999999,0.00022625252129999997,1.9990233229999997e-05,0.0057624945499999995,6.02414686,0.00022625252129999997,1.9990233229999997e-05,0.00132596812,5.31583967,0.00022625252129999997,1.9990233229999997e-05,0.0050434893299999995,1.8867952099999997e-06,2.7001483600000002e-05,-0.152235802,39.218664700000005,0.01406120245,-0.0032639575,-0.00373323571,1.52411085e-06,1.83514249e-05
